timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
14,0,1,-3,12,11,4,2,0,Up
16,1,3,-1,-3,6,-1,0,-1,Up
16,-4,-6,-6,0,5,-1,-1,-2,Up
16,0,-5,13,2,-3,-1,-2,0,Up
16,-1,3,-4,-1,-6,-1,-1,-1,Up
16,0,0,-7,-5,-3,0,0,0,Up
16,-2,-3,6,2,-2,-1,-1,-2,Up
31,0,-4,-4,-1,2,0,0,0,Up
48,-1,0,-5,-3,-3,-3,-1,-2,Up
48,-1,2,-2,-1,1,0,0,-3,Up
48,-1,-5,-5,-2,-3,-1,-1,-1,Up
48,-3,-2,5,0,1,0,0,-2,Up
63,-4,-2,0,0,1,-1,-4,0,Up
63,-2,-2,1,-2,-2,1,0,-1,Up
63,-1,1,-1,-2,0,0,-1,-2,Up
63,-1,-2,0,3,4,-2,0,1,Up
79,1,-2,-5,-1,-12,1,2,0,Up
79,-2,0,-2,-5,4,0,-2,0,Up
79,-5,-7,-3,6,3,-7,-3,-4,Up
79,0,-2,-6,-2,2,0,1,1,Up
95,-2,2,6,0,0,-1,0,-2,Up
95,1,2,3,-3,-9,-1,1,0,Up
110,-1,-2,-4,-3,-2,0,-1,-1,Up
114,0,-4,2,0,0,0,-3,-2,Up
126,2,7,-8,-2,2,0,-2,0,Up
126,-1,-12,-5,-1,-1,-1,0,0,Up
126,-1,7,16,-1,-3,-2,-3,-2,Up
126,0,-3,-16,-3,-4,-1,-2,-1,Up
143,-1,-5,-6,-1,0,-1,-1,-2,Up
145,0,1,-11,2,2,0,-1,0,Up
145,0,-1,4,-2,-3,0,2,0,Up
145,-1,0,1,-4,-2,0,-1,0,Up
158,0,0,-3,-1,2,-1,-1,-3,Up
169,-2,-2,16,-1,-2,0,-3,-1,Up
169,-1,-15,-18,-1,1,-1,-1,0,Up
169,-2,12,23,2,1,-2,-1,-1,Up
190,-1,-4,-15,-6,0,-2,-2,-2,Up
191,-1,19,4,1,-2,0,-1,-1,Up
191,-5,-31,-8,-13,-5,1,-2,0,Up
191,-2,-5,-18,-4,-1,-2,0,-2,Up
191,-3,-2,7,4,1,-1,-1,0,Up
206,1,-2,-2,-2,-2,-1,-1,-1,Up
206,1,14,-10,-3,-4,-1,-1,-2,Up
206,0,-1,12,4,-1,-1,1,-1,Up
222,-2,-5,-3,0,6,-2,-3,-2,Up
222,-2,-2,6,0,2,-1,1,-1,Up
222,-1,-1,-11,3,0,1,-1,-3,Up
222,-1,0,25,-4,-4,-2,-1,-3,Up
237,-5,3,-3,-2,-2,0,0,-2,Up
251,14,-4,-7,-1,-1,0,0,3,Up
254,-12,-2,1,0,-8,-3,-3,-6,Up
254,20,-5,-11,-5,6,0,1,5,Up
254,-14,0,-7,3,2,-2,0,-1,Up
254,-5,-4,-1,-1,-2,-2,0,-3,Up
269,2,10,-1,-4,-3,-1,-1,-1,Up
269,-8,-13,-12,0,-6,3,0,-1,Up
285,11,5,7,-3,-3,1,1,5,Up
289,-1,-3,-9,2,8,-1,-2,-1,Up
289,2,7,8,4,1,0,1,3,Up
289,-11,-6,2,-2,-4,0,-3,-3,Up
301,-11,-11,1,-5,-5,-4,-7,-14,Up
301,16,26,23,13,8,8,11,20,Up
301,-1,-15,-7,-4,-1,0,0,-3,Up
301,8,5,6,1,-2,0,0,10,Up
317,23,6,4,8,6,2,0,-5,Up
317,-29,-30,-10,-16,-11,-8,-7,-18,Up
332,-3,5,12,0,7,-1,-1,0,Up
332,-2,-1,-2,10,5,3,2,-1,Up
336,1,-2,0,-19,-9,-2,-2,3,Up
349,-1,-4,-17,-7,-18,-8,-5,-5,Up
349,4,1,1,2,5,-2,-1,-2,Up
349,4,-4,-2,-4,-5,0,1,-1,Up
365,0,1,4,7,3,0,0,3,Up
365,-2,-1,-5,-3,0,4,1,-2,Up
365,-3,-4,-2,-1,-2,-1,1,3,Up
365,-4,6,-3,3,4,-2,-4,-5,Up
380,-9,-3,-5,1,7,0,1,0,Up
380,-3,-3,-6,-13,-18,-5,-4,-2,Up
380,0,-1,2,-9,-24,-4,-1,-3,Up
395,-6,-1,-7,0,8,-2,-3,-4,Up
396,-10,-10,-7,-1,-2,-2,-2,-4,Up
396,-2,3,6,10,18,4,0,4,Up
411,12,6,0,2,8,2,1,4,Up
411,-3,-2,-6,-2,-6,-1,-1,-3,Up
427,-3,-6,-1,-5,-11,-1,-2,-1,Up
431,1,0,-2,-3,-2,-4,-4,-4,Up
431,-7,-1,-4,-1,4,-2,-1,-1,Up
436,-4,-1,0,3,4,0,-2,-1,Up
444,1,1,1,7,3,-1,-1,1,Up
446,-2,0,-1,13,31,2,0,-2,Up
460,1,1,-4,-25,-32,-3,0,-1,Up
460,-2,-3,-7,-3,-9,-6,-3,-2,Up
460,-1,-2,0,-1,-4,0,1,3,Up
468,2,-1,-2,2,-14,-4,0,-1,Up
468,-3,-2,5,20,28,5,1,-2,Up
468,0,4,-1,-10,-11,0,2,1,Up
475,-13,-7,-7,7,15,-4,-3,-7,Up
492,8,7,8,23,34,9,3,6,Up
492,-1,-5,-10,-46,-62,-12,-4,-4,Up
492,-2,-6,-8,-7,-15,-6,-1,-1,Up
497,-7,-5,-3,-7,-20,-4,-3,-7,Up
497,3,2,-1,-6,-9,-2,1,3,Up
507,1,5,4,19,28,3,0,0,Up
507,1,0,0,-1,7,2,-1,-2,Up
523,20,10,-3,-4,3,-1,2,5,Up
523,-34,-14,-4,1,8,-2,-6,-13,Up
523,-1,0,-1,11,15,3,0,2,Up
523,-5,-2,2,6,18,2,1,-2,Up
539,4,2,3,12,8,1,-1,2,Up
551,1,-4,-11,-31,-32,-10,-5,-6,Up
555,-4,-4,-6,-21,-48,-5,0,-2,Up
555,-3,-3,-1,-1,8,-1,-3,-2,Up
555,-2,-2,3,0,2,0,0,-2,Up
565,7,0,1,7,16,4,1,0,Up
571,-4,-2,0,10,14,1,-2,0,Up
571,6,1,0,7,9,4,4,2,Up
586,2,6,14,43,77,14,6,6,Up
586,-2,4,0,-22,-33,1,-1,0,Up
586,-9,-7,-19,-9,-31,-30,-17,-14,Up
586,-3,-5,-9,-15,-13,-14,2,-2,Up
602,-4,1,4,4,-39,-15,-7,-5,Up
602,-1,-4,5,-7,-14,0,8,4,Up
602,14,4,-2,21,56,49,35,23,Up
