timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,-2,-3,-13,-5,-2,-3,0,-1,On/Off
8,0,1,0,3,0,2,2,1,On/Off
8,-3,-4,-1,-1,1,0,-2,-1,On/Off
8,0,-2,-6,2,-2,-1,-2,-1,On/Off
15,-2,0,-1,-1,0,-2,-2,-1,On/Off
15,0,1,-2,-3,-4,-4,-2,-2,On/Off
24,-1,1,-3,-1,-4,0,0,1,On/Off
24,0,0,2,3,-1,-3,-2,-3,On/Off
39,-1,-3,-1,1,-2,0,0,-3,On/Off
39,-1,-1,-2,0,-2,-1,-2,-1,On/Off
39,-1,-1,0,0,-2,-2,-1,-2,On/Off
39,1,2,0,0,0,0,-3,-1,On/Off
55,-1,-3,-2,-1,-5,-5,-1,0,On/Off
67,0,0,-3,-3,-8,-5,-2,-1,On/Off
70,0,1,6,-1,5,3,2,-1,On/Off
70,-2,-1,-11,0,-6,-4,-13,-2,On/Off
70,0,2,2,6,6,-5,11,-1,On/Off
70,-3,-5,-6,-2,-5,2,0,2,On/Off
88,-3,-2,-14,-17,-10,-7,-3,-5,On/Off
88,1,2,9,9,7,-4,0,3,On/Off
102,-4,-5,-10,-9,-10,-2,-13,-2,On/Off
102,-4,0,6,2,0,-6,11,-5,On/Off
102,6,2,3,8,11,18,2,10,On/Off
102,-2,-4,2,11,18,22,16,2,On/Off
119,2,0,-6,-17,-12,-21,-3,-2,On/Off
128,0,-3,-1,-4,4,24,4,3,On/Off
128,-2,-3,-5,-1,-10,-17,-21,-5,On/Off
128,-7,-4,-7,-10,-20,-31,5,-11,On/Off
135,-7,-5,3,-3,0,-11,-2,-3,On/Off
135,5,1,-2,0,15,15,8,7,On/Off
135,6,3,12,7,15,31,7,10,On/Off
150,1,4,-2,-24,-15,2,-2,-2,On/Off
152,-4,2,3,-27,8,-17,1,-7,On/Off
152,2,-7,-13,-43,-23,5,-4,6,On/Off
166,-2,-4,4,-15,-2,-19,5,1,On/Off
166,-1,0,4,-2,5,17,0,1,On/Off
181,-1,0,-1,17,-16,-4,-6,-5,On/Off
188,-6,4,1,19,-2,-24,-16,-11,On/Off
188,-2,-5,-14,8,-2,-10,4,-2,On/Off
188,-3,3,6,8,-1,9,3,-1,On/Off
198,7,3,-2,0,24,27,7,13,On/Off
200,1,2,2,-9,-11,-12,-8,-2,On/Off
202,-3,1,1,13,4,6,2,-2,On/Off
202,0,-6,-3,26,-2,-15,-32,-5,On/Off
215,-1,5,12,41,-7,-30,20,-3,On/Off
215,-5,-6,-9,18,17,47,0,4,On/Off
230,-1,2,-1,31,7,14,17,-1,On/Off
230,1,-1,-2,17,7,-1,-5,2,On/Off
