timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,-1,-1,-1,1,-3,-3,-3,-3,Switch
7,0,-1,-1,-2,-2,-2,0,-2,Switch
7,-2,-2,0,-2,-1,-1,0,-2,Switch
7,-1,0,0,-1,-1,-1,-2,0,Switch
13,-1,1,-1,-1,-2,-2,-1,-1,Switch
29,-1,-1,-1,-1,1,1,0,-1,Switch
29,-3,-2,-1,0,0,1,0,1,Switch
29,0,-1,-2,-3,0,0,-1,0,Switch
46,-1,-1,-1,-3,0,1,-1,1,Switch
46,1,1,2,5,2,1,-1,1,Switch
46,0,-1,-2,-1,-1,-1,-1,-3,Switch
46,-3,-1,-2,-2,-1,0,-2,-2,Switch
61,-1,-1,-2,-2,-5,-5,6,-3,Switch
61,-1,0,-2,-2,-2,-1,0,0,Switch
61,-1,1,2,-2,1,3,0,0,Switch
61,0,-2,-3,0,2,2,4,1,Switch
76,-2,-1,0,-3,0,0,-5,-2,Switch
76,-2,-2,3,-1,-2,-4,-3,-2,Switch
76,-1,-2,-3,-1,-2,-3,2,-1,Switch
76,0,0,-1,-2,-6,-3,-5,-2,Switch
108,-1,-4,-2,-1,2,1,0,0,Switch
110,-2,0,-3,-2,-2,0,0,-2,Switch
110,-1,-2,0,1,0,-2,-2,-1,Switch
110,0,-2,1,0,-3,-3,-1,-2,Switch
124,-1,-1,-1,-1,-1,-1,-2,-1,Switch
125,-1,-1,-2,-1,0,0,0,-1,Switch
125,-1,-1,-3,-2,-1,-2,0,0,Switch
125,-2,-2,-1,-1,-1,0,-2,-1,Switch
140,0,-1,1,-1,-1,-1,-2,0,Switch
140,-2,-1,-3,-3,0,-2,-5,-1,Switch
140,-2,-1,-2,-1,-2,-2,-2,0,Switch
140,-1,-2,0,0,0,-1,1,1,Switch
156,-1,1,0,0,-3,0,-1,0,Switch
171,-2,-2,-2,-1,-2,-2,-1,-3,Switch
172,-2,-1,-2,-1,-1,-1,-1,-1,Switch
172,-1,-1,-1,-3,1,0,0,2,Switch
176,-2,0,1,0,0,-2,-2,-2,Switch
