timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,-2,-4,-1,0,-1,-1,-1,-1,Freeze
0,-1,0,-1,0,0,-1,-1,-2,Freeze
8,-1,0,0,-1,-1,-1,-1,-1,Freeze
13,-1,0,0,-1,0,-2,-2,-2,Freeze
14,0,-1,-1,-1,-1,-1,1,0,Freeze
30,-3,-1,0,-1,-1,-3,-2,-1,Freeze
34,-2,-1,-5,1,-2,-3,0,-1,Freeze
34,-1,-1,-1,0,-1,-1,-3,-3,Freeze
45,2,2,0,-1,0,-1,-1,2,Freeze
45,2,1,0,-1,-1,1,-1,2,Freeze
45,-6,-3,-1,-1,-1,-2,-1,-6,Freeze
45,0,0,0,-1,0,0,-1,0,Freeze
62,-3,-1,-1,-1,-2,-1,0,-3,Freeze
62,-2,-2,-1,-2,-2,-1,-1,-1,Freeze
62,1,-1,1,-1,-1,0,0,1,Freeze
77,-2,0,-2,-2,-1,-2,-1,-1,Freeze
77,-1,0,0,-1,-2,-2,-2,0,Freeze
88,-1,-2,0,-2,-2,-1,0,-1,Freeze
88,0,-1,-2,-3,-1,0,-2,-2,Freeze
93,-2,-1,0,0,-2,-1,-1,-1,Freeze
109,-2,-1,-1,0,-2,-2,-1,0,Freeze
110,-2,-1,-2,-2,-2,0,0,-1,Freeze
110,0,0,0,-1,0,0,-3,0,Freeze
110,-1,-1,-2,-2,0,1,0,-2,Freeze
110,-2,-2,-1,-2,-1,-1,-1,-3,Freeze
125,-1,-2,0,-1,-1,-2,0,-2,Freeze
127,0,-1,0,0,-1,-2,0,0,Freeze
127,-1,-4,0,-1,-2,-1,-1,-2,Freeze
146,-2,-2,-2,-2,-1,0,-1,-2,Freeze
148,7,1,0,1,0,0,0,4,Freeze
148,0,-2,0,-3,0,-2,-2,-1,Freeze
148,-1,0,-3,1,-2,-2,-2,-1,Freeze
156,1,-1,-1,0,-1,-2,-1,-1,Freeze
172,-3,-2,0,-1,-1,-1,-1,0,Freeze
173,0,1,-3,0,1,1,-2,-1,Freeze
173,1,2,-2,-2,-2,-1,-1,1,Freeze
173,-1,2,-2,-4,-2,-3,-2,-2,Freeze
173,-2,2,-2,-2,-1,-4,-1,-4,Freeze
189,0,0,2,1,2,2,1,0,Freeze
189,0,3,0,-4,0,2,3,2,Freeze
204,0,4,-1,0,2,1,0,-1,Freeze
208,-4,2,-4,-2,-3,-1,0,-3,Freeze
208,-4,4,-3,-7,-12,-10,-6,-6,Freeze
208,-4,1,3,2,-2,-1,0,-1,Freeze
221,6,-1,3,8,6,10,5,9,Freeze
230,-4,-10,-8,-9,3,3,-2,-2,Freeze
230,0,-4,-5,-4,1,-10,0,-2,Freeze
230,-7,1,0,-9,-39,-27,-12,-14,Freeze
236,-9,-3,-7,-9,-18,-6,-13,-9,Freeze
236,15,-7,5,18,42,29,16,29,Freeze
252,15,-10,19,16,18,27,4,17,Freeze
252,-8,-20,-14,-17,-17,-16,-11,-11,Freeze
252,-2,-3,3,-2,-1,-15,-6,-8,Freeze
268,-15,-14,-20,-30,-68,-33,-12,-19,Freeze
268,-13,-5,12,4,2,5,7,-8,Freeze
268,19,6,10,22,57,50,19,24,Freeze
283,8,1,1,8,12,14,5,10,Freeze
283,-3,10,-5,-2,8,-3,-5,-9,Freeze
283,-7,-8,-12,-13,-18,-21,-15,-15,Freeze
283,-12,-15,-2,-13,-20,-15,-15,-11,Freeze
300,0,-44,-8,-17,5,14,-5,4,Freeze
300,-3,-35,7,-13,-1,-1,-9,-10,Freeze
308,-3,-24,-3,-3,17,10,-5,-7,Freeze
308,-1,-11,-2,12,37,-1,0,1,Freeze
316,3,12,-1,-5,-45,-21,21,10,Freeze
328,13,33,17,18,-5,0,14,17,Freeze
331,5,42,-3,-6,-36,-24,-9,-5,Freeze
332,-2,44,10,12,22,2,6,-4,Freeze
348,-2,29,15,26,53,17,-4,2,Freeze
348,7,17,-2,4,-19,5,10,6,Freeze
348,0,25,-9,8,11,5,5,4,Freeze
348,-2,-6,-13,11,1,8,-20,-8,Freeze
363,-9,-14,6,14,-17,-36,-30,-16,Freeze
363,-9,-1,35,41,35,-7,-30,-7,Freeze
363,1,35,57,2,-5,-4,-24,0,Freeze
363,-3,44,55,-6,4,7,5,-5,Freeze
378,7,28,58,-28,-14,-15,29,11,Freeze
388,-1,-11,55,-58,-26,-9,26,1,Freeze
388,-2,-15,110,-71,8,10,-13,-7,Freeze
388,-7,-22,112,-128,-11,-25,20,-4,Freeze
408,1,-23,127,-125,-31,-6,-6,-5,Freeze
410,0,-25,24,-92,31,51,-29,-15,Freeze
410,-1,-52,-113,5,-2,-14,-27,-10,Freeze
410,13,-42,-125,21,-5,24,-25,3,Freeze
410,-11,-49,-128,72,-14,-42,4,-3,Freeze
410,3,-15,-121,107,9,0,20,16,Freeze
426,-9,-7,-111,62,-12,3,31,7,Freeze
426,2,6,-83,117,26,17,29,14,Freeze
442,-4,21,-42,67,21,16,33,4,Freeze
442,-8,15,-5,53,26,4,-3,1,Freeze
442,-8,1,6,14,-31,-37,7,0,Freeze
442,5,12,43,39,-34,-4,10,7,Freeze
458,5,9,16,-38,-19,-5,-1,1,Freeze
471,-10,-5,12,34,46,-10,-10,-7,Freeze
471,2,-10,8,-35,-41,-8,0,8,Freeze
474,-7,-8,19,-14,-15,18,-12,-12,Freeze
474,-1,6,4,-9,-4,-25,5,-5,Freeze
474,0,8,10,10,13,12,-1,-4,Freeze
489,9,0,15,-2,21,24,8,13,Freeze
489,5,3,17,20,57,12,6,7,Freeze
506,-1,7,4,-7,-13,26,-12,-5,Freeze
506,-6,-4,-5,-41,-27,-39,-9,-9,Freeze
508,-8,-7,6,-43,-74,-29,-8,-9,Freeze
508,1,1,10,12,42,17,-1,1,Freeze
521,2,4,11,18,17,12,-10,-4,Freeze
521,4,10,22,-18,-7,13,11,2,Freeze
521,1,3,17,-7,-23,-17,-9,-2,Freeze
521,-10,-13,-11,14,46,-15,-9,-8,Freeze
537,-3,-1,1,12,23,15,-4,-4,Freeze
537,6,12,15,-24,-86,1,8,8,Freeze
537,4,3,4,35,38,15,6,1,Freeze
553,6,6,8,3,-28,1,14,6,Freeze
554,-12,-14,-24,2,87,19,-16,-12,Freeze
568,-9,-15,-33,-29,-57,-56,-20,-11,Freeze
568,13,15,20,-8,2,41,22,12,Freeze
568,-12,-17,-24,47,28,-18,-20,-15,Freeze
584,-16,-29,-11,-47,-72,-19,-11,0,Freeze
590,25,40,53,-2,-61,13,9,5,Freeze
590,0,7,13,10,-12,-5,7,-2,Freeze
590,9,8,35,-47,-40,-18,-6,7,Freeze
600,-6,-8,-56,21,12,9,-6,-8,Freeze
600,-8,-13,-26,-15,72,-18,-12,-7,Freeze
608,-1,0,4,20,36,3,1,-1,Freeze
613,18,38,38,-37,-75,11,7,6,Freeze
616,-2,12,50,70,117,23,6,7,Freeze
616,-30,-20,-21,-39,-17,-13,-1,-12,Freeze
628,4,28,38,-7,22,28,3,1,Freeze
631,-13,-15,-31,8,21,-17,-4,-6,Freeze
647,-17,-26,24,-15,-74,-21,-4,-1,Freeze
650,20,19,5,51,26,16,2,3,Freeze
650,-12,-26,6,-15,-43,-12,-8,-13,Freeze
650,25,9,15,0,-39,-21,-1,13,Freeze
663,16,9,-15,12,37,14,0,0,Freeze
663,20,50,52,48,38,32,11,6,Freeze
663,-42,-121,-73,17,50,2,0,-10,Freeze
663,17,92,-19,-66,-17,-7,2,14,Freeze
678,-31,-23,0,4,-7,14,2,-18,Freeze
