timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,1,-2,-3,-15,-1,2,3,1,Backwards
1,-2,-2,-8,-3,-4,-5,-4,-5,Backwards
2,-3,-3,-3,-5,-2,-1,-3,-2,Backwards
2,0,1,2,8,2,-2,0,2,Backwards
21,0,1,0,1,1,3,-1,0,Backwards
23,-1,3,3,0,10,12,-7,-1,Backwards
27,4,1,0,-17,-26,-15,16,5,Backwards
28,-4,-3,-2,1,9,3,-3,-3,Backwards
34,-4,-2,7,1,-4,-14,-7,-2,Backwards
34,2,3,4,36,-11,-4,1,4,Backwards
43,-3,-6,-11,-33,3,9,-4,-2,Backwards
44,2,1,4,17,-6,-4,3,3,Backwards
58,-3,-1,6,2,5,15,-9,-10,Backwards
60,-4,-3,-14,-16,0,2,-1,-3,Backwards
60,5,-1,12,-10,3,-2,12,10,Backwards
60,-4,-1,-7,-5,-10,-22,-12,-7,Backwards
81,1,2,6,10,7,6,-5,3,Backwards
83,0,-2,-6,-4,14,19,8,1,Backwards
83,0,-1,-9,9,15,-8,5,2,Backwards
84,1,0,-5,-12,-9,-11,12,5,Backwards
94,1,12,26,-4,-3,0,5,1,Backwards
94,-6,-10,-17,9,-7,-12,-12,-7,Backwards
102,-10,-12,-13,29,24,16,-18,-9,Backwards
103,-3,-5,-4,-21,-11,2,-7,-5,Backwards
119,2,4,-11,-9,-3,-7,-1,-2,Backwards
120,3,11,19,0,3,0,2,2,Backwards
121,1,0,0,-10,-7,0,0,1,Backwards
121,3,5,8,5,2,2,2,2,Backwards
142,-3,-9,-17,-9,-13,-6,2,0,Backwards
144,-1,2,26,-5,1,-5,-4,-3,Backwards
144,4,3,15,29,1,6,9,7,Backwards
144,0,-2,-8,-7,-1,-3,-3,-2,Backwards
164,0,-2,-6,-20,4,7,2,3,Backwards
166,-1,-6,-9,13,-2,-5,1,-1,Backwards
166,-2,1,-12,-19,-13,-15,-6,-6,Backwards
166,-1,-3,-8,3,4,11,4,2,Backwards
