timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
2,1,-1,-1,-7,-19,-4,-1,-3,Non
5,0,0,-1,3,10,-3,0,1,Non
5,-2,-4,-2,-6,-27,-3,-3,-1,Non
5,-1,0,1,0,15,4,-1,0,Non
16,2,1,2,6,6,2,7,6,Non
17,-3,-3,-2,1,-9,-4,-3,-2,Non
25,0,-2,-1,0,-5,-3,2,-2,Non
26,0,-1,0,7,13,0,-4,0,Non
41,-5,-4,-4,-17,-5,-1,-5,-7,Non
43,0,-3,0,4,3,1,2,3,Non
44,-3,-1,1,4,-5,-3,0,-1,Non
44,2,-1,-1,-3,-5,-2,1,1,Non
71,0,-1,-3,-3,-9,-5,-1,-4,Non
73,-3,-2,-6,-9,-10,-1,-3,-4,Non
85,-2,0,-1,-3,-8,-2,-4,-3,Non
85,-3,-2,-2,2,8,1,-3,-2,Non
86,2,-1,0,3,9,1,0,1,Non
86,2,-2,-2,-9,-13,2,1,-3,Non
87,-1,-1,-3,-2,0,-3,-3,-1,Non
87,0,3,2,-5,-7,0,2,-2,Non
107,-2,0,-1,2,8,1,-4,0,Non
109,0,-1,0,7,-1,-4,0,2,Non
113,-3,-1,-2,-2,10,1,-2,-1,Non
114,-1,1,-1,4,-2,-4,-3,0,Non
130,0,-1,0,2,21,9,6,1,Non
130,-4,-1,-2,-7,-40,-13,-4,-2,Non
131,0,0,2,0,-1,-1,0,-2,Non
131,1,0,-1,-10,-7,-9,0,-3,Non
152,-2,-2,-2,3,7,-1,-5,-3,Non
153,1,1,0,-4,10,0,0,5,Non
154,0,-1,1,3,0,3,1,-1,Non
154,-5,-3,-4,-15,-23,-10,-3,-5,Non
160,0,1,2,23,11,4,5,3,Non
160,-1,-2,-1,-15,-11,-5,-6,-8,Non
162,1,-1,2,2,1,2,4,0,Non
162,0,-2,-1,6,24,-4,-4,1,Non
182,-3,-1,-3,-5,-42,-4,-4,-2,Non
182,0,-4,-4,-3,12,-4,-3,-2,Non
183,-3,1,-2,-1,-3,-3,-3,-3,Non
184,1,-2,2,6,12,11,10,4,Non
205,1,0,0,-5,-1,-5,-7,2,Non
205,0,-1,2,8,-4,2,2,0,Non
229,-2,-2,-3,-5,2,0,-1,-2,Non
230,0,-2,-2,-5,16,1,-3,-2,Non
231,-2,-2,-1,2,-34,-10,-2,-2,Non
232,-1,-1,-1,1,39,10,3,0,Non
232,-2,-2,-4,0,-5,-5,-3,0,Non
233,-3,0,1,-2,-7,4,-1,-6,Non
243,0,-1,2,0,1,-2,0,1,Non
245,-1,1,-2,1,11,4,0,1,Non
250,-1,0,-1,-2,-5,-2,2,2,Non
251,1,-2,-1,-2,-10,3,1,4,Non
266,-3,-2,-1,-9,1,-3,-3,-4,Non
267,-2,1,1,3,-2,-7,-5,-4,Non
267,0,-2,-3,-6,-6,0,1,-1,Non
268,-1,0,0,6,-29,-5,-1,-1,Non
281,-2,-2,-4,-2,16,2,0,-2,Non
282,1,0,0,-5,-13,3,0,0,Non
282,-1,-2,-1,0,-10,-5,0,-1,Non
282,0,0,0,1,10,2,1,2,Non
310,-1,-2,-1,-3,14,-5,-7,-5,Non
313,-2,-1,0,4,-10,-4,-5,0,Non
314,1,-1,-2,4,17,3,3,3,Non
315,-3,-1,-3,4,3,-3,-5,-1,Non
342,2,0,1,2,-8,1,1,0,Non
344,-2,-4,-2,2,5,-3,-1,-3,Non
346,-2,0,0,-7,-20,-5,-2,-3,Non
347,-2,-2,-3,-1,-3,2,-3,-2,Non
348,-2,1,-2,-2,7,0,-1,-2,Non
348,0,1,1,4,5,4,1,-2,Non
349,1,-2,0,-3,-12,-4,-2,-2,Non
349,0,0,-1,-6,4,-1,0,-1,Non
364,-3,-2,0,6,-1,-1,-3,-1,Non
365,-2,0,-2,-4,2,-1,-2,-2,Non
366,1,0,1,6,1,3,1,1,Non
366,0,0,-2,-3,1,-3,-1,-1,Non
385,-2,-4,-2,1,35,4,-4,-3,Non
388,-2,-1,-1,-2,-19,-6,-6,0,Non
389,-3,-2,-2,-10,-12,-2,-4,-3,Non
389,-2,-1,0,-3,-4,-3,-2,-2,Non
