timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,4,4,10,3,8,8,7,9,Up
2,-6,-14,-13,-9,-11,-7,-4,-7,Up
19,-5,0,0,-3,3,0,-1,-3,Up
22,-5,-2,-10,-19,-15,-15,-17,-14,Up
22,7,7,9,0,-5,-5,2,9,Up
23,13,-1,9,20,17,16,17,15,Up
40,-14,-4,-8,23,6,13,9,1,Up
42,-1,4,10,-3,-5,-5,15,2,Up
43,0,-1,3,5,8,4,-13,-6,Up
43,-7,2,-1,-3,-7,-14,-2,-4,Up
54,5,-6,-1,-19,4,8,6,5,Up
54,1,-1,-14,8,0,-1,-8,-3,Up
63,-2,-4,-14,-8,-15,-4,-5,-5,Up
63,-9,-2,-6,-1,-8,-8,-16,-11,Up
79,6,2,10,-2,7,-2,4,5,Up
80,-5,2,11,37,-4,3,-2,-3,Up
81,-1,-2,-1,-2,-7,-8,-3,-5,Up
81,0,4,-6,3,3,2,-3,-3,Up
100,-1,-5,-5,-6,-5,-2,-4,-3,Up
105,-2,-2,-1,-4,6,3,3,3,Up
108,-2,3,8,2,6,2,5,3,Up
108,2,-1,3,2,-3,-1,-2,-4,Up
113,-2,1,-7,-1,-9,-5,-2,-4,Up
113,2,-4,-7,9,2,3,1,3,Up
123,-4,1,6,5,6,0,-1,-3,Up
123,10,1,-5,0,3,5,5,-4,Up
139,-3,-1,-7,0,-5,-2,-3,8,Up
141,-1,3,6,-15,0,1,-1,2,Up
141,-1,-5,-10,-4,2,2,-1,-4,Up
142,-7,-6,1,-7,-7,-1,-4,-4,Up
161,2,-4,-12,13,5,-3,0,-4,Up
163,-2,3,51,21,2,0,-3,-2,Up
164,-2,-9,-22,-6,-4,-2,3,3,Up
164,2,2,5,15,4,1,3,5,Up
173,4,-3,-20,11,-1,3,-2,1,Up
174,-6,-3,-5,-23,-16,-4,-4,-2,Up
183,-1,-6,-32,-9,19,-1,0,0,Up
183,-4,3,8,-17,-19,-5,-2,-1,Up
198,-4,7,72,-39,-9,-4,-5,-4,Up
199,5,-2,-32,15,13,7,5,5,Up
200,1,0,-5,11,-12,1,1,0,Up
201,0,4,-1,13,15,3,-1,2,Up
221,0,1,-3,21,6,-1,-2,-6,Up
224,-2,-7,-24,-50,-7,-7,-3,-2,Up
225,-8,-1,26,-10,-2,0,1,0,Up
225,0,1,1,-9,-18,-1,-4,-3,Up
233,-3,-1,21,14,3,0,-2,-5,Up
233,3,0,-19,-33,7,-2,2,2,Up
243,1,0,2,10,-13,1,4,0,Up
243,2,6,19,22,14,1,0,3,Up
259,-3,-11,-31,-25,3,-6,-3,-3,Up
261,2,-4,-32,54,13,1,-2,1,Up
262,-1,2,-4,13,7,-1,0,1,Up
262,-6,-8,-21,-15,-17,-5,-1,0,Up
281,3,8,-30,23,6,0,2,2,Up
