timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
5,-10,-9,-14,-18,-16,-22,-9,-8,Right
6,5,3,9,9,3,7,12,5,Right
21,-2,-2,2,0,-1,5,0,-4,Right
23,3,5,1,3,9,8,0,1,Right
23,0,-1,1,-7,-2,1,3,-4,Right
23,-3,-5,-15,-36,-12,-14,-19,-8,Right
43,0,7,13,4,-4,-4,-1,-5,Right
46,-4,-7,-8,7,3,1,-17,-6,Right
49,-4,-12,-14,-23,-20,-15,13,9,Right
49,2,2,9,46,20,25,7,4,Right
56,10,7,7,-20,-16,-3,17,8,Right
58,-11,-2,1,-1,-5,-9,-1,-2,Right
65,-6,-3,-16,-13,1,-1,-14,-12,Right
65,-6,-10,-1,-4,-6,-10,-4,-3,Right
81,-1,-7,-16,-11,4,3,-9,-7,Right
83,1,3,3,-7,-6,-6,2,-2,Right
83,-1,-3,-7,6,-3,-3,-9,-4,Right
84,-2,1,3,-3,-3,-3,-5,-1,Right
105,0,3,12,14,13,6,-6,0,Right
109,0,-5,-17,-17,-3,-10,-3,-2,Right
109,8,9,18,12,2,-3,12,10,Right
109,0,2,-4,-12,-3,0,0,-1,Right
116,-3,-6,-9,-8,7,20,-7,-2,Right
116,-1,-4,-9,-21,-25,-30,10,3,Right
132,1,3,8,13,15,19,-3,-3,Right
133,-3,-3,-6,-12,-10,-10,-2,-1,Right
141,-3,-3,-7,-12,-6,-7,-3,0,Right
142,0,1,4,4,4,5,-1,0,Right
142,0,0,-2,-3,2,3,-3,-1,Right
143,-1,-2,-5,-5,-9,-7,0,1,Right
164,-5,-3,-13,15,8,0,-5,-2,Right
167,1,-1,-4,-14,-2,2,1,1,Right
168,5,4,9,7,3,-1,0,-2,Right
168,-2,7,22,19,-8,5,-2,-2,Right
176,-1,-5,-14,3,19,-2,-1,-1,Right
178,1,-1,3,3,-6,-5,0,0,Right
185,-2,3,18,18,-29,5,1,0,Right
186,4,-3,-18,-23,30,0,-1,1,Right
201,-8,-6,4,9,-20,-8,-1,-6,Right
203,-4,-1,-1,-27,40,3,-3,-5,Right
204,3,-5,-4,0,-5,5,-1,3,Right
204,-5,7,-5,3,-1,-3,-4,-5,Right
223,5,-5,-4,11,-6,-4,7,7,Right
226,-4,-13,-1,10,-18,-5,-3,-3,Right
227,0,19,-3,-6,10,1,-2,-3,Right
227,15,10,0,-5,18,0,0,6,Right
237,2,-5,17,4,-16,-6,1,-5,Right
240,-2,-1,-6,-4,-16,1,-2,-2,Right
245,-10,-18,-1,-1,1,3,0,-8,Right
246,24,11,3,6,-36,-6,-2,1,Right
261,-28,-3,-2,-8,11,0,-6,-10,Right
262,-5,-7,4,-5,-8,-1,-1,-1,Right
263,4,9,5,9,-16,-5,0,5,Right
263,-15,-15,-17,-7,23,-3,-6,-7,Right
284,6,2,3,-2,-19,-2,2,7,Right
287,5,7,4,9,-24,-3,2,0,Right
288,-3,-2,-7,8,51,4,0,0,Right
288,-1,-4,-1,-10,-25,-2,-1,-1,Right
296,-7,-8,-6,-12,12,-13,-11,-8,Right
296,-1,-2,2,1,-6,7,12,7,Right
305,11,20,6,-4,-24,-1,0,2,Right
305,-14,-31,-3,9,22,2,-1,-5,Right
322,11,20,6,5,14,0,0,7,Right
323,7,17,5,0,-17,-1,-2,-2,Right
323,-9,-16,-7,-9,7,-4,0,-5,Right
323,-3,-1,7,5,-9,-1,0,3,Right
344,5,6,14,-15,-21,0,0,-3,Right
346,-1,-1,-8,3,14,4,1,2,Right
347,2,-5,2,2,-10,-2,-1,1,Right
347,-4,4,-5,5,10,2,2,-1,Right
356,3,-7,-5,-11,4,-1,-2,-1,Right
358,0,-3,2,1,1,-2,-4,-3,Right
365,-3,1,1,3,1,-4,-4,-4,Right
365,-6,-4,0,16,2,-1,-2,-3,Right
381,-2,-4,-18,-10,-2,-7,-10,-8,Right
385,2,-2,0,-8,17,8,10,7,Right
385,1,-6,-16,4,-9,3,2,4,Right
386,-1,5,8,-1,24,0,1,-2,Right
404,-2,1,10,-6,-37,-6,-1,-3,Right
406,-7,-4,-6,-1,32,-6,-9,-9,Right
409,-5,-8,7,-5,20,-4,-9,-5,Right
409,3,-2,-37,-34,-27,-2,2,4,Right
417,8,16,34,12,-58,-3,9,7,Right
418,-7,-9,-36,25,56,2,-9,-6,Right
425,7,9,13,38,-34,0,8,7,Right
426,-8,-9,-24,-29,16,8,-5,-6,Right
441,2,3,24,16,7,6,4,7,Right
444,-2,-2,8,16,56,0,2,-1,Right
444,-2,-2,5,62,57,-5,-5,-2,Right
445,-8,-8,-17,-97,-107,-26,-10,-8,Right
465,-5,-9,-22,24,127,17,-2,-3,Right
467,11,17,60,23,-128,-26,10,11,Right
468,-8,-14,-42,-63,10,4,-9,-8,Right
468,-2,3,28,57,70,27,-4,-3,Right
476,11,11,10,3,-93,-3,18,9,Right
476,-17,-33,-78,-82,-82,-29,-24,-14,Right
486,1,6,28,44,57,13,4,0,Right
487,12,7,-23,-3,-77,-20,18,13,Right
501,-9,-8,17,-11,21,11,-10,-6,Right
504,16,27,67,56,-73,-3,13,14,Right
505,-9,-18,-36,-102,-47,-10,-6,-8,Right
505,-7,-5,4,22,87,1,-4,-4,Right
524,5,5,8,8,2,7,-1,-2,Right
527,-14,-25,-50,18,108,19,-12,-14,Right
528,5,12,14,-12,-46,7,1,7,Right
529,-1,2,21,25,-86,-26,-4,0,Right
536,-13,-17,-41,-47,-27,-14,-11,-8,Right
536,3,7,25,20,56,21,-1,-4,Right
546,3,3,17,16,-30,-4,0,0,Right
546,-23,-13,-21,7,113,9,-13,-16,Right
560,4,5,2,50,-59,-3,7,7,Right
562,-2,-3,-19,-47,4,2,0,0,Right
566,-5,-5,-10,-5,27,-5,-2,-5,Right
566,9,11,17,0,-82,-6,7,8,Right
583,-7,-13,-34,-26,112,10,-8,-6,Right
586,4,8,13,38,-5,2,5,4,Right
588,-1,-6,-16,21,67,-1,-6,-3,Right
588,0,-2,4,6,71,16,-2,-1,Right
596,1,2,-3,6,-11,-3,3,3,Right
596,-3,-3,-5,-32,3,-6,-3,-4,Right
605,2,7,13,-20,-39,-6,0,1,Right
606,0,-1,9,43,-24,6,-1,-3,Right
620,3,7,9,17,17,0,3,4,Right
623,-6,-6,-16,-10,25,-7,-7,-6,Right
626,2,5,27,12,-71,2,9,6,Right
626,4,3,5,28,7,-1,3,2,Right
645,-3,-7,-10,-13,-5,-7,-5,-5,Right
648,2,2,-1,-4,-48,-3,1,-2,Right
650,1,0,-12,18,-18,-3,-1,0,Right
650,-1,-3,-8,-8,8,1,-4,-1,Right
656,-1,-8,-24,-27,20,-8,-7,-4,Right
656,-14,-9,-18,-7,-21,-3,-2,-5,Right
665,-3,-5,-3,9,12,1,0,-1,Right
665,3,8,37,-38,-27,1,3,4,Right
680,1,2,-6,23,3,9,3,3,Right
683,2,3,9,3,21,3,0,2,Right
686,-8,-10,-21,-36,-2,-11,-11,-9,Right
687,-1,1,5,-9,0,3,2,-1,Right
704,-1,-2,-7,-11,2,-7,-2,-1,Right
707,3,1,15,0,3,3,3,1,Right
708,-6,-4,-1,6,8,-4,-4,-8,Right
708,3,4,3,1,-24,6,4,3,Right
716,-3,0,6,-17,2,-6,-1,1,Right
716,3,-1,-9,-3,-12,-1,-1,1,Right
