timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
8,2,1,1,-8,-3,3,1,-1,Non
14,0,-1,2,37,13,1,3,5,Non
17,0,-1,1,0,5,0,1,-1,Non
18,-3,-3,-4,-7,-15,-1,0,2,Non
20,-2,0,0,9,38,2,-4,-3,Non
21,-4,-3,-1,-7,-20,-5,-2,-1,Non
28,1,0,-1,-4,1,-1,-2,-3,Non
28,0,1,1,10,3,0,2,0,Non
52,1,0,-1,3,-2,0,0,-3,Non
53,1,-1,-1,-9,4,4,-1,1,Non
55,-7,-4,-3,-4,-3,-6,-4,-6,Non
55,0,-2,-3,-7,8,0,0,-1,Non
66,-2,1,-1,1,-13,-6,0,2,Non
68,1,-1,-3,-13,-7,2,3,-1,Non
69,1,0,1,-2,-14,-1,0,0,Non
69,-2,-1,-1,7,4,-2,-2,-1,Non
79,-3,-2,0,2,-15,2,-3,-3,Non
80,0,0,-3,-10,13,-1,0,0,Non
97,1,0,-1,-8,-7,4,3,2,Non
99,-1,1,2,13,4,-2,0,-1,Non
104,-1,0,1,6,19,2,1,-1,Non
105,-2,-2,1,7,-12,-5,-4,-1,Non
105,-1,0,-2,-4,24,4,-2,-2,Non
106,0,-4,-5,-27,-29,-4,1,0,Non
135,1,-2,-1,3,6,3,-1,0,Non
138,-2,-2,0,10,3,-2,0,0,Non
151,-1,0,0,3,2,0,1,-3,Non
152,-2,-2,-2,-2,3,-3,0,-1,Non
153,0,0,0,6,-2,1,1,4,Non
153,-2,-2,-2,-19,-17,-4,-2,-4,Non
154,-3,-1,0,0,-8,1,-4,-2,Non
154,-1,-1,-1,6,10,-3,-3,-2,Non
163,-1,-2,-1,-5,-19,2,1,1,Non
163,0,0,0,2,7,0,-2,-2,Non
164,-2,-1,-2,-6,-14,-6,0,0,Non
164,0,0,-1,2,8,5,3,0,Non
194,-2,0,0,-2,-20,-3,-1,-3,Non
197,-2,-3,-3,-10,2,-3,-2,-3,Non
198,-2,-3,-2,6,14,1,1,1,Non
199,-2,-1,1,-4,3,0,2,1,Non
200,-1,1,0,4,6,2,0,-3,Non
200,-2,0,-3,-13,-47,-6,-4,-2,Non
208,-1,-1,-1,2,-3,-3,-1,-1,Non
210,-1,0,0,-1,-2,1,-1,1,Non
