timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
7,-2,-1,1,5,-18,-4,-8,-5,Non
8,-2,-1,-1,-12,-9,-4,0,1,Non
32,-1,-1,0,11,19,4,-1,0,Non
36,-2,-1,0,3,13,-2,2,0,Non
36,-1,-3,0,0,3,0,-3,-3,Non
36,0,-2,1,-6,-9,1,-4,-1,Non
36,-2,-2,0,-3,-16,0,1,-3,Non
36,-3,-2,-4,-3,-13,-9,-5,-4,Non
70,-2,-1,-1,1,12,4,2,1,Non
71,-1,-1,-1,0,3,-2,3,3,Non
72,-1,-1,-1,4,6,-1,-10,-1,Non
73,-2,-2,-3,-14,-16,-3,-5,-2,Non
75,-1,-2,-2,-5,-5,0,-2,-4,Non
75,-3,0,-1,-1,6,-2,-3,-2,Non
76,0,-1,-1,2,-2,0,1,0,Non
77,1,1,-1,0,-1,-2,2,1,Non
92,-3,-1,-2,2,6,-2,-7,-6,Non
93,-2,0,-3,-2,-14,1,0,-3,Non
93,2,-2,-3,-5,-8,-1,-1,1,Non
93,0,0,-1,-7,-10,-2,3,2,Non
114,1,-1,1,7,9,2,2,0,Non
119,-2,-1,-1,2,-12,-5,-3,-3,Non
119,-3,-3,-5,3,34,2,-5,-3,Non
120,0,-1,0,-1,-17,-3,2,1,Non
127,-2,-3,-3,-10,-8,-3,-5,-3,Non
127,-1,-1,-1,-6,13,1,2,0,Non
129,1,0,0,-1,-24,-4,4,3,Non
129,-1,-2,-2,0,16,1,0,-1,Non
159,-2,-1,-3,-3,-4,-2,1,0,Non
161,1,-1,-2,1,2,-2,-4,-5,Non
162,-1,0,1,-7,-5,-1,0,-4,Non
164,0,0,0,9,8,-1,-4,0,Non
164,-3,0,-1,-3,-20,-1,1,-3,Non
165,0,-1,1,-1,5,4,3,1,Non
170,-1,-1,-2,-1,-10,-1,-7,-1,Non
172,-2,-2,-2,-14,-12,-6,-6,-2,Non
204,1,0,1,3,-4,1,-3,1,Non
207,-1,-2,-3,0,18,-3,1,1,Non
209,-1,-2,0,2,8,3,4,-2,Non
209,-1,0,-1,-11,-8,-2,1,-1,Non
211,-1,-2,-1,1,-34,-6,-1,2,Non
211,-2,-1,2,3,8,1,0,0,Non
212,-3,0,-4,-3,-17,-2,-1,-4,Non
213,-1,-1,0,12,5,0,1,0,Non
224,2,-1,-2,-8,13,3,6,0,Non
225,0,-1,0,6,-1,1,-4,-3,Non
250,-2,-2,-1,-5,-4,-5,-4,-3,Non
252,0,0,1,2,-1,1,-1,-1,Non
255,0,-1,1,2,9,-2,2,1,Non
256,-1,-2,-4,2,3,0,-2,0,Non
256,-3,-2,-4,-9,-9,-1,-4,-2,Non
256,0,-2,-2,-5,-13,-8,-1,-1,Non
271,-3,-2,1,11,15,0,-2,0,Non
272,-2,-3,-3,-9,-9,-3,-4,-3,Non
275,1,1,2,1,0,-1,4,1,Non
275,0,-1,0,11,6,4,2,-2,Non
294,-2,-2,-4,-9,3,1,-3,-6,Non
295,1,0,0,10,-3,-2,-2,3,Non
301,-1,0,1,-2,3,-5,-4,-2,Non
303,-2,-4,-3,-5,19,1,-2,0,Non
308,1,1,0,0,-33,-6,2,2,Non
309,0,-2,-3,-8,0,4,0,-2,Non
310,-3,-3,-1,0,-4,-3,0,3,Non
310,-3,0,-1,-1,1,2,0,-4,Non
347,-2,-3,-1,0,2,1,-4,0,Non
349,0,2,2,0,-4,-2,2,2,Non
355,-2,-3,-1,-3,2,0,2,0,Non
357,-3,-2,0,2,-4,-1,-3,-3,Non
358,-1,-1,-3,-9,3,-3,-5,-4,Non
358,-2,-2,2,5,-4,-1,-4,-5,Non
359,1,-1,0,4,9,0,1,1,Non
359,-1,1,0,5,-2,4,6,0,Non
368,0,0,1,4,20,1,-5,-2,Non
368,-2,-2,-5,-11,0,-4,-4,-2,Non
369,-2,1,-1,-1,-5,-4,-3,-3,Non
369,-2,-2,-1,-1,1,0,-1,-1,Non
392,-2,-2,-2,0,5,0,-2,-2,Non
394,-2,-1,-1,-5,-13,-6,1,1,Non
396,-1,0,-2,-7,-4,0,-7,-4,Non
398,0,0,0,9,12,-1,-3,-2,Non
405,0,-3,-2,-7,-11,-3,1,1,Non
405,-3,-1,-2,-1,11,0,-1,-2,Non
438,-2,-1,0,8,-6,5,-1,-3,Non
440,-1,0,0,-7,-13,-6,-2,-2,Non
442,0,0,-2,-4,11,1,0,2,Non
443,2,0,1,13,-2,5,9,3,Non
452,-2,-2,-1,0,-2,-5,1,-3,Non
453,-2,-3,-6,2,2,-2,-7,-3,Non
454,-3,-2,-4,-3,-4,-2,1,-1,Non
455,0,0,-1,-2,-6,-1,-2,0,Non
455,1,-2,0,-2,-4,-5,-1,0,Non
456,-1,-1,0,0,-7,1,-2,3,Non
481,-1,0,-1,-1,-2,-7,1,2,Non
483,-2,-2,0,2,1,4,0,-2,Non
485,0,-2,-2,-7,0,-1,2,-1,Non
487,1,-2,-2,-6,-9,-2,-1,3,Non
488,1,1,0,5,3,4,-1,-1,Non
488,0,1,1,-5,-2,-1,0,-1,Non
489,-1,-2,-4,5,8,0,5,1,Non
489,-5,-3,-4,-13,-10,-6,-10,-7,Non
519,0,0,1,-4,-20,0,-1,1,Non
520,0,-1,1,3,32,2,-1,-1,Non
534,-4,-2,-4,-4,-3,-5,-9,-4,Non
536,4,1,-1,5,3,-1,2,0,Non
537,1,0,1,8,4,3,3,1,Non
538,-1,-1,-2,-25,-15,-4,-4,-3,Non
538,1,1,2,7,-5,6,2,3,Non
538,0,1,-1,3,3,-1,4,-1,Non
547,-2,0,-2,-2,8,1,0,-1,Non
548,-1,-2,-1,-1,-19,-6,-2,-2,Non
548,-1,0,1,5,-2,3,2,-1,Non
549,-3,-2,-2,-6,-3,-5,-5,-3,Non
587,-1,0,1,1,-7,-2,-3,-2,Non
590,0,-1,-3,4,12,4,2,2,Non
591,1,0,-2,-4,-1,-1,-2,0,Non
593,-3,0,0,3,14,-4,1,0,Non
595,-1,-3,-3,-8,-12,-6,-3,-5,Non
595,1,0,-2,0,-11,-3,-1,3,Non
595,-1,-3,-2,0,3,-4,-4,-3,Non
595,-1,-1,0,6,2,2,3,1,Non
632,-1,-1,1,-1,8,1,-4,-4,Non
635,1,-1,-2,-7,-29,-2,-3,-1,Non
637,-1,-1,0,-3,-2,-3,-1,-1,Non
637,-3,-3,0,3,5,3,4,-3,Non
637,-2,-1,-2,1,14,-3,-6,-2,Non
638,-4,0,-1,1,2,1,0,0,Non
638,1,1,1,3,21,0,2,1,Non
638,1,-1,-2,-11,-13,-7,-3,-2,Non
