timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,1,1,0,1,-1,0,-4,0,Non
2,-1,-1,0,0,5,-2,-2,-1,Non
2,-2,-1,-1,0,-11,1,-1,-2,Non
2,0,-1,-2,-3,34,-7,-2,0,Non
15,-2,0,0,6,-20,-6,-2,2,Non
16,0,-3,-2,-8,-10,-4,0,-1,Non
16,-1,-3,-3,0,3,3,1,0,Non
16,-2,-1,-1,3,3,7,-2,-1,Non
39,-3,0,-1,-6,-11,-3,0,-4,Non
40,-1,0,-3,-1,-13,-3,-1,-1,Non
40,2,1,-2,0,8,-3,3,4,Non
42,-1,-1,0,-3,-15,5,1,-1,Non
62,-2,-4,-3,0,0,-4,-5,-5,Non
64,-1,-2,0,3,14,5,-3,-2,Non
64,0,2,2,-1,-18,-3,-2,-3,Non
65,-1,0,-1,-2,-9,-7,-4,2,Non
75,0,-2,-1,2,5,2,1,-1,Non
77,-2,-1,-3,-3,-3,-6,6,2,Non
83,-1,0,0,4,15,3,-4,1,Non
86,-1,0,-1,-6,-30,3,-5,-4,Non
108,-1,-2,-1,-2,-1,-2,4,-1,Non
113,1,-1,1,-1,1,3,-2,0,Non
113,0,0,-1,0,11,-7,1,0,Non
114,-3,-2,-1,-1,-8,-1,-3,-4,Non
121,1,-2,-1,-12,0,3,1,-1,Non
121,-2,0,-2,10,-14,1,-3,-3,Non
122,-4,-2,-2,-4,-6,-2,-1,-3,Non
122,-1,-2,-2,2,17,4,1,2,Non
136,1,-2,-7,-10,3,0,1,2,Non
137,0,-1,-1,-4,0,0,1,3,Non
144,1,-2,-1,0,-7,1,-1,0,Non
145,-3,0,1,-3,-2,-6,-3,-2,Non
159,0,0,1,2,-9,7,-1,2,Non
161,-4,-2,-4,-4,-2,-9,-7,-4,Non
162,0,-1,-3,-6,-3,1,-1,-1,Non
163,1,0,-3,-15,5,-5,2,1,Non
183,-1,-1,-3,-2,6,1,0,2,Non
185,-2,-1,1,2,9,3,0,-1,Non
187,-2,-1,6,-10,-1,-3,-2,-5,Non
187,-2,0,-1,8,0,0,-1,0,Non
195,-1,-3,-3,5,6,-4,-1,-2,Non
195,-1,0,1,-9,9,7,1,-1,Non
204,-2,-1,-2,10,17,-3,-6,-2,Non
207,0,0,1,2,2,2,1,2,Non
219,-1,0,0,-8,-1,-1,0,-1,Non
221,1,-1,-1,5,4,1,1,2,Non
225,-2,-1,1,-5,-6,0,-3,-3,Non
225,-2,-3,-3,-6,-9,-2,-1,-3,Non
242,-1,1,1,8,11,-1,-4,-3,Non
244,-3,-4,-2,-7,-17,-7,-2,1,Non
244,0,-2,-10,-1,-9,6,2,2,Non
244,1,-1,1,6,7,-6,-2,-1,Non
256,-2,0,-2,-7,-13,-5,-2,-2,Non
257,0,-2,-1,2,3,2,-1,-2,Non
263,0,-3,-1,2,-10,-1,-2,-3,Non
265,-2,0,-2,2,-1,-1,1,2,Non
279,-1,0,-1,6,2,0,-3,-2,Non
281,-1,0,-3,-2,3,-2,-4,-3,Non
281,-1,-2,-4,-6,-14,-4,3,0,Non
282,-1,2,0,5,11,4,-1,-2,Non
302,-3,-3,-3,2,21,4,1,-2,Non
304,-1,0,-5,-3,-18,-4,-1,-1,Non
306,2,-1,0,-1,3,-1,2,5,Non
306,-1,-2,-1,0,-2,2,-3,-3,Non
315,-1,-1,1,3,3,-4,-1,-2,Non
316,0,-1,0,-2,-3,-5,0,1,Non
324,-3,-2,0,1,6,1,0,-3,Non
326,0,-1,1,-7,-10,1,2,0,Non
339,1,-1,-1,-2,5,1,-1,1,Non
340,0,-1,1,-5,-7,-3,-2,-3,Non
346,-3,0,0,10,9,-3,0,-3,Non
347,-3,-1,-1,-1,0,3,-2,-2,Non
362,-1,0,1,-5,-8,-7,-3,-1,Non
364,-1,-1,-3,-2,-4,5,0,-2,Non
366,-2,-1,0,-3,-36,-5,-1,-3,Non
367,-1,-1,1,4,11,0,3,-1,Non
385,2,1,1,3,0,3,3,5,Non
387,0,1,1,4,17,2,-1,1,Non
388,-2,-2,-2,-8,-16,-6,-2,-4,Non
388,0,-3,-5,-8,-19,-15,-1,1,Non
399,-3,0,1,0,-3,1,-1,0,Non
399,1,2,4,-3,-6,3,1,1,Non
400,-1,-2,-1,1,17,0,-2,0,Non
400,-1,1,0,13,11,4,0,3,Non
423,-3,-4,2,-9,-12,-6,-3,-1,Non
425,-3,-2,-2,-2,13,1,-1,-3,Non
427,-2,-1,-2,0,-12,-3,-3,-3,Non
428,-1,0,-2,2,1,1,1,-1,Non
445,-1,-1,-3,-2,-8,1,-4,-3,Non
447,-1,-3,-4,1,15,3,-2,-4,Non
448,-1,-2,-3,-12,-29,-14,-5,-2,Non
