timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
4,-1,-4,-7,4,-6,-3,-3,-3,Rotation
7,0,0,0,-5,-4,2,-1,5,Rotation
7,0,-1,-2,8,1,3,4,0,Rotation
7,-1,-2,-6,-5,7,-2,-2,-2,Rotation
16,0,1,2,-2,-8,-5,-1,1,Rotation
16,-1,-1,3,-1,1,2,3,0,Rotation
24,-2,-2,-4,-2,-4,-3,-4,-4,Rotation
28,0,1,3,18,9,7,4,0,Rotation
40,1,-1,-5,-13,0,-1,4,1,Rotation
40,-2,-1,-1,-4,-2,1,-3,-2,Rotation
45,-2,1,5,6,-2,-6,-1,-1,Rotation
45,0,-1,2,8,-1,-2,-2,0,Rotation
65,-3,-1,-4,-2,-5,-1,1,-3,Rotation
66,0,-1,-2,-3,3,-2,-4,-2,Rotation
66,3,-1,0,-8,-4,6,6,4,Rotation
72,0,0,0,0,9,4,-2,-1,Rotation
72,1,-2,-1,-2,-12,-7,-2,3,Rotation
72,1,0,-5,-10,-3,-5,-2,-2,Rotation
87,-2,0,1,1,-5,-3,-4,-2,Rotation
88,1,-2,-3,-2,-1,1,0,-1,Rotation
88,0,0,1,-5,-3,6,-1,-1,Rotation
104,-3,-3,-2,-5,-15,-5,-2,-3,Rotation
104,-2,0,0,6,3,-1,-1,0,Rotation
104,-3,-1,-4,-15,0,-4,-4,-4,Rotation
120,0,-1,-4,6,-3,-5,-4,-4,Rotation
120,-3,-2,-2,-4,5,0,-2,-1,Rotation
120,1,-1,-1,-2,-7,2,2,-2,Rotation
120,-3,0,-1,-2,2,-2,-3,-3,Rotation
136,-1,0,0,12,22,0,0,-2,Rotation
151,-1,-2,-1,-5,-6,2,-3,-2,Rotation
152,0,-2,-11,-12,5,-4,0,0,Rotation
152,-1,-1,-1,-2,-3,-1,3,2,Rotation
152,-3,-4,-6,-7,-2,0,-2,-3,Rotation
163,1,0,4,15,-10,-2,-1,-1,Rotation
163,-1,0,1,-9,-2,4,-2,-2,Rotation
167,0,-3,-4,1,4,-5,-4,0,Rotation
183,-1,-1,-2,-19,-21,-2,0,-1,Rotation
186,-1,0,3,25,16,0,-1,-1,Rotation
186,-1,-1,-1,4,8,-2,-2,-2,Rotation
186,-1,-1,-4,-10,-13,0,4,1,Rotation
200,-1,1,11,9,8,-1,-8,-1,Rotation
200,-2,-3,-12,-24,-21,4,10,2,Rotation
200,2,2,13,3,5,1,1,0,Rotation
200,0,-3,-4,3,9,-1,-6,-1,Rotation
216,0,0,1,4,-6,-4,-2,0,Rotation
216,-2,-4,-7,-36,-8,-1,-1,-1,Rotation
228,-3,-5,-11,-4,-1,-2,-1,-3,Rotation
228,-2,-1,-5,-13,1,0,1,-1,Rotation
230,-2,0,4,2,-15,-4,-1,-2,Rotation
246,0,0,-4,-3,3,-1,-3,-3,Rotation
247,-1,0,-6,5,3,-3,2,0,Rotation
247,-1,0,-2,3,-3,0,-4,-2,Rotation
262,-3,-3,-5,3,-2,-1,1,-1,Rotation
269,-2,-2,-6,-33,9,0,-4,-1,Rotation
269,0,2,14,7,4,3,-3,-1,Rotation
269,-1,-2,-16,-6,-6,-3,-1,-4,Rotation
279,-1,-3,-4,3,1,-3,-2,-2,Rotation
279,0,0,2,8,-17,-3,-1,1,Rotation
279,1,2,5,14,-9,3,-1,1,Rotation
279,-2,-4,-5,-9,-4,-8,-5,-2,Rotation
310,1,0,1,-1,7,5,2,1,Rotation
310,2,2,2,5,5,3,3,0,Rotation
310,-5,-4,-4,6,0,-7,-4,-1,Rotation
310,0,1,10,6,-1,-1,0,-2,Rotation
327,0,0,2,-2,1,1,2,2,Rotation
330,-1,0,0,5,14,-2,-3,-2,Rotation
330,0,0,6,-9,-16,0,2,1,Rotation
330,-4,-5,-5,13,34,3,-2,-1,Rotation
342,0,1,0,-9,-16,0,-2,-2,Rotation
343,-1,-4,-7,-4,-2,-7,-2,-2,Rotation
350,-2,-1,-1,3,10,-2,-5,-3,Rotation
350,0,2,9,9,-27,-5,-2,-1,Rotation
358,0,0,-12,-10,-7,0,-1,2,Rotation
366,0,2,7,14,13,4,1,2,Rotation
366,0,-1,-6,-11,-6,-7,-1,-1,Rotation
366,-1,0,6,7,14,6,0,0,Rotation
388,-1,1,2,10,13,1,3,-1,Rotation
390,-1,0,-8,-6,-21,-4,0,-2,Rotation
390,-2,-2,-6,3,14,1,-4,-2,Rotation
390,1,0,1,0,0,1,-2,-3,Rotation
390,0,-2,-2,-14,-12,-5,0,-2,Rotation
390,-2,2,10,8,12,1,-6,-2,Rotation
407,0,-2,-5,5,16,2,2,2,Rotation
