timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,-1,-2,-1,-3,-1,-2,-6,-1,Spread
5,-1,-1,-2,3,1,3,5,1,Spread
16,-2,-3,-2,-1,-8,0,-2,1,Spread
19,0,1,0,2,0,-1,0,1,Spread
23,-1,-1,-1,3,1,-4,-4,-3,Spread
23,1,0,-1,-10,-5,-1,2,0,Spread
39,-1,-2,-3,-3,9,-1,-5,-2,Spread
42,0,-1,-2,-2,-2,-1,-2,-2,Spread
42,-2,0,1,3,0,-3,-4,-2,Spread
42,-1,1,3,2,5,1,-1,0,Spread
55,-1,-2,-2,6,-1,-3,2,-1,Spread
55,0,-1,-3,-18,-8,3,1,0,Spread
55,0,0,-2,-3,-2,2,-2,-2,Spread
55,-3,-1,-3,2,-2,-7,-3,-4,Spread
71,1,0,0,-5,-3,-2,-2,-1,Spread
71,-2,-2,2,9,4,-3,-1,1,Spread
71,-1,-3,-1,-4,-3,4,3,0,Spread
86,-1,-1,-2,-5,-3,2,0,2,Spread
86,-1,1,1,5,-3,1,-1,1,Spread
102,0,-2,-1,-3,0,-3,-2,-4,Spread
102,-1,-1,-3,1,-2,-6,-3,-3,Spread
102,-3,-2,-2,-5,-5,-7,-6,-2,Spread
102,-1,-1,-2,-6,-6,-2,-1,0,Spread
117,0,-1,2,8,8,4,2,2,Spread
117,0,0,-2,7,0,-2,1,0,Spread
117,0,0,1,3,7,-1,-3,-2,Spread
134,-2,-3,-5,-9,-9,-2,-1,-1,Spread
134,-1,1,-1,-2,2,2,0,-1,Spread
134,0,-1,2,2,4,-1,0,0,Spread
134,-2,-2,-2,-1,4,-1,-1,-1,Spread
149,-3,-3,-2,-7,-9,-4,-4,-2,Spread
149,-1,1,-3,-13,9,-1,0,0,Spread
166,0,-1,1,14,-6,-1,1,1,Spread
166,1,-1,-2,-6,-8,0,-4,-2,Spread
166,0,-2,0,-2,-2,0,2,1,Spread
175,-2,0,-1,-2,-5,-1,0,-1,Spread
182,0,-1,0,3,4,-5,-4,-2,Spread
182,0,0,-1,-3,-6,7,6,2,Spread
197,-1,0,0,7,8,-2,3,2,Spread
199,0,-2,-3,8,3,-1,-4,-2,Spread
199,-1,-1,-1,-8,2,-1,2,1,Spread
