timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,-3,0,4,16,5,-4,-1,-1,Spread
3,-1,0,-8,-30,-13,-3,-4,-1,Spread
4,1,-1,-2,0,-1,1,0,0,Spread
5,2,-2,2,9,0,1,1,0,Spread
16,1,0,-2,-1,5,0,-3,-3,Spread
16,-2,-2,3,5,-1,-3,-3,-2,Spread
16,-2,-2,-1,7,-1,0,-2,0,Spread
16,-2,-2,-5,-11,-5,-1,-3,-2,Spread
32,2,0,1,-2,-8,-2,5,2,Spread
32,-1,-4,1,10,8,1,0,-2,Spread
32,-1,0,-1,-2,-5,-2,-3,-1,Spread
32,-1,1,3,11,10,0,-6,-2,Spread
48,-1,-2,-8,-14,-11,-4,-3,-1,Spread
48,0,0,2,3,-4,0,3,0,Spread
48,-2,-1,2,-2,2,1,-4,-1,Spread
48,-1,-3,-1,-1,1,-2,1,1,Spread
79,-2,0,-3,-10,-6,1,0,-3,Spread
79,1,0,0,14,2,0,1,0,Spread
79,-1,-1,-2,-6,-3,0,-4,-3,Spread
79,-1,0,-2,-6,8,-1,-2,-2,Spread
96,-2,-2,-4,-13,-21,-4,-2,0,Spread
96,-1,-2,-2,-5,1,0,-1,0,Spread
96,-2,-2,-1,1,-2,1,0,-1,Spread
96,-1,0,0,0,5,-2,0,-2,Spread
111,-1,-2,-1,7,11,-3,-5,-2,Spread
111,0,2,0,1,2,2,2,-1,Spread
111,2,0,0,-3,-2,1,4,3,Spread
111,-1,-1,-2,2,-3,-3,-1,-1,Spread
142,-2,-3,1,5,-9,-4,-5,-3,Spread
144,1,-1,-3,-18,-12,-6,-3,-4,Spread
144,-1,1,-2,-1,2,0,-3,-2,Spread
144,-2,-1,-3,-3,-2,2,1,0,Spread
144,-1,-2,0,2,3,2,1,-1,Spread
159,-2,-1,2,10,4,0,-1,-1,Spread
159,-4,-1,-1,-2,1,-7,-6,-4,Spread
159,0,-2,-1,1,-2,-1,-3,0,Spread
174,-1,-2,-1,-4,1,1,2,1,Spread
174,1,-1,-2,-6,-12,0,1,2,Spread
174,0,-1,-2,5,2,2,-3,-2,Spread
174,-1,-1,0,4,-5,-10,-4,-2,Spread
203,-1,-3,-5,-11,-6,-1,-1,-2,Spread
203,-1,-1,4,8,-10,-4,-5,-1,Spread
203,-2,0,-3,3,-3,3,4,1,Spread
206,-1,2,1,9,6,4,0,0,Spread
206,0,-1,-1,12,5,-3,-3,-1,Spread
218,0,0,1,-6,6,3,3,0,Spread
218,-1,-3,-5,-23,-22,-7,-2,-2,Spread
218,-2,-1,3,10,6,1,1,-2,Spread
237,-1,2,3,9,-5,-1,2,2,Spread
237,-3,-4,-4,-6,14,-2,-7,-4,Spread
237,0,-2,-1,2,5,1,1,0,Spread
237,0,-1,-1,-2,8,1,0,1,Spread
253,0,0,-2,-12,-24,0,2,0,Spread
264,-3,-3,-7,0,-4,-5,-2,-3,Spread
264,0,-1,-3,-6,8,0,-3,1,Spread
264,-1,-3,-3,-4,-11,1,-1,-1,Spread
270,-2,-2,1,4,-8,-6,0,0,Spread
270,0,-1,1,-5,-2,0,2,2,Spread
270,-3,-2,-7,-17,14,-3,-4,-5,Spread
270,-2,1,1,28,6,4,2,0,Spread
286,0,-2,-6,-15,7,1,1,1,Spread
301,2,11,8,10,5,4,1,0,Spread
301,-2,-15,-5,-36,-65,-12,-1,-1,Spread
303,5,13,-5,-4,11,0,0,-2,Spread
317,-16,37,14,8,-2,2,-2,-7,Spread
317,-4,-52,-12,-4,4,-11,-5,-3,Spread
317,5,20,1,20,13,6,2,1,Spread
317,-7,-13,1,-25,-11,-4,-1,-4,Spread
333,6,-8,-3,-2,12,3,1,1,Spread
333,-3,12,2,-2,-6,3,4,3,Spread
333,0,2,4,14,20,-2,-3,-1,Spread
333,-2,-13,-5,5,-9,-7,-7,-2,Spread
349,-1,-2,-4,-6,8,2,0,-1,Spread
349,5,7,0,-1,7,7,3,3,Spread
349,1,-9,2,14,22,2,1,1,Spread
349,3,9,2,-4,-4,-2,5,1,Spread
380,2,-3,5,16,33,-1,-5,-2,Spread
383,-3,12,-4,6,-10,-2,-6,-3,Spread
383,-5,-13,-11,-58,-49,-15,-7,-4,Spread
383,-3,-2,-6,-13,-15,0,-1,-1,Spread
397,0,-9,-6,-8,31,-3,0,1,Spread
397,2,6,-5,2,-4,-2,-1,-2,Spread
403,-6,2,6,42,31,9,2,-1,Spread
403,3,4,1,-10,9,0,1,2,Spread
413,5,-3,-11,-30,-32,-2,-1,1,Spread
413,-8,-9,2,14,-4,-1,1,1,Spread
413,-4,-10,-7,-8,-6,-2,-3,-2,Spread
413,0,1,1,-9,8,-3,-2,-2,Spread
444,-3,-16,4,37,16,5,0,1,Spread
444,-2,-3,-4,-11,-4,-1,-3,-3,Spread
444,0,1,8,33,10,8,2,0,Spread
444,-5,-15,-12,-33,-18,-12,-3,0,Spread
444,-1,5,2,9,4,-1,-1,-4,Spread
444,2,4,1,10,38,4,1,-1,Spread
460,16,26,2,-34,-24,-3,2,4,Spread
460,-11,17,8,32,5,7,-1,-2,Spread
476,10,2,2,19,5,0,2,3,Spread
476,2,-3,-5,-17,-31,2,4,3,Spread
476,-11,-16,4,39,61,1,-5,-4,Spread
476,6,13,-7,-20,-29,-5,-2,-1,Spread
492,-9,-6,-1,2,8,9,1,-5,Spread
503,3,11,7,-13,19,0,1,-2,Spread
503,-12,-18,3,-12,-35,-10,-1,1,Spread
503,6,23,6,12,-33,-4,-5,-2,Spread
523,-10,-47,-15,-18,16,1,-2,-1,Spread
526,7,3,6,44,16,5,1,2,Spread
526,-3,1,-9,-29,38,12,6,1,Spread
526,-3,-17,-5,-38,-71,-22,-3,-3,Spread
539,7,25,4,-10,-13,-2,1,4,Spread
539,-7,7,-6,-17,-15,-19,-9,-4,Spread
539,-5,-1,1,37,28,8,0,-4,Spread
539,2,-2,0,-17,13,2,-3,1,Spread
555,7,15,-8,-25,-17,1,-1,-1,Spread
555,-14,-16,4,-21,-17,-4,-3,-1,Spread
555,5,6,3,-6,-62,-1,5,3,Spread
555,6,-5,-3,17,42,-2,-6,-3,Spread
572,-8,1,7,6,-4,3,0,-1,Spread
587,4,31,5,14,37,-2,0,0,Spread
588,-3,4,-3,-23,-38,-8,-2,-5,Spread
588,-13,-32,-16,21,94,12,2,-4,Spread
588,1,-2,0,27,-18,-9,-5,-1,Spread
588,0,-4,4,2,46,6,0,2,Spread
588,7,40,-2,-17,7,-1,-2,1,Spread
604,-4,-1,8,16,-10,10,3,-2,Spread
619,-6,-8,-4,-5,7,-5,-2,-1,Spread
619,0,-8,-5,10,-8,-7,1,-2,Spread
619,6,0,0,8,8,1,-1,1,Spread
619,5,12,1,2,9,0,-3,-2,Spread
635,-1,-7,14,8,-46,-6,-2,-1,Spread
635,6,3,1,-14,13,9,1,2,Spread
635,3,1,-17,-60,-61,-16,-4,-1,Spread
635,-6,-15,-2,-12,-16,-5,-2,-4,Spread
651,-3,5,2,0,-7,1,-2,-3,Spread
651,-3,-3,-20,-14,39,-9,-8,-4,Spread
651,-9,-7,4,36,7,4,-2,-3,Spread
651,6,-4,6,11,12,9,7,7,Spread
683,1,-10,-10,-24,-51,-23,-9,-7,Spread
683,0,-6,4,6,-48,-1,0,0,Spread
683,2,-4,-1,47,82,11,0,1,Spread
683,-7,4,-4,-18,-31,-1,-2,-2,Spread
683,-4,4,-1,1,37,-5,3,0,Spread
683,-1,-18,-6,-39,-67,-5,-3,0,Spread
704,-9,-11,-2,21,57,2,-6,-7,Spread
705,7,0,10,42,68,7,6,5,Spread
714,9,-1,-7,-35,-18,4,0,1,Spread
714,9,21,0,-8,-36,-10,3,1,Spread
714,-3,1,16,17,-44,1,2,-1,Spread
714,-2,-6,-6,-10,2,-3,-3,-2,Spread
730,-3,6,4,-1,25,4,-4,-2,Spread
730,-7,0,1,20,13,0,0,0,Spread
730,6,-9,-7,-22,16,3,-3,0,Spread
745,-1,3,3,-13,-45,-1,0,-2,Spread
761,6,22,9,27,66,2,2,1,Spread
761,-6,-31,-4,18,17,14,3,-2,Spread
761,-8,-17,1,3,0,-14,1,2,Spread
761,1,5,-5,1,1,-12,-8,-3,Spread
779,-1,11,-16,-44,-14,-9,-1,-3,Spread
779,-1,4,18,57,53,14,3,1,Spread
779,7,12,-6,-15,-3,-2,1,1,Spread
779,-9,-14,-6,-35,-58,-7,0,0,Spread
809,-6,-13,-5,21,13,8,-5,-5,Spread
811,-7,-4,-3,19,42,1,-1,-2,Spread
811,9,9,4,-35,-29,4,2,3,Spread
811,-8,-14,6,52,7,0,1,-5,Spread
826,-3,-10,-13,-16,8,-1,-1,-2,Spread
826,2,26,8,-4,-45,0,1,-1,Spread
826,-9,-48,-17,11,43,3,-1,-2,Spread
826,-3,0,-12,-61,-44,-12,-6,-4,Spread
830,1,-2,9,15,38,9,2,1,Spread
841,-3,-31,-10,-11,-23,2,-2,0,Spread
841,-9,3,-8,-11,-25,-7,-3,-3,Spread
841,3,-2,0,11,-6,0,0,2,Spread
863,-8,-17,3,-19,-44,1,1,-3,Spread
863,-4,-2,-15,-51,-44,-18,-12,-5,Spread
863,3,10,4,11,-5,4,3,1,Spread
863,0,-17,-2,15,26,5,3,3,Spread
872,3,25,4,-12,-45,-12,-4,0,Spread
872,1,-5,-3,-2,11,0,3,1,Spread
888,-5,6,3,1,-46,-10,-3,-4,Spread
888,2,12,0,-13,44,14,1,-2,Spread
889,-2,-10,-6,-9,15,3,1,2,Spread
900,4,8,20,48,43,-4,-1,-4,Spread
900,-7,-10,-14,-38,-27,-17,-12,-6,Spread
900,4,2,9,48,39,18,6,4,Spread
920,-7,-7,-6,6,-23,-11,-3,-4,Spread
920,2,-1,-2,-14,9,6,1,0,Spread
920,1,5,4,1,-22,-9,4,1,Spread
920,-4,2,1,-12,-22,-4,-3,-2,Spread
936,2,3,7,35,8,-1,-2,-4,Spread
946,-1,-36,-15,-27,-11,3,-3,-1,Spread
946,-2,11,10,31,14,6,0,0,Spread
946,6,13,-4,-22,-40,-14,0,0,Spread
951,-3,1,7,23,38,-1,-1,0,Spread
951,2,18,-8,-25,9,4,2,-1,Spread
951,0,-15,2,6,-22,-6,-1,1,Spread
951,-5,-25,0,27,64,7,0,0,Spread
968,1,2,-4,-13,-51,-13,-3,-1,Spread
983,-5,0,-1,-9,-5,0,-2,-5,Spread
983,1,-1,0,2,12,0,-1,0,Spread
983,1,10,-7,-8,-1,-2,-5,-2,Spread
1004,-1,-9,-8,-4,19,7,-1,-2,Spread
1006,-3,-9,1,-3,-45,-7,3,1,Spread
1006,7,8,0,4,30,5,3,2,Spread
1006,-6,2,-3,-8,40,-1,-1,-4,Spread
1018,-1,-11,4,26,4,0,0,-1,Spread
1020,1,10,1,-12,-39,-8,-2,0,Spread
1020,-2,8,5,10,16,5,-3,-3,Spread
1020,2,-3,7,8,-32,-9,3,2,Spread
1032,-2,-5,-4,-17,24,1,-2,0,Spread
1032,-1,1,-4,-3,-18,-5,-4,-5,Spread
1032,-2,-9,-6,-5,6,7,2,-1,Spread
1032,-4,-10,1,4,22,3,1,1,Spread
1063,7,-10,-6,-38,-93,-8,4,5,Spread
1063,3,12,-3,2,20,-3,-5,-2,Spread
1066,2,2,1,-8,7,3,3,-1,Spread
1066,-3,0,-8,-19,-24,1,-5,-4,Spread
1079,9,6,-4,3,-24,-7,-2,-1,Spread
1080,-7,-13,2,7,16,5,2,1,Spread
1080,-6,-5,-7,-2,-24,-5,-2,-2,Spread
1080,0,1,0,-8,-1,-6,-1,-2,Spread
1095,-4,0,-8,-3,36,-7,-7,-5,Spread
1095,3,12,-5,-20,-18,-3,-2,1,Spread
1104,-2,-1,1,5,10,-2,-2,0,Spread
1104,3,5,-3,11,-3,4,-1,0,Spread
1110,-3,-2,-1,-25,-36,2,4,2,Spread
1126,-3,-5,5,27,17,-2,-5,-2,Spread
1126,0,-5,-4,-13,-24,-14,-3,-1,Spread
1128,0,5,0,15,-11,4,-1,-2,Spread
1128,1,11,0,-8,13,0,1,-1,Spread
1128,6,16,1,5,-26,-3,-1,0,Spread
1142,5,7,6,9,26,5,0,1,Spread
1142,1,2,2,15,-8,4,-5,-3,Spread
1158,-10,-26,-5,24,33,-12,-9,-5,Spread
1158,-7,-4,-3,-4,7,3,3,1,Spread
1158,2,7,-8,-17,20,10,-1,-2,Spread
