timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
15,0,0,-1,-7,-10,0,1,1,Spread
16,0,-1,-3,12,15,1,-1,-1,Spread
16,-1,0,-1,2,1,-2,-5,-3,Spread
16,-1,-3,-5,-8,-2,0,0,-1,Spread
29,0,0,3,4,-8,-1,-3,-2,Spread
31,-1,-1,-3,-4,17,-1,0,-2,Spread
33,-1,-3,-3,-5,-6,-4,-4,-1,Spread
33,1,-1,1,-7,-25,2,3,1,Spread
47,-3,-1,0,1,3,-2,-4,-1,Spread
47,-1,-1,1,-1,-10,-1,1,0,Spread
47,-1,-1,2,6,32,6,2,1,Spread
47,-1,-1,-2,6,4,-8,1,-2,Spread
64,-1,-2,-3,-6,-14,-2,-2,-3,Spread
75,-1,0,1,5,-7,1,1,0,Spread
80,-1,0,-1,1,-4,-7,-3,-2,Spread
80,-1,-2,-1,8,21,1,-6,-3,Spread
89,1,1,-2,-5,-1,10,5,1,Spread
89,0,-1,-3,2,5,2,4,1,Spread
95,0,0,0,-12,-13,-7,-5,-4,Spread
95,-3,-2,-1,12,7,-3,-5,-3,Spread
111,-2,-3,-4,-10,0,-5,-2,-2,Spread
112,0,0,2,4,1,1,-3,-2,Spread
112,-2,-5,-7,-10,-13,0,-2,1,Spread
119,0,1,0,-2,8,-1,2,-1,Spread
134,-1,0,0,1,-7,-1,-2,-1,Spread
136,-2,-1,-2,-3,6,-4,-1,-2,Spread
136,-2,-1,-2,-1,-8,-2,-1,0,Spread
136,2,0,2,2,6,4,1,-1,Spread
143,-1,-3,-4,6,3,-2,-3,-1,Spread
143,-1,0,3,0,-7,-5,-2,-1,Spread
143,-3,-2,-2,-6,15,2,-1,-3,Spread
158,-2,0,3,13,1,1,0,1,Spread
158,-2,-1,1,3,1,3,-1,-1,Spread
174,-1,-1,0,-4,-7,-4,-3,-1,Spread
175,-3,-1,0,3,4,0,-4,-3,Spread
175,-1,0,-1,-1,-15,-1,1,1,Spread
190,-1,-2,-1,-10,11,-4,-3,-3,Spread
190,0,-1,0,0,-1,5,3,1,Spread
190,0,-1,-1,15,8,-2,2,1,Spread
190,0,-2,-3,-21,-2,-1,-1,0,Spread
205,-1,0,2,4,-6,-6,-4,-1,Spread
205,0,0,-3,-2,3,2,2,1,Spread
205,0,0,-1,-11,5,-1,-3,-2,Spread
205,-2,-2,-1,8,-3,-3,-4,-1,Spread
221,-1,-2,-3,8,6,1,4,1,Spread
221,-2,-1,-1,-9,5,1,-4,-2,Spread
238,-3,-3,4,13,-14,-3,-1,-1,Spread
238,-2,-2,-10,-25,12,-1,-2,-2,Spread
254,-1,1,-2,-18,-21,-4,-2,0,Spread
256,-5,-6,-9,-14,3,-5,-2,-2,Spread
256,1,1,3,4,-10,4,3,0,Spread
256,-1,-2,-2,0,-17,-7,-3,0,Spread
269,-1,0,3,25,47,3,-1,-2,Spread
270,-4,-5,-7,7,-15,0,-2,-3,Spread
270,-2,-2,-3,-22,8,-4,-2,-4,Spread
270,-2,-2,-3,-19,-22,-5,-4,-4,Spread
286,1,-2,1,15,15,3,2,1,Spread
293,1,3,5,-4,-24,-3,-1,-1,Spread
293,-1,0,-4,-4,-12,-2,-3,-3,Spread
293,-1,1,4,27,18,3,0,-1,Spread
300,0,-1,-2,-11,12,-5,-1,1,Spread
316,1,-1,-1,2,-21,0,0,0,Spread
316,-1,-3,-1,-2,8,3,0,0,Spread
316,0,0,-1,-11,-14,-4,-3,-2,Spread
333,0,-2,-2,3,-1,0,1,-2,Spread
333,-2,-4,-3,10,8,-3,-3,0,Spread
333,-2,-1,-4,-5,-16,-2,-1,1,Spread
333,0,9,5,17,16,0,-3,-2,Spread
354,-2,-8,-11,-18,-18,1,-1,0,Spread
354,0,2,4,12,32,2,-2,-1,Spread
354,-4,-10,-2,-8,-22,-3,-1,0,Spread
354,1,6,-5,-19,34,5,2,1,Spread
364,-3,-2,-3,-29,-58,-9,-3,-5,Spread
376,1,1,-1,-2,-19,0,2,2,Spread
381,-3,-1,0,32,58,2,-7,-5,Spread
381,-3,-14,4,24,-17,-13,-3,0,Spread
381,1,3,1,-33,-11,-3,0,-1,Spread
381,3,-5,-4,15,23,1,-2,-1,Spread
397,-3,1,1,-2,14,1,0,-1,Spread
397,-3,1,-2,-2,-6,12,7,2,Spread
427,3,5,-7,-18,-23,-5,-4,-1,Spread
427,-9,-9,2,-10,-15,-18,-2,-3,Spread
427,1,8,-10,-22,-6,-5,0,0,Spread
427,6,2,1,-13,13,8,3,0,Spread
435,-3,-3,16,30,40,7,3,2,Spread
436,-1,3,-15,-26,12,10,0,-3,Spread
436,-3,-4,-1,-2,-28,-9,-3,-1,Spread
436,-3,-3,-14,8,15,0,-3,-3,Spread
444,2,-2,8,33,-3,2,4,3,Spread
444,7,22,10,34,17,1,1,0,Spread
444,-1,-31,-9,-33,28,16,4,1,Spread
459,-1,-9,-7,-31,-50,-15,-2,-3,Spread
459,2,2,0,-4,-17,-3,-2,-1,Spread
475,1,-9,-4,-9,10,3,2,-1,Spread
475,-2,5,-9,-20,-40,-9,-6,-1,Spread
475,-4,0,7,4,8,10,4,-1,Spread
490,-1,-3,-11,38,14,-11,-7,-4,Spread
490,4,-14,1,-28,31,9,2,4,Spread
490,5,25,5,-19,-68,-11,-1,1,Spread
490,-2,-4,3,39,99,22,-1,-4,Spread
506,-2,-7,-21,-12,-34,-14,-7,-2,Spread
506,-15,-21,1,12,-69,1,2,0,Spread
506,0,-1,-3,27,20,5,4,0,Spread
506,6,-1,-4,-5,-44,-10,-4,0,Spread
522,0,21,9,-24,7,0,2,1,Spread
522,4,11,1,8,16,-4,-6,-3,Spread
522,1,12,7,-2,-9,-3,0,-2,Spread
537,3,2,-8,-6,-47,0,0,1,Spread
553,-5,-30,-6,-11,52,10,0,-3,Spread
556,3,-6,5,25,-10,-15,-6,-2,Spread
556,-5,-3,0,-15,9,-4,1,-3,Spread
556,-6,-8,-3,-14,10,-1,-4,-3,Spread
556,-8,3,1,31,16,-8,-3,-2,Spread
569,-4,2,-6,-26,-22,0,-1,-3,Spread
569,1,-7,14,60,96,21,4,0,Spread
577,-3,-3,-8,-53,-88,-21,-4,-2,Spread
584,2,-1,-1,16,-29,-6,-2,-3,Spread
593,-4,0,0,2,12,7,0,0,Spread
593,2,7,3,13,16,-6,-1,-1,Spread
601,-11,-14,-11,-28,4,4,-1,-2,Spread
618,2,-2,5,-3,-9,4,1,-1,Spread
622,-8,-3,-6,-52,-17,-13,-1,-2,Spread
622,0,-4,13,27,-13,4,1,1,Spread
622,20,24,4,10,50,22,11,8,Spread
622,-7,-7,1,24,-35,-4,-2,-5,Spread
632,-2,-13,-8,-12,-6,-11,-5,-3,Spread
636,-1,-2,-10,-70,-46,-6,-5,-3,Spread
636,-6,2,22,81,-24,-5,-1,-1,Spread
649,2,13,-13,-38,-4,-3,-3,-1,Spread
649,-4,1,-10,-36,9,14,3,0,Spread
649,0,-7,-4,26,-19,-19,-5,0,Spread
649,1,2,6,4,-42,-13,-1,-1,Spread
664,-2,0,2,2,17,6,-1,-1,Spread
675,0,7,13,52,32,6,3,1,Spread
675,0,-1,-2,-12,-25,7,-1,0,Spread
675,-4,-6,2,17,48,-10,-6,-2,Spread
680,3,3,3,12,-30,5,9,1,Spread
680,2,3,-9,-25,-13,-8,-7,-4,Spread
696,0,14,12,74,6,8,2,2,Spread
696,0,0,-5,-42,1,-4,6,2,Spread
712,-3,-8,3,36,99,17,2,-1,Spread
712,-4,-1,2,6,-14,-3,0,-1,Spread
712,-6,-1,-4,-5,11,2,-6,-5,Spread
712,-6,-8,-11,-26,-45,-23,-8,-5,Spread
728,1,0,-18,-39,42,16,6,1,Spread
728,-5,-3,6,12,-27,-15,-1,-1,Spread
728,3,-4,-10,-34,-20,-10,-4,-2,Spread
728,-2,3,4,15,24,2,-2,-2,Spread
743,3,5,-4,-49,-38,-1,-1,0,Spread
743,3,1,6,47,13,2,-2,0,Spread
743,0,1,7,8,22,2,2,1,Spread
760,-16,-18,3,14,33,5,-5,-8,Spread
760,4,13,0,2,-33,1,0,-1,Spread
775,1,5,-2,-7,5,-2,2,1,Spread
776,-4,-8,-3,-8,-5,-6,1,-1,Spread
776,5,1,-5,10,48,18,3,1,Spread
791,3,3,19,5,-30,-21,-7,4,Spread
791,-12,-11,-16,-42,-19,2,4,-4,Spread
791,-5,-17,-8,-9,12,3,0,-3,Spread
791,-4,-25,-22,-61,-4,1,-1,0,Spread
808,-4,-5,-2,-9,-20,-10,-4,-4,Spread
819,-2,8,1,21,-41,-10,-3,-2,Spread
819,-3,-14,-7,5,16,3,2,1,Spread
823,1,-1,-2,1,-36,-5,-3,-5,Spread
823,-4,-7,-5,-40,19,-2,-3,-3,Spread
833,7,0,7,48,30,11,3,3,Spread
833,-3,1,-2,-13,-10,1,-1,-1,Spread
833,7,10,1,0,-8,-5,1,2,Spread
838,-5,-2,3,20,14,4,-1,-3,Spread
854,1,8,5,6,19,8,3,1,Spread
854,6,14,12,-4,3,3,-3,0,Spread
854,1,-1,9,20,-38,-17,-2,-1,Spread
871,4,10,5,55,11,11,3,2,Spread
878,-7,-14,-4,-1,6,-5,-5,-3,Spread
878,-2,-1,-5,-18,-37,-17,-4,-3,Spread
878,0,-1,1,23,38,17,5,1,Spread
886,-9,-25,-14,-38,-38,-8,-3,-5,Spread
886,7,11,5,-13,0,1,-2,-1,Spread
886,-8,-21,-9,-2,-1,-5,-3,-3,Spread
886,-2,4,6,0,6,-3,-4,-4,Spread
902,0,4,-3,-14,-22,-6,-6,-1,Spread
917,3,-3,-10,-33,48,9,2,0,Spread
917,5,7,5,31,27,12,8,3,Spread
917,0,5,-4,-52,-24,-7,-2,0,Spread
933,-8,-8,-3,37,68,5,-5,-5,Spread
938,4,11,-3,0,-18,-11,-4,1,Spread
938,-3,3,5,29,14,5,0,-2,Spread
938,-2,-3,1,25,32,11,0,-1,Spread
949,3,2,5,1,-35,-11,3,2,Spread
953,0,-1,-3,-31,-12,2,-1,0,Spread
954,-5,-11,-13,-19,-26,-12,-3,-2,Spread
954,6,12,7,31,1,4,2,0,Spread
965,-2,1,2,-29,-16,-9,-3,-1,Spread
976,-2,-4,1,20,4,6,-2,0,Spread
976,-2,4,1,-5,-18,-6,6,2,Spread
981,-8,-8,1,-9,3,0,-3,-3,Spread
998,4,6,10,-1,13,1,-3,0,Spread
998,-3,-6,-1,-11,-48,-11,2,-2,Spread
998,3,5,-3,-20,-6,1,-3,-3,Spread
998,1,26,3,7,-4,-2,1,2,Spread
998,6,4,1,-6,-39,-8,3,1,Spread
1013,-3,-8,-2,12,17,8,-1,-1,Spread
1013,2,-1,3,15,56,1,-2,1,Spread
1013,-6,-7,-11,-47,-33,-4,1,-3,Spread
1029,6,0,3,40,12,4,-1,0,Spread
1035,-13,-3,10,-8,-39,-9,-5,-5,Spread
1035,5,7,0,20,5,6,4,3,Spread
1037,-8,-3,-3,5,11,-3,-7,-5,Spread
1044,0,-25,-13,-14,17,2,0,0,Spread
1057,3,-3,7,6,-24,-5,-2,-1,Spread
1059,-4,0,-5,-6,-6,2,-3,-5,Spread
1059,0,-4,-3,2,-4,-6,-2,2,Spread
1059,-2,-1,11,23,3,1,6,2,Spread
1072,3,10,-5,4,40,-3,-1,-1,Spread
1076,-6,-6,-3,-29,-34,-10,-9,-3,Spread
1076,2,-2,-6,17,21,-7,-4,-3,Spread
1091,-4,5,-5,-27,-23,4,-4,-4,Spread
1091,6,6,1,7,40,5,7,5,Spread
1091,1,-6,-5,-19,-53,-12,-2,1,Spread
1091,1,-1,6,-1,0,-1,-3,-5,Spread
1108,-3,1,1,9,19,-4,-6,-2,Spread
1108,-5,-1,-9,-25,-34,-1,0,-4,Spread
1108,4,-7,1,19,41,12,3,0,Spread
1123,-8,-16,-5,-40,-9,-5,-3,-3,Spread
1123,-2,-3,-9,-11,14,-3,2,-1,Spread
1123,-1,0,-1,1,7,-3,-3,-2,Spread
1123,-2,5,9,27,33,2,0,-2,Spread
