timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,-1,-1,3,-7,-9,-3,-1,-1,Fist
8,-1,-2,-3,4,14,1,-2,-1,Fist
8,-3,-1,-2,-10,-9,-4,-2,-2,Fist
8,-1,-1,1,2,1,1,-2,-1,Fist
8,1,0,-1,3,0,1,5,3,Fist
8,0,0,4,7,-3,-3,0,-1,Fist
15,0,-3,-5,-10,-8,-1,-1,1,Fist
17,0,0,-2,14,2,-5,-3,0,Fist
33,-3,-1,-2,-2,-2,2,-2,-1,Fist
34,-2,-2,2,7,12,5,-1,-3,Fist
34,-1,-2,-2,-9,-2,2,7,1,Fist
34,0,1,0,2,1,-5,-3,-2,Fist
49,0,0,-1,-2,-6,-3,-3,-1,Fist
56,-1,-1,-3,-5,-3,-2,-2,-1,Fist
56,0,0,-1,-3,-6,3,6,1,Fist
56,-1,-2,7,-16,-3,-3,-5,-2,Fist
65,-2,1,1,-5,-2,4,5,1,Fist
65,0,-1,-1,-2,-3,-5,-1,0,Fist
65,1,0,1,3,3,3,-1,-3,Fist
80,0,2,-7,-1,0,-7,0,-2,Fist
81,-1,-2,6,1,0,-6,-5,-4,Fist
93,-2,0,-5,-2,2,-4,-4,-1,Fist
95,0,1,10,16,9,1,-3,-2,Fist
97,-1,1,10,9,0,-3,-3,0,Fist
111,3,-6,-39,-2,-8,-1,6,1,Fist
116,-1,2,13,7,-2,2,2,-1,Fist
116,-3,-5,-33,-16,-9,-6,-5,-4,Fist
116,-3,-3,12,-6,9,2,-3,-3,Fist
127,0,3,13,15,4,-14,-13,-3,Fist
129,-1,-4,-12,-14,-1,14,16,4,Fist
129,0,3,16,12,-1,3,2,-2,Fist
129,-1,-4,-2,-14,-6,1,0,-1,Fist
143,-1,-1,0,-5,-3,-3,-1,0,Fist
153,-2,-3,-7,-34,-11,-6,-5,-3,Fist
153,-1,1,14,12,6,-3,-4,-3,Fist
153,0,-3,-21,-43,-6,2,-1,-2,Fist
175,-2,-4,1,13,0,1,1,-1,Fist
175,0,2,8,6,-4,-2,0,-1,Fist
175,0,-2,-21,-15,-3,-2,1,1,Fist
175,1,2,9,23,3,2,-1,-2,Fist
197,0,0,-1,-10,-10,0,0,0,Fist
198,-1,-2,-6,4,19,-3,-3,0,Fist
198,-2,0,-5,-6,2,-2,-2,-1,Fist
198,-2,-5,-15,13,-6,-2,1,-2,Fist
