timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
10,-2,1,0,13,30,1,-4,-3,Up
11,-3,-3,-2,-14,-28,-6,-3,-1,Up
11,-1,-2,1,-2,5,1,1,0,Up
16,-1,-1,1,4,9,-1,-2,-1,Up
16,1,-3,-1,-1,-9,2,-1,1,Up
24,0,0,-4,-19,-32,-7,0,0,Up
32,0,-2,-2,0,10,-3,-4,-3,Up
32,-2,0,2,5,-3,0,-2,-3,Up
47,0,0,0,3,-1,-2,-2,-1,Up
48,0,1,0,0,3,-2,-1,-1,Up
48,-2,-1,-3,-3,-4,0,0,-2,Up
48,-2,-1,2,9,7,4,1,1,Up
70,-3,-2,0,2,8,-5,-4,-2,Up
71,-2,-3,-5,-6,-11,-5,-5,-2,Up
71,-1,-1,2,9,10,9,5,2,Up
71,-2,-1,-3,-7,-26,-7,0,0,Up
79,-1,-3,-2,4,34,2,0,-1,Up
79,-1,0,1,2,4,4,0,-2,Up
79,1,-1,0,1,4,-3,-2,-4,Up
95,-3,-3,-5,2,18,1,-5,-3,Up
97,-2,-2,-3,-9,-26,-4,-2,-2,Up
110,0,0,1,12,25,1,3,0,Up
110,0,-1,-3,-7,12,3,1,0,Up
110,-2,-2,-2,-12,-25,-5,-1,-1,Up
127,-1,-1,-1,-4,-17,-8,-3,-3,Up
130,-3,-1,0,2,7,0,-4,0,Up
130,-1,-1,1,5,10,1,1,1,Up
130,-2,-1,-1,-6,-5,-1,-4,-2,Up
159,1,1,1,23,11,2,0,-1,Up
160,0,0,3,-12,-25,-1,-1,-1,Up
160,-2,-2,-3,-10,-17,-7,-2,-2,Up
160,-1,-2,0,11,-7,-2,2,1,Up
168,-3,-2,-2,-11,-4,0,-1,-3,Up
168,1,-2,-4,-1,12,6,-2,0,Up
168,-2,-2,-1,9,-14,-6,-3,-4,Up
174,-1,-2,0,8,19,-2,1,-2,Up
190,0,-1,-6,-23,-36,-8,-1,0,Up
190,-1,-2,0,18,36,5,0,-2,Up
190,-1,-2,-2,-16,-6,-4,-4,1,Up
190,2,1,0,-3,12,-2,1,3,Up
206,0,2,2,-4,-28,-5,-3,-1,Up
206,-3,0,1,1,-10,-2,-1,-4,Up
206,-1,-1,-1,13,19,7,0,-2,Up
206,0,-1,0,-4,13,-3,-1,-1,Up
222,0,-1,-4,-11,-16,-4,0,0,Up
228,-3,-3,-2,16,16,-1,-3,-2,Up
228,-2,-3,-4,-17,-5,-3,0,-2,Up
228,-4,-1,-1,11,-4,11,1,-2,Up
238,-1,-3,-3,-34,-45,-4,2,0,Up
251,0,0,-1,-4,-17,-3,6,1,Up
254,0,-1,2,17,42,8,-4,-2,Up
254,-2,-3,-3,-11,-11,-30,-8,-5,Up
269,-2,-1,1,-1,-42,12,0,-2,Up
272,0,-1,3,16,46,1,-2,-2,Up
272,-4,-1,2,-4,-8,-8,-13,-5,Up
272,4,2,-1,5,61,7,7,4,Up
286,-1,-3,-7,-19,-31,-14,5,-1,Up
287,-1,0,-1,-1,-3,7,0,0,Up
287,0,-1,3,35,53,-1,-1,-1,Up
287,-2,-1,-3,-29,-20,-2,-13,-4,Up
301,-5,-5,-3,12,20,0,-1,-1,Up
311,0,-2,-4,-3,19,-3,1,1,Up
311,1,1,-3,-16,-41,7,2,1,Up
311,-2,-1,-2,6,-8,2,1,-2,Up
318,2,0,0,-1,12,8,-3,-1,Up
334,1,2,3,12,51,13,9,5,Up
334,-1,0,2,9,-28,-12,0,-2,Up
334,-1,-1,1,-5,-31,-14,0,-3,Up
340,0,0,-1,6,6,0,-2,0,Up
349,-4,-5,-7,-5,60,14,-5,-2,Up
350,0,0,0,17,17,3,9,0,Up
350,-2,-6,-6,-25,-66,-6,-2,-1,Up
370,-1,-2,1,31,105,9,-2,2,Up
372,2,2,6,-4,-25,-10,-1,-2,Up
372,0,0,-2,-16,-18,-4,-4,1,Up
372,0,0,2,24,36,14,5,1,Up
380,-2,-3,0,-4,-5,-13,-2,-1,Up
394,-5,-4,-2,-5,-34,-6,-6,-6,Up
397,-3,-2,-1,-11,-15,-7,-2,-1,Up
397,1,1,0,27,86,20,2,1,Up
397,-1,-1,-2,-4,12,-1,-4,-2,Up
397,-1,-1,-3,-10,-49,-11,1,2,Up
413,-2,-1,1,13,-47,-3,-2,-4,Up
413,1,-1,-1,-18,26,16,3,3,Up
429,-1,2,5,19,19,10,1,-1,Up
429,-2,-4,-10,-42,-75,-17,-2,-3,Up
429,3,1,1,-26,-48,-4,5,5,Up
429,-2,0,-4,0,4,-9,-5,0,Up
445,0,0,6,21,30,6,-6,-4,Up
453,1,0,-3,-1,-22,6,13,2,Up
453,0,-2,0,9,51,20,4,2,Up
453,1,-1,-3,-39,-52,-2,-5,-3,Up
461,-5,-3,-2,20,30,-6,-6,-6,Up
461,-1,-1,-4,-35,-71,-35,-2,-2,Up
474,-1,0,0,17,7,11,2,1,Up
477,-8,-8,-10,-6,-6,-16,-11,-10,Up
477,0,0,-1,-4,-19,-9,-4,-1,Up
492,-8,-6,-9,-14,-39,-10,-11,-11,Up
492,-1,-2,-9,-28,-26,-16,-7,-3,Up
492,-1,1,10,-9,-42,2,-13,-5,Up
507,-3,-5,-13,-52,-82,-1,10,-2,Up
507,-6,-4,6,65,113,-39,-42,-14,Up
507,11,6,-2,-48,-7,66,60,22,Up
507,-4,-2,-10,-9,-46,3,-2,-3,Up
523,-2,-3,-1,35,107,-32,-31,-6,Up
523,15,17,28,61,17,94,33,18,Up
523,-12,-15,-15,-32,-82,-69,-10,-14,Up
535,10,18,30,76,88,-12,-4,7,Up
539,-2,-6,-15,-62,-73,38,22,1,Up
551,-9,-12,-16,24,20,4,-5,-6,Up
555,6,18,38,60,-14,-25,-29,0,Up
555,-5,-11,-12,-37,18,15,12,-2,Up
570,0,5,17,14,-36,-50,-25,-3,Up
573,1,0,-1,-39,68,-8,10,0,Up
573,-2,-8,-25,-63,-58,-8,-2,-4,Up
573,2,1,18,71,33,15,29,6,Up
586,-8,-15,-36,-75,-45,-39,-9,-7,Up
587,2,0,3,20,49,24,1,4,Up
587,1,-3,-3,35,120,41,6,4,Up
587,5,9,20,61,76,-7,-6,0,Up
602,7,4,-7,-17,-24,22,48,15,Up
610,-2,1,4,-9,-57,-37,-24,-7,Up
610,-9,-12,-17,-15,32,30,-2,-11,Up
610,-4,-7,-18,-34,-68,-17,-9,-2,Up
619,-6,-6,-10,-33,-44,9,-19,-10,Up
634,2,0,-1,-35,-9,-40,-9,0,Up
635,-4,-1,4,20,25,3,-2,-5,Up
635,-6,-7,-13,-29,-55,-14,-14,-3,Up
635,-3,1,3,-34,-34,-28,-11,-4,Up
635,-3,-7,-11,2,19,12,7,0,Up
651,-1,-1,0,-21,-87,-43,-15,-6,Up
651,1,4,0,-37,-16,-4,9,2,Up
666,-2,-1,11,81,70,23,-15,-6,Up
672,0,-4,-19,-39,-113,21,19,6,Up
672,1,2,-3,-30,-32,-1,0,3,Up
672,-6,-8,-15,-50,-48,-2,-6,-7,Up
682,-3,-2,7,42,40,-2,-2,1,Up
693,-2,-2,0,-8,-4,20,-1,-4,Up
698,2,5,12,42,127,10,-5,2,Up
698,-6,-10,-18,-40,-51,-25,-12,-5,Up
705,0,1,0,16,36,-8,1,1,Up
705,0,-1,-1,-14,36,23,6,0,Up
714,-1,-3,1,41,43,-8,-9,2,Up
714,4,6,7,11,18,2,10,2,Up
729,5,7,14,12,18,39,9,4,Up
730,-1,0,3,16,38,-13,-9,-5,Up
730,-3,-4,-4,-12,-16,6,-2,-3,Up
730,0,-1,-3,-14,-28,-21,-5,-1,Up
746,3,0,5,-1,-6,5,9,5,Up
753,4,7,17,50,43,6,4,7,Up
753,-4,-8,-15,-31,-4,-6,1,-2,Up
753,0,-2,-3,25,5,22,11,1,Up
761,0,2,0,7,33,-32,-10,-3,Up
761,-5,-6,-11,-61,-67,2,0,-2,Up
761,0,4,4,19,-25,9,2,-4,Up
777,-3,-5,-7,7,53,15,-8,-4,Up
777,1,3,8,36,13,-3,1,4,Up
790,1,1,4,14,27,18,7,1,Up
793,0,3,10,14,-18,-27,-5,-3,Up
793,-1,-4,-3,-10,15,5,-5,0,Up
809,2,1,-1,-21,-42,5,2,-2,Up
814,-6,-7,-9,0,11,-17,-10,-3,Up
814,0,-1,-3,-21,-19,-16,0,1,Up
814,0,1,7,33,15,5,-1,-1,Up
826,-1,-3,0,2,11,17,6,-1,Up
826,-2,0,-1,-29,-58,-46,-17,-6,Up
826,-3,-3,-5,-1,15,28,1,-4,Up
826,-2,-3,-5,-3,10,12,10,2,Up
842,3,2,-7,-6,-40,20,12,4,Up
851,-1,1,4,-9,-39,-2,1,3,Up
851,-2,-2,1,30,62,-11,-1,-3,Up
851,1,1,-7,-31,-51,5,3,-2,Up
857,0,0,1,-8,-37,3,0,-1,Up
873,-3,-4,-1,-1,-10,-15,-10,-4,Up
873,2,4,8,12,-40,19,10,5,Up
873,-1,-3,-5,-4,-3,-17,-3,1,Up
873,1,2,2,13,48,-7,0,0,Up
888,1,0,-1,4,-21,-13,0,1,Up
889,-2,-4,-1,-24,3,-4,-3,-1,Up
889,2,4,10,19,2,-1,4,0,Up
904,-1,3,8,17,57,-11,-6,0,Up
904,2,2,6,4,-14,8,6,0,Up
