timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
15,1,0,0,-1,-10,0,0,2,Up
16,-1,-1,-2,-1,-4,0,2,1,Up
23,0,0,-1,-2,-6,-2,-1,0,Up
25,0,-1,-1,0,5,0,-1,-2,Up
28,1,0,2,30,0,-4,-2,-1,Up
28,-2,-4,-3,-21,-12,-6,-3,-4,Up
28,-3,-1,-5,-9,11,-4,-1,-3,Up
40,1,1,1,6,-2,3,3,0,Up
40,-1,0,-3,-2,-13,-3,-1,-2,Up
55,0,0,6,8,13,4,0,-1,Up
57,-3,-1,-2,-2,-3,-3,-3,-3,Up
57,-3,-2,0,6,-2,-2,-3,-1,Up
72,0,-2,-6,-16,-12,-5,-1,-1,Up
76,1,-2,-2,1,6,3,4,3,Up
76,-1,-1,2,-4,-2,0,-2,-1,Up
76,-1,0,0,2,-2,-1,0,-1,Up
88,-1,3,-1,-5,-4,1,-2,-1,Up
88,-1,-1,-3,3,-4,0,0,-1,Up
88,1,0,1,-1,-4,1,1,-1,Up
88,0,-1,-6,-9,-4,-2,0,0,Up
119,-5,-5,-3,-3,4,-2,-1,-2,Up
128,-2,0,-2,1,0,-3,-4,-1,Up
136,0,-2,0,4,-6,-2,0,-1,Up
136,1,0,-1,-5,2,-1,-3,0,Up
136,1,0,2,0,2,3,2,3,Up
136,-2,-1,-2,-15,-5,-4,-1,1,Up
136,-2,-3,1,10,-3,-3,-4,-3,Up
136,-1,-3,-6,-8,-2,-1,0,0,Up
136,-1,0,0,2,4,4,2,1,Up
151,-1,0,-1,1,-4,-1,-2,-1,Up
151,-2,-2,-5,2,-1,-2,-2,-3,Up
157,-2,-2,-1,-5,-3,-3,-6,-1,Up
166,-1,0,0,-2,-2,-1,-2,-1,Up
173,0,1,2,12,4,-2,1,-1,Up
173,-1,-3,-4,-13,-2,-1,-2,-1,Up
173,-2,-1,0,-2,-3,-4,0,-1,Up
182,0,1,3,8,1,0,-1,1,Up
198,-2,-2,0,-5,-3,-3,-3,-2,Up
199,0,1,0,-5,-1,1,2,1,Up
199,-1,0,0,5,-2,-1,-2,-1,Up
215,0,-1,2,4,4,2,1,-2,Up
218,-2,-3,-4,0,0,1,0,1,Up
218,-1,0,0,-1,0,1,1,1,Up
218,-1,-1,-1,2,-1,-3,-1,-2,Up
230,-3,-2,-6,-11,-4,-7,-5,-5,Up
233,2,1,0,-4,0,4,3,3,Up
233,0,-2,-1,1,2,-1,0,-1,Up
233,0,-1,0,-1,0,0,1,0,Up
247,-2,-1,-2,-7,-11,-1,-1,-2,Up
256,1,-1,-1,4,3,-1,-5,-1,Up
256,0,0,0,12,17,2,-2,1,Up
256,-3,-4,-16,-11,-1,-3,1,-1,Up
263,1,1,6,-4,-5,-2,-1,0,Up
279,-4,-4,-2,6,-5,-2,0,-4,Up
279,-1,0,3,-2,-22,-2,-2,-2,Up
279,1,0,-4,-3,-1,0,0,-1,Up
279,-2,0,-4,-3,5,-2,-1,-2,Up
294,1,-1,-6,-6,-6,-2,0,1,Up
294,-1,1,2,6,2,-1,-2,-1,Up
294,0,0,6,1,0,2,2,2,Up
310,-2,-2,-2,3,-5,0,1,1,Up
316,-2,0,2,-5,6,-2,-4,-4,Up
316,1,-1,-3,-4,-7,-2,0,-1,Up
316,0,-2,3,5,2,4,2,3,Up
326,-2,0,2,7,16,0,-2,1,Up
339,0,1,-2,-7,3,0,2,1,Up
343,-4,-3,0,2,-9,-4,-6,-4,Up
343,0,-2,-3,-18,3,-4,-2,-4,Up
358,1,-4,-3,8,-16,-2,0,-1,Up
358,-1,-1,-3,-5,-6,2,-2,1,Up
358,1,1,3,-1,5,0,5,0,Up
358,-1,0,1,0,-15,2,1,-2,Up
375,-2,-8,-11,-8,0,-4,-4,-4,Up
376,0,1,6,54,7,-4,-4,-3,Up
376,0,4,-1,-35,-9,5,-1,1,Up
376,-1,-2,3,-6,24,-9,-2,-3,Up
391,0,1,-1,-24,-13,5,0,2,Up
406,1,3,-2,-12,-63,-8,-2,-1,Up
406,-2,-5,-6,21,59,3,0,2,Up
411,3,2,1,10,10,2,3,3,Up
412,-2,1,0,-20,-6,-2,-2,-3,Up
412,-2,-1,3,14,27,13,5,0,Up
412,-1,0,-6,-5,-45,-10,-4,-1,Up
412,-8,-9,-14,-6,26,1,-2,-6,Up
435,2,4,7,22,46,18,7,6,Up
438,-4,-5,-7,9,35,-21,-15,-8,Up
438,-6,-7,-14,-42,-12,6,3,-3,Up
438,-3,-3,-11,-16,-68,-12,-4,-3,Up
454,0,3,4,31,71,20,-2,-3,Up
459,2,-4,-12,-96,-100,-30,2,8,Up
459,1,4,13,59,104,10,2,-1,Up
459,-3,-8,-19,-71,-95,-28,-15,-7,Up
469,-8,-7,2,40,73,12,0,-6,Up
469,1,7,16,65,33,15,2,-4,Up
469,4,5,13,-15,-36,-9,0,2,Up
469,1,2,15,76,96,54,7,2,Up
486,-4,-5,-2,28,-7,-41,-7,-4,Up
495,9,8,12,1,86,44,14,10,Up
501,-9,-15,-25,-56,-67,-34,-12,-5,Up
502,-1,0,-2,26,6,14,2,0,Up
517,4,5,5,-29,-91,-23,8,6,Up
518,-12,-16,-31,-82,-55,-32,-12,-13,Up
518,-1,-2,2,-9,-64,-10,-7,-1,Up
518,1,2,2,-30,-16,4,-1,3,Up
518,-2,-7,-14,-60,-127,-46,-13,-6,Up
533,-6,-5,3,21,14,22,1,-4,Up
533,-2,-2,-2,39,106,14,-4,-10,Up
533,-3,-2,1,-6,58,-3,0,3,Up
549,4,4,4,-10,50,24,9,7,Up
556,2,2,4,-1,-55,-12,2,6,Up
