timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
2,0,-2,-7,-19,-1,0,-3,0,Victory
5,0,-2,1,5,-4,-5,0,0,Victory
6,-1,-2,-1,13,15,5,3,0,Victory
6,-1,0,-1,-2,-5,-5,-6,-3,Victory
16,-3,0,-1,13,3,0,3,-1,Victory
16,1,-3,-5,-21,-10,0,1,2,Victory
16,-2,-1,-2,-5,0,-2,-1,-2,Victory
16,1,0,1,0,2,1,1,-1,Victory
33,-2,-1,0,-5,-11,-5,-2,1,Victory
33,-2,-1,-1,21,14,2,-3,-3,Victory
33,0,-2,-2,-15,0,-2,-3,-2,Victory
48,4,3,-1,5,-7,0,0,2,Victory
49,-7,-5,-2,-13,5,4,1,-3,Victory
64,7,1,2,11,1,-6,3,4,Victory
64,-9,-6,-3,-16,4,3,-3,-5,Victory
64,5,4,3,10,-7,-2,1,2,Victory
64,6,5,1,-2,5,2,2,2,Victory
64,-15,-9,0,-13,-32,-6,0,-4,Victory
80,12,4,-4,9,13,2,-1,-1,Victory
80,6,1,-3,-9,-1,0,-2,3,Victory
95,-15,-6,-1,7,12,-2,0,-4,Victory
95,-2,0,-2,-2,14,6,0,2,Victory
95,1,4,21,-9,-51,-15,-5,-2,Victory
95,14,8,6,0,-4,0,6,7,Victory
114,-8,-13,-34,-17,7,-2,-3,-5,Victory
114,-4,-5,-4,14,15,-3,-8,-6,Victory
114,-8,-6,-16,-1,-12,-4,-1,-2,Victory
114,1,3,2,13,21,6,-4,3,Victory
128,9,6,5,-28,-50,-17,-3,0,Victory
128,-9,-5,-7,5,10,0,-1,-5,Victory
143,9,7,13,10,22,3,0,2,Victory
143,-18,-13,0,-10,-6,-5,-2,-6,Victory
159,5,2,5,8,3,8,7,1,Victory
159,10,9,9,2,4,-4,-4,2,Victory
162,-4,-1,-4,0,2,3,0,-1,Victory
162,-14,-11,-17,-16,-31,-10,-4,-9,Victory
175,-4,0,6,18,24,3,-4,0,Victory
175,4,2,11,-7,-27,-7,1,-1,Victory
175,5,4,21,6,10,4,2,2,Victory
175,4,0,-12,-11,-1,-1,-3,-3,Victory
191,-6,-8,-23,1,-17,-2,0,0,Victory
191,6,2,-2,-9,24,15,2,3,Victory
191,4,-3,-13,14,-4,-8,2,2,Victory
206,-9,-6,1,-13,-2,3,3,2,Victory
214,3,5,9,-5,17,-1,-4,-4,Victory
214,-1,0,1,6,-10,0,2,-2,Victory
223,-7,-3,-2,-15,2,4,-2,1,Victory
223,-1,2,-1,-2,5,-3,-2,-1,Victory
254,8,5,9,6,-14,-4,-1,1,Victory
261,-14,-7,-6,-11,-16,-3,-3,-2,Victory
261,-3,-5,-5,5,9,-1,-6,-2,Victory
261,-4,0,-2,9,12,6,4,2,Victory
261,2,-3,2,-1,0,-4,-4,-3,Victory
261,1,3,-2,-2,-6,-8,-9,-2,Victory
261,-8,-5,-8,-8,-11,4,12,2,Victory
261,-1,0,8,-14,-5,-3,-1,-1,Victory
270,-11,-7,-3,9,0,0,-1,-4,Victory
282,7,4,-1,-10,2,0,1,2,Victory
282,-3,-5,-6,12,13,2,-5,-2,Victory
282,8,2,-2,-4,-15,-3,1,0,Victory
302,1,3,6,7,14,2,2,2,Victory
303,-17,-10,-2,0,-10,-2,-4,-4,Victory
304,-3,0,-1,9,-11,-8,-6,-4,Victory
304,1,2,2,15,26,3,-2,0,Victory
314,-7,-10,-2,-1,-12,-4,-1,-4,Victory
317,4,0,1,4,-2,0,2,-1,Victory
317,-3,-5,-6,-12,-3,-1,-3,-2,Victory
333,10,6,8,0,-7,1,0,1,Victory
333,-8,-1,0,-3,-6,-7,-4,-1,Victory
333,-15,-10,-4,4,16,4,1,-3,Victory
333,13,12,4,-10,-11,-1,2,4,Victory
333,-8,-9,-5,5,-19,-2,2,-5,Victory
349,6,1,2,-3,10,7,0,-1,Victory
349,1,0,2,-16,13,-2,-1,-3,Victory
349,-6,-3,-2,-6,0,-5,-2,-1,Victory
365,8,5,-5,-2,-4,-6,-3,1,Victory
365,4,4,6,-8,2,5,3,3,Victory
365,-5,-4,-8,-8,-14,-8,-3,-1,Victory
381,2,1,0,6,-10,2,-1,1,Victory
381,-5,-2,-10,-4,7,-5,-3,-1,Victory
396,1,0,2,5,6,2,1,0,Victory
396,7,4,-2,-6,-10,2,1,2,Victory
402,3,2,0,-1,21,5,2,0,Victory
402,-21,-14,2,0,-24,-1,-2,-4,Victory
414,-3,2,-2,-11,-13,4,-2,0,Victory
414,11,10,3,9,4,-5,-2,5,Victory
414,-11,-5,-2,-3,13,8,-1,-9,Victory
414,-4,-2,-3,9,-28,-13,-4,-1,Victory
429,0,4,4,7,9,-2,-3,0,Victory
429,7,4,-4,-17,-11,2,2,4,Victory
444,-5,-2,1,-18,-24,-10,-4,-3,Victory
444,-1,0,-1,-13,-15,-2,0,-3,Victory
460,-4,-3,-1,14,24,7,1,2,Victory
460,7,2,4,3,-12,-4,-2,-2,Victory
