timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
26,0,1,-4,-11,0,3,6,5,Fist
27,0,-2,-1,-6,4,1,-1,-1,Fist
27,-1,-3,-5,-5,-2,-2,-2,-1,Fist
27,-2,-4,-2,12,5,-1,1,-1,Fist
27,-1,0,1,3,0,-6,-4,-2,Fist
42,-1,-2,-3,0,-14,-4,-4,0,Fist
44,1,2,1,3,-1,4,3,0,Fist
44,-2,-2,-5,-21,7,-2,-2,-1,Fist
58,0,-2,2,5,5,1,-1,-2,Fist
58,-1,0,-3,-2,-5,-4,5,0,Fist
67,-1,-3,-1,-12,-7,-5,-4,-3,Fist
67,-1,0,-1,16,13,3,2,-1,Fist
75,1,-1,0,-9,-13,1,-5,-1,Fist
88,-1,-1,3,4,2,-2,-4,-2,Fist
89,-3,-3,-6,-12,-13,-2,1,2,Fist
90,2,1,9,4,12,3,4,2,Fist
100,-1,0,-1,-9,-27,-4,0,-2,Fist
100,-3,-2,-2,-3,19,-2,-4,-4,Fist
106,-1,0,2,17,-4,-2,-1,0,Fist
106,-3,-4,-4,0,0,1,-2,-1,Fist
122,0,0,0,13,3,-5,-2,-2,Fist
122,0,-1,3,-10,-5,0,-4,0,Fist
126,2,1,0,-6,16,4,5,1,Fist
126,-2,-4,-8,-1,-19,-3,-3,-1,Fist
139,0,-1,-1,7,8,-6,-2,0,Fist
139,-2,-1,-4,-9,-12,-7,-4,-2,Fist
139,-1,-1,-5,11,16,-3,-6,-2,Fist
139,2,1,0,-23,-37,3,0,-2,Fist
153,-2,-1,-4,-6,10,-6,0,0,Fist
161,-1,-1,1,7,10,5,2,2,Fist
170,0,-1,1,13,4,-3,-3,-1,Fist
170,-2,-2,-2,-10,-15,-3,-6,-4,Fist
185,-1,-1,0,0,3,-4,-2,0,Fist
186,0,-2,-5,-10,-3,3,5,1,Fist
187,-2,0,1,3,6,4,-1,0,Fist
187,-1,0,-2,-12,-12,-3,-3,-1,Fist
202,-2,1,2,-7,7,2,-4,0,Fist
202,-3,-2,-4,13,-6,-1,0,0,Fist
202,1,-1,0,-6,-11,4,4,-1,Fist
202,1,-1,0,17,15,-4,1,1,Fist
218,-1,-3,-2,-7,-3,2,-2,-1,Fist
218,0,-1,1,-4,-3,-2,-2,-1,Fist
233,-2,-1,-1,-2,-3,-7,-4,-4,Fist
233,-2,-1,-2,-1,8,0,3,-1,Fist
233,0,-1,0,2,-13,-3,-4,-1,Fist
245,-2,0,0,7,10,-6,-1,-2,Fist
249,0,2,5,4,-4,6,2,1,Fist
249,-1,-2,-2,-14,-9,-5,0,0,Fist
266,-3,0,-1,-21,-11,0,-1,-1,Fist
266,0,-1,0,6,-6,0,0,-1,Fist
266,0,-2,-3,-20,5,-1,0,-1,Fist
266,-2,-2,1,17,10,-3,-2,0,Fist
281,0,0,-2,7,9,1,1,-2,Fist
291,-1,0,-3,-11,-12,-2,-3,-2,Fist
291,-1,1,2,13,-5,-4,-3,0,Fist
291,0,-2,-3,8,16,4,2,-2,Fist
300,-1,-1,-5,-14,-3,2,2,0,Fist
300,-2,-1,6,1,-4,0,1,-1,Fist
300,-4,-3,-8,-2,-6,-2,-3,-4,Fist
300,-2,0,-2,-14,2,-2,-1,-1,Fist
313,-2,-2,-4,14,7,-1,-3,-2,Fist
328,1,1,0,0,0,-1,-2,0,Fist
328,0,-2,0,-1,5,-4,-2,0,Fist
328,0,0,-1,8,-19,-1,-2,0,Fist
344,0,-3,-6,-4,2,-5,0,-1,Fist
344,-1,0,-2,-6,6,3,-3,-2,Fist
344,-2,-1,4,14,-9,0,3,-1,Fist
344,1,-1,1,4,-1,0,-1,-3,Fist
359,-3,-2,-11,-13,9,-1,-3,-1,Fist
359,0,1,1,9,5,-1,2,0,Fist
359,0,-3,-6,-10,-11,-6,-2,1,Fist
359,-1,0,5,1,-6,-1,0,0,Fist
376,-2,0,2,10,0,2,-2,-3,Fist
376,0,-2,3,2,1,0,0,-1,Fist
389,-2,-1,-11,-9,18,0,0,-1,Fist
391,-3,-1,-3,6,8,-3,-2,-1,Fist
408,-2,3,15,-22,-21,6,1,0,Fist
419,0,-1,-13,24,11,3,6,2,Fist
419,-3,-3,6,1,-14,-7,-6,-3,Fist
423,-1,1,-2,-13,1,3,2,-1,Fist
423,-2,0,-1,11,13,-1,-1,0,Fist
423,-3,1,15,0,-11,0,-6,-3,Fist
423,0,-4,-12,-7,1,1,1,-1,Fist
423,-2,-4,-1,20,3,-5,-6,-1,Fist
438,0,1,0,15,2,4,6,2,Fist
438,0,-2,-6,-33,-21,-2,0,-1,Fist
438,-1,0,2,3,-2,-3,-3,-4,Fist
438,2,-1,-3,8,0,-1,0,4,Fist
470,2,6,10,10,17,10,1,-2,Fist
478,-4,-6,11,16,-8,-10,-2,-2,Fist
479,-3,-4,-17,-26,-13,-4,-6,-1,Fist
479,1,4,7,0,10,2,7,1,Fist
479,3,-1,-2,8,6,-2,-3,-1,Fist
479,-5,-2,-13,-21,0,-2,-5,-4,Fist
487,-1,1,4,9,-7,1,-2,0,Fist
487,-4,-14,-11,-17,10,1,-1,-2,Fist
503,-2,-8,-20,-8,-21,-9,-4,-1,Fist
503,2,5,12,26,10,1,-3,-4,Fist
503,1,3,18,-1,0,2,3,4,Fist
503,-1,3,-8,-5,0,-2,-2,-3,Fist
519,-10,-15,-15,-19,-21,-14,-7,-11,Fist
519,3,6,5,9,-1,0,0,4,Fist
519,-3,-10,-25,-6,7,3,1,-2,Fist
519,-1,-5,-13,-1,-6,5,2,0,Fist
534,0,6,26,14,-3,-11,-7,-3,Fist
545,-1,-2,7,-10,-3,8,10,4,Fist
550,0,6,-10,36,9,-1,-4,-2,Fist
550,3,8,52,-8,-4,-2,-3,1,Fist
565,-4,-7,-23,-25,-2,7,4,0,Fist
565,-2,-12,-38,-18,3,-8,-8,-6,Fist
565,4,10,37,25,13,6,4,2,Fist
565,-16,-6,-5,-13,-29,-13,-6,-4,Fist
597,1,-6,8,13,21,10,5,3,Fist
598,0,-3,-14,-14,-6,-5,-3,-2,Fist
598,9,10,-18,-8,-11,-1,-2,1,Fist
601,15,17,23,22,27,-1,2,1,Fist
601,-9,-4,-4,-12,-24,4,4,-7,Fist
601,-5,-8,-1,-11,4,-9,-5,2,Fist
601,6,8,26,-4,-8,11,7,2,Fist
601,-5,-7,-40,-60,-9,0,-1,-4,Fist
613,10,6,-3,14,8,2,0,4,Fist
628,7,-3,-20,17,-1,-3,-5,2,Fist
629,-9,5,29,3,9,-6,-1,-6,Fist
629,3,16,5,10,3,7,0,3,Fist
645,-7,-18,-6,8,-3,-3,4,-8,Fist
645,5,-9,-24,-6,-1,-3,-4,-1,Fist
645,-7,-4,-7,-36,-10,-7,-10,-8,Fist
645,-6,7,19,24,-3,2,7,17,Fist
660,-17,-18,-27,0,9,-16,-14,-2,Fist
660,3,8,21,4,-8,25,18,6,Fist
660,-27,-27,3,71,6,-14,-16,-15,Fist
660,10,-7,-41,-39,-8,9,7,-6,Fist
676,14,31,49,-4,6,0,-2,-1,Fist
676,-11,4,7,1,6,-5,-1,-2,Fist
676,0,-15,-34,15,2,-4,3,7,Fist
