timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,0,-1,-2,-5,-3,-4,-3,1,Rotation
5,-1,-1,-3,-3,3,6,4,1,Rotation
12,0,0,1,-1,-4,-4,-2,-1,Rotation
14,0,0,-1,-6,4,1,1,1,Rotation
16,-1,-1,1,22,4,-1,1,-3,Rotation
16,-2,-2,0,-6,2,0,-5,-3,Rotation
16,1,1,2,-3,-7,0,3,3,Rotation
16,-2,-2,-3,-2,0,-1,2,0,Rotation
48,-2,-1,-1,-18,-9,-4,-3,-3,Rotation
48,-2,-2,0,0,-4,-4,-2,1,Rotation
48,-2,-2,1,7,5,-1,-4,-3,Rotation
48,0,-1,0,-9,1,1,0,-1,Rotation
63,-1,-1,-3,0,5,4,3,1,Rotation
63,-1,-1,0,7,-8,-1,2,0,Rotation
63,-3,-2,-6,-11,-8,-5,-4,-3,Rotation
63,-1,-2,-1,-5,-4,2,-2,-1,Rotation
79,1,0,0,0,-4,0,-1,1,Rotation
89,0,0,-1,2,19,-3,-1,1,Rotation
89,-1,-1,-1,8,2,-1,-5,-1,Rotation
89,-2,-1,-1,1,-2,-1,-6,-4,Rotation
95,-2,-2,1,-6,-2,2,1,0,Rotation
110,0,-1,-1,0,4,0,0,2,Rotation
110,1,0,-1,5,2,-4,0,-2,Rotation
110,-2,-2,-2,-11,-3,0,1,-1,Rotation
110,-1,0,0,-1,-1,2,-2,-1,Rotation
110,-2,1,-1,0,-5,-5,-3,0,Rotation
127,-2,0,-1,-7,14,-3,-4,0,Rotation
127,-1,-1,-1,5,-4,-4,-3,-1,Rotation
143,-1,-2,-2,-15,-16,6,6,0,Rotation
143,-1,-3,2,2,-2,-1,-3,-3,Rotation
143,-2,-2,-9,-6,9,-4,-4,-3,Rotation
143,1,-2,-2,-6,-9,4,4,0,Rotation
159,-1,0,2,7,22,-4,-5,-3,Rotation
159,-1,0,1,1,-15,-1,-3,-1,Rotation
159,-1,-1,-1,-15,-5,5,9,2,Rotation
159,0,0,0,9,3,-5,-2,0,Rotation
174,-3,-2,-2,3,-4,-3,-3,0,Rotation
174,-1,-1,-1,2,8,0,1,-1,Rotation
190,2,-1,1,4,-8,-3,-3,-1,Rotation
190,0,2,-1,4,10,1,-1,0,Rotation
205,-1,-1,-1,-4,-6,-3,-3,0,Rotation
205,1,0,-2,-14,-12,0,5,2,Rotation
205,-2,-1,-1,1,-4,4,1,-1,Rotation
205,0,1,0,8,-4,0,0,-1,Rotation
221,-1,-2,-6,0,4,-3,-4,-2,Rotation
221,0,1,-1,1,4,1,-3,-1,Rotation
221,-2,-2,-2,-5,1,-5,-1,-2,Rotation
221,-1,-2,-4,-10,-11,-2,-2,0,Rotation
237,-1,3,5,18,-2,-2,2,0,Rotation
237,-1,0,2,-4,-13,2,0,-2,Rotation
237,-2,-1,-2,0,1,-1,-1,-2,Rotation
252,-3,-3,-8,2,9,2,0,0,Rotation
252,-1,0,-1,-6,-20,-3,1,0,Rotation
268,1,0,5,7,25,2,1,1,Rotation
268,-1,-1,-1,-3,-10,-1,-1,-1,Rotation
268,-1,3,10,10,-4,0,-3,-2,Rotation
289,-4,-8,-18,-22,-6,-5,-1,-4,Rotation
289,0,-2,-2,-1,-4,-1,1,-1,Rotation
289,-1,-1,0,8,11,2,-3,-2,Rotation
289,-2,-1,3,-3,5,0,0,0,Rotation
300,-1,0,4,-7,-1,-3,-4,-1,Rotation
300,-2,-2,-1,0,-3,-2,-5,-1,Rotation
300,-1,-2,-1,9,4,-4,-2,-1,Rotation
315,2,0,2,-3,-9,1,7,2,Rotation
315,-2,2,4,-2,0,3,2,-1,Rotation
315,-3,-5,-8,-5,-3,-4,-3,-3,Rotation
331,1,1,6,2,-3,2,0,1,Rotation
331,-2,-3,-7,-5,16,-2,-4,-3,Rotation
347,1,1,0,1,-29,-2,1,0,Rotation
347,-4,-3,-7,-1,10,-1,-2,-2,Rotation
347,-2,-2,-4,-5,-14,-4,1,0,Rotation
347,0,0,-5,-7,3,-3,-1,-1,Rotation
362,-1,-2,3,3,0,-1,-1,-1,Rotation
362,0,0,-1,10,6,2,2,0,Rotation
362,-3,-2,-4,-11,-13,-3,-1,-2,Rotation
362,0,0,0,-4,-15,-1,-1,1,Rotation
378,-1,-2,-3,2,15,-2,-5,-2,Rotation
378,-1,1,5,-1,5,-2,1,1,Rotation
389,1,1,1,1,-20,2,1,-1,Rotation
394,-2,0,2,2,5,-3,-2,-1,Rotation
394,-2,-3,-7,-9,-6,0,1,0,Rotation
410,0,-1,2,3,1,-1,-1,-1,Rotation
410,0,0,2,1,-3,-1,0,1,Rotation
410,0,-2,-4,0,1,-1,1,1,Rotation
426,0,0,-8,-16,-11,0,1,4,Rotation
426,2,-2,-4,-9,-10,-2,0,1,Rotation
426,0,0,3,8,8,-4,-1,1,Rotation
426,-3,-3,-3,15,23,0,-5,-4,Rotation
441,-2,0,3,-1,-4,-3,-3,-4,Rotation
441,-1,-4,-3,-1,2,-2,-1,-2,Rotation
441,1,0,-1,-2,-3,1,2,0,Rotation
441,-2,-3,4,-10,-7,-3,-2,0,Rotation
457,-4,-3,-8,12,7,-4,-7,-5,Rotation
457,-2,-1,-5,-16,-7,-1,-4,-1,Rotation
457,-1,-4,-5,-5,5,3,-1,-1,Rotation
472,-1,1,1,-1,-12,-3,0,-1,Rotation
489,1,3,9,13,8,1,3,2,Rotation
489,-3,-1,-3,-5,-9,-3,-3,-3,Rotation
489,0,2,11,18,9,-2,-3,0,Rotation
489,-1,-3,-7,-10,-10,0,0,1,Rotation
504,3,0,0,-5,0,3,2,1,Rotation
504,-3,-1,-6,5,0,-3,-1,-2,Rotation
504,1,3,6,6,2,0,0,-2,Rotation
504,1,1,-2,-4,-8,1,1,-1,Rotation
520,-2,-2,-2,5,16,4,1,0,Rotation
520,0,-3,-14,-17,-7,5,1,0,Rotation
520,-4,-2,-3,4,10,-1,-4,-2,Rotation
520,-2,-3,-10,-14,-21,-1,-1,0,Rotation
551,-1,0,0,0,15,2,0,-2,Rotation
551,-8,-3,4,-3,-9,-2,-2,-3,Rotation
551,-3,-2,-1,-3,6,1,1,2,Rotation
551,0,-2,-10,-11,-32,-1,-3,-1,Rotation
551,-2,-2,2,3,-1,-6,-1,-2,Rotation
567,1,0,4,-1,-2,-3,-3,-3,Rotation
567,0,-3,-6,-5,-1,3,2,-1,Rotation
567,-1,-1,5,16,13,-1,0,-3,Rotation
589,0,0,4,8,8,0,-2,-1,Rotation
589,0,-2,-2,1,-5,-3,-3,-3,Rotation
589,-1,-3,-10,-21,-3,0,-2,-3,Rotation
589,-1,0,-1,7,10,1,0,-1,Rotation
599,-1,-2,0,-7,3,-2,-1,-1,Rotation
599,0,1,6,11,7,1,2,0,Rotation
599,-1,0,-3,-9,-11,-6,-3,-2,Rotation
599,-1,-2,-1,7,8,0,-1,1,Rotation
614,0,1,2,13,19,2,3,1,Rotation
614,-2,-4,-6,-23,-19,-6,-2,-1,Rotation
630,-2,-3,-1,0,1,-1,-2,-3,Rotation
630,-2,-2,0,-5,-5,-3,-3,-3,Rotation
646,-2,-2,-6,-2,-11,-3,-4,-1,Rotation
646,1,1,4,11,17,0,0,0,Rotation
646,0,-2,-1,7,-1,-4,3,3,Rotation
646,-2,-1,-2,0,8,0,-1,-2,Rotation
661,-1,-2,-4,-11,-21,-2,0,-3,Rotation
661,-1,1,2,4,8,-4,-2,-4,Rotation
661,-3,-5,-4,-4,-6,-3,-1,-1,Rotation
661,-3,0,6,11,7,2,0,-1,Rotation
677,0,-2,-1,-9,-3,-2,-1,1,Rotation
677,-1,2,2,4,-2,0,-4,-2,Rotation
693,1,0,-4,2,20,-1,-1,1,Rotation
693,-1,3,7,3,-4,-2,-1,0,Rotation
709,-4,-2,-3,-8,-5,-3,-4,-5,Rotation
709,0,-1,-3,-6,-13,-2,2,2,Rotation
709,0,3,2,2,7,1,0,1,Rotation
709,-1,-1,-2,-3,0,-2,-1,-1,Rotation
724,0,-2,-3,1,-1,0,-1,0,Rotation
724,1,0,-1,1,-3,1,0,-1,Rotation
724,-2,-1,4,0,-8,-1,0,-3,Rotation
724,0,-2,0,0,5,-1,0,-1,Rotation
740,-1,0,2,2,-7,-2,-4,-2,Rotation
740,0,-2,1,3,23,4,2,3,Rotation
740,-1,-2,-6,-3,-31,-6,-3,-1,Rotation
740,0,-3,-2,-7,-2,1,0,1,Rotation
756,0,0,2,2,-6,-3,2,0,Rotation
756,-4,-2,-3,-1,7,-2,-4,-3,Rotation
756,0,0,1,1,2,3,1,-1,Rotation
771,-2,-2,-2,1,6,-4,-3,-3,Rotation
789,0,0,0,-5,-16,0,-1,0,Rotation
789,-1,-3,0,3,-5,0,2,0,Rotation
789,-1,0,-4,-2,2,0,-4,0,Rotation
789,0,-2,-4,0,0,-4,-4,-3,Rotation
803,-2,-4,-3,-5,-1,-3,-2,-2,Rotation
803,1,1,0,3,-7,1,1,2,Rotation
803,-1,-1,4,-5,5,-1,0,-1,Rotation
803,0,1,1,-5,-5,-2,-1,-3,Rotation
819,0,-1,-1,-6,-2,-1,1,-1,Rotation
819,0,1,1,3,12,-2,-3,-2,Rotation
819,-1,0,1,-1,4,2,1,0,Rotation
819,-1,1,0,-4,-2,0,-2,1,Rotation
850,0,0,-4,8,2,-1,-4,-1,Rotation
850,-1,-2,-1,-8,-9,-4,-3,-3,Rotation
850,0,-2,-3,-4,2,0,-2,-1,Rotation
850,-3,-4,-3,3,13,-2,-2,-2,Rotation
866,-1,0,5,0,0,0,-1,0,Rotation
866,0,-1,-3,2,3,1,-1,-1,Rotation
866,-2,-1,-1,-4,-14,-5,-2,-4,Rotation
866,-4,-1,-3,3,6,-3,-2,-5,Rotation
881,-1,-1,-2,1,-5,1,1,-2,Rotation
889,-2,0,-2,-4,3,-2,1,0,Rotation
889,1,-1,-3,-5,-2,-1,-2,0,Rotation
889,-2,-1,-1,-2,-11,0,-2,-1,Rotation
898,-1,1,-2,2,13,2,0,0,Rotation
913,-2,-2,0,-2,-10,-6,-3,-4,Rotation
913,-1,0,-4,-7,-13,1,0,0,Rotation
913,-1,-2,5,-8,-1,-1,-1,1,Rotation
913,2,-2,0,0,-3,-3,-1,1,Rotation
913,-1,-3,0,3,1,2,1,0,Rotation
929,-2,-2,-2,3,9,-3,-4,-3,Rotation
929,2,-1,-3,4,-1,1,-1,2,Rotation
945,-3,-2,-3,-8,-6,-4,-3,-1,Rotation
945,0,-1,1,-2,-4,-1,-2,1,Rotation
945,0,0,1,3,1,-2,0,0,Rotation
945,0,0,-3,-2,3,1,-1,0,Rotation
960,-3,-1,-3,-1,4,-2,-1,-1,Rotation
960,1,0,-1,-1,-6,-2,-3,-1,Rotation
960,-3,-2,-2,-1,0,-4,-1,0,Rotation
976,-1,-2,-2,-1,-4,1,-3,-2,Rotation
976,-2,-3,0,-1,2,2,1,0,Rotation
976,-1,-1,-2,-3,-5,1,-1,0,Rotation
992,-2,1,-3,-3,0,0,-2,-2,Rotation
992,-1,-1,0,0,2,-2,0,0,Rotation
1008,1,0,1,-2,0,0,0,2,Rotation
1008,-1,-1,-5,-4,-9,-2,-2,-3,Rotation
1008,-1,-1,7,2,11,-3,-7,-4,Rotation
1008,1,0,-2,-5,-16,4,7,2,Rotation
1023,1,1,-1,-1,5,4,2,0,Rotation
1023,-1,-1,-2,4,16,0,-2,0,Rotation
1023,0,0,1,-5,-41,-5,-2,-2,Rotation
1023,-3,-2,1,-9,10,-9,-7,-5,Rotation
1039,-1,0,4,0,0,-1,-2,-2,Rotation
1039,0,1,4,-7,-8,0,-1,1,Rotation
1039,-2,-4,-5,7,19,-1,-3,1,Rotation
1055,-2,-2,-5,-4,-11,-2,-1,-4,Rotation
1055,-2,-2,-3,-6,-8,-3,0,-3,Rotation
1070,-1,-1,1,-1,-3,-3,1,2,Rotation
1070,-1,-1,1,5,20,3,4,1,Rotation
1070,0,-2,-1,-11,-34,-2,0,1,Rotation
1089,-2,1,0,7,9,-1,-3,-1,Rotation
1089,-1,2,2,4,-1,-1,-1,0,Rotation
1089,-3,-4,-4,-4,6,-1,1,-1,Rotation
1089,1,0,1,8,8,1,2,1,Rotation
1102,-1,-1,-1,1,-3,-2,-2,-2,Rotation
1102,0,-1,-1,-5,-14,-2,-1,-1,Rotation
1102,-1,1,-2,4,6,0,-1,0,Rotation
1102,-3,-2,-3,-3,5,-4,-3,-4,Rotation
1118,0,0,-1,2,-2,-1,-2,0,Rotation
1118,-1,-4,-1,-7,1,2,3,0,Rotation
1134,-2,0,-2,-3,-5,-5,-4,-2,Rotation
1134,0,0,-3,2,-3,3,0,2,Rotation
1149,-2,-2,-3,0,5,-1,-1,1,Rotation
1149,-3,-1,0,3,3,-2,-2,-5,Rotation
1149,0,1,1,-8,-24,-4,-2,-2,Rotation
1149,0,1,2,6,7,2,2,2,Rotation
1165,-1,1,-4,-2,-5,-3,0,0,Rotation
1165,-1,-3,-1,6,9,1,-3,0,Rotation
1165,-1,-3,-3,-1,-7,0,1,1,Rotation
1165,-2,-1,-3,-3,1,-3,-3,-2,Rotation
1180,0,0,-1,-1,0,-2,-1,-2,Rotation
1189,-1,-1,-2,-3,-11,-3,-2,-1,Rotation
1189,0,2,1,3,10,1,-3,-3,Rotation
1189,1,-2,-3,-2,-4,-1,-1,0,Rotation
1197,0,-2,-1,-1,3,-1,-1,-1,Rotation
1212,-1,0,-2,-3,-4,-1,-1,-3,Rotation
1212,-2,-3,-1,4,7,1,1,1,Rotation
1212,-2,0,-1,-1,-7,-4,-3,-1,Rotation
1212,0,0,1,1,5,1,-1,-1,Rotation
1212,-1,-1,-1,0,0,-2,-3,0,Rotation
1228,2,-2,-3,-7,-1,-1,-2,-2,Rotation
1228,0,-1,0,5,14,1,-2,1,Rotation
1244,-2,-2,-4,-8,-27,-1,-1,-2,Rotation
1244,-2,-2,-3,4,9,2,-1,-2,Rotation
1244,-2,-2,-1,0,-3,-3,-2,0,Rotation
1244,-2,1,-2,-8,-5,-2,-3,-1,Rotation
1259,-1,0,0,-2,-4,-6,-1,0,Rotation
1259,-1,0,-2,-2,-4,1,0,-1,Rotation
1259,1,-1,-1,1,0,1,1,0,Rotation
1259,-1,0,1,7,6,-3,-1,-3,Rotation
1291,-3,-4,-4,-10,3,-2,-2,-2,Rotation
1291,-1,-2,-4,-3,-1,-3,-1,-1,Rotation
1291,-1,-2,-1,-2,7,2,1,-2,Rotation
1291,-2,-3,1,5,1,-1,-1,0,Rotation
1307,0,2,0,2,-1,-1,-1,0,Rotation
1307,0,-1,4,-1,-10,-3,0,0,Rotation
1307,0,0,-1,-9,-6,-4,0,-1,Rotation
1307,-1,-3,-2,-2,5,2,0,-1,Rotation
