timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,-1,-1,0,5,-3,0,1,-2,Horn
2,2,-1,-3,-17,-18,-5,-5,1,Horn
13,-2,-1,2,16,9,3,1,-3,Horn
17,0,-1,-3,-2,-2,-3,0,-3,Horn
17,0,-1,1,1,-1,-1,-2,-1,Horn
17,-3,-1,-2,4,3,-2,-2,-2,Horn
33,0,1,1,4,6,1,0,0,Horn
33,0,-2,-7,-20,1,0,1,0,Horn
33,-3,-2,-4,8,12,2,-5,-1,Horn
33,-1,0,-1,-21,-16,-1,3,-2,Horn
47,0,-2,-2,5,13,-3,-4,-2,Horn
47,0,0,1,-3,-12,2,4,1,Horn
47,0,-2,-3,1,-6,-10,-3,1,Horn
61,-1,0,0,8,14,4,1,0,Horn
64,-3,-5,-5,-20,-30,0,-4,-3,Horn
64,0,1,2,10,8,-6,0,0,Horn
64,-1,-1,-1,-7,-5,1,-1,-4,Horn
64,0,-2,0,18,17,2,1,-2,Horn
95,0,-3,-3,-22,-29,-4,-2,0,Horn
95,-1,-1,0,-5,4,10,10,1,Horn
98,-1,0,2,-12,5,-2,-1,0,Horn
98,-1,-1,-1,0,-2,-1,-2,-1,Horn
112,-2,-1,-1,9,12,-7,-8,-4,Horn
112,-2,-1,-1,-6,-5,-3,-6,-1,Horn
112,1,-1,-3,5,-2,5,3,1,Horn
112,1,1,2,2,-7,-9,-4,-2,Horn
133,0,-1,-1,3,-6,4,5,1,Horn
133,-1,-2,-2,9,14,1,-3,1,Horn
133,0,1,3,8,-11,-1,-1,-5,Horn
133,0,1,0,-8,-5,0,1,2,Horn
160,-1,-1,-1,-7,1,-1,-2,0,Horn
165,-1,-2,-2,-4,9,1,-3,-3,Horn
165,-1,1,0,4,1,-5,-1,0,Horn
165,-2,-3,-2,5,9,-3,-1,-2,Horn
175,-1,-1,2,5,-2,3,2,1,Horn
175,-1,1,0,-11,-19,1,5,2,Horn
175,-3,-4,-6,-6,4,-1,-5,-2,Horn
175,-1,-2,-4,-6,-12,-5,-6,-4,Horn
190,0,0,2,-3,1,0,0,-2,Horn
194,-3,-2,-2,11,-3,-8,-7,-3,Horn
194,-1,-1,1,7,20,6,5,2,Horn
194,-1,0,-3,-11,-21,-1,0,1,Horn
206,2,0,0,1,-5,-1,-2,-3,Horn
206,-6,-4,-1,7,9,-2,-4,-5,Horn
206,2,1,1,-9,-6,6,1,0,Horn
206,1,-2,-4,-11,0,-4,-1,-1,Horn
238,-2,1,4,12,16,3,2,1,Horn
240,3,0,-2,-3,-1,-1,0,-1,Horn
240,-1,-3,1,6,-5,-5,-6,-2,Horn
240,-1,-1,1,0,-10,-9,-6,-1,Horn
240,-2,-1,-1,0,6,10,6,-1,Horn
240,3,-1,-4,-3,6,-9,-4,0,Horn
254,1,2,-1,11,6,-4,-3,0,Horn
