timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
8,-4,1,16,1,-3,-1,-1,-1,Up
11,0,-1,1,-1,-1,-1,0,-1,Up
15,5,-3,-8,0,-2,-1,-3,-4,Up
16,6,5,1,-1,0,1,-3,0,Up
22,-2,0,-4,-2,-1,-1,-1,-2,Up
24,-12,-6,-5,-1,-1,-1,-2,0,Up
30,18,6,0,-1,0,-2,-1,2,Up
31,-8,0,-4,0,-2,-3,-1,-3,Up
45,6,-10,4,0,-1,-2,0,1,Up
47,0,21,-7,0,0,1,0,-2,Up
49,0,-2,5,-1,-4,-5,-4,0,Up
51,11,0,1,1,-1,0,0,0,Up
67,-11,-1,6,-3,-1,-2,-1,-1,Up
70,-1,-8,0,0,0,-2,0,-2,Up
74,-7,-6,-9,2,-1,0,1,-1,Up
76,6,-3,-14,-5,-2,-2,-1,-1,Up
80,0,-3,4,-2,0,1,0,-1,Up
83,-3,-5,1,1,0,1,-1,0,Up
88,3,4,-1,-3,-1,-1,-2,-1,Up
92,-6,-5,1,0,0,0,-1,0,Up
105,2,-1,-4,-2,-1,-3,-2,-2,Up
110,-2,-1,6,0,0,1,0,-1,Up
112,5,-1,-4,1,2,1,1,1,Up
112,-8,1,-5,0,-1,-2,-2,-1,Up
127,1,1,-2,1,-2,-1,-1,0,Up
128,4,-2,0,-4,-3,-2,-1,-2,Up
131,-5,-6,9,3,-1,-3,-3,0,Up
133,-4,-1,7,11,3,-1,1,-2,Up
140,3,5,-7,-21,-7,-2,-1,0,Up
144,-5,-7,-1,-1,-3,-3,-2,1,Up
149,1,2,8,4,2,1,1,-2,Up
153,1,-3,-1,-9,-3,-1,-1,-2,Up
164,1,2,3,10,4,-1,-1,-3,Up
167,0,-4,3,6,0,0,0,-1,Up
170,-5,-1,-7,-5,-1,-1,-2,0,Up
172,6,-1,4,-2,-1,-1,-4,1,Up
187,-3,0,-8,0,0,-1,2,-1,Up
189,-1,-1,-9,-6,-2,-2,-1,0,Up
191,-5,-2,-3,2,-1,-2,-1,-2,Up
194,-1,0,0,0,-3,0,-1,0,Up
210,0,-2,12,0,1,-1,-2,0,Up
212,-4,-4,-45,-3,1,0,-2,-1,Up
213,5,-1,13,-6,-9,-3,-1,-1,Up
216,-8,-5,-3,-13,-2,-3,0,-2,Up
224,0,15,15,11,4,-1,-2,-1,Up
227,3,3,14,7,4,0,1,1,Up
230,-5,-9,-34,11,10,1,-1,-3,Up
233,1,2,1,2,-22,1,-2,-3,Up
247,1,-2,-14,-44,-28,-7,-1,0,Up
249,-2,2,22,-9,-5,-3,-1,-1,Up
250,0,0,-12,-8,1,-2,-2,-2,Up
254,-1,-3,4,6,10,2,0,-1,Up
270,0,-3,-11,26,12,0,2,0,Up
272,2,3,22,-11,-5,-4,-6,-1,Up
274,1,0,-3,-29,-8,13,2,2,Up
276,-1,-3,5,17,5,-6,-1,-1,Up
284,-2,-6,-49,-20,3,-9,-4,-5,Up
286,-1,0,30,42,-3,0,0,-1,Up
290,-2,-2,-20,-50,-13,3,-1,0,Up
293,-2,4,17,20,-5,-9,-2,-1,Up
308,0,-1,7,1,29,8,0,-2,Up
310,2,-2,-7,-14,-1,4,0,1,Up
312,-4,-9,-38,1,-11,-11,-5,-4,Up
313,2,6,-6,7,2,1,2,1,Up
330,-2,-1,8,6,-7,1,0,0,Up
333,-1,-2,-12,-10,0,3,2,-1,Up
336,0,5,34,17,6,1,-2,1,Up
337,0,-1,-13,-25,-22,-5,-4,-1,Up
344,-2,-6,-8,29,12,3,2,0,Up
345,0,-4,1,-24,5,-3,-2,-1,Up
352,0,-2,1,6,-6,-3,1,1,Up
355,0,2,0,-15,3,-6,-2,-4,Up
367,1,-2,7,22,-6,4,1,0,Up
370,-1,20,-6,25,-2,-8,-4,-4,Up
371,1,-59,1,-44,1,-4,2,2,Up
374,-8,5,4,20,7,6,-1,-3,Up
390,1,34,-5,-2,-17,-8,-1,8,Up
392,-7,-56,-16,3,1,-6,-1,-1,Up
394,-16,-35,4,22,7,-5,-2,-16,Up
395,5,40,-6,-50,-5,3,2,1,Up
404,8,-30,8,-19,-13,-1,2,0,Up
406,3,46,4,16,0,-3,-3,3,Up
411,8,16,11,10,4,-1,-1,6,Up
414,-12,-94,-36,-22,4,1,-2,17,Up
427,-5,33,-1,4,-4,-2,-4,-17,Up
429,-8,-4,7,14,2,1,-3,-12,Up
432,14,19,5,-17,-10,-2,2,-2,Up
434,-15,47,3,25,1,-3,1,-10,Up
450,1,-21,6,3,-1,-3,-3,11,Up
452,17,6,-3,-6,0,2,3,5,Up
454,-1,65,7,19,7,0,-2,2,Up
455,-16,-30,-10,-27,-8,-6,-2,3,Up
464,14,41,-1,10,1,3,-4,5,Up
466,-17,-2,3,-14,0,3,9,-12,Up
470,-21,37,1,6,-2,1,-6,-11,Up
473,20,-80,11,11,4,5,4,11,Up
495,-6,-9,-15,-2,0,1,-6,-5,Up
498,-6,43,-15,-16,-6,-2,-7,-6,Up
500,37,-43,17,20,2,-1,-4,28,Up
501,-13,-63,-9,-6,4,6,-3,-25,Up
510,-41,58,6,-32,21,5,-5,-13,Up
512,2,-23,0,36,-19,5,-9,-2,Up
514,-4,6,5,1,7,7,-2,-3,Up
516,26,69,17,23,6,0,-8,4,Up
524,58,-8,2,0,9,-6,-1,34,Up
527,-46,2,-4,-41,-11,0,-3,-39,Up
532,-70,-74,-3,7,-12,-9,-6,-53,Up
536,8,19,-15,-6,-4,-2,-2,8,Up
547,-11,-9,0,-9,-2,1,8,-7,Up
550,33,-6,-1,-3,0,-7,5,46,Up
553,-7,34,-5,15,10,1,5,-27,Up
554,-6,36,6,4,0,-3,-1,-3,Up
570,2,-67,-2,14,-9,-4,-1,5,Up
571,16,6,0,26,3,0,1,20,Up
574,17,-3,-15,-35,-6,-4,3,19,Up
575,1,30,3,-28,0,-2,2,-3,Up
584,-12,10,3,-23,-3,1,0,-14,Up
586,-5,-19,1,73,0,-2,2,-4,Up
592,1,19,-13,-92,-9,-8,-4,0,Up
593,4,-5,-3,13,4,0,5,7,Up
607,-3,-9,8,76,-8,-4,-13,-6,Up
608,-8,-18,-3,-68,-1,-9,-2,-5,Up
610,11,8,0,49,3,9,26,15,Up
611,5,13,5,4,7,4,0,-14,Up
629,-11,-17,-4,-44,-4,2,8,17,Up
633,4,1,-8,-24,2,-1,-11,-17,Up
635,0,16,2,40,1,-5,-13,2,Up
637,-2,7,2,-17,-13,-7,1,-1,Up
643,1,7,-2,41,9,8,-6,-3,Up
644,15,22,9,8,15,7,3,14,Up
652,-15,-15,-1,-77,-32,-10,-6,-26,Up
655,-16,-25,5,46,17,6,-1,-2,Up
666,-8,5,-6,43,-5,-9,-7,-17,Up
669,17,-4,-22,-116,-12,0,1,23,Up
670,10,10,7,60,0,0,-23,30,Up
673,-10,1,5,33,10,5,32,-22,Up
690,7,-2,-20,-97,6,8,7,30,Up
693,-4,-2,20,78,-7,-8,-20,-30,Up
695,-9,4,-5,45,-4,-6,4,-21,Up
697,-22,-10,-12,-91,-15,-5,-41,-6,Up
704,10,-3,-6,-78,9,9,82,20,Up
705,-7,-5,-10,63,6,-8,-6,-7,Up
713,16,6,23,4,-12,-9,2,21,Up
715,9,12,22,25,-14,-3,-35,4,Up
727,-11,-3,-13,-4,-18,-8,-24,-75,Up
728,-8,2,-12,24,7,10,30,58,Up
734,12,2,-24,-22,6,2,-7,5,Up
735,-2,-11,-8,37,61,25,15,-7,Up
750,-1,-1,21,29,-16,-10,-29,16,Up
753,0,-9,-1,87,-15,-3,4,-9,Up
754,-4,2,4,-59,11,2,-10,-12,Up
756,-1,9,-27,34,-1,-2,-3,-31,Up
764,-1,-20,26,-7,-31,-11,31,28,Up
