timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
10,-1,-3,0,0,-1,-3,-1,-1,On/Off
19,-1,-2,-4,0,0,-1,0,0,On/Off
21,1,0,1,-2,0,-3,0,-1,On/Off
22,1,-2,-1,-1,-1,-1,0,0,On/Off
33,-5,-4,3,-2,-3,-1,0,-2,On/Off
35,0,-1,-2,-1,0,-3,-1,-1,On/Off
38,-1,-1,-4,-2,-2,0,0,-1,On/Off
39,-1,-1,-2,1,0,0,-1,0,On/Off
46,2,1,-2,0,0,0,0,-2,On/Off
50,0,-1,1,-3,-2,0,-2,-2,On/Off
54,-2,-3,1,-2,-1,0,-1,-1,On/Off
56,-1,0,-1,2,2,0,-1,-1,On/Off
69,-1,-1,1,9,8,-4,-2,0,On/Off
71,-2,-2,-3,-7,-9,-1,-3,-2,On/Off
72,2,-1,-1,-7,0,1,1,1,On/Off
74,-1,2,1,4,6,2,1,-2,On/Off
92,-2,-1,-4,-9,-9,0,-1,0,On/Off
94,-3,1,0,7,-2,-8,-4,-1,On/Off
95,-3,-1,0,5,1,0,-1,-1,On/Off
97,-1,-3,-4,-22,-19,-28,-14,-4,On/Off
105,-1,2,3,20,8,2,1,-2,On/Off
112,6,2,6,39,63,38,24,10,On/Off
114,-1,-1,-7,-47,-41,4,-3,-2,On/Off
117,-3,-2,-1,-16,5,4,8,1,On/Off
129,-3,-3,-9,-24,-31,-17,-10,-3,On/Off
131,-4,0,0,-3,-15,-30,-15,-8,On/Off
134,1,1,8,36,23,7,2,-1,On/Off
135,1,1,2,9,-1,5,3,-3,On/Off
159,-1,-3,-10,-9,-14,-5,3,-1,On/Off
161,1,0,-1,16,18,3,-1,3,On/Off
163,-3,-2,-7,-18,-4,-6,-2,-1,On/Off
164,-1,0,-2,-42,-41,1,-3,-2,On/Off
167,-1,2,7,26,56,31,9,1,On/Off
168,1,1,-3,-14,-25,5,9,1,On/Off
174,0,0,0,15,6,-13,-4,-3,On/Off
176,-2,-2,-1,11,-12,-10,-3,0,On/Off
189,-2,0,-3,-12,-8,-9,1,-1,On/Off
190,-3,-5,-3,-1,-1,-2,-3,-1,On/Off
195,1,5,-2,-2,4,-1,-3,-1,On/Off
197,-1,-6,-2,8,4,-8,-1,0,On/Off
212,-3,-13,-2,6,4,1,-4,-1,On/Off
212,-3,-4,-3,-21,-30,-12,-6,-2,On/Off
213,-1,1,-1,13,16,16,4,1,On/Off
215,1,0,-4,1,39,12,1,1,On/Off
225,2,2,4,3,-20,-3,-1,1,On/Off
227,-6,-6,-1,-18,7,-3,-8,-5,On/Off
235,-4,-3,-2,-36,-31,-13,-7,-3,On/Off
237,-2,13,7,35,20,5,-3,-5,On/Off
249,-2,-13,4,1,4,0,-5,-4,On/Off
251,1,10,1,2,-10,0,-2,-4,On/Off
254,0,-5,2,14,5,3,1,-1,On/Off
257,0,2,-3,0,0,4,1,0,On/Off
272,1,5,1,-6,-3,-4,-1,1,On/Off
274,-1,-1,-4,-2,-16,-2,1,-1,On/Off
275,-1,-10,-1,-3,11,-1,2,0,On/Off
277,-2,0,-2,6,-6,-4,2,-1,On/Off
287,3,8,-4,-5,-12,-6,2,-1,On/Off
288,1,8,-1,-13,6,3,1,1,On/Off
294,-2,-17,-1,20,7,-2,2,1,On/Off
296,-6,-9,-8,-27,-14,-3,0,0,On/Off
309,1,18,1,1,0,-1,-1,2,On/Off
310,-1,-16,-1,6,0,0,-2,-1,On/Off
316,2,13,2,-4,3,0,-1,0,On/Off
