timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
5,-1,-4,8,-2,0,0,0,-2,Left
9,2,1,-4,-2,0,-1,-2,0,Left
10,-1,-1,0,2,-1,-1,-2,0,Left
15,3,4,-11,-1,-1,0,-3,-1,Left
26,-1,-10,14,-2,-3,-2,-2,-3,Left
27,-6,-1,-1,-4,-4,-3,-2,-1,Left
30,0,-1,1,-1,0,0,-2,-2,Left
32,2,-2,4,0,-2,0,-1,-1,Left
41,3,3,-15,0,0,1,1,-2,Left
42,1,2,24,1,-2,-3,-1,0,Left
44,-2,-3,-41,-2,-2,-2,-1,-1,Left
45,-3,0,0,-1,-3,-2,-1,-1,Left
63,-3,0,2,-2,-3,-2,-3,-1,Left
64,2,-5,4,0,-2,0,-2,0,Left
66,-2,-1,4,-1,-2,0,0,-1,Left
69,0,-3,1,-2,0,-2,0,-1,Left
85,-7,-4,-2,1,0,0,0,-1,Left
86,2,1,-5,1,2,0,-1,0,Left
89,-1,2,4,0,2,0,1,-1,Left
90,1,1,6,-2,-1,-2,-1,-1,Left
101,6,-5,-11,-1,1,-1,-1,0,Left
108,-3,2,-4,-2,-1,0,0,-1,Left
110,2,-1,25,-1,-1,0,1,-1,Left
111,-2,-4,-28,0,-2,-1,-2,0,Left
123,-2,4,4,-1,1,0,0,0,Left
124,3,0,1,-1,-2,0,0,1,Left
126,-1,-1,-6,2,0,-1,-2,-2,Left
127,-2,-3,13,-2,1,0,2,-1,Left
146,2,0,-1,4,-2,0,0,-2,Left
147,-1,-1,-15,-2,-1,-2,0,-1,Left
149,-5,-1,8,-6,-2,-1,-3,-3,Left
150,-2,-5,-6,-1,0,-1,-1,-2,Left
161,0,-1,-17,-1,-2,-1,-1,0,Left
163,3,0,2,-2,0,0,0,-1,Left
164,-2,0,18,0,-2,-1,-1,0,Left
167,-3,-8,-55,0,-3,-1,-2,-2,Left
182,2,1,4,-1,1,0,0,1,Left
184,-1,1,18,2,-1,-2,-2,0,Left
185,6,3,-7,0,-2,-3,-1,0,Left
188,-14,-6,2,0,-2,-1,-2,-4,Left
206,-5,-4,0,-2,1,-1,0,1,Left
207,8,0,-10,-5,1,4,0,-1,Left
209,1,-1,-3,5,0,-1,0,-1,Left
210,-6,-1,1,-3,-1,-1,0,-1,Left
221,-1,1,23,1,-1,-3,-7,-5,Left
223,0,-1,-9,2,0,1,4,1,Left
228,0,-1,13,0,1,-3,-2,1,Left
229,2,2,3,-6,-3,-3,-7,0,Left
243,-1,-2,-3,3,-1,-1,4,-3,Left
246,-3,0,16,-4,-5,-3,0,-1,Left
247,-1,-1,-17,-1,1,3,-2,-3,Left
251,-8,-6,15,15,4,3,7,5,Left
266,0,-1,-8,-9,-2,-4,-4,0,Left
268,-3,-1,-3,3,-8,-10,-7,-2,Left
270,-3,-5,-15,-5,-5,-11,-8,-2,Left
272,5,2,5,-13,8,14,10,-2,Left
280,-4,3,-5,15,7,0,-4,-5,Left
283,-3,1,-8,-29,0,7,9,3,Left
288,0,0,3,13,-1,-4,-2,-2,Left
290,3,1,4,15,6,-2,-3,-3,Left
303,-2,-5,-4,-28,-22,1,5,2,Left
305,3,-4,1,17,6,-4,-4,-5,Left
307,-17,-5,-5,-8,-3,-2,-2,-2,Left
308,1,-2,9,11,-9,-12,-6,-3,Left
326,0,-3,-6,-3,3,-1,1,2,Left
327,-3,-5,-9,-13,-5,-2,-8,-3,Left
330,1,-4,-5,5,-4,1,3,2,Left
336,-1,-3,-18,-3,5,-8,-7,-4,Left
339,0,4,0,3,0,-1,-4,0,Left
341,0,1,0,-1,5,13,5,0,Left
347,-1,-3,-5,17,2,6,-2,0,Left
351,0,1,9,-41,-3,2,2,-3,Left
372,0,0,-2,-2,-2,-7,-2,-3,Left
374,-1,2,-2,5,-1,-7,-3,-1,Left
377,0,3,-4,-20,-1,3,0,-3,Left
380,-3,1,13,33,-11,-9,-5,-3,Left
387,7,1,-5,-2,1,-1,-2,-2,Left
389,-11,-6,-3,-1,-2,0,-2,-3,Left
390,3,-2,-4,-10,1,0,4,1,Left
392,2,7,-1,-17,-1,1,1,1,Left
400,0,-2,0,3,1,1,2,0,Left
405,0,-1,-5,7,-2,-2,-1,-2,Left
408,1,-1,-3,-10,0,-1,-1,0,Left
411,0,-2,4,3,0,1,2,0,Left
424,-6,0,7,9,-1,-1,-2,-3,Left
425,0,-1,-1,-8,-3,-4,-1,1,Left
428,1,-1,-1,2,2,1,2,0,Left
