timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
8,3,3,-1,-1,-1,-2,-2,-2,Right
13,-8,-8,-4,-1,-2,-2,-1,-2,Right
17,1,-1,-2,-3,-2,-2,-2,-3,Right
18,-3,-4,-3,1,0,0,0,0,Right
22,-3,2,5,-1,-1,-1,0,0,Right
23,-5,-9,-13,0,-1,-1,-1,1,Right
31,1,11,31,-1,0,0,-1,-2,Right
35,0,-2,-9,-1,-1,0,-1,-1,Right
46,-2,-1,-11,-4,0,-1,-1,-3,Right
47,1,2,6,1,-2,-1,2,-1,Right
50,3,-5,-5,-1,-1,-1,-1,0,Right
51,-2,0,-6,-3,-2,-2,0,-1,Right
69,0,3,2,2,0,-1,2,1,Right
71,1,-4,11,-1,0,1,-1,-3,Right
73,2,-1,10,1,-1,-2,-1,0,Right
74,0,-7,-12,-5,-1,-2,-1,-1,Right
91,-1,-4,-21,-2,-1,0,-2,-1,Right
94,3,5,2,-1,1,0,-1,0,Right
96,-9,-6,-9,-2,1,-1,0,-1,Right
97,-6,3,-4,1,-1,1,-2,-1,Right
106,3,-2,4,-1,-1,-1,0,0,Right
111,-7,-3,-14,-3,-2,-3,-1,-1,Right
113,3,-5,-4,-2,-3,-1,-2,-1,Right
114,2,3,11,0,-1,-2,-1,0,Right
128,-2,-5,-21,-4,-2,-1,-1,-2,Right
129,-1,-1,-2,0,-1,-1,-1,0,Right
131,0,-6,-6,-1,2,-2,0,-1,Right
135,-3,1,5,3,1,-1,0,-1,Right
151,-1,4,7,-2,-2,1,0,-3,Right
154,2,0,7,-1,-3,-2,-1,-1,Right
157,-2,2,-2,0,-1,-1,1,-1,Right
158,3,0,7,1,1,2,-1,-1,Right
166,-1,-1,-14,-4,0,2,-1,0,Right
167,-1,-1,15,-1,-1,-2,-2,0,Right
168,0,1,-3,0,-4,-2,-2,0,Right
169,-1,2,3,-1,-4,-3,-5,-3,Right
189,0,0,18,4,1,2,6,3,Right
191,0,-2,-5,-2,-1,1,0,-2,Right
194,0,-1,-2,1,1,-1,-3,0,Right
195,-2,-1,-4,0,0,-2,-1,0,Right
211,-2,-2,-21,-6,-10,-4,-4,-2,Right
213,-1,-3,2,4,8,0,-2,0,Right
214,0,-1,11,-13,11,5,-1,-2,Right
217,-2,-6,-16,2,-6,-4,-1,-1,Right
224,-1,-2,-9,17,-5,-4,-6,-4,Right
227,0,4,14,8,-3,-5,-1,0,Right
233,-1,-4,-4,2,-9,-1,-3,-2,Right
237,3,3,-6,-22,10,16,12,5,Right
249,-3,2,24,82,13,-5,-9,-6,Right
252,2,1,5,-70,-11,3,4,3,Right
253,-2,-7,-41,0,-1,-3,0,1,Right
255,-1,1,14,-3,-7,-9,-5,-1,Right
271,-2,0,-15,-17,-1,-6,-4,-1,Right
274,-1,4,18,57,29,9,7,1,Right
277,1,4,5,1,-9,3,3,0,Right
279,-5,-7,-41,-32,16,-1,0,-1,Right
284,0,9,17,-19,-15,-3,-3,-1,Right
290,-4,-5,-21,-6,-19,-7,-8,-8,Right
293,2,10,0,3,10,7,11,5,Right
