timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
9,-2,0,2,4,1,-2,-2,-3,On/Off
15,-2,1,2,12,6,-3,-3,-2,On/Off
18,-3,0,-1,14,-13,-12,-3,-1,On/Off
19,-2,0,-1,-22,-3,4,3,0,On/Off
22,2,-2,-3,14,20,10,7,4,On/Off
25,-3,-3,-8,-45,-16,1,-10,-5,On/Off
31,1,0,2,13,7,2,14,6,On/Off
35,0,0,4,50,7,-12,-4,-2,On/Off
47,-1,-2,-3,-30,-1,6,-2,-1,On/Off
50,2,1,-1,-8,-14,-1,2,-1,On/Off
53,-2,1,1,15,0,-13,-6,-5,On/Off
55,-2,-5,-5,-24,-7,2,-7,-5,On/Off
69,1,1,4,25,10,7,10,3,On/Off
71,0,0,2,26,12,2,-1,1,On/Off
73,0,-1,-6,-39,-17,7,4,-1,On/Off
78,1,2,3,26,9,-4,4,1,On/Off
83,0,-1,1,0,-16,-11,-11,-3,On/Off
86,-2,0,-5,-32,0,4,0,0,On/Off
91,-1,1,-1,10,1,-4,-1,0,On/Off
93,-1,-1,-3,4,3,-1,-1,-2,On/Off
105,0,-1,-6,-18,-11,0,-4,2,On/Off
111,-2,-4,0,14,-12,-12,0,-1,On/Off
114,-1,5,1,0,13,5,-4,-2,On/Off
118,-2,-15,-3,-16,-5,7,3,0,On/Off
129,-2,-2,0,7,-4,-1,-1,0,On/Off
131,1,0,0,10,9,-7,-3,-2,On/Off
132,-1,0,-4,-7,-7,-1,-8,-3,On/Off
135,-2,-2,1,5,1,7,-1,-2,On/Off
143,-3,-5,-1,4,4,-8,-2,-3,On/Off
145,1,0,-4,-15,-3,5,-3,-1,On/Off
152,-1,-3,-1,-10,-3,-3,-1,-1,On/Off
154,0,4,-2,-1,-8,-8,-4,-1,On/Off
166,-2,-2,2,13,3,3,-1,-4,On/Off
168,-2,3,2,16,8,-1,0,-1,On/Off
173,1,1,-2,-21,-4,0,-1,-1,On/Off
176,1,1,-1,13,0,2,4,1,On/Off
189,-1,0,-4,-18,-5,-8,-2,-3,On/Off
191,0,-1,-1,3,0,4,2,-2,On/Off
193,1,-4,-1,0,-2,3,0,0,On/Off
195,-1,-1,0,4,2,-5,-1,0,On/Off
212,1,0,-1,-5,-4,-4,-1,-2,On/Off
213,0,-2,-3,-6,-1,2,2,0,On/Off
218,-2,-4,-2,4,4,3,-1,1,On/Off
219,-1,3,-1,-10,-4,-5,-2,-2,On/Off
226,-1,2,0,1,0,-2,-1,0,On/Off
228,-2,-3,-2,10,4,-2,1,0,On/Off
233,2,4,-4,-15,-7,0,-1,-1,On/Off
234,-3,-13,2,0,6,-2,0,-1,On/Off
249,-2,14,-1,-8,-7,-1,-2,-3,On/Off
251,-2,-11,-1,8,-3,-2,-3,-1,On/Off
252,-1,0,-7,0,3,-2,-5,-3,On/Off
254,1,0,-8,-30,-11,-1,-2,0,On/Off
272,2,4,4,19,8,0,0,1,On/Off
273,-1,-3,-6,0,-10,-2,-1,-2,On/Off
276,1,21,0,-21,9,2,0,0,On/Off
277,-1,-3,5,9,0,-1,-1,-1,On/Off
285,8,26,1,5,5,4,2,2,On/Off
286,-17,-39,21,-3,-8,-3,-4,0,On/Off
294,-10,-34,-20,3,2,4,3,1,On/Off
298,-2,35,16,-7,-4,1,1,-6,On/Off
309,5,-63,-6,12,10,-4,1,3,On/Off
312,7,17,9,-10,3,3,0,-2,On/Off
316,-3,-89,19,19,0,-1,-3,-2,On/Off
318,-14,56,-6,44,2,-5,-5,-5,On/Off
332,-15,81,-12,-42,-20,-1,0,7,On/Off
335,34,-65,-18,-42,5,3,5,6,On/Off
337,7,91,-11,9,-1,-6,-10,-12,On/Off
338,2,-124,14,-4,-5,-3,-1,3,On/Off
346,55,110,13,16,-3,-1,3,29,On/Off
348,-25,-66,22,23,10,-2,-6,-7,On/Off
354,-7,106,-30,-6,-10,-5,-6,-19,On/Off
356,-34,-115,-7,18,10,5,4,4,On/Off
369,-61,-84,-32,-55,-26,-12,-10,-19,On/Off
370,25,127,15,13,-30,-9,4,29,On/Off
