timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
9,-2,-3,-6,0,0,1,1,2,Up
16,7,3,20,1,-1,-2,-1,0,Up
22,-4,0,-5,-1,1,1,0,0,Up
27,5,-3,1,-4,-1,-1,-1,0,Up
31,-8,-2,-5,-4,-1,-2,-1,0,Up
34,-2,-4,0,2,-2,0,-2,-2,Up
37,-3,-5,-5,-2,-2,-1,-1,0,Up
38,3,0,-9,0,0,-1,0,1,Up
46,-6,-4,9,-3,0,0,-2,-4,Up
48,12,-3,-3,-1,-2,-3,0,-1,Up
51,-8,13,-8,-2,-1,1,-1,0,Up
53,1,-3,0,-3,-2,0,-2,-2,Up
70,-2,-3,-1,0,-1,-1,0,-1,Up
71,-10,-5,-5,0,0,0,-1,1,Up
74,-7,-7,-1,-1,-1,-1,-1,-1,Up
75,12,-1,-5,-1,0,-1,-1,0,Up
91,0,0,-3,-1,0,-1,-2,0,Up
94,-12,-8,-23,-5,-1,-1,0,-2,Up
97,13,-3,4,-1,-1,-1,-1,1,Up
98,-10,1,-7,-2,-2,-1,-3,-1,Up
106,-3,-2,1,2,0,-3,-1,-1,Up
112,1,-2,4,-1,-1,-1,-1,-2,Up
116,2,-4,-3,-2,0,0,-2,-2,Up
120,-1,1,4,0,-2,-1,0,-2,Up
129,7,1,-2,0,-1,0,-1,1,Up
131,-11,-6,-14,-1,-3,0,-2,-1,Up
134,-12,16,-1,0,-1,-2,-3,-2,Up
136,6,-5,15,0,-2,-1,-1,0,Up
151,-18,2,3,0,0,-1,1,-1,Up
153,16,2,3,1,0,1,0,0,Up
155,0,-5,3,1,0,0,-1,-1,Up
157,-6,-2,-14,-2,-3,-2,-1,-1,Up
166,-2,1,-3,-1,-3,-2,-1,-1,Up
168,-7,2,2,-1,0,-2,-1,-2,Up
172,13,0,19,2,0,-1,0,1,Up
174,-4,1,7,-2,0,0,-1,1,Up
189,2,-3,-3,-1,-1,-4,-1,-2,Up
192,-6,-1,1,0,0,-3,-2,-2,Up
196,-1,-4,2,-1,-1,-2,-1,-2,Up
198,-2,1,-14,-1,2,0,0,-1,Up
211,-2,-3,6,-2,0,0,-1,0,Up
214,2,2,8,-1,-3,0,-2,0,Up
218,0,-14,-1,-2,0,-1,-1,-3,Up
221,0,1,-3,0,0,0,-1,0,Up
225,3,1,-3,0,0,-1,1,0,Up
228,9,-8,-13,-2,-3,-2,-2,-5,Up
233,-5,-8,-5,-6,-3,-1,-1,-3,Up
234,1,-1,-3,0,-1,1,-2,-3,Up
250,8,-6,-5,-3,-3,-4,-1,-2,Up
252,-9,1,4,1,1,1,0,0,Up
254,1,-1,-10,-1,-1,0,-1,0,Up
257,-3,-3,-6,-4,-2,-2,-3,-2,Up
271,-3,3,-1,0,0,1,-2,0,Up
274,1,-2,-7,0,-3,-3,-1,-1,Up
276,-1,-3,-1,-1,1,0,-1,-1,Up
279,-2,-1,15,1,-2,-2,0,1,Up
285,2,-3,-11,-1,-1,-2,-2,-2,Up
287,-4,-1,-2,-2,0,2,1,1,Up
292,3,3,-3,1,1,1,0,0,Up
294,1,0,1,-4,-3,-3,-2,-1,Up
310,-3,-5,11,-2,-2,-1,-3,-2,Up
313,-3,-2,-30,-3,-1,-2,-1,0,Up
315,-5,2,2,8,-2,-2,-2,-1,Up
318,2,-3,-2,-2,-2,-1,-3,-2,Up
331,-3,-1,-8,-3,-3,2,0,0,Up
333,-3,3,8,5,7,3,0,1,Up
338,0,-3,11,-11,-3,-4,-1,0,Up
339,0,0,-14,4,-2,-3,1,-1,Up
346,-1,3,4,11,8,-1,-3,-2,Up
351,-4,-4,-3,-15,-14,4,-2,0,Up
353,1,1,-5,6,10,0,1,0,Up
354,0,-3,13,4,-10,-9,-5,-3,Up
369,-2,3,-6,-21,-15,6,1,0,Up
370,-1,9,39,17,8,-10,-7,-4,Up
372,-2,1,1,1,-1,5,-2,-3,Up
376,2,0,-16,-14,20,13,8,4,Up
391,1,2,9,28,-3,-5,-2,1,Up
394,-1,0,-5,-32,3,-2,0,0,Up
396,0,-1,17,-4,-18,-2,-1,-1,Up
397,0,0,-9,-8,6,-5,-3,-2,Up
405,-4,-15,-65,17,-7,-7,-5,-4,Up
408,0,0,0,-29,-26,-6,-6,-2,Up
414,-2,-1,5,32,2,-6,-2,-2,Up
417,3,6,18,31,4,11,8,1,Up
430,1,-1,-10,-67,8,16,1,2,Up
432,-3,2,10,15,11,-7,-1,-2,Up
437,0,1,-24,-25,-22,-6,-3,0,Up
439,-2,-3,13,-12,-10,-16,-2,-1,Up
451,-3,-7,8,31,-1,6,2,-3,Up
453,1,1,-4,-7,13,13,9,1,Up
456,-1,4,7,4,0,-5,-4,-2,Up
458,1,-2,4,4,20,3,2,3,Up
466,2,4,-3,25,-28,-17,-5,0,Up
467,3,-5,-4,-7,-4,-6,-3,8,Up
473,1,3,-8,-49,-2,13,9,-5,Up
475,-11,-5,13,15,-11,-8,-6,-17,Up
489,0,2,11,-4,24,-4,0,1,Up
492,-2,-6,3,16,-12,1,1,0,Up
493,-2,-40,-19,-10,-10,-5,2,6,Up
495,5,30,-1,-17,16,12,2,5,Up
519,-1,-22,-5,28,1,-6,-1,-1,Up
521,-1,29,9,11,4,-8,-5,1,Up
523,5,-10,-23,-9,-1,-3,-2,5,Up
525,-9,-67,-5,-10,-14,-2,-3,-7,Up
529,-19,-14,-8,-4,7,-3,-4,-20,Up
533,-6,-4,2,31,-4,-2,-2,-8,Up
535,-2,6,-5,-52,-4,-1,-4,0,Up
537,11,20,2,0,-6,-1,1,17,Up
556,10,35,21,9,9,0,1,3,Up
558,-4,1,-32,-17,0,0,-2,-7,Up
561,-8,15,15,30,8,-1,-2,-7,Up
565,12,37,-13,0,-4,-3,-3,10,Up
571,8,-32,10,-7,-2,2,-2,10,Up
573,-19,-47,-8,31,5,4,0,-15,Up
575,-4,82,-10,-30,-8,-7,-10,-8,Up
580,-6,-5,-15,-19,0,7,-4,0,Up
585,-15,-31,25,19,4,3,-7,-14,Up
587,11,20,20,8,-2,1,-5,5,Up
593,13,-28,8,45,10,2,-1,19,Up
596,0,44,-4,-34,-11,-5,-6,-15,Up
609,-11,-24,4,-31,-5,2,-1,-5,Up
611,-1,-24,-21,-6,6,-3,0,11,Up
614,8,11,10,15,1,-6,2,3,Up
616,-2,24,1,-6,-17,-1,1,5,Up
631,18,4,-1,-17,-2,0,7,17,Up
634,-14,27,0,-10,-1,1,0,-40,Up
636,-22,-15,-6,15,7,0,0,-16,Up
637,-3,-22,5,-3,-11,-11,-2,-15,Up
646,22,23,-4,-6,-5,-2,2,58,Up
650,-2,-17,6,-36,0,0,1,-27,Up
654,4,-22,-4,36,6,2,1,42,Up
655,-10,-26,-7,-2,-2,-4,-2,-50,Up
669,-18,10,-2,0,0,-2,2,-27,Up
671,15,28,-4,-10,-8,-4,1,8,Up
675,-2,-13,1,28,5,2,-3,-17,Up
676,14,-22,1,9,1,0,2,72,Up
691,0,14,-8,9,-2,-3,-2,-49,Up
694,-6,-8,-6,-73,-6,-2,-3,4,Up
698,-4,-14,0,-52,0,1,2,10,Up
700,1,8,0,68,7,1,-1,-6,Up
704,6,4,-9,-26,-5,-3,-1,13,Up
707,4,-4,2,55,0,-1,-1,9,Up
714,0,2,1,-7,-6,-4,-19,-12,Up
717,-1,-5,-9,-50,4,4,19,7,Up
729,-9,-5,-5,-28,2,2,0,-7,Up
731,-8,-10,6,32,-7,-2,-10,-8,Up
735,3,9,1,-14,-6,-6,16,15,Up
737,-1,-15,-4,42,4,-5,-22,-18,Up
751,-16,8,-16,-31,1,10,26,-9,Up
