timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,0,-1,-2,-3,0,0,0,0,Switch
11,-1,0,0,2,0,0,-2,-1,Switch
16,-1,-2,1,-2,-2,0,0,0,Switch
17,0,-2,-3,-2,-1,0,-1,-2,Switch
20,0,2,0,-3,-3,-1,-2,0,Switch
21,0,-1,0,4,-2,-1,-1,-2,Switch
33,-1,-1,-2,-4,-1,-1,-1,-2,Switch
34,-1,0,-2,0,0,-2,0,-2,Switch
37,0,0,-3,-3,-1,-2,0,-2,Switch
38,-2,0,-1,-2,0,0,-2,0,Switch
47,2,0,-4,-16,8,3,0,1,Switch
50,-1,-2,2,43,-2,-3,-1,-2,Switch
55,-2,-3,2,33,-5,-4,-2,-1,Switch
56,0,-2,-3,-37,-6,-2,0,-1,Switch
70,-2,0,-9,-55,-5,-4,-3,-1,Switch
71,-1,-1,-2,-4,1,3,0,1,Switch
73,-2,0,4,11,-6,-4,-2,-4,Switch
74,0,0,0,20,-1,-2,3,2,Switch
91,0,-2,-1,25,4,-3,-6,-4,Switch
94,-1,0,-1,2,3,1,0,-3,Switch
96,0,-3,-6,-38,-1,-1,5,3,Switch
98,-1,0,2,2,3,1,1,-3,Switch
107,-2,-1,0,24,0,-8,-1,0,Switch
113,-2,-3,-2,-24,-9,-1,-3,1,Switch
115,0,-1,-4,-13,3,9,3,-1,Switch
117,-4,-1,-1,3,4,-4,-7,-4,Switch
130,0,0,7,35,-3,7,12,2,Switch
131,-2,-2,-2,-12,-8,-9,-8,-4,Switch
134,3,2,-4,-34,4,0,4,3,Switch
136,0,0,8,76,20,-3,4,1,Switch
152,-2,-1,1,-28,-18,-1,-3,-6,Switch
154,-3,-2,4,-4,-14,-6,-5,-5,Switch
155,-2,-2,-4,10,-3,-1,-3,-4,Switch
157,-4,-5,-14,-78,-12,0,-4,1,Switch
176,3,1,15,32,28,6,6,4,Switch
178,4,5,6,-1,7,2,-1,1,Switch
182,-3,-6,-38,-38,-9,-4,0,-1,Switch
184,-2,-2,1,25,-1,-9,-6,-5,Switch
190,-3,-1,-1,-19,-15,-4,-8,-5,Switch
192,-2,-1,2,15,15,6,7,3,Switch
194,1,1,-3,28,3,-3,-3,-2,Switch
195,0,1,-13,-54,-2,15,5,1,Switch
212,-1,-1,-3,-32,-17,1,-1,-1,Switch
214,1,0,5,40,7,-10,-4,-1,Switch
216,0,0,16,27,-3,1,-2,-1,Switch
217,1,0,-1,1,13,-2,0,0,Switch
236,-1,-2,-1,15,-9,-5,-6,-1,Switch
238,-1,-2,-6,-17,-7,-4,-2,-1,Switch
240,-2,-1,9,7,5,-1,-1,-2,Switch
241,0,0,4,12,-14,-9,-5,-3,Switch
250,-4,-7,-10,-5,11,6,-1,-3,Switch
253,0,-1,-2,15,11,6,-1,0,Switch
254,0,1,1,-15,-5,-10,-4,-2,Switch
256,0,-1,3,3,-14,-1,1,-27,Switch
273,-2,2,3,19,12,-9,0,43,Switch
274,-1,-3,-8,-55,-29,4,6,5,Switch
280,-3,0,3,10,11,3,0,-6,Switch
282,-1,0,2,12,-9,-7,-2,5,Switch
296,-1,0,-6,-8,8,10,4,-41,Switch
297,-3,0,-4,-12,-13,-10,-6,18,Switch
300,-2,0,3,10,-5,0,0,5,Switch
303,-2,-2,-1,4,-14,-10,1,4,Switch
310,0,-1,-5,-19,12,17,4,1,Switch
312,-1,-1,-3,13,-8,-2,-4,-64,Switch
314,-2,-3,2,6,28,-5,-4,57,Switch
317,-1,-3,-6,2,0,9,0,-11,Switch
332,-4,-3,-3,-23,-17,-9,-1,3,Switch
334,-1,-2,-1,0,2,-2,-2,-9,Switch
337,0,-1,2,-2,-16,2,-6,-25,Switch
338,1,0,1,12,22,8,6,18,Switch
356,-1,-1,4,26,-3,-10,-13,-50,Switch
357,-2,-4,-3,7,2,-1,2,57,Switch
359,-1,0,-1,-15,-12,4,1,-42,Switch
361,1,1,5,8,0,3,-2,52,Switch
370,0,0,-2,2,-21,-11,0,-21,Switch
371,-3,-2,-1,5,37,6,0,-1,Switch
374,-1,-1,-2,-15,-7,-6,-3,0,Switch
375,1,0,-1,0,0,2,1,-14,Switch
393,2,0,2,65,2,-13,-4,14,Switch
394,8,16,-6,-83,-32,3,1,-3,Switch
396,-6,-7,5,48,25,-3,4,32,Switch
398,-4,-26,-15,-55,32,27,10,7,Switch
416,-8,10,2,24,-4,-16,-4,-2,Switch
417,-21,-57,0,31,13,6,-14,-55,Switch
420,-4,29,-4,-29,-37,-2,-5,-26,Switch
421,2,10,7,16,17,-9,-11,-13,Switch
430,10,6,-1,-12,-11,-8,10,52,Switch
431,27,25,2,-21,17,34,26,42,Switch
434,-15,-25,11,47,42,-2,1,-50,Switch
436,9,34,-11,-43,-45,-17,-18,6,Switch
453,-19,-1,20,62,67,15,0,-9,Switch
454,5,-19,-6,-54,-31,6,15,48,Switch
456,-20,-105,-35,13,2,1,2,-75,Switch
457,-20,16,7,-1,-5,-14,-21,43,Switch
476,5,4,20,-36,-51,-6,15,-53,Switch
478,29,17,19,43,-30,-9,-22,127,Switch
481,13,32,25,47,2,13,19,-56,Switch
484,-68,-44,-48,-64,-31,-2,6,-112,Switch
490,13,-84,-66,-83,-1,-2,-28,102,Switch
492,33,105,77,63,45,-23,5,-64,Switch
494,-7,70,70,-77,-114,-13,-6,12,Switch
495,6,-70,-56,127,49,3,-1,-90,Switch
512,-63,109,88,-24,23,0,-1,-21,Switch
514,29,-128,-127,-64,33,5,3,54,Switch
517,6,65,-17,-11,34,27,32,-69,Switch
519,-87,-45,29,5,92,2,-30,-26,Switch
536,110,77,-77,74,-80,-27,4,-3,Switch
537,-128,-64,67,17,-44,-12,-41,-128,Switch
539,48,127,-89,-18,13,-8,-1,127,Switch
541,126,79,55,71,-20,-10,66,113,Switch
550,-44,-128,-24,-6,21,32,5,-90,Switch
552,-14,123,-63,-97,-91,-35,-52,26,Switch
553,-2,-4,-36,80,-24,-10,-5,17,Switch
554,26,123,-9,-58,-24,10,17,127,Switch
573,74,72,-8,38,14,0,51,98,Switch
575,30,-87,12,-49,34,25,14,71,Switch
576,-83,-93,68,-59,-26,-26,-42,-114,Switch
577,-32,6,73,21,-11,-19,-43,-13,Switch
596,4,16,45,-10,20,16,10,48,Switch
597,-43,-3,-44,59,4,1,29,-16,Switch
601,49,-41,-14,-26,29,8,-6,94,Switch
603,23,6,9,-14,-25,-4,-61,-45,Switch
610,-31,-23,-63,-17,-26,-26,-98,-87,Switch
612,-2,14,9,24,18,8,93,45,Switch
614,2,0,26,17,30,13,-22,-3,Switch
615,22,-23,-10,2,-16,14,45,-2,Switch
633,-30,-24,9,-20,-7,-4,81,2,Switch
634,-5,31,18,23,11,-9,-99,-39,Switch
636,43,2,4,-9,-5,-8,-9,23,Switch
639,-39,-24,-44,-20,-6,1,-19,-29,Switch
656,-2,-8,-1,-37,17,11,20,27,Switch
657,53,19,23,31,-1,-8,23,-23,Switch
660,-15,-13,-19,44,10,-1,-44,-1,Switch
662,66,-22,0,36,-22,-14,58,1,Switch
670,-41,5,13,-29,-4,1,-37,-3,Switch
671,2,10,19,20,-3,-4,39,-22,Switch
674,-66,-16,-43,-71,3,4,-3,22,Switch
676,26,2,-15,-12,14,8,-29,-9,Switch
701,13,4,29,69,-22,-12,-63,-16,Switch
703,13,5,-22,-74,13,7,34,-24,Switch
704,24,-9,20,49,2,1,-27,34,Switch
706,-48,3,-6,30,-1,5,31,6,Switch
715,-39,-13,-23,-63,-10,2,37,-4,Switch
718,28,2,13,49,-3,-10,-50,-9,Switch
720,-17,9,16,-40,18,6,28,-44,Switch
721,25,-23,-40,11,-18,-5,8,32,Switch
730,-35,1,17,20,2,2,-28,-28,Switch
731,9,9,-13,-30,5,11,46,44,Switch
737,17,-5,-5,-12,-4,-2,29,25,Switch
739,-14,-2,45,42,3,-4,-21,27,Switch
751,27,-4,-76,-38,-2,-1,-9,-34,Switch
754,-9,8,24,-62,-7,-6,-10,8,Switch
755,25,-8,-23,23,1,-3,-12,-41,Switch
756,-7,-6,-17,-39,-6,-2,-64,-24,Switch
776,12,-5,42,34,6,-5,46,24,Switch
778,-24,13,14,77,8,3,-18,-32,Switch
780,-5,-10,-17,-29,-25,-9,5,17,Switch
783,-8,-9,0,-12,14,2,-6,-5,Switch
789,-3,6,17,-33,-12,10,10,1,Switch
791,-4,-3,-23,47,6,-11,4,12,Switch
798,-1,-10,10,9,0,17,-6,0,Switch
800,-6,4,-3,-55,-5,-4,22,-9,Switch
812,13,1,-9,13,36,8,-9,8,Switch
814,-5,0,20,28,-9,0,-25,-33,Switch
817,-3,-11,-19,17,-2,-9,6,37,Switch
819,-11,4,2,-13,-4,2,17,-21,Switch
836,1,-3,9,-22,-7,0,-13,18,Switch
837,-2,-2,-18,33,25,3,-20,-18,Switch
840,-6,0,4,-23,-4,-10,23,3,Switch
842,-2,-1,1,6,-11,12,3,-3,Switch
850,6,4,6,15,2,-11,-15,-10,Switch
851,-6,-1,-8,5,-4,0,0,5,Switch
857,2,-1,-3,-16,3,8,4,-3,Switch
858,-8,-5,6,-7,1,-3,-2,-2,Switch
873,3,2,-2,26,1,-7,-8,4,Switch
874,-8,-9,-16,-35,-33,2,-1,-1,Switch
878,0,2,12,17,-1,-5,1,0,Switch
880,0,1,-4,-15,-17,-12,0,-11,Switch
896,0,0,-3,29,54,20,5,9,Switch
897,0,-2,-5,-6,-2,-4,-6,-1,Switch
900,0,0,4,0,-5,-5,0,-20,Switch
902,-4,-4,-6,-8,-5,-3,8,27,Switch
910,3,2,-1,0,-31,-4,-2,-6,Switch
911,-2,-2,-3,-10,17,1,-4,-13,Switch
917,-1,-3,1,4,-3,-6,-3,19,Switch
919,-2,-3,-1,-16,-10,1,4,-11,Switch
933,-1,2,1,-16,-15,-6,-9,6,Switch
935,4,1,11,25,-4,-5,9,21,Switch
937,10,4,-11,-10,5,13,5,-3,Switch
938,-27,-3,-1,-24,-23,-8,-5,-52,Switch
955,-2,-8,3,-5,9,-2,-3,7,Switch
958,-7,10,-3,8,6,1,-8,-1,Switch
961,11,-6,2,12,0,-5,3,17,Switch
964,0,4,12,43,11,-4,-2,2,Switch
970,4,1,-12,-76,-45,8,3,2,Switch
971,-19,-17,-3,-3,19,0,-2,-19,Switch
977,3,7,4,39,16,3,9,40,Switch
980,2,15,3,-22,-4,3,-3,-26,Switch
992,-17,-3,-3,26,-15,-10,-6,-28,Switch
994,2,12,-2,-16,13,0,-1,4,Switch
997,37,36,9,-5,-22,3,7,36,Switch
999,-1,-30,34,-3,22,5,12,1,Switch
1016,-22,-64,-11,60,28,-8,-16,9,Switch
1022,37,29,-19,-73,-28,5,17,75,Switch
1026,-59,-37,13,44,-17,-8,-19,-125,Switch
1029,23,53,6,-11,40,0,7,110,Switch
1030,19,-68,27,1,-28,-4,4,17,Switch
1031,1,74,-51,-6,32,-1,-17,-8,Switch
1037,6,-95,-17,-53,-2,5,26,38,Switch
1038,-23,28,103,82,-19,-32,-43,-39,Switch
1052,25,126,71,-91,27,3,-3,55,Switch
1053,-20,-116,64,119,-66,7,18,-86,Switch
1054,-33,-44,-71,-47,7,7,-6,16,Switch
1056,-80,63,-61,-29,-43,-25,-32,-128,Switch
1076,96,-40,119,37,24,29,52,114,Switch
