timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
9,-4,2,-2,4,-4,-8,-4,-6,Forwards
14,1,-1,-4,-19,-10,1,-5,-2,Forwards
22,-1,-1,0,1,-13,-7,1,0,Forwards
24,1,1,3,10,-17,-3,-1,-1,Forwards
28,0,-6,-8,-20,32,13,3,0,Forwards
30,1,1,0,4,4,-2,2,0,Forwards
32,-1,0,-1,4,3,0,-2,-4,Forwards
34,2,0,-3,-12,-13,-4,1,0,Forwards
46,0,-1,-5,-25,-10,-8,-5,0,Forwards
48,-2,0,7,31,8,-3,1,-2,Forwards
50,-3,-2,-3,-19,-24,-1,1,-2,Forwards
51,-1,-2,-2,10,0,9,-1,-1,Forwards
69,-2,-2,-1,-17,3,-6,-4,-2,Forwards
70,-2,-1,-8,-11,5,4,3,1,Forwards
73,-2,-1,-3,-16,-13,-11,-3,2,Forwards
75,-4,-3,2,15,-6,-3,-6,-5,Forwards
83,-4,-2,1,11,11,0,-2,-2,Forwards
85,-2,-2,0,-10,-10,-2,-3,-1,Forwards
90,-1,-2,-1,26,0,0,-5,0,Forwards
93,-2,-3,-6,-23,25,5,-4,0,Forwards
106,1,0,-1,37,-1,-2,-1,-2,Forwards
114,-1,-2,-1,1,8,-2,-5,0,Forwards
116,-3,-3,-2,-29,-5,-5,-4,-2,Forwards
119,0,9,12,14,-4,-4,-3,-1,Forwards
129,-3,-4,13,78,-3,-6,-4,11,Forwards
131,1,5,-8,-80,-16,0,1,-16,Forwards
132,-7,-14,0,-6,11,4,3,-6,Forwards
133,-2,1,-3,-34,-12,0,1,-1,Forwards
143,3,14,-5,-3,3,1,2,8,Forwards
144,3,1,12,22,0,-1,-1,7,Forwards
152,-4,16,-6,30,1,4,1,-22,Forwards
153,5,-12,-5,9,-9,-6,-2,2,Forwards
166,-10,-8,1,1,-9,-6,-2,-26,Forwards
168,-9,-9,-9,-34,12,6,2,6,Forwards
171,10,3,-2,9,3,1,0,12,Forwards
172,6,12,-8,-38,-4,-1,-1,3,Forwards
189,-5,7,-2,-26,-1,1,1,-11,Forwards
190,1,-36,1,24,0,-2,-2,11,Forwards
194,-5,-5,6,39,-3,-3,-5,-28,Forwards
197,0,16,-3,3,3,2,-2,14,Forwards
203,2,-25,3,-32,7,3,0,11,Forwards
204,1,25,-7,78,11,5,1,-6,Forwards
211,-2,5,-9,-107,-21,-10,-5,7,Forwards
213,-4,-22,22,20,-12,-3,1,-7,Forwards
226,17,-4,5,32,3,-3,-2,43,Forwards
229,-27,-12,-7,63,-9,-6,-6,-67,Forwards
230,-11,-24,-7,-14,13,5,-2,16,Forwards
233,8,32,-2,14,-2,-1,-2,-10,Forwards
249,-9,-19,-3,-30,-3,-3,0,-21,Forwards
250,9,1,-11,-104,14,8,6,25,Forwards
253,-2,2,18,127,-1,-4,-3,2,Forwards
254,-13,-20,-15,-128,-22,-10,-5,2,Forwards
263,18,17,8,18,4,-1,4,10,Forwards
265,31,20,-4,70,2,0,3,49,Forwards
272,-10,-5,-2,-48,-1,2,5,3,Forwards
274,-18,-21,3,31,11,5,-1,-53,Forwards
294,-14,-8,-21,49,-5,-2,-1,-8,Forwards
296,-1,21,16,51,-14,-8,-6,-21,Forwards
297,18,-23,1,-8,-3,-2,1,39,Forwards
299,12,35,19,41,10,7,9,60,Forwards
309,-8,-33,-22,47,5,0,-7,-73,Forwards
311,-2,-8,-4,-88,-3,3,2,23,Forwards
313,-5,-8,-7,-37,1,2,-2,-26,Forwards
314,-21,11,24,84,-9,-10,-8,-1,Forwards
323,37,40,-17,-33,1,2,5,32,Forwards
325,-33,-34,-5,-49,5,0,-1,-12,Forwards
332,12,18,9,-26,-9,-9,-5,2,Forwards
334,17,-4,-22,-21,6,4,7,64,Forwards
347,-2,-3,0,-5,3,-1,-6,-25,Forwards
348,-8,11,8,29,-17,-6,-9,-45,Forwards
350,2,33,11,45,8,6,1,2,Forwards
352,-15,-27,-8,-22,0,-1,-3,-41,Forwards
369,-4,22,13,58,5,-12,-4,38,Forwards
371,10,-1,-2,-9,4,9,6,16,Forwards
374,8,2,-7,-27,-7,6,4,16,Forwards
376,13,-13,-18,-25,-8,-2,-4,11,Forwards
383,-23,18,14,4,8,4,-2,-51,Forwards
385,-19,-3,11,17,6,-11,-7,-11,Forwards
392,14,16,4,36,-10,-8,-8,1,Forwards
394,9,-11,-16,-43,-20,-3,4,5,Forwards
407,-1,0,17,-25,8,2,2,11,Forwards
409,5,-4,-10,37,9,6,4,16,Forwards
410,-8,1,-19,-66,0,2,3,4,Forwards
413,-9,2,21,71,8,-4,-10,-42,Forwards
429,-23,-9,-2,-39,-19,-11,-4,-18,Forwards
430,11,12,6,-15,6,4,1,15,Forwards
433,-2,-37,-21,-9,0,9,3,2,Forwards
434,10,9,-4,-61,-5,-2,3,3,Forwards
443,-4,2,15,74,-16,-9,-4,7,Forwards
446,-4,-22,-13,-39,-9,-7,-4,-1,Forwards
452,6,1,0,55,9,1,-2,-13,Forwards
455,-12,5,-6,-30,0,2,-1,-20,Forwards
466,3,-13,3,-18,-5,-1,-2,-3,Forwards
468,0,0,0,-2,0,-1,1,5,Forwards
470,7,4,4,-2,5,-2,3,5,Forwards
473,-4,-13,2,48,-1,-2,-7,-2,Forwards
490,7,-4,-21,-45,-6,-1,-12,18,Forwards
