timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,-12,-5,-4,-1,1,-2,0,-2,Forwards
4,-7,-2,1,0,-3,0,0,-2,Forwards
21,1,-1,3,-2,-2,-1,-1,1,Forwards
25,-5,-5,-5,-2,-1,-1,0,-1,Forwards
25,0,-1,-1,-1,-2,-2,-2,-2,Forwards
26,2,-2,-3,-2,-1,-2,0,4,Forwards
34,7,1,3,1,1,-1,-2,0,Forwards
36,-24,-1,8,0,-1,-2,-1,-2,Forwards
43,1,12,-3,-4,-2,0,-2,-3,Forwards
44,1,-4,0,0,0,-1,-1,-3,Forwards
57,1,-9,0,0,0,1,2,2,Forwards
59,9,8,3,-2,-1,-1,0,-1,Forwards
60,3,0,-7,-1,-1,-2,-3,-1,Forwards
63,-9,-3,1,-1,-2,0,-1,-2,Forwards
81,-3,1,4,-1,0,-1,-1,-1,Forwards
83,3,-2,-5,0,-2,-1,0,-1,Forwards
85,2,3,2,0,-2,-2,1,-1,Forwards
87,1,-2,-6,-3,-3,0,0,-2,Forwards
94,10,2,1,0,-1,-1,1,2,Forwards
96,-35,-9,-4,-4,-4,-2,-1,-7,Forwards
102,1,-8,-4,-2,0,0,-2,0,Forwards
105,1,0,2,-1,-1,-1,-2,-1,Forwards
117,-1,0,-2,-2,-2,0,-3,-1,Forwards
119,10,-13,2,2,4,0,0,2,Forwards
121,-1,-7,2,-2,-4,-2,-2,-2,Forwards
122,-5,-1,-19,-1,2,-2,0,-1,Forwards
141,-5,1,2,-4,-2,0,-1,2,Forwards
142,-11,2,-4,4,-1,-1,-4,-1,Forwards
144,-3,-6,2,-1,0,0,3,6,Forwards
145,8,-2,3,0,0,-1,-1,1,Forwards
154,-4,-1,-3,-2,-2,-1,1,0,Forwards
156,10,1,-2,-2,-1,-1,-2,0,Forwards
163,2,5,1,-2,0,1,-1,-16,Forwards
165,-6,-2,1,-4,-1,-2,-1,27,Forwards
178,-2,-4,-2,1,0,-4,-5,-8,Forwards
179,4,3,0,-1,-1,0,-2,-20,Forwards
183,-1,-1,-6,-14,-1,-1,2,20,Forwards
184,2,-4,3,7,-5,-1,1,-8,Forwards
200,-12,-1,2,5,-2,-3,-10,-14,Forwards
202,7,-1,-3,-5,-4,-3,-2,2,Forwards
204,-1,-2,0,2,0,0,-2,-16,Forwards
205,-3,-4,-4,-8,-1,-2,-3,-10,Forwards
223,5,-2,-6,-4,-3,0,10,19,Forwards
224,4,2,1,4,-2,-4,-12,-3,Forwards
226,-1,-2,-2,-2,-1,0,3,-4,Forwards
227,-5,-2,7,-4,-3,-3,-1,0,Forwards
236,-6,-3,-3,14,6,1,-5,-7,Forwards
238,-1,-6,-10,-15,-5,-2,0,-3,Forwards
244,5,-2,-2,-22,-1,1,1,34,Forwards
246,0,-2,8,27,0,-1,-1,-9,Forwards
259,-8,1,7,-7,-7,-4,-1,-7,Forwards
262,7,-2,-14,1,5,3,-9,12,Forwards
264,4,2,6,-9,-2,-5,9,12,Forwards
265,-30,-5,7,-2,-1,-1,3,-29,Forwards
282,-9,-1,-6,-14,-4,-3,-13,10,Forwards
284,13,7,13,30,13,10,21,34,Forwards
290,-7,-10,-24,-24,-14,-10,-17,-38,Forwards
292,26,2,-14,-14,-1,1,0,28,Forwards
296,2,21,11,-1,-3,1,-5,-50,Forwards
298,1,-14,1,-13,2,6,34,13,Forwards
305,11,-6,12,42,9,-2,-14,11,Forwards
306,0,7,6,10,5,-6,-14,-23,Forwards
321,6,3,-14,7,-4,6,18,22,Forwards
323,-5,-4,-24,-32,-1,-1,-14,-35,Forwards
326,4,-2,-3,-20,5,3,14,44,Forwards
327,3,3,47,79,-11,-4,4,0,Forwards
343,-7,-11,0,-2,9,-8,-5,-22,Forwards
344,0,6,-7,15,21,5,6,-12,Forwards
346,2,-10,-12,-25,9,8,0,16,Forwards
347,-3,21,20,20,-6,8,-10,-34,Forwards
