timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,-2,-4,-4,-2,-1,-1,-2,-2,On/Off
8,1,-2,2,0,0,-3,-3,0,On/Off
10,-2,-4,-6,-2,-1,-2,-1,0,On/Off
14,-2,-4,1,-1,-2,-1,-1,0,On/Off
27,-2,-3,-5,-2,-2,-1,0,-3,On/Off
28,-2,-3,-1,-2,-2,-1,0,-1,On/Off
32,-1,-3,1,0,0,-1,-1,-1,On/Off
36,-2,-1,-1,-1,-1,-1,-1,-1,On/Off
40,-2,-1,-2,-1,0,-2,-1,-1,On/Off
42,-2,-2,-2,-2,-1,0,0,0,On/Off
48,-1,-1,-4,-2,-3,-1,-1,0,On/Off
49,0,1,0,-1,-1,1,-2,-1,On/Off
63,0,-2,0,0,-1,-1,-1,0,On/Off
65,-1,0,0,-1,-2,0,-2,0,On/Off
68,-2,-1,-3,0,-1,0,0,-1,On/Off
69,-1,3,7,0,-2,-2,-1,-2,On/Off
86,-2,1,1,-1,1,-1,1,0,On/Off
88,-1,-2,-3,0,-2,-3,-1,-2,On/Off
89,-1,0,6,-3,-4,1,-3,-1,On/Off
91,-2,-3,-7,9,18,-1,-1,2,On/Off
101,1,-1,-2,12,-10,-4,-5,-4,On/Off
104,-2,0,-1,-30,-14,0,1,0,On/Off
108,0,-2,-5,-3,-1,0,1,1,On/Off
110,-4,1,0,-1,-13,-8,-6,-3,On/Off
132,0,3,7,4,9,-8,-4,-2,On/Off
133,-1,-2,-11,48,40,10,6,-2,On/Off
135,-1,-9,3,-30,-34,6,3,-2,On/Off
138,2,-5,-14,-29,-1,-10,-7,-2,On/Off
146,-5,-3,3,-10,-27,5,1,-4,On/Off
147,4,4,9,3,18,20,10,5,On/Off
151,-3,-12,-13,15,-10,-35,-14,-5,On/Off
152,-1,9,-7,-10,-20,1,3,-1,On/Off
160,2,0,2,13,37,20,13,2,On/Off
161,3,4,21,-4,15,5,-2,1,On/Off
168,-6,2,-19,3,1,7,4,-1,On/Off
170,-5,-19,-1,-14,-17,-14,-6,-2,On/Off
183,0,11,-2,-19,-34,-26,-7,0,On/Off
187,-1,-8,-8,1,-12,-17,-10,-2,On/Off
189,2,15,9,15,27,20,4,0,On/Off
190,0,11,1,10,6,15,8,0,On/Off
206,0,-14,-7,-13,-2,-1,0,0,On/Off
208,-5,-3,2,5,-17,-11,-6,-4,On/Off
209,-1,-4,-6,-42,-34,-16,-10,-1,On/Off
210,0,-5,6,14,13,1,2,1,On/Off
221,-2,-10,-7,-6,12,9,0,0,On/Off
222,-2,5,-5,10,-7,-5,-5,-1,On/Off
228,-2,-3,5,2,11,4,-2,-3,On/Off
229,0,0,3,7,5,8,3,0,On/Off
