timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,10,7,41,5,1,0,0,0,Up
6,-17,-11,-61,-13,-4,-2,-2,-4,Up
11,11,6,31,-2,-5,-3,-2,-4,Up
15,-4,-3,15,2,1,2,2,1,Up
21,5,1,-12,0,-2,-2,-2,-1,Up
23,-24,1,6,2,0,-2,-2,-2,Up
29,-3,-3,-4,-3,0,1,1,0,Up
32,-5,-6,-21,-4,-3,-2,-2,-5,Up
35,-9,4,8,1,-1,-1,1,-2,Up
39,30,5,8,1,0,0,-1,2,Up
52,-43,-7,-7,-3,-3,0,-4,-2,Up
55,-6,-3,-16,-2,-1,-2,-1,-2,Up
56,15,-1,0,-3,1,0,-1,1,Up
58,-4,1,14,-1,-1,-2,0,-3,Up
68,7,2,-5,3,1,1,-1,-1,Up
71,10,-9,5,0,-2,-1,-1,0,Up
75,-7,4,-14,-3,-2,-2,-2,-2,Up
78,28,4,-10,-2,-2,-2,-1,-2,Up
89,-9,-2,4,1,1,-1,-1,-1,Up
93,-2,-2,-21,-1,0,0,-1,-2,Up
95,-2,-4,41,1,-2,-1,1,-2,Up
98,-4,-3,5,-1,-1,-1,-1,2,Up
113,9,-1,-14,-1,-2,-1,-2,0,Up
121,-8,2,11,1,-1,-2,-2,0,Up
123,10,-3,-18,-4,0,1,-1,0,Up
126,-2,2,18,2,0,0,0,0,Up
135,-16,-4,2,-1,2,1,1,0,Up
138,31,2,0,-4,-4,-3,-3,-1,Up
140,-18,-7,9,-2,-1,-1,-1,-2,Up
141,-4,-5,-28,-3,0,0,-2,-1,Up
150,0,6,-8,0,-1,1,0,0,Up
152,-9,-1,19,2,0,0,-1,0,Up
155,10,2,5,-3,-4,-2,-1,-1,Up
156,0,-2,1,0,-1,0,-1,-1,Up
172,8,-2,3,-1,-1,-2,-2,-2,Up
175,-6,-5,-14,-3,-1,-1,-2,-1,Up
178,3,-1,-13,2,-1,-2,-4,-4,Up
180,-4,2,17,-3,-1,-2,0,0,Up
186,1,-3,-11,0,-1,-3,-1,0,Up
189,2,0,6,-2,-2,-2,-2,0,Up
195,-8,-1,-3,-1,0,0,-1,-1,Up
200,6,-3,-4,3,2,0,0,-1,Up
211,0,0,-8,-5,-3,-2,0,-1,Up
213,-8,-6,13,-4,-2,-1,-1,-3,Up
214,3,-2,7,0,0,0,0,-1,Up
217,10,2,-1,2,1,1,-1,0,Up
234,-13,-3,17,2,-1,-2,-2,0,Up
236,-4,-1,-26,-2,1,0,0,-2,Up
239,-1,0,10,-2,-2,-1,-1,1,Up
241,1,-1,8,0,-2,0,-2,-1,Up
254,4,-1,-14,-4,-1,-2,-2,0,Up
256,-1,3,0,-1,-2,0,-1,-1,Up
258,0,-5,-7,0,-2,0,0,1,Up
262,-7,1,-7,0,0,0,1,-1,Up
270,4,-4,-3,0,0,0,-1,-1,Up
272,-3,0,8,1,0,-2,-1,-1,Up
274,3,-2,-11,-4,-1,-1,-1,-1,Up
276,-4,0,-16,-2,-3,-2,-1,-1,Up
293,2,-4,25,-1,-2,-2,-1,-3,Up
296,2,-1,-26,-2,2,1,1,1,Up
301,-4,-3,15,-3,-4,-3,-2,-2,Up
302,-1,4,54,1,-2,-2,0,-2,Up
315,1,-9,-93,-7,-2,-1,0,-2,Up
318,-2,0,12,1,-2,-1,-2,-1,Up
320,-1,0,1,1,1,2,1,1,Up
322,-2,-4,2,5,2,-2,-2,-1,Up
330,2,5,17,-7,-2,-1,0,1,Up
332,-6,-5,-4,-9,-7,-4,-2,-3,Up
335,1,0,-27,-1,2,0,-2,0,Up
337,-1,5,20,6,0,-5,-3,-2,Up
