timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
5,-3,2,0,-1,-3,-2,-1,-1,On/Off
11,-1,0,-2,-1,-1,0,-1,0,On/Off
16,0,-1,-2,0,-1,-1,0,0,On/Off
17,-1,0,-2,-1,-4,-1,-1,-2,On/Off
19,1,0,0,-1,1,1,-1,-1,On/Off
21,-1,2,-1,-1,-1,-3,-1,-1,On/Off
34,-2,-1,-1,1,1,-2,-1,-1,On/Off
36,-2,-3,0,11,-2,-3,-2,-1,On/Off
39,0,-1,2,-1,4,0,-1,-1,On/Off
41,-1,-2,-2,-22,-18,-2,0,-1,On/Off
57,0,1,0,8,5,-3,-1,-3,On/Off
58,-1,-2,-6,-21,-6,0,-3,0,On/Off
60,0,-1,2,8,-7,-4,-4,-2,On/Off
62,-1,1,1,5,10,1,1,-1,On/Off
71,-1,1,1,-3,-5,4,1,0,On/Off
72,-3,0,6,42,11,-6,-2,-2,On/Off
79,-1,-4,-7,-17,5,-1,-2,-2,On/Off
81,1,-1,-4,-37,-27,-8,-6,-3,On/Off
93,-1,-2,0,9,1,-7,-5,-2,On/Off
94,1,-2,-3,3,12,9,8,2,On/Off
101,2,0,-1,-24,-2,10,1,4,On/Off
104,0,0,0,14,-10,-8,10,4,On/Off
116,1,1,-2,-11,0,-1,-2,-1,On/Off
118,0,0,6,23,5,-2,-3,-1,On/Off
120,0,-1,2,32,27,-2,0,3,On/Off
124,0,-4,-18,-27,-4,7,-4,-2,On/Off
131,-1,-2,2,6,-8,-1,-2,-2,On/Off
133,-1,-1,-5,-19,-21,-13,-5,-1,On/Off
139,-5,-2,0,-16,-21,-18,-10,-9,On/Off
142,1,2,4,14,25,22,11,4,On/Off
153,1,0,0,31,19,15,5,3,On/Off
155,-1,-2,-4,-52,-12,6,5,-2,On/Off
160,-2,-4,-4,2,-12,-9,0,-1,On/Off
162,-2,-2,2,10,-5,-18,-13,-2,On/Off
176,-2,-2,-3,0,1,0,5,1,On/Off
177,-1,-1,1,5,6,2,-2,1,On/Off
179,0,0,-4,-8,-11,-2,-3,-2,On/Off
182,-2,0,2,9,7,0,-5,-3,On/Off
200,0,0,0,0,8,5,1,1,On/Off
201,-2,1,0,-1,-17,-3,-2,-2,On/Off
203,-1,-2,-1,8,16,2,-1,-1,On/Off
207,-2,-2,2,2,2,0,-4,-1,On/Off
213,-3,-3,-1,-3,-8,-8,-5,-2,On/Off
215,-3,-3,-4,-20,-1,-1,-3,-4,On/Off
220,1,3,4,4,-13,4,1,0,On/Off
221,-1,3,7,20,7,-3,-2,-2,On/Off
237,-4,-7,-10,-63,-17,-3,-3,-6,On/Off
238,0,2,2,20,5,0,0,-3,On/Off
240,0,0,1,4,7,6,2,-2,On/Off
242,0,1,0,5,-1,-3,-2,-3,On/Off
259,0,-5,1,-2,-3,-2,2,0,On/Off
262,0,2,-3,2,2,-1,0,0,On/Off
263,0,11,-3,-1,-4,-1,1,0,On/Off
