timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
12,1,0,-1,2,1,5,5,6,Freeze
13,-5,-3,-2,-5,-7,-4,-6,-7,Freeze
14,3,0,0,1,0,3,4,2,Freeze
14,1,0,1,0,3,0,1,1,Freeze
24,-5,-2,-3,-2,-4,-5,-6,-6,Freeze
24,2,1,1,1,0,1,2,0,Freeze
25,-3,-3,-4,-9,-3,-5,-11,-6,Freeze
25,0,-2,-1,-4,-1,2,5,4,Freeze
48,-1,-1,7,23,10,13,-16,-5,Freeze
50,3,0,-6,-12,-7,-9,21,9,Freeze
52,-1,-1,-2,-7,3,12,-4,1,Freeze
53,-3,-2,-4,-8,-25,-24,21,-3,Freeze
70,1,0,-4,-6,-3,-2,1,3,Freeze
72,-4,1,1,13,26,-3,-16,-9,Freeze
72,-1,-3,-9,-11,8,19,2,3,Freeze
72,-4,-2,-24,1,-17,-21,-10,-1,Freeze
84,0,2,1,-8,-2,2,9,-1,Freeze
85,0,-4,2,-5,-12,-16,-2,0,Freeze
92,-2,2,7,2,2,7,1,-2,Freeze
93,-1,-1,5,8,21,11,-18,-6,Freeze
108,-5,-2,-2,3,2,-1,3,-4,Freeze
111,-2,-4,-7,1,13,9,0,7,Freeze
112,1,0,-2,6,2,17,3,1,Freeze
112,4,1,5,-5,-7,-1,13,10,Freeze
131,-3,-1,-3,-6,-14,-10,3,-4,Freeze
133,-4,-3,1,-5,-7,-11,-10,-9,Freeze
133,0,-2,3,11,14,-4,3,-1,Freeze
133,-4,-4,-2,-11,-12,-18,-8,-4,Freeze
143,2,0,3,-3,-6,-6,5,5,Freeze
143,-2,1,-2,1,9,11,-4,-2,Freeze
151,-2,-1,0,5,4,-14,-1,-2,Freeze
152,0,0,2,-4,-13,5,-5,-3,Freeze
168,-3,-3,-6,5,13,-7,-18,-7,Freeze
170,3,1,2,2,-9,10,16,9,Freeze
170,-4,0,0,-6,-8,-8,-9,-10,Freeze
170,-1,0,3,4,23,26,-2,-2,Freeze
191,3,2,1,-1,-14,1,6,6,Freeze
193,-2,-1,-1,2,2,6,-6,-10,Freeze
193,1,-1,-1,6,12,-7,11,7,Freeze
194,-2,-1,-3,-10,-18,-5,-6,-2,Freeze
204,-1,-2,-2,-1,12,5,4,-1,Freeze
204,-2,-1,-2,4,2,-8,-8,-6,Freeze
212,-3,-2,-4,-14,-49,-18,-8,-7,Freeze
213,0,-3,1,2,31,8,-2,-1,Freeze
228,0,0,1,-3,3,1,-4,1,Freeze
229,-4,-5,-3,2,-4,7,3,2,Freeze
230,0,0,-2,-8,-10,-11,-5,-2,Freeze
230,0,-2,-1,-13,-2,2,6,8,Freeze
250,-1,0,3,3,8,4,-1,-5,Freeze
252,-2,-1,-1,7,31,1,-7,-9,Freeze
255,1,1,0,-4,-20,-6,4,4,Freeze
255,-4,-2,1,6,2,0,-1,0,Freeze
263,0,-3,-4,-4,-4,6,4,4,Freeze
263,1,1,6,15,31,-3,-4,-2,Freeze
272,-5,-3,-7,-17,-62,-6,-3,-7,Freeze
272,3,0,-3,-2,24,2,2,5,Freeze
288,-5,-2,-12,-4,0,-2,-6,-7,Freeze
289,0,-2,7,-21,-36,-9,-2,2,Freeze
290,0,1,4,7,-6,0,0,3,Freeze
291,-1,0,-1,9,18,4,0,-7,Freeze
310,-3,-3,-4,-5,-19,-11,-8,-5,Freeze
312,-1,-2,-4,-6,4,9,5,5,Freeze
314,1,0,4,0,-1,3,5,2,Freeze
314,-3,0,3,9,1,-3,-3,3,Freeze
323,-3,0,2,12,33,6,-4,-13,Freeze
323,-4,-3,-9,-37,-61,-10,-4,-2,Freeze
332,3,2,4,9,18,-4,-1,6,Freeze
335,4,1,-1,-4,-15,-5,3,9,Freeze
347,-3,-1,-1,16,64,12,-1,-1,Freeze
349,-4,-4,-3,-4,-22,-6,-2,1,Freeze
350,-2,-6,-12,-9,7,1,-3,-2,Freeze
350,-2,3,14,-2,-6,-2,-4,-5,Freeze
370,3,-4,18,42,41,-6,1,8,Freeze
372,1,0,-9,-3,-9,4,4,-7,Freeze
373,-2,0,5,32,64,9,-2,1,Freeze
373,-4,-3,-12,-38,-28,-8,-2,-6,Freeze
394,-1,4,35,-17,-25,-7,-2,3,Freeze
397,-1,2,14,5,-7,-4,-1,6,Freeze
397,8,3,3,6,-7,5,5,8,Freeze
397,-3,1,-3,15,-11,6,0,-6,Freeze
406,-5,-5,-16,-22,18,-11,-6,-11,Freeze
408,3,2,6,17,-6,5,1,8,Freeze
408,-1,1,1,-1,9,-7,-6,2,Freeze
408,1,-5,-1,-32,-54,-9,3,2,Freeze
431,1,-3,-10,-7,-55,-16,0,2,Freeze
432,3,2,9,-16,-31,-4,-1,5,Freeze
432,-3,-5,6,-10,-9,0,-3,-6,Freeze
432,-2,0,0,35,65,12,2,-3,Freeze
454,-1,5,9,-10,-49,4,6,3,Freeze
455,1,1,-10,14,40,-2,-6,-6,Freeze
457,-1,-2,-2,-5,29,10,5,3,Freeze
457,-2,-4,-8,-49,-86,-13,-5,-5,Freeze
466,-1,-1,-9,-39,-69,-19,-6,1,Freeze
467,1,-1,-23,3,36,8,1,1,Freeze
467,-4,5,25,-10,5,-1,-5,-10,Freeze
467,2,-10,-23,35,56,10,1,4,Freeze
489,1,-5,-10,-21,-20,-4,0,-2,Freeze
492,-1,0,-1,19,32,2,3,1,Freeze
493,-9,-4,-12,-42,-28,-19,-10,-4,Freeze
493,1,5,11,-2,-12,7,0,0,Freeze
513,-2,0,-15,-7,21,7,-1,-1,Freeze
515,1,4,37,19,22,8,4,2,Freeze
518,5,7,15,52,22,6,0,-2,Freeze
518,1,3,18,-9,-6,-2,-1,-1,Freeze
527,-5,-8,-20,-2,45,0,-8,-5,Freeze
527,-5,-5,-26,-42,-12,-1,-6,-6,Freeze
527,2,-1,2,19,12,-6,4,3,Freeze
527,0,4,25,13,-26,-7,-2,0,Freeze
558,2,-3,-11,29,21,11,7,5,Freeze
561,-2,-1,-1,-10,-27,-8,-2,-3,Freeze
562,-2,-6,-28,-20,-43,-15,-2,-2,Freeze
562,0,1,6,48,56,10,-1,-2,Freeze
574,-2,1,-2,-28,-32,-7,-1,-2,Freeze
575,0,1,2,61,43,8,2,-1,Freeze
576,-1,-11,-39,-62,-17,-2,1,-1,Freeze
576,1,9,19,20,13,2,2,0,Freeze
586,-5,-2,-5,14,4,-3,-4,0,Freeze
587,-8,-14,-25,-37,-32,-12,-12,-9,Freeze
587,2,1,11,14,-20,-1,0,-1,Freeze
587,-7,-9,-27,-66,-25,-14,-11,-7,Freeze
610,4,4,2,40,27,12,4,6,Freeze
614,-2,-1,4,8,10,-6,0,-1,Freeze
614,-1,-1,-6,10,20,8,2,-1,Freeze
614,-7,-11,-27,-17,-25,-9,-7,-7,Freeze
633,1,2,9,-11,-20,1,0,0,Freeze
636,-3,-10,7,-23,-9,-5,1,-1,Freeze
637,2,12,31,5,-2,1,2,-2,Freeze
637,10,-2,2,23,15,4,3,3,Freeze
646,-8,-4,8,-3,-10,-6,-4,-3,Freeze
646,4,20,2,10,9,7,-1,3,Freeze
647,-19,-14,-19,9,10,-1,0,-3,Freeze
647,-9,-10,-24,-12,7,-2,-6,-7,Freeze
671,6,-5,2,-13,-5,5,7,8,Freeze
673,11,14,16,-7,-10,-5,3,-5,Freeze
674,18,41,16,-18,0,1,4,10,Freeze
674,15,1,58,43,39,15,6,10,Freeze
694,4,16,-31,-37,-1,-6,-13,-18,Freeze
695,-42,-47,-32,-14,-16,-9,-10,-11,Freeze
696,11,3,-8,-37,-5,-2,0,-2,Freeze
696,43,-1,4,-11,7,10,11,14,Freeze
706,-35,-6,4,16,-17,-8,-5,-3,Freeze
707,1,28,27,-5,7,7,5,2,Freeze
707,-10,-27,8,4,2,-2,-6,-6,Freeze
707,-14,14,1,24,-3,-8,-16,-20,Freeze
731,7,-4,-15,-37,-18,0,6,2,Freeze
732,2,-1,18,5,-5,-5,-1,0,Freeze
733,-5,-6,-36,-16,2,11,9,8,Freeze
734,-4,-6,-73,5,-13,-4,4,5,Freeze
752,4,7,47,-2,11,0,-2,3,Freeze
753,-5,-22,-40,6,6,1,-7,-8,Freeze
754,-2,-8,-13,22,8,5,4,2,Freeze
754,-20,-2,30,3,-17,-8,-7,-10,Freeze
766,-3,-4,-1,7,27,-3,-5,-5,Freeze
767,9,8,0,-7,-24,-4,0,7,Freeze
767,0,-1,13,27,19,10,-15,-10,Freeze
