timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,-7,0,2,0,-1,-1,1,-1,Down
5,2,0,-2,-1,0,-3,-1,-1,Down
9,-9,-12,0,0,0,-1,0,-1,Down
9,27,20,-8,-1,-2,0,-3,-1,Down
22,4,-1,4,0,-2,-2,-2,0,Down
26,-11,3,0,-2,-1,0,-1,0,Down
28,1,-5,-3,0,-1,-1,-1,-2,Down
29,-2,-8,12,1,0,-1,-2,0,Down
45,-3,4,0,0,-1,-2,-1,0,Down
47,1,0,-13,-3,-1,-1,-1,-2,Down
52,1,2,-13,-1,-1,-1,-1,-1,Down
53,-2,-1,11,0,-1,0,0,1,Down
59,-4,-4,-6,-1,1,0,0,-1,Down
61,3,-3,-1,0,-1,-2,0,-2,Down
66,8,-1,0,-2,-1,-2,-3,-1,Down
69,-7,-1,-3,-2,-2,-2,0,-2,Down
82,-2,0,-3,-1,-1,-2,-1,0,Down
86,1,-2,-5,1,1,1,2,1,Down
87,1,-1,16,2,-1,1,-1,0,Down
88,-7,3,-24,-7,-2,-2,-2,-1,Down
105,3,-2,9,1,-1,-2,-2,-1,Down
111,-3,-4,-8,-2,0,1,0,-2,Down
113,1,1,3,2,0,0,0,0,Down
113,-7,-4,2,-1,-1,-2,-3,-1,Down
118,3,-3,-8,-1,0,0,0,-1,Down
119,-1,-1,11,2,-2,-1,-2,-2,Down
126,1,6,-4,-3,-3,-1,-1,-2,Down
128,2,-1,1,1,1,-1,0,2,Down
142,-4,0,-3,1,0,0,1,-3,Down
145,1,1,3,-1,2,-1,-2,-2,Down
148,-4,-3,-18,-2,-2,-1,-3,-2,Down
149,-3,-1,25,-3,-5,-4,-1,-2,Down
165,-5,-8,-14,-4,-1,0,-3,-2,Down
167,0,1,-5,9,5,1,0,2,Down
170,1,0,6,-5,12,-8,-3,0,Down
171,-3,-3,-13,1,1,2,1,-2,Down
179,2,2,13,-26,-24,14,4,1,Down
180,-3,-11,-20,13,1,-9,-6,-5,Down
187,0,1,3,17,10,13,-1,0,Down
188,-1,3,14,14,20,-13,-7,-5,Down
202,-8,-8,-28,-70,-16,-12,-8,-4,Down
203,5,3,-1,39,-13,21,14,7,Down
205,1,3,3,-67,-38,-15,-3,-2,Down
207,-2,9,61,99,35,7,2,0,Down
225,3,-3,-45,-21,1,1,1,1,Down
228,-3,-2,-1,-22,14,3,-8,-5,Down
230,0,-2,-9,22,5,-2,-2,0,Down
233,2,-3,-22,-70,-46,-8,-2,0,Down
239,-1,6,30,52,35,-11,-3,-1,Down
241,0,1,6,1,-27,-3,-4,-2,Down
247,0,2,12,5,19,13,3,0,Down
248,-1,-2,-28,-12,6,4,0,-1,Down
263,0,11,2,4,-13,6,5,0,Down
265,0,11,-3,15,17,-2,0,1,Down
266,-1,8,-4,40,-21,-14,-5,-2,Down
267,1,14,0,-42,-19,-7,1,-1,Down
285,-4,-45,-9,-68,10,3,-1,2,Down
287,2,-26,8,51,8,0,-1,9,Down
289,-6,31,-5,-19,-14,-1,0,-19,Down
291,-4,-29,-4,19,2,2,1,-3,Down
299,2,33,6,51,-3,-2,-1,8,Down
302,9,-14,1,-44,1,-6,2,8,Down
306,16,48,4,-17,4,-1,1,21,Down
308,-33,-90,-10,-19,-12,-4,0,-34,Down
322,-27,25,1,10,17,-5,-5,-38,Down
325,2,10,14,-5,-2,-3,-3,8,Down
326,10,5,-6,-7,-5,-4,4,10,Down
328,21,27,7,27,-1,1,6,25,Down
344,7,-35,9,-26,-5,-4,4,5,Down
346,-15,9,-8,1,-6,-7,-2,-18,Down
349,-1,20,-5,11,-3,-1,1,4,Down
351,6,-3,0,-9,2,2,-2,10,Down
368,-11,2,-4,33,-7,1,-4,-13,Down
370,-8,32,5,-18,0,-6,-5,-13,Down
372,-4,-85,0,-13,10,11,-2,-3,Down
373,-3,30,-8,13,2,1,-3,-1,Down
383,13,22,1,19,0,0,-3,18,Down
386,7,-1,-1,-9,1,0,-3,3,Down
387,-4,-12,-2,-5,3,4,-5,-10,Down
389,-2,6,-5,-20,-7,1,-7,-5,Down
406,4,-41,7,6,-6,1,-3,7,Down
408,5,9,-11,-12,2,3,-2,6,Down
412,-5,-16,-2,25,9,-1,-3,0,Down
414,-4,22,6,-14,-5,-1,-3,-14,Down
428,-17,15,5,3,1,2,-1,-20,Down
431,-1,-9,9,7,-8,-5,0,4,Down
433,1,0,-7,-1,0,2,1,2,Down
434,6,25,0,16,3,-2,3,9,Down
443,7,-1,8,-27,-19,-7,1,7,Down
444,4,-9,1,4,2,-1,1,6,Down
446,8,37,-14,2,2,-1,1,26,Down
448,-23,-25,6,-22,0,1,1,-64,Down
465,-24,-10,-17,27,9,-1,-5,-18,Down
467,-11,-11,14,-8,-15,-8,0,0,Down
469,-3,-1,2,-34,-6,-6,-1,-8,Down
470,22,18,-3,21,11,5,4,43,Down
487,10,-29,-21,12,-4,-3,3,6,Down
490,-7,25,3,-4,-2,-1,-2,-15,Down
493,-7,-39,-4,34,1,-3,-1,8,Down
494,0,5,-7,-47,-10,-5,-2,-2,Down
502,6,5,1,-2,-5,-3,-3,-1,Down
503,5,-6,-1,-17,0,1,-1,6,Down
503,8,-10,3,16,6,1,1,18,Down
506,-5,-8,-1,-21,-6,-4,-3,-23,Down
525,-16,5,4,39,4,-2,-1,-5,Down
528,2,-9,-2,-16,-2,-2,-5,-3,Down
532,-12,-7,-3,-16,-2,0,0,-16,Down
534,9,3,-4,2,0,0,0,27,Down
547,10,8,9,-1,0,-2,-3,7,Down
549,-5,-3,-9,14,1,1,1,-12,Down
551,-5,-4,6,-14,-3,1,-3,-7,Down
552,1,-1,-8,-3,3,2,1,12,Down
563,5,3,2,13,0,-2,-1,-1,Down
567,-12,-7,-8,-14,-9,-6,-4,-22,Down
568,0,-1,-1,-11,2,-5,-1,-5,Down
569,-1,-2,12,37,7,10,1,6,Down
585,6,1,-19,-42,-6,-3,-1,4,Down
587,-1,3,2,4,4,-4,-2,0,Down
590,-2,3,6,14,-2,5,1,-8,Down
593,-2,-19,-29,-5,-5,-6,-3,9,Down
607,2,7,13,-30,-12,-3,-1,1,Down
609,-7,-3,-9,-10,2,2,1,-8,Down
613,-4,0,2,13,2,-3,-1,-10,Down
614,6,4,15,25,7,0,2,14,Down
622,2,-5,-8,3,6,3,2,-2,Down
623,0,-12,11,-6,-5,-3,-2,-1,Down
627,-8,7,1,1,-2,-3,-4,-13,Down
627,0,1,-2,-7,-3,-4,-1,3,Down
645,5,8,1,-8,-10,-4,1,4,Down
647,12,-7,-1,23,13,5,3,28,Down
650,-8,-3,-7,-6,-11,-4,-1,-20,Down
652,-10,11,11,-6,-3,-2,-5,-14,Down
668,3,0,5,-1,2,0,0,11,Down
669,3,-9,2,-1,-5,-4,-2,2,Down
672,-4,14,-3,8,0,-1,-2,0,Down
675,-9,-31,-7,13,12,0,-2,-12,Down
681,-3,0,-10,-43,-3,4,0,-2,Down
683,7,4,21,28,-4,-6,-2,13,Down
