timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
6,1,-4,-8,-3,-4,-3,-1,0,On/Off
9,-3,-8,1,1,-2,0,0,-2,On/Off
11,-5,2,3,-1,-1,-1,-1,-2,On/Off
17,-1,0,3,-1,-1,-1,0,-1,On/Off
19,-9,-11,-5,1,1,0,0,0,On/Off
22,2,0,-3,-1,-2,-2,0,0,On/Off
23,0,1,0,2,-1,-1,-2,1,On/Off
27,-24,-5,1,0,-1,-2,-1,-3,On/Off
38,3,7,-7,-3,-2,-3,-3,0,On/Off
40,25,-2,10,0,0,-1,0,5,On/Off
44,-24,-10,-3,0,2,1,0,-2,On/Off
48,9,4,-4,-1,-1,-2,-1,-2,On/Off
60,3,5,16,0,0,0,-2,-3,On/Off
62,-2,6,-1,0,0,-1,-1,-1,On/Off
64,3,-10,-9,-3,-3,-3,-2,-1,On/Off
66,2,-1,-1,2,1,1,1,0,On/Off
73,-15,-3,3,0,1,1,-1,-3,On/Off
77,7,2,0,0,-1,0,-1,-2,On/Off
82,1,1,-2,0,-1,1,0,-1,On/Off
84,0,-3,0,-3,-3,-1,-2,-2,On/Off
98,-10,-2,-8,0,-5,-1,-1,-1,On/Off
100,15,1,-2,-1,-3,-2,-2,-1,On/Off
104,-6,0,0,-3,-2,-1,0,0,On/Off
108,9,0,-2,-3,0,-2,-3,-1,On/Off
119,0,-2,-1,2,0,-2,0,-1,On/Off
120,-3,1,-11,-5,-2,-2,-2,0,On/Off
122,15,6,6,1,-1,-2,-1,1,On/Off
125,-7,3,21,0,1,1,1,1,On/Off
133,10,3,-19,1,0,0,0,-1,On/Off
134,-11,-4,6,1,2,0,-2,-2,On/Off
142,4,2,-1,-2,-1,0,-1,1,On/Off
146,-3,-1,-1,-1,-1,-1,-2,-1,On/Off
157,4,-3,-6,-4,-2,-3,-2,-1,On/Off
159,-3,-19,7,6,4,2,3,0,On/Off
160,-9,-3,1,1,0,0,0,-3,On/Off
163,4,0,-4,-1,0,1,1,-2,On/Off
180,-4,-6,-3,-2,-2,1,-1,-1,On/Off
182,21,6,-5,-3,-2,-1,-3,0,On/Off
183,-6,-4,-1,-1,-2,0,0,1,On/Off
186,0,-7,-13,0,-1,0,0,-1,On/Off
194,3,0,-4,-3,-1,-4,-1,0,On/Off
196,-6,3,8,-1,-1,0,-1,-2,On/Off
202,-3,-5,-7,1,1,-1,0,1,On/Off
203,12,-5,-2,-3,-4,-2,-3,-2,On/Off
217,-20,-10,-13,2,2,1,0,0,On/Off
219,-10,-1,7,-4,-2,-3,-1,-2,On/Off
221,-1,-1,-2,0,-1,-2,-1,-2,On/Off
223,-2,-1,5,-1,-1,-1,1,-1,On/Off
240,7,-4,6,1,-1,-1,-1,0,On/Off
241,-8,0,-3,-1,-1,-1,0,-2,On/Off
244,-4,-3,2,3,1,1,0,-3,On/Off
247,1,2,-3,0,0,-2,-3,0,On/Off
253,1,4,0,-2,-3,-2,-4,1,On/Off
255,-9,1,-4,1,-1,-2,-2,-2,On/Off
262,5,-4,3,1,-1,0,-1,-2,On/Off
264,-3,0,-2,-2,-1,-1,0,-1,On/Off
277,-1,-2,1,-1,1,0,-1,0,On/Off
281,-6,-6,-3,-4,-3,-2,-3,-1,On/Off
283,1,-5,-25,-5,-1,-1,-3,-2,On/Off
285,-9,-6,-7,-1,-1,0,-1,-1,On/Off
300,21,13,11,0,-2,-1,-1,-2,On/Off
301,-1,4,-2,-4,-4,-4,-2,0,On/Off
306,-5,1,-2,-1,-2,-1,-1,-2,On/Off
308,-5,3,-3,-1,-3,-2,0,1,On/Off
313,-2,-3,-10,-2,2,-3,0,-2,On/Off
316,3,-1,-10,-6,-3,-1,-2,-2,On/Off
322,-20,0,5,0,1,-1,-2,-2,On/Off
324,-2,-3,-2,0,-2,-2,0,-2,On/Off
337,19,4,3,-1,-1,0,-1,0,On/Off
341,-9,-1,6,3,0,0,2,2,On/Off
341,11,0,2,-1,-1,-3,-2,0,On/Off
344,-3,-8,-11,-1,0,-1,-3,1,On/Off
360,-7,-2,0,-1,0,1,-2,-2,On/Off
363,3,5,-1,1,-1,-2,-2,-1,On/Off
366,-4,-1,3,-4,-1,0,-1,-1,On/Off
367,7,5,9,0,-1,-1,-2,0,On/Off
373,-9,-9,-8,0,-2,-2,0,0,On/Off
376,-6,-2,6,5,3,2,0,-1,On/Off
