timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,1,2,4,-3,-1,-2,-2,-2,Backwards
13,-3,-15,-71,-16,1,0,0,-2,Backwards
13,0,-1,2,1,-1,-2,-1,-1,Backwards
13,-1,1,-1,-2,-2,-3,-1,-1,Backwards
13,-1,-2,-1,0,-1,-1,1,1,Backwards
13,-1,1,5,-4,-2,-1,0,-1,Backwards
29,0,-2,-9,3,1,-1,0,-1,Backwards
29,0,1,-3,7,1,-1,-9,-1,Backwards
44,-2,-2,-10,-2,-3,-2,-1,-1,Backwards
44,-1,2,13,1,-4,-4,4,-1,Backwards
44,-1,-2,-10,0,0,0,-6,-1,Backwards
44,0,3,9,0,0,7,14,3,Backwards
68,0,1,5,0,4,6,-6,-1,Backwards
73,0,0,6,4,-1,-4,-1,-2,Backwards
74,-1,-2,-1,4,-1,3,-4,-2,Backwards
76,-5,-4,-10,-13,-2,-4,-15,-6,Backwards
76,0,-1,-1,2,-4,-12,-3,-3,Backwards
76,-1,-1,2,1,13,7,2,1,Backwards
76,1,0,-6,7,1,2,7,4,Backwards
76,-2,-10,-46,-30,-10,4,1,-1,Backwards
108,-2,-3,-4,5,-6,-3,0,-2,Backwards
111,-9,-4,7,-9,-18,-28,-94,-23,Backwards
111,-7,-4,-6,-20,-24,-47,21,-7,Backwards
111,2,2,11,24,32,18,21,8,Backwards
123,9,10,15,30,54,77,58,23,Backwards
123,10,3,-11,-47,-39,36,44,22,Backwards
123,3,-1,-11,1,18,4,-19,-1,Backwards
123,-3,-1,8,1,-5,-46,-44,-15,Backwards
139,-14,-13,-18,-26,-48,-64,-33,-21,Backwards
139,-2,0,16,13,-4,2,10,0,Backwards
139,-3,-5,-10,-33,-17,11,-18,-2,Backwards
155,3,5,25,39,16,24,41,8,Backwards
170,-1,2,-1,-36,27,3,-19,-2,Backwards
171,-3,-1,-2,-5,-10,-28,-7,-7,Backwards
171,1,6,20,52,40,-9,11,-1,Backwards
171,3,-6,-14,-35,-5,40,-3,6,Backwards
188,3,-5,-9,6,-38,-8,10,3,Backwards
192,-3,-2,1,-18,-23,-10,10,-2,Backwards
192,1,1,7,45,32,1,-6,0,Backwards
192,2,6,13,-25,0,1,2,-1,Backwards
203,-7,-9,-18,-29,-27,-14,-16,-9,Backwards
203,2,2,2,17,-1,-5,25,5,Backwards
