timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,-1,-1,-2,-2,-2,0,-1,0,Switch
17,-1,-1,-2,0,-2,0,-1,-1,Switch
23,-1,-1,-2,0,-1,-1,-1,-1,Switch
24,-2,-3,-1,-1,-1,-1,-2,0,Switch
26,0,-1,-1,-2,-1,-1,-1,-2,Switch
40,-3,-2,-1,-1,0,0,0,0,Switch
41,1,1,0,-2,-1,-3,-1,-1,Switch
44,1,0,-1,0,-2,-2,-1,-2,Switch
45,0,-1,-2,-1,-1,-2,-1,-1,Switch
54,-1,-2,-2,-3,-2,-3,0,1,Switch
56,0,-1,-2,-1,0,-1,-1,-1,Switch
58,0,0,0,-2,-3,-1,1,0,Switch
60,-1,-1,1,0,0,1,-1,-1,Switch
76,1,-2,-2,-1,-3,-2,1,-3,Switch
79,-3,0,0,1,-1,0,-1,-1,Switch
81,-1,-1,0,0,0,-2,0,-1,Switch
82,-3,-1,-2,-1,0,1,-2,-2,Switch
99,1,-1,-1,0,-1,-1,-1,0,Switch
101,-2,-1,-4,-1,-1,-2,1,-1,Switch
107,-1,0,-2,-2,-1,-1,-1,-1,Switch
109,0,-1,0,-1,-2,-2,-2,0,Switch
114,-2,-1,-1,0,0,0,-1,-1,Switch
115,-1,-1,-1,-1,-2,0,-2,-1,Switch
122,-2,-2,-2,-1,-1,-1,-3,-1,Switch
123,-1,0,-1,-3,-1,-1,0,1,Switch
137,-1,1,-2,-2,-1,-3,0,-1,Switch
140,1,-1,0,-1,-1,1,1,-1,Switch
143,0,0,-1,0,-2,-1,-1,-1,Switch
144,0,-2,-1,-1,-1,-2,-2,-3,Switch
160,-1,-2,-2,1,-2,-2,-1,0,Switch
161,0,-2,-1,0,-1,-3,-1,0,Switch
163,-1,-1,0,0,-1,-1,0,-2,Switch
165,0,-1,-2,-2,-2,-1,-2,0,Switch
174,0,-1,0,-1,0,-1,0,-1,Switch
176,-1,-1,-2,-1,1,-1,-2,-1,Switch
182,-1,-1,-2,-1,-2,-1,1,-1,Switch
184,-1,0,-1,-1,-2,-1,-1,0,Switch
197,-2,-1,0,-3,-2,0,1,-2,Switch
198,-1,-1,-2,0,-1,-1,0,0,Switch
201,-1,-1,-1,-1,0,0,0,-1,Switch
202,0,-3,-3,-2,-2,0,1,-3,Switch
220,-1,-2,0,-1,0,-3,-1,1,Switch
223,0,-1,0,-2,-1,0,-1,-4,Switch
225,-2,-1,-1,-1,0,1,-3,-1,Switch
227,0,0,-1,0,1,-2,-2,-1,Switch
234,-1,-1,-1,-1,0,-1,-1,1,Switch
237,-1,-1,1,-1,-2,-1,0,-2,Switch
242,-1,0,1,0,0,-2,-2,0,Switch
244,-1,-1,-1,-1,1,-1,1,1,Switch
257,0,-1,0,-1,-2,-1,-1,0,Switch
260,-4,0,-3,-3,-1,-2,-1,-1,Switch
260,-1,0,-3,-3,-1,-1,-1,-1,Switch
263,-1,-2,-1,-1,-3,-2,-2,-1,Switch
279,-2,-1,0,1,0,-1,-2,-1,Switch
282,-3,-3,-2,-2,-1,-1,-1,1,Switch
285,-1,0,0,-2,0,1,-1,-2,Switch
286,-3,-1,-1,3,0,-1,-2,-3,Switch
303,0,-1,-2,-1,0,2,0,-1,Switch
305,1,-2,-2,1,-1,-1,-1,0,Switch
307,-2,-2,-2,-3,0,-3,0,0,Switch
308,0,0,0,-6,-1,-1,-1,-1,Switch
317,-2,2,-1,-3,-1,-1,-4,-3,Switch
319,0,1,2,-2,-1,-1,-2,-1,Switch
322,-1,-2,-1,7,0,-1,0,-1,Switch
323,1,0,1,0,1,0,0,-1,Switch
340,-1,-3,-1,0,-1,-1,-1,-2,Switch
342,-2,-1,0,-3,1,-1,-1,-1,Switch
343,-2,-1,-2,-3,-2,-1,-2,0,Switch
