timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
7,0,-2,2,0,0,-2,-1,-2,Forwards
13,-1,1,0,-2,-1,-2,-1,-2,Forwards
18,-1,0,-2,-1,-2,-1,-2,1,Forwards
21,0,2,5,2,0,1,1,-1,Forwards
21,0,1,1,-2,-1,-1,-2,-1,Forwards
24,-1,0,-1,-2,0,-1,-1,0,Forwards
25,-1,-1,-2,0,-4,-1,0,0,Forwards
28,-1,0,-3,-5,-4,0,0,0,Forwards
29,-2,-1,0,3,0,-1,-1,0,Forwards
31,-2,0,2,3,-1,-2,-2,-1,Forwards
32,-1,-2,-1,-9,-7,-2,-3,-1,Forwards
35,-1,-1,-3,0,1,0,-3,0,Forwards
52,-1,-2,-1,-4,-2,0,-1,-1,Forwards
54,-1,-1,-1,2,2,1,-1,-1,Forwards
56,1,0,3,7,5,-3,-1,-2,Forwards
58,-1,-3,-3,4,2,-4,-5,-3,Forwards
66,0,0,2,4,-2,1,2,0,Forwards
67,-2,-1,-3,14,17,2,-4,-2,Forwards
74,1,0,-3,-35,-19,3,3,1,Forwards
76,-2,-1,0,11,-3,-6,-3,-2,Forwards
90,1,-4,0,-10,-8,-6,-7,-1,Forwards
91,1,-2,-1,7,-3,-2,-1,0,Forwards
95,1,-1,1,11,-8,-5,5,3,Forwards
97,-5,-2,0,14,21,1,-3,-2,Forwards
113,2,2,-3,-25,-27,0,2,1,Forwards
118,-2,-1,-1,-19,0,3,-7,-4,Forwards
120,2,1,0,2,-7,0,14,5,Forwards
121,1,-3,-2,-10,-13,1,1,0,Forwards
126,1,2,0,29,34,1,8,8,Forwards
127,2,12,0,10,15,4,-5,1,Forwards
134,0,-29,-4,-32,-15,16,8,-3,Forwards
135,-6,8,-2,-5,-16,-9,1,-7,Forwards
150,-3,6,-4,-5,-26,-13,-13,-5,Forwards
151,-1,3,0,-14,-9,3,9,-2,Forwards
153,0,-2,2,24,5,-8,-14,-1,Forwards
158,2,-10,-5,-9,25,6,5,4,Forwards
171,-1,-9,-4,8,5,2,-10,-5,Forwards
173,-2,1,-3,2,-1,2,9,4,Forwards
179,-2,4,4,17,3,-1,-3,9,Forwards
181,6,-1,-4,-18,-16,-4,3,1,Forwards
186,-12,2,1,-7,7,-4,-2,-33,Forwards
189,-6,-3,-4,9,-14,-4,-5,0,Forwards
194,-1,-4,-2,4,12,-6,-7,-4,Forwards
197,2,13,-1,7,0,-1,0,9,Forwards
209,7,-14,1,-1,2,7,7,18,Forwards
211,-1,0,-4,-21,8,2,0,-9,Forwards
212,-10,-5,-9,12,-8,-9,-7,-7,Forwards
215,4,14,-3,-23,-10,2,-6,12,Forwards
232,2,-1,-4,17,2,2,3,-1,Forwards
234,-7,-18,7,0,-7,3,0,-4,Forwards
236,-8,-6,-3,2,9,-2,-8,-29,Forwards
238,-5,-4,-2,-29,-5,5,-1,-4,Forwards
246,-7,-35,8,54,20,-8,-7,4,Forwards
248,10,6,-7,-38,-13,-5,0,18,Forwards
254,8,19,4,5,6,1,-2,12,Forwards
258,-2,-6,-1,26,-15,-8,-4,0,Forwards
277,-20,-2,-5,-39,3,2,-1,-34,Forwards
280,-6,11,8,87,5,-8,-6,-2,Forwards
282,1,-7,-11,-92,-15,-1,-1,-33,Forwards
283,10,-13,0,11,16,6,4,34,Forwards
293,16,23,13,25,-11,-4,2,22,Forwards
296,0,17,3,-30,-2,-1,2,13,Forwards
297,-12,-18,-1,25,-3,-3,-2,-30,Forwards
299,0,6,-13,-25,3,1,2,12,Forwards
306,3,-18,9,46,2,7,0,1,Forwards
308,-3,-5,-2,32,-4,-3,-1,-24,Forwards
314,1,12,-7,-34,0,-2,-3,20,Forwards
316,-5,20,-11,-44,-7,-3,-1,-4,Forwards
330,0,-15,20,76,-9,-5,-6,-27,Forwards
332,8,-1,-8,-32,-6,-7,0,17,Forwards
333,-13,7,10,8,12,3,1,-29,Forwards
335,21,-4,3,19,1,0,-1,44,Forwards
352,10,30,-16,-47,-5,1,1,40,Forwards
354,-33,-56,-15,-36,2,0,-3,-93,Forwards
356,5,14,-1,24,4,1,-4,34,Forwards
357,18,-35,7,-69,-7,-3,-1,-42,Forwards
366,-46,21,-13,-6,6,3,0,-71,Forwards
367,39,10,11,-21,-10,-4,-8,92,Forwards
374,0,14,-12,10,3,2,2,5,Forwards
377,-14,6,5,22,4,2,-1,-23,Forwards
389,3,10,2,27,0,-1,1,41,Forwards
392,-13,-9,-14,-30,-8,-4,-3,-50,Forwards
393,35,26,0,-55,7,4,1,97,Forwards
398,1,-15,18,66,-7,-5,-1,-19,Forwards
412,-11,3,-18,-38,-3,-4,-5,-54,Forwards
414,-8,13,11,30,9,5,1,26,Forwards
416,26,-14,5,-50,-10,-4,1,38,Forwards
417,-35,16,-22,43,2,-3,-3,-83,Forwards
426,2,-17,-16,-43,-1,3,0,13,Forwards
428,-3,-9,3,31,-2,-2,-2,-3,Forwards
434,-6,2,15,-34,-5,-4,-1,-10,Forwards
437,-1,-1,2,0,8,3,0,20,Forwards
449,-5,18,2,-60,-9,2,3,-30,Forwards
