timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
20,-3,2,-3,-9,-2,0,0,1,Down
22,3,-3,-3,-3,-3,-3,-1,-2,Down
23,-2,4,0,7,1,-1,-2,-2,Down
24,-2,-6,22,7,-1,-3,-2,-1,Down
34,-5,-5,-8,-2,-6,-1,-1,-2,Down
35,1,-12,8,-3,3,-1,-1,0,Down
41,0,8,-11,-9,-2,-1,-1,0,Down
42,-2,-1,-4,-9,-5,-1,0,-2,Down
65,0,2,-6,-7,-1,-2,-2,-3,Down
66,-1,-4,12,18,16,9,4,2,Down
66,-2,0,0,4,10,-5,-3,-1,Down
67,-3,-1,-4,6,-1,-4,-2,-1,Down
79,2,1,3,-12,-7,-3,-1,0,Down
80,-4,1,-19,-21,-30,0,-2,-1,Down
81,1,-2,22,1,-10,0,-1,0,Down
81,1,2,0,24,6,-9,-2,-1,Down
102,-1,-2,-10,19,3,8,2,1,Down
105,0,3,-8,-63,-19,19,7,2,Down
106,-3,-8,-14,13,1,-7,-5,-2,Down
106,2,3,27,12,-15,-4,-2,-2,Down
117,-2,-1,13,40,0,0,-3,-3,Down
118,-3,-3,-7,0,6,-5,-3,-1,Down
118,-2,-7,-60,-43,-25,-2,-4,-3,Down
119,1,1,15,4,23,-1,-1,-1,Down
139,-1,-1,-7,-26,-9,6,9,4,Down
140,2,10,85,45,29,2,2,1,Down
140,-4,-11,-53,0,-1,-2,-1,-1,Down
141,-2,-1,-11,36,45,-25,-16,-5,Down
162,-1,-1,2,-30,-42,6,2,2,Down
163,-1,-1,-8,24,-7,-1,4,0,Down
164,-1,3,37,7,19,1,-1,-1,Down
164,-1,-2,-14,-12,-25,18,6,1,Down
176,0,5,1,-30,12,-9,-4,0,Down
176,-4,-4,-26,33,1,-15,-9,-1,Down
178,0,3,23,-17,-3,3,5,1,Down
179,1,0,-11,-21,6,9,3,2,Down
199,2,2,-8,15,16,2,1,5,Down
200,9,8,10,-12,-3,-3,-3,13,Down
200,-6,-10,-7,23,4,-3,-2,-25,Down
201,-16,6,8,-66,-27,4,2,-8,Down
222,-7,0,-17,-2,4,-8,-5,-14,Down
224,-2,8,-10,34,-2,-8,-6,2,Down
225,6,11,46,10,2,0,-1,10,Down
226,-2,18,0,-11,-11,4,6,-16,Down
236,12,-8,10,4,10,-1,1,28,Down
237,-4,-36,-23,-16,-1,-5,-2,-9,Down
237,-11,-5,14,5,-2,1,-1,-18,Down
238,6,15,-16,10,1,1,0,17,Down
259,-1,9,12,-3,-1,-5,-2,-5,Down
261,-8,-9,6,-5,-5,-4,-1,-13,Down
262,3,-18,-6,-4,-3,0,2,6,Down
263,12,-16,1,-3,0,-2,3,26,Down
283,-1,-18,-8,11,-4,-6,1,9,Down
284,-13,-18,-7,-33,-4,0,1,-25,Down
285,-19,-6,-9,-6,-1,-2,-5,-26,Down
287,7,9,-17,5,-3,0,-1,3,Down
297,11,-20,13,10,7,3,0,22,Down
298,-16,38,1,14,3,-1,-3,-43,Down
299,5,4,-1,4,1,2,-3,27,Down
299,4,-5,-3,3,-1,-1,0,4,Down
319,-9,10,-7,-5,1,0,-2,-21,Down
