timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,-13,5,22,8,6,2,-1,-2,Left
12,2,-4,-6,-13,5,-1,1,4,Left
12,7,-1,-15,-14,-32,-5,-7,-1,Left
12,-13,1,-4,2,9,0,1,-4,Left
12,11,0,0,7,15,1,-1,0,Left
12,-10,1,19,9,4,1,-2,-2,Left
29,-3,-7,-28,-23,-9,-6,-3,-2,Left
29,5,7,5,-29,-22,6,4,5,Left
48,3,-2,-9,6,-9,-2,1,1,Left
48,8,3,6,11,0,-5,-2,1,Left
48,-3,-2,-4,4,12,-3,-11,2,Left
48,-2,-5,-18,-20,-23,-7,2,-2,Left
61,0,3,26,17,-6,-3,-4,-4,Left
61,-15,-4,-10,-12,0,2,1,-7,Left
61,17,2,4,6,-5,-3,-5,6,Left
76,6,2,6,9,6,-4,-2,-5,Left
76,-19,6,44,-1,-11,5,5,1,Left
76,4,3,-4,23,30,11,4,7,Left
92,-23,-18,-21,-9,26,-7,-8,-11,Left
92,15,-11,-20,16,-16,-13,-6,2,Left
108,-32,6,1,-1,2,5,3,-7,Left
110,5,9,14,-8,-17,2,0,0,Left
110,12,9,12,27,41,23,16,13,Left
110,-4,-2,-23,-3,15,3,0,1,Left
124,-7,-11,-19,-9,10,-5,-7,-12,Left
124,-7,-11,3,-60,-49,-9,-5,-7,Left
124,-11,5,-34,9,12,0,-2,-10,Left
124,-13,-17,-10,-36,-14,-7,-6,-7,Left
139,15,10,9,9,-2,1,-1,3,Left
139,9,-2,-9,-24,-5,1,-3,5,Left
148,-14,-3,8,-14,-37,-6,-6,-18,Left
155,-1,2,-6,-3,-5,2,-1,2,Left
155,7,-4,-21,-4,41,-7,-6,2,Left
171,0,-4,-13,28,-23,-10,-8,-4,Left
171,4,1,-8,41,-8,-9,0,3,Left
171,-2,97,61,57,-10,8,6,1,Left
187,3,41,11,28,-19,-2,6,1,Left
192,0,6,41,-29,29,-2,-4,-2,Left
192,-10,-49,30,-47,1,-1,-4,-11,Left
192,9,-60,-30,-39,11,7,1,18,Left
204,-6,-84,-68,-48,25,6,-4,0,Left
204,23,34,-28,-41,-30,-6,1,-20,Left
204,-29,-12,-32,-4,-28,-18,-4,-22,Left
204,29,-3,-14,13,33,2,17,74,Left
218,6,9,5,23,-42,6,15,20,Left
230,-29,-50,-22,25,72,5,2,-19,Left
230,-14,-17,-30,20,-17,-7,-2,11,Left
234,-3,10,1,2,0,-12,-8,-31,Left
250,-21,-9,9,12,-13,-3,-5,-4,Left
252,8,1,2,-2,-35,-3,2,5,Left
252,19,25,13,2,34,15,5,-2,Left
252,-19,-16,3,3,-18,-3,-6,-11,Left
252,24,8,-2,12,29,4,1,5,Left
266,1,-3,-5,4,-2,-10,-6,-5,Left
266,-9,12,7,-12,-44,-5,3,4,Left
266,-6,-1,0,-28,-6,0,-1,-13,Left
281,-4,-8,-6,9,-1,4,4,-7,Left
281,3,4,-31,19,-31,0,3,13,Left
281,1,5,11,18,20,-1,-3,5,Left
297,9,-4,15,-14,-10,3,-3,-12,Left
298,-11,-2,-23,-25,-51,-17,-6,-8,Left
313,-15,-5,4,12,93,6,-7,-1,Left
314,5,-2,-3,-26,-57,-7,-2,-5,Left
314,3,0,1,16,22,2,2,-2,Left
314,12,5,9,-6,22,-4,-7,11,Left
314,10,11,6,21,12,3,5,19,Left
329,11,27,25,73,3,12,6,1,Left
329,-13,-10,-7,-36,41,-4,-7,-15,Left
348,21,-16,-23,4,-23,-3,-4,-8,Left
348,-56,7,28,12,10,6,0,-11,Left
355,4,-5,-2,-22,-4,1,1,1,Left
355,-8,-2,14,9,-42,3,1,-6,Left
361,33,27,-10,-27,41,7,5,11,Left
372,-22,-23,0,-1,-64,-8,1,-8,Left
372,9,1,-5,2,80,8,-5,-2,Left
372,-23,-3,10,-37,-24,-11,-8,-8,Left
378,9,0,-13,-9,26,-3,-4,-4,Left
378,9,-2,-9,-9,-21,2,-1,-6,Left
393,-35,-18,3,-20,11,-2,-1,7,Left
393,8,-6,-10,40,-5,6,5,9,Left
408,-22,-11,9,21,11,-2,-4,-25,Left
409,23,12,12,15,16,10,7,9,Left
409,16,13,14,-15,-12,0,0,-7,Left
409,2,-1,-8,-33,-64,-8,-4,-4,Left
425,26,-1,21,37,46,-10,-11,0,Left
425,-18,-1,1,14,4,3,0,2,Left
425,-10,-17,-19,-47,-38,-9,-1,0,Left
425,-4,2,4,31,8,-1,-2,-6,Left
