timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
2,-1,-2,-2,-1,-1,-2,-1,-2,Down
2,-2,-2,-1,0,-1,-1,0,-1,Down
2,0,-1,0,-1,-1,-2,-1,-2,Down
2,-1,-2,-1,-2,-2,-1,-1,-2,Down
18,0,-1,-1,-1,-1,-1,-1,-1,Down
25,0,0,-3,-1,1,-1,-1,0,Down
25,-2,-2,-1,-2,-1,0,-1,0,Down
25,0,-1,0,0,-1,-2,-1,1,Down
34,0,-3,-1,-1,-1,0,-1,-1,Down
34,-3,0,0,-2,-1,-2,-1,-4,Down
34,-1,0,-2,-1,-1,1,-2,-1,Down
34,-1,-2,0,0,0,0,-2,0,Down
50,-1,0,1,-3,0,1,-1,0,Down
50,0,0,-1,-2,-2,-1,-2,-1,Down
65,-1,-1,-2,-1,0,0,0,-1,Down
65,-1,-1,0,-2,-1,-1,1,0,Down
81,0,-1,-3,1,0,1,-1,0,Down
81,-1,-1,0,-1,-2,0,-2,-2,Down
81,0,0,1,-2,-2,0,-3,0,Down
81,-2,-1,-3,-1,-2,-1,0,-1,Down
96,-1,-2,-1,1,1,-1,-1,-2,Down
109,-1,-1,-3,0,-3,0,-1,0,Down
112,-1,-2,0,0,0,-2,-1,-1,Down
112,-2,0,-1,0,-1,0,-2,-1,Down
112,-2,-1,0,0,-1,0,-3,-3,Down
112,0,-2,-1,-2,1,-1,0,-1,Down
125,-1,-1,0,-1,0,-2,-1,0,Down
128,-1,-2,-2,-3,-2,-2,-1,-2,Down
145,0,0,-1,0,0,-2,-1,-1,Down
145,-1,0,1,-1,-1,-1,-1,-1,Down
145,0,-1,-3,-2,-3,-3,-1,-1,Down
145,-1,2,-1,-1,0,-1,-1,1,Down
160,1,3,1,1,2,2,0,-1,Down
160,1,-5,-11,2,1,-3,1,1,Down
160,-2,-8,-3,2,-8,-3,-2,-3,Down
160,-4,-12,-6,-9,-4,-2,0,-3,Down
181,-1,20,-12,-6,-8,-2,-3,0,Down
181,-1,-3,-16,-1,6,0,-2,-2,Down
181,6,8,-19,1,3,1,-2,0,Down
181,-6,10,39,2,0,0,0,-2,Down
192,-11,-18,-38,9,11,2,-3,-7,Down
192,-4,-13,9,-8,-15,-9,-3,-1,Down
192,-1,-1,16,44,-3,-6,0,-1,Down
208,10,-10,-21,-52,1,8,0,3,Down
208,2,24,-26,-15,-12,-4,2,2,Down
208,9,22,55,97,41,23,7,6,Down
208,-19,-29,-84,-94,-69,-42,-16,-19,Down
223,4,10,30,49,5,3,-2,3,Down
241,-1,-16,3,-17,3,-1,2,0,Down
242,1,8,15,14,26,10,4,2,Down
242,-2,5,18,-13,25,12,1,-1,Down
242,-5,-6,-11,-2,-27,-15,-1,-2,Down
255,7,6,46,84,15,11,1,6,Down
265,-11,-13,-51,-88,-19,-9,-13,-12,Down
265,11,2,16,9,29,19,7,12,Down
265,-1,9,10,-8,-27,-20,1,-2,Down
272,3,-18,39,85,19,-1,4,3,Down
272,-12,0,-63,-90,-48,-11,-16,-12,Down
281,-1,4,19,35,24,16,8,1,Down
287,2,7,-4,32,72,21,2,2,Down
287,0,-6,4,-39,-31,-19,-9,-6,Down
303,-13,-16,0,36,-27,-20,-17,-9,Down
303,9,2,-8,-5,11,10,22,13,Down
303,-2,-5,-9,19,20,19,3,0,Down
319,-1,2,11,6,24,-5,0,-2,Down
325,3,3,15,14,-1,-5,-6,-2,Down
325,-4,0,-3,-2,-14,-7,-9,-3,Down
325,2,3,12,31,4,-3,-2,-1,Down
348,-3,-6,-22,-57,-15,0,-5,-4,Down
351,-3,-4,5,-22,-40,-15,-4,-3,Down
351,-1,23,35,29,6,-1,-7,-3,Down
351,-6,-21,-10,-9,8,0,-8,-6,Down
351,-6,-8,-47,-9,-1,-1,-19,-6,Down
363,11,10,28,-24,22,22,7,11,Down
363,3,8,58,-5,-51,-10,-14,-1,Down
367,12,25,57,15,-32,-10,-4,2,Down
384,-19,48,64,-94,10,20,13,-14,Down
384,-2,62,127,18,18,-5,25,4,Down
384,1,17,121,21,10,8,-3,-2,Down
384,22,-22,122,-32,-7,2,-21,-6,Down
399,-42,-91,-14,15,-13,8,-21,-7,Down
408,40,-42,-100,83,39,6,-8,7,Down
408,-63,-60,-128,2,15,-1,6,-15,Down
