timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,4,18,9,31,81,29,3,-1,Up
5,1,-10,-16,-6,1,7,5,0,Up
19,-4,11,29,1,4,5,-2,-12,Up
23,-3,-1,-18,-30,-27,-23,-14,-14,Up
25,3,0,-1,-19,-19,-8,1,7,Up
26,7,24,-5,-8,8,-8,-2,4,Up
40,-10,-21,11,42,12,9,2,3,Up
42,-4,-7,6,31,20,12,12,-10,Up
45,-1,3,-17,-13,-25,-13,-12,33,Up
48,-4,-5,23,-17,-25,-12,-7,-8,Up
54,-12,-17,-19,-47,-19,-8,-4,-44,Up
57,4,17,6,3,19,10,-5,-5,Up
63,-3,-33,-7,32,8,-2,13,37,Up
64,8,0,-9,0,-14,6,14,57,Up
78,-5,10,-39,-41,-30,-20,-23,-32,Up
80,-12,-18,-13,-18,16,1,-1,-27,Up
84,-2,-10,2,8,-7,-1,1,-15,Up
84,-13,16,31,58,13,4,-11,-23,Up
101,11,-20,-2,1,9,11,5,-16,Up
104,2,1,1,-12,-4,2,16,32,Up
106,25,12,-24,-5,-26,-28,-36,35,Up
107,-21,-10,14,52,30,17,16,19,Up
114,16,-27,-5,-32,-12,-1,13,44,Up
116,-10,35,-4,-23,2,-17,-26,-67,Up
123,-1,6,3,-43,-21,-1,-7,-42,Up
124,-3,-1,26,-11,0,-3,-17,-27,Up
138,14,12,2,3,3,2,0,-68,Up
139,15,-22,10,77,34,3,-4,114,Up
141,34,-10,31,0,-36,-11,13,2,Up
142,-36,-10,-52,-51,-14,-1,-7,-25,Up
161,-8,17,31,-17,22,9,4,27,Up
162,5,-9,-13,14,0,16,23,-2,Up
165,-7,11,-15,57,52,6,-8,-27,Up
165,27,-6,8,5,-6,-17,-14,-6,Up
174,-46,-21,-43,-32,-32,-8,-3,1,Up
176,-17,-14,2,-8,-20,3,9,21,Up
183,2,24,-33,-96,-21,11,14,5,Up
185,-5,1,36,86,34,-6,-3,-20,Up
199,4,28,-12,21,20,0,-7,19,Up
200,11,2,43,-1,15,-4,-13,-22,Up
203,-57,-23,-19,-53,-16,-11,-2,-59,Up
204,34,-4,-15,-48,-28,2,-4,40,Up
221,29,26,7,16,20,31,39,35,Up
223,-17,-7,-4,6,5,-18,-24,-18,Up
225,-15,-44,-1,9,25,3,-2,-16,Up
226,-5,35,3,16,-45,-21,-16,-19,Up
235,-14,-44,-33,-31,-3,8,33,30,Up
237,3,12,-5,-63,-17,5,3,-10,Up
244,2,1,22,96,67,7,11,9,Up
245,-23,-16,-39,-76,-51,-17,-16,-17,Up
259,52,-3,-21,-65,-27,-6,-13,28,Up
261,-1,-20,-49,-50,2,11,10,-6,Up
264,11,42,56,90,20,5,-10,-8,Up
265,-8,-14,-19,-71,23,6,12,9,Up
281,-2,48,26,-2,-12,-16,-7,2,Up
282,-1,-7,-21,-73,-34,-2,-2,-15,Up
283,-25,-9,-10,8,-5,-12,-8,-9,Up
285,38,-15,18,75,17,12,2,15,Up
295,-5,46,7,19,13,7,18,19,Up
296,20,20,27,17,25,2,0,25,Up
303,-10,-10,0,-75,-35,2,5,-6,Up
305,-15,-11,5,52,2,-18,-13,-4,Up
318,13,-41,-21,-64,7,8,-12,-14,Up
319,-15,21,12,48,-19,-15,-7,-7,Up
321,0,0,-63,-45,2,6,-17,-5,Up
323,-42,16,46,-12,-21,2,24,-24,Up
341,3,6,0,-11,0,-1,-13,-2,Up
345,77,17,-53,-77,-29,1,10,3,Up
346,-60,-28,88,74,21,6,-1,2,Up
347,39,7,-13,15,47,12,-6,7,Up
355,-19,-10,53,45,32,-2,-9,27,Up
355,-21,-23,-40,-73,-35,2,-2,-33,Up
363,38,19,-55,-118,-24,-6,-1,19,Up
365,-53,-35,2,47,-10,-6,-22,-22,Up
377,14,-12,-3,-50,-34,-4,19,21,Up
380,-4,1,-28,75,34,18,44,-3,Up
385,1,4,4,82,41,10,17,11,Up
385,13,-2,-11,-90,-72,-7,10,-4,Up
401,-8,-27,-41,36,1,-3,1,-17,Up
403,-19,0,62,60,13,3,-18,4,Up
405,16,1,-27,-16,-31,-21,-2,1,Up
406,15,7,-45,-35,-6,0,2,7,Up
415,6,43,43,56,21,3,-22,-20,Up
416,0,-14,31,37,26,6,9,43,Up
423,15,21,20,-37,-19,-6,-1,-14,Up
424,-12,-16,-31,-4,4,-4,1,14,Up
436,-17,-12,-29,-86,-20,-23,-26,-21,Up
438,-7,-9,5,42,-6,5,21,1,Up
446,-3,2,5,46,-10,1,4,-35,Up
447,20,32,-4,-2,29,17,6,21,Up
461,-12,-27,5,41,10,0,8,8,Up
463,1,1,0,-56,48,2,-22,-30,Up
464,-20,-32,-18,-39,-75,-2,-2,13,Up
465,21,15,-3,-15,13,17,41,20,Up
484,-6,9,74,71,8,-7,-10,-16,Up
485,-4,15,-33,-37,-12,-6,-17,-1,Up
487,-8,-35,-22,-53,2,-16,-29,5,Up
488,4,1,10,-24,6,13,23,-6,Up
498,-27,-13,-6,17,-2,-11,-21,-11,Up
500,-2,3,7,-6,-17,-15,3,-3,Up
504,13,2,22,7,43,23,3,22,Up
506,3,-3,8,-40,-24,-16,-51,-19,Up
521,-1,6,5,39,10,24,67,15,Up
523,-5,0,21,23,-6,-7,-16,-8,Up
524,-7,5,-23,43,-11,-7,3,-17,Up
525,8,6,37,-53,-4,-3,0,8,Up
543,-10,-9,-41,13,37,10,-6,-24,Up
544,-6,13,32,41,-21,0,-11,4,Up
546,6,2,-8,-44,-17,1,12,-7,Up
550,-5,-2,1,2,-19,-14,-11,-6,Up
558,-16,-2,-17,6,-4,2,-13,-42,Up
559,23,16,9,57,29,-2,-1,39,Up
564,0,4,-2,-52,-40,-15,1,4,Up
565,-10,-4,7,93,73,12,-6,-12,Up
581,5,-13,-10,-100,-84,-12,-1,6,Up
583,-8,12,30,73,-13,-14,-38,-19,Up
585,1,-1,-25,-17,-3,1,35,5,Up
586,1,25,38,0,18,15,33,16,Up
603,20,7,-3,-23,10,2,1,17,Up
604,-31,-31,-55,-55,-5,-1,-24,-16,Up
607,29,-3,20,17,5,-7,-3,38,Up
609,1,2,-29,6,-13,-5,-12,-36,Up
617,-3,-21,-15,15,19,8,-5,5,Up
619,4,5,1,-93,-28,-10,-9,-11,Up
625,-11,-2,55,95,23,1,10,4,Up
626,-5,-10,11,-22,-7,1,2,7,Up
641,-2,14,8,38,13,8,2,-2,Up
643,2,-7,-13,-52,-13,1,7,1,Up
645,2,-3,20,44,12,-12,-19,18,Up
646,-8,-17,-6,9,-22,-5,8,-4,Up
663,-4,9,10,63,25,-3,-23,-10,Up
665,-14,-4,9,9,-1,-1,20,-17,Up
667,-4,2,10,-89,-11,4,-5,-26,Up
670,4,-1,-9,81,16,-11,-16,5,Up
678,7,-12,-35,-10,10,17,15,25,Up
680,7,2,11,22,29,9,22,18,Up
685,9,9,-31,-46,-31,4,10,0,Up
687,-25,-27,-13,3,7,-7,-18,-18,Up
701,-1,15,8,-22,-49,-26,-34,-27,Up
702,-6,-18,16,47,8,6,19,25,Up
704,-17,10,-6,2,7,-4,-27,-15,Up
705,3,24,-30,-40,-18,7,37,15,Up
724,20,-19,-7,36,13,-15,-22,-10,Up
726,24,13,-19,-28,-9,-10,-16,-15,Up
729,-13,-2,0,42,10,2,0,-4,Up
731,-6,-12,-33,-21,-12,-4,-3,1,Up
738,-15,4,38,-53,-47,-12,-1,11,Up
