timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
13,-4,-2,-8,-3,-1,1,-1,-1,Right
18,-2,-5,-25,-2,0,1,1,0,Right
20,0,7,23,4,0,-1,-1,0,Right
22,-3,-4,1,-1,-2,-2,0,-1,Right
27,1,2,14,-3,-3,-4,-2,-3,Right
30,-2,-4,-19,-3,-3,-2,-1,0,Right
35,-3,3,14,-2,-2,0,1,1,Right
40,-2,3,-34,-1,1,0,0,0,Right
50,0,-5,-2,-3,-3,0,0,-2,Right
53,-2,-1,-5,-1,-2,-3,-1,-1,Right
54,0,-2,-2,0,4,-1,0,1,Right
57,-2,0,9,1,-5,-1,-3,-1,Right
74,1,0,4,-2,-1,-1,-1,-1,Right
77,0,-4,-22,0,5,0,-1,-3,Right
79,-1,3,15,-7,-14,-3,-2,-1,Right
81,-2,-3,-4,-4,-3,-1,-1,-1,Right
87,-2,0,3,0,1,-4,-3,-1,Right
89,1,4,-3,3,6,1,0,0,Right
95,-1,0,50,23,14,-4,-1,-2,Right
96,-1,-1,-14,-22,-6,3,3,-1,Right
110,-1,0,4,-9,-20,2,2,0,Right
115,0,2,-8,24,0,-8,-3,-1,Right
116,0,-2,-10,-9,9,2,-6,-3,Right
117,0,-4,-37,1,3,0,2,1,Right
133,2,8,46,21,27,-6,-1,0,Right
134,0,-6,-3,-34,-4,26,4,1,Right
135,-1,0,-15,8,-24,-10,-4,-1,Right
137,-3,6,15,-24,-7,-2,-3,-2,Right
147,-1,9,-23,20,-2,-6,-5,-3,Right
150,-2,13,21,-9,-11,-12,-4,-2,Right
156,-1,34,2,3,11,2,3,-2,Right
159,1,1,7,8,7,9,3,1,Right
170,-1,-5,-12,-5,-1,-1,1,1,Right
171,-1,-5,-2,12,5,-4,1,0,Right
177,-4,-32,-2,-2,-12,-4,1,0,Right
180,-2,-24,7,1,-7,-14,-4,-2,Right
194,0,-29,9,1,4,1,0,0,Right
197,-2,-28,-14,-3,9,7,1,-1,Right
199,-2,-11,-4,-24,0,-2,0,0,Right
200,-1,3,0,30,8,-4,-1,-2,Right
207,-3,-3,-4,-3,-7,2,-6,-1,Right
209,-1,2,-11,-40,-49,-5,3,1,Right
215,1,6,9,1,9,-3,-1,1,Right
217,-4,-5,1,1,-3,-2,-2,-1,Right
230,-1,8,46,17,10,-3,-2,-2,Right
233,-2,1,-9,14,10,-3,-4,-2,Right
237,0,0,2,-1,0,7,0,-1,Right
239,1,8,4,13,2,0,0,-1,Right
253,-2,9,11,-8,-2,2,0,1,Right
255,-1,-20,-3,9,7,0,-1,-3,Right
257,1,5,-6,-5,-3,0,-1,-2,Right
259,1,4,-5,-2,5,2,-4,-1,Right
266,1,11,-4,-4,-4,3,1,-2,Right
267,-1,6,-4,6,0,1,-4,-1,Right
276,-3,-21,-16,-1,2,4,-4,-1,Right
277,0,1,2,4,22,3,-6,-3,Right
291,-1,-6,-6,-11,-26,3,-3,-2,Right
293,-2,6,3,-14,-3,0,-4,-5,Right
297,2,13,14,1,-1,3,-4,-3,Right
299,-2,11,20,-4,-8,-3,0,-1,Right
313,1,2,-14,-16,2,4,4,0,Right
