timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
12,12,-3,-2,-2,-1,-2,-2,-1,Forwards
19,13,-3,-2,-1,-2,-1,-1,0,Forwards
20,-2,2,0,-4,-4,-4,-2,0,Forwards
21,8,-2,10,5,6,6,2,2,Forwards
26,0,3,-18,-2,-2,-2,-9,-4,Forwards
27,30,4,4,6,0,1,-2,-12,Forwards
34,0,6,2,0,2,2,13,25,Forwards
37,-3,-3,-13,-12,-4,-2,3,4,Forwards
49,8,6,3,-6,-5,-4,-2,-1,Forwards
51,-5,-5,4,1,4,0,-4,-1,Forwards
52,-17,-6,-6,2,-2,-3,-7,-11,Forwards
55,12,-1,4,5,-1,-3,7,7,Forwards
72,-38,-3,5,-3,-2,-3,-14,-4,Forwards
74,-61,-16,-7,0,-1,2,13,-1,Forwards
75,30,-5,1,-8,-1,-1,1,1,Forwards
76,-76,-17,-7,-1,-4,-6,-6,-11,Forwards
85,-5,12,7,2,1,4,8,4,Forwards
87,8,-2,0,-6,-3,-5,-5,-3,Forwards
94,-2,6,1,-7,-1,-3,-8,-2,Forwards
97,14,1,4,6,-2,-2,-7,-7,Forwards
109,-2,-12,-12,-4,0,0,5,1,Forwards
117,6,1,0,4,-2,-1,0,3,Forwards
118,3,1,-5,-4,2,-3,-11,-10,Forwards
119,-28,-6,4,-1,5,-3,-12,8,Forwards
132,21,6,8,0,8,17,29,16,Forwards
134,13,-2,-14,-14,-13,-11,7,-3,Forwards
135,0,10,6,-1,5,8,18,-1,Forwards
137,-1,10,10,6,-5,-13,-21,-10,Forwards
155,-22,-17,-14,-2,-3,-3,-21,-18,Forwards
156,-30,6,14,10,1,-1,6,21,Forwards
159,3,-21,-17,-12,-3,-2,-11,-8,Forwards
161,19,4,30,17,-1,5,11,-5,Forwards
169,18,-16,-51,-36,-10,-13,-17,-5,Forwards
171,-16,-10,-2,2,3,1,-10,-13,Forwards
172,-52,-8,-6,5,-1,2,2,4,Forwards
174,2,-4,6,-3,-2,0,2,0,Forwards
192,15,6,16,8,0,-3,1,-1,Forwards
193,-7,4,-2,1,4,8,8,-6,Forwards
196,-16,2,9,4,2,1,2,-4,Forwards
198,19,-7,-46,-23,-11,-16,-20,2,Forwards
215,49,12,21,9,1,2,9,3,Forwards
217,-15,-2,-8,1,0,0,-1,-3,Forwards
219,19,9,11,8,-4,-6,-8,-19,Forwards
220,14,1,19,-8,1,8,34,24,Forwards
229,-4,23,1,10,-2,-9,-20,-17,Forwards
231,69,7,-1,8,-4,-3,-17,10,Forwards
232,4,-1,-6,-6,2,13,40,23,Forwards
233,8,0,5,17,-1,-2,-11,-7,Forwards
252,-19,-9,-5,-18,0,3,11,2,Forwards
254,1,6,7,-9,-3,-5,-7,-5,Forwards
257,16,0,2,15,-2,-6,-14,-3,Forwards
258,-13,-3,-8,-7,-3,3,3,-9,Forwards
275,-8,-3,3,6,2,0,4,3,Forwards
