timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,-23,-15,3,6,3,1,14,27,Right
4,17,-2,-5,-1,-5,-1,-10,-5,Right
4,-8,-1,3,3,-2,-15,5,-5,Right
6,14,4,5,-8,10,8,12,12,Right
26,-11,2,0,-4,5,24,-1,-3,Right
31,-1,1,9,21,9,6,7,3,Right
31,-11,-12,-14,-13,-16,-5,-13,-7,Right
31,1,0,-9,2,0,-7,0,2,Right
40,7,1,-8,9,-4,-5,2,-4,Right
40,-5,5,15,-4,-6,-7,-2,3,Right
49,10,15,17,7,0,-2,-10,-5,Right
49,-7,21,59,16,3,-4,-2,2,Right
64,9,4,-1,-3,-1,0,-5,-8,Right
65,-14,-10,-14,-12,-1,2,-5,-8,Right
65,18,7,-41,-1,7,9,17,32,Right
66,-10,-46,-1,-7,-6,-3,-4,-2,Right
86,4,24,86,1,-1,-9,2,-1,Right
89,5,59,64,31,15,13,12,7,Right
89,10,29,85,15,8,11,1,3,Right
89,0,-9,-7,-13,-4,-1,-10,-16,Right
101,-47,-104,-122,-84,-35,-28,-23,-16,Right
103,10,27,91,-18,-5,-7,-5,-1,Right
108,2,40,95,24,7,6,9,7,Right
109,8,27,-14,21,4,5,3,1,Right
124,21,35,102,34,7,-2,-4,-3,Right
126,-12,-8,1,-43,-7,-3,-7,-10,Right
126,-9,-27,-76,-11,-4,0,4,0,Right
126,11,2,-26,-2,-2,-2,-1,3,Right
146,6,-2,-56,21,6,3,6,8,Right
148,1,1,5,12,4,0,1,2,Right
150,2,-5,21,0,-3,-2,-3,-3,Right
150,-18,-14,22,-5,-5,-2,-5,-6,Right
160,-1,10,-39,-12,2,3,-2,-1,Right
161,5,-5,-74,-19,-10,-4,0,1,Right
169,-22,-22,55,-10,-4,-7,-7,-8,Right
170,-1,18,-8,10,0,1,-1,3,Right
184,4,-18,-10,26,1,0,4,1,Right
187,2,-19,15,5,2,-3,-1,1,Right
187,-5,-24,-69,-13,4,2,-2,-1,Right
188,1,15,59,-14,-3,-6,-2,-2,Right
207,7,34,43,-2,-23,6,2,1,Right
208,-5,-30,-78,-11,7,5,-2,-2,Right
209,1,-5,-5,7,-43,-40,5,2,Right
209,0,4,-39,-23,17,-3,-4,-5,Right
220,13,4,2,2,8,6,5,2,Right
221,-19,-10,8,29,-13,10,5,1,Right
229,-8,-1,5,-4,46,15,-5,-7,Right
230,4,-14,19,54,12,2,5,8,Right
244,12,0,-41,-34,-61,-13,-2,7,Right
246,5,0,2,-20,-60,-15,-7,-4,Right
247,9,3,13,-7,2,20,9,5,Right
247,-12,-13,-32,-27,-12,-24,-12,-7,Right
266,-2,6,20,23,44,31,4,0,Right
269,-6,-12,-2,15,20,-10,0,0,Right
269,5,9,15,54,-31,11,-6,-1,Right
269,3,2,10,-38,-12,-37,5,-4,Right
280,-8,-5,-9,-71,2,-19,0,2,Right
282,7,2,-12,-9,-13,17,14,7,Right
289,-4,-8,-26,18,-19,-6,-5,-6,Right
290,-5,-5,-10,-19,30,32,-8,-1,Right
303,2,8,13,31,96,12,-4,0,Right
305,-11,-11,10,1,30,-30,1,-4,Right
310,-7,-24,-70,-45,10,-21,-10,-4,Right
312,20,23,54,9,-51,2,8,15,Right
327,-10,-1,-48,69,15,25,10,-5,Right
329,-1,-12,-59,-18,-3,-10,-6,1,Right
330,2,-12,-34,-16,74,8,-8,0,Right
330,-17,-13,-23,1,56,15,-8,-12,Right
341,5,0,-52,6,11,-26,-5,-5,Right
342,11,28,77,121,66,40,9,8,Right
348,-10,-16,-53,-80,-99,-73,-13,-7,Right
348,-6,-8,-55,-75,7,10,-2,-4,Right
363,1,-8,52,-51,-38,1,-4,1,Right
365,-19,0,-36,-27,6,-20,-18,-25,Right
370,-4,11,82,-59,3,16,7,-3,Right
370,13,17,33,40,16,20,6,8,Right
386,-4,16,89,76,-73,-20,-3,-6,Right
388,5,-21,-35,44,26,3,5,2,Right
389,0,8,43,-55,-47,7,-2,-4,Right
389,-19,-17,-30,15,-47,-21,-3,-4,Right
400,18,14,11,10,90,17,5,2,Right
