timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
4,-1,-4,1,-1,-3,-2,-1,1,Down
10,0,-2,-2,0,1,-2,-2,0,Down
13,1,0,-2,0,-1,0,0,0,Down
15,-1,0,0,-3,-2,-2,-1,-1,Down
26,-1,-3,-2,-2,-1,-2,-1,-1,Down
28,-2,0,2,4,1,0,1,0,Down
31,1,-4,-8,-1,0,-1,-1,-2,Down
32,-1,3,-8,-7,-2,1,-1,0,Down
41,-1,-3,3,-1,-2,-2,-2,-2,Down
42,-2,1,3,6,-1,-1,-3,-3,Down
47,1,-1,6,-1,1,2,0,1,Down
48,-1,-2,-5,-2,0,-2,-2,-2,Down
63,0,-3,2,1,2,0,-2,0,Down
65,-1,0,-3,-5,-3,-1,1,0,Down
66,-2,-2,-7,10,-6,-3,-2,-1,Down
70,1,1,6,-4,0,-3,-5,-1,Down
87,-1,-1,-4,6,15,7,6,2,Down
88,1,3,15,12,0,-3,0,0,Down
90,1,0,12,-16,-14,2,0,0,Down
92,0,0,-9,-6,6,-6,-3,1,Down
100,-2,-7,-21,-7,-6,5,-6,-2,Down
104,-3,-1,7,-12,-4,-14,-7,-3,Down
106,-1,-5,-24,-4,14,5,1,-2,Down
108,0,5,37,27,-25,4,4,2,Down
123,-1,1,2,-4,4,-6,1,-2,Down
126,-2,-5,-7,4,-3,0,-6,-5,Down
127,0,5,12,-28,-15,3,4,2,Down
131,-3,-2,-20,-20,-1,7,1,-2,Down
146,0,1,9,13,-1,-10,-3,-2,Down
147,-1,3,14,15,18,4,-1,2,Down
149,-2,-12,-58,-62,-12,-8,-1,-3,Down
151,-1,-1,19,48,20,13,-6,-1,Down
161,1,1,0,30,-11,-10,-1,-1,Down
162,-1,3,-15,-32,31,3,-1,-1,Down
164,-2,4,9,17,-30,-5,0,-1,Down
166,3,2,-10,-52,-34,4,5,1,Down
183,-4,-3,-28,-9,17,-3,-8,-3,Down
186,-1,4,23,60,-14,-2,1,2,Down
189,-1,1,8,6,28,-2,-1,0,Down
192,-2,4,-4,-53,-11,-14,-2,-2,Down
206,-1,-3,0,17,-14,6,-1,-1,Down
208,-1,-16,-36,-64,1,-2,3,1,Down
211,1,-1,22,80,24,8,-2,0,Down
212,-3,-5,3,26,0,-11,-3,-2,Down
221,1,17,-1,-11,0,1,4,0,Down
223,2,11,2,-27,-8,-1,3,0,Down
224,-8,-38,-4,-14,-16,-4,-1,-2,Down
226,-2,3,-7,50,5,-11,-4,-2,Down
244,3,-9,4,-66,-10,-3,1,2,Down
246,8,0,5,9,-8,-4,5,9,Down
249,-1,-20,-15,11,1,-7,1,-8,Down
250,-14,-10,-11,-17,13,0,1,-12,Down
273,-4,15,-3,4,-4,0,1,5,Down
275,3,-18,-1,-6,-5,-1,0,6,Down
277,11,23,14,-4,4,-2,-1,6,Down
280,-3,-9,-9,12,-5,-2,-1,-14,Down
281,-8,-1,0,-21,5,0,-2,-7,Down
282,3,17,0,23,-1,4,-5,-1,Down
288,-12,3,10,-12,-4,2,-6,-7,Down
290,9,15,-5,-5,8,0,-2,9,Down
303,3,-28,5,6,-5,-1,-4,4,Down
306,-2,5,4,-18,-5,6,-2,1,Down
308,11,-1,-3,52,12,2,-4,9,Down
311,4,-12,7,-31,-3,1,-4,7,Down
326,4,54,12,6,1,5,-3,-4,Down
