timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,-1,-2,-23,10,-1,-1,-1,0,Right
0,-2,-1,-3,-1,-1,-1,-1,0,Right
15,-2,0,1,-3,-1,-2,0,0,Right
15,-3,-6,-43,13,2,1,0,-2,Right
15,0,0,8,-4,0,-1,-2,1,Right
15,-1,-2,1,-2,-2,0,0,0,Right
30,-1,-2,-6,-7,-6,-3,-2,0,Right
30,-3,-2,12,-5,0,0,0,-2,Right
30,-4,-1,11,-3,1,-1,0,-3,Right
30,-1,-1,-6,3,-1,1,0,1,Right
47,0,1,4,-1,-1,-1,-3,-2,Right
47,1,1,7,6,6,1,0,2,Right
47,-4,-2,3,4,1,1,-6,-4,Right
62,6,3,-16,5,1,4,3,3,Right
63,-5,1,-6,-4,-7,-6,-2,-1,Right
78,2,2,32,7,-2,0,0,0,Right
79,-3,2,33,3,26,19,0,-1,Right
79,-6,-11,-13,2,3,-12,-8,-5,Right
94,9,7,21,0,-23,-9,6,9,Right
100,-2,2,-6,-8,-6,1,-1,-1,Right
100,0,5,24,16,9,-1,1,-1,Right
100,2,-5,-20,-48,-36,-10,1,2,Right
111,-8,-8,-21,5,9,-8,-8,-9,Right
114,-1,-4,0,-6,-9,-2,0,1,Right
114,6,5,2,21,13,7,2,3,Right
114,-3,2,-1,-16,16,13,1,0,Right
130,2,-8,-14,1,4,-4,-3,-2,Right
138,7,6,11,19,4,-3,2,0,Right
141,-9,-6,-11,-34,-9,-1,0,-3,Right
142,5,-4,4,31,6,-1,-4,2,Right
157,-2,5,6,-9,-12,-5,-1,-3,Right
157,0,0,0,6,17,16,4,5,Right
157,19,3,-6,-4,-24,4,9,10,Right
157,-19,3,11,-9,1,-5,-9,-10,Right
173,-9,-14,-10,3,2,0,-9,-7,Right
174,-3,-4,2,1,5,-4,1,-2,Right
174,-1,-3,-13,2,16,-11,-7,-3,Right
174,1,1,7,1,-13,-4,5,-3,Right
189,-2,5,9,-14,-6,-16,-3,-5,Right
189,-1,-7,-13,6,8,0,-8,-3,Right
189,-3,-3,-6,-25,-30,-12,-9,-2,Right
189,0,-4,1,19,29,-5,-13,-5,Right
205,-3,-2,-4,-6,2,17,-13,-4,Right
220,35,17,11,-27,-42,-4,14,12,Right
223,-32,-9,4,30,41,16,-13,-17,Right
223,9,3,-3,-13,-8,17,29,7,Right
231,-14,17,-2,9,-23,8,7,0,Right
231,-5,64,25,3,6,8,10,-1,Right
237,13,56,67,4,-11,-32,-2,-2,Right
237,-12,-6,95,-34,-27,-28,-21,-11,Right
253,-13,-41,66,29,33,3,4,-9,Right
253,18,-56,-27,-13,-44,7,2,10,Right
253,-23,-58,-91,2,32,10,-9,-2,Right
253,-10,-35,-94,10,61,4,-5,-4,Right
