timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,-1,-3,-4,-7,0,1,-1,0,Backwards
3,-1,0,2,-5,-3,-3,-2,-2,Backwards
3,-1,-8,-26,8,1,2,2,1,Backwards
16,0,0,-4,4,1,-1,1,-2,Backwards
16,3,15,66,41,4,1,1,0,Backwards
16,-2,-3,-4,-2,1,1,0,1,Backwards
31,-2,2,5,-1,3,1,-2,-1,Backwards
31,-1,-1,-1,0,-3,1,-1,0,Backwards
31,-1,-4,-21,-3,-4,-2,0,0,Backwards
31,-2,-2,-8,-10,-8,-6,-3,-3,Backwards
47,1,1,13,9,1,-2,-3,-2,Backwards
47,-1,-2,-4,1,1,2,-1,0,Backwards
47,-2,-3,-15,-28,-3,1,-1,-3,Backwards
47,0,-2,-7,8,2,1,-1,0,Backwards
63,0,0,-7,-17,0,-3,1,-1,Backwards
74,-2,-2,-2,-1,-5,-2,-1,1,Backwards
74,-4,-5,-13,-6,-4,-3,-1,-1,Backwards
79,-1,0,0,5,1,-1,-8,-4,Backwards
95,-1,0,4,-18,6,1,4,-2,Backwards
97,-1,-3,-4,32,18,7,0,0,Backwards
97,6,3,5,15,-17,-3,11,9,Backwards
97,-1,-2,-18,-59,-5,-4,-3,-2,Backwards
103,-1,0,22,52,-11,-6,-8,-1,Backwards
111,-6,-8,-26,-42,3,-1,-6,-7,Backwards
111,5,7,13,6,2,2,12,3,Backwards
111,-6,-10,-25,-25,-14,-5,2,1,Backwards
126,2,3,4,13,3,0,3,5,Backwards
126,-1,3,7,8,-1,-4,-23,-6,Backwards
126,0,5,18,66,19,-21,-1,-5,Backwards
126,-1,-1,1,-60,27,37,1,1,Backwards
142,-1,-7,-12,43,-32,0,16,4,Backwards
157,-1,0,10,33,4,-3,2,1,Backwards
158,-5,-5,-18,-22,13,-16,-13,-8,Backwards
158,2,7,23,86,30,12,-2,1,Backwards
158,1,2,-9,-31,-19,-27,-29,-2,Backwards
158,0,0,-6,-43,-69,-33,42,5,Backwards
174,-6,-6,4,33,35,21,-11,1,Backwards
174,1,-9,-33,-16,-23,0,-9,1,Backwards
189,4,11,23,-7,59,18,-14,-1,Backwards
189,-7,-6,-5,2,9,13,-2,-9,Backwards
189,-2,0,-18,-87,-24,-2,18,3,Backwards
189,6,1,13,65,42,28,22,13,Backwards
206,-6,-14,-61,-70,-46,-17,-14,-8,Backwards
216,-11,-2,0,-7,-15,-34,-34,-15,Backwards
216,-14,-16,-28,-2,20,-13,-24,-16,Backwards
216,-3,3,11,-21,-35,-38,19,0,Backwards
221,-3,2,28,46,17,22,29,0,Backwards
221,6,-5,-11,15,26,26,12,13,Backwards
237,7,2,-4,-40,6,8,-12,3,Backwards
237,-7,0,15,21,-9,-36,-60,-21,Backwards
252,-9,-3,7,-33,-47,-50,14,-13,Backwards
254,6,8,19,0,33,63,7,9,Backwards
254,13,6,18,50,22,41,20,12,Backwards
254,0,-3,0,-93,-41,-23,-5,-5,Backwards
269,-6,-6,8,-57,28,2,-16,-8,Backwards
276,-6,-6,7,-12,-47,-12,-13,-9,Backwards
276,2,4,31,48,30,20,1,0,Backwards
276,-3,5,35,70,-69,33,16,-6,Backwards
284,-3,-10,-6,33,46,27,-12,4,Backwards
284,2,7,30,42,63,30,11,3,Backwards
284,-4,-9,0,9,-30,10,-6,-14,Backwards
300,-8,3,2,-41,-76,-20,-12,-58,Backwards
304,3,18,42,127,99,24,17,51,Backwards
314,-29,7,19,-23,-31,-44,-18,-44,Backwards
316,18,28,100,2,88,0,8,25,Backwards
316,19,30,45,-74,-44,-21,-8,27,Backwards
331,17,-18,-21,-13,43,2,-25,-40,Backwards
336,-1,-10,-103,57,77,0,-14,-12,Backwards
337,-1,-28,-128,-66,-70,-37,-16,-22,Backwards
337,-13,-30,-112,75,58,6,14,-29,Backwards
348,-8,-20,-98,-74,-116,-32,17,-1,Backwards
348,20,-4,-55,-14,72,-3,27,68,Backwards
348,-8,-19,-47,-2,-28,-26,5,9,Backwards
348,-10,-6,-26,9,27,3,2,-55,Backwards
363,-33,-1,6,-1,-54,-17,12,-1,Backwards
374,45,-6,20,6,46,10,19,78,Backwards
374,-1,-18,-5,-33,-119,-38,-17,-57,Backwards
379,-5,29,25,4,30,-1,11,15,Backwards
396,13,6,22,-8,36,7,-14,-35,Backwards
396,-55,-13,43,-26,-34,-6,-14,-48,Backwards
396,17,6,54,28,45,16,12,41,Backwards
396,-3,-6,33,7,8,4,-3,1,Backwards
411,7,32,69,-15,-76,2,6,-1,Backwards
419,14,5,33,-28,-9,-16,-9,8,Backwards
420,-5,11,13,26,-3,6,1,-1,Backwards
420,-16,-28,-26,-24,28,-6,-7,1,Backwards
427,-1,-11,-27,10,23,8,-2,17,Backwards
427,-5,2,-8,-26,-91,-15,-3,-10,Backwards
427,-6,7,5,-25,-9,5,-7,-19,Backwards
427,2,3,60,42,30,11,8,23,Backwards
443,9,5,44,12,42,10,0,16,Backwards
456,1,-14,24,14,-4,2,-2,-26,Backwards
459,-14,-2,-35,-7,10,2,1,1,Backwards
459,21,7,-47,14,12,3,0,30,Backwards
459,-3,-2,-21,-19,-26,-5,0,-8,Backwards
459,-2,5,-44,10,-16,4,-1,-14,Backwards
474,-3,0,-37,-8,13,4,2,7,Backwards
474,-6,-17,-27,3,16,-2,-3,6,Backwards
491,0,0,-2,-1,-3,-5,-7,-13,Backwards
491,-1,4,25,21,4,1,2,-3,Backwards
491,-6,-5,32,8,-18,-7,-4,-2,Backwards
491,2,1,35,-42,-2,15,-17,-2,Backwards
507,-8,-1,78,51,16,-43,2,0,Backwards
507,25,4,6,-79,-39,14,27,23,Backwards
507,1,-7,-21,54,-18,-2,-8,-2,Backwards
522,21,-3,7,-10,-14,-15,3,2,Backwards
522,15,9,2,18,45,26,-43,7,Backwards
522,39,34,-70,38,-24,-28,24,31,Backwards
538,5,-30,-99,-77,-33,-7,8,-39,Backwards
538,55,37,-1,22,37,53,30,82,Backwards
553,-78,-25,-102,-2,-41,-24,7,12,Backwards
553,107,3,55,-15,12,-7,-28,-47,Backwards
553,-109,36,-29,12,43,20,11,48,Backwards
553,-126,-119,-109,1,-19,-19,-66,-128,Backwards
570,80,8,-46,-61,-1,6,9,76,Backwards
576,72,50,11,-26,-15,-8,25,93,Backwards
576,127,49,121,-6,3,20,38,66,Backwards
576,-51,12,111,14,52,69,53,79,Backwards
585,-10,-10,-24,-18,-51,-25,-9,-63,Backwards
585,-117,-34,7,18,26,-1,-39,-79,Backwards
585,32,3,25,8,-20,-40,-25,-8,Backwards
585,30,25,11,10,-12,-21,-1,12,Backwards
604,16,-6,30,11,14,14,6,-8,Backwards
604,-39,-10,7,21,5,13,3,-8,Backwards
617,-24,-9,7,-8,3,-2,-14,-16,Backwards
617,23,3,-5,3,-14,-25,-6,-1,Backwards
633,-13,9,16,1,4,13,11,-1,Backwards
636,-8,-6,12,-1,0,-3,-9,-9,Backwards
636,-35,-18,1,3,15,14,-1,-14,Backwards
636,23,12,13,-1,-10,-20,2,3,Backwards
648,2,1,-6,-2,-2,3,-2,-15,Backwards
648,-47,-9,14,3,4,7,-11,-65,Backwards
648,21,-17,-19,-9,-3,-10,5,83,Backwards
664,2,7,-9,4,-18,-13,-4,-20,Backwards
664,-4,0,-10,6,7,-2,-6,0,Backwards
664,-17,-12,-24,-12,-5,-8,-16,-35,Backwards
680,-9,-2,-15,-1,13,19,16,1,Backwards
680,12,16,1,3,7,-9,1,-40,Backwards
696,20,-9,-42,21,40,14,24,104,Backwards
704,-9,-8,-32,-43,-76,-20,-11,-28,Backwards
704,-13,-6,38,8,52,-2,-22,-40,Backwards
704,7,-15,15,3,-34,0,6,26,Backwards
711,-13,-16,34,9,45,9,-10,-60,Backwards
719,12,8,42,40,59,7,-1,14,Backwards
719,-45,-4,-23,-5,-30,-15,0,-10,Backwards
719,17,9,-35,-10,18,-15,-5,7,Backwards
728,9,22,11,-10,-53,-7,4,13,Backwards
728,-26,-41,-15,24,33,17,2,-21,Backwards
728,29,-68,-11,-2,-1,9,15,61,Backwards
728,25,20,15,66,94,17,8,-43,Backwards
743,54,64,9,2,6,8,11,33,Backwards
759,-38,21,-52,-31,-49,-14,13,55,Backwards
759,-12,2,39,3,-75,-5,-18,-92,Backwards
759,-58,-56,-69,-75,-74,-44,-32,-24,Backwards
775,17,0,43,45,35,33,12,6,Backwards
775,1,27,17,-71,-40,-24,-17,-46,Backwards
775,33,6,-53,54,47,18,22,84,Backwards
775,-5,12,-2,-5,-18,-5,4,12,Backwards
791,-20,-21,0,-87,-118,-33,-17,-37,Backwards
791,13,-4,2,22,23,6,5,30,Backwards
791,-29,8,2,-1,-2,-8,-19,-60,Backwards
791,13,9,30,6,50,12,1,-8,Backwards
807,-9,-1,-15,27,-1,7,7,-2,Backwards
807,1,-8,35,0,7,5,5,18,Backwards
807,-8,6,-25,-41,-11,-13,-19,-44,Backwards
822,10,6,18,0,-76,-1,8,26,Backwards
823,-12,-3,1,13,39,6,5,-5,Backwards
838,0,-7,4,8,-32,-1,0,-4,Backwards
838,-3,2,-6,-13,32,-6,-8,-12,Backwards
838,4,1,-19,-6,2,1,-1,16,Backwards
838,-22,-14,-7,0,15,-4,-7,-25,Backwards
838,9,-9,12,12,-2,1,-4,0,Backwards
854,2,10,18,-13,-6,5,-9,-5,Backwards
854,1,0,-15,-2,0,-15,5,5,Backwards
869,-7,-7,-12,-16,-11,-2,-3,-20,Backwards
869,8,-1,8,16,38,11,4,13,Backwards
869,-2,9,57,10,-6,-13,-9,-8,Backwards
869,-9,-3,67,11,77,58,-23,-18,Backwards
886,41,3,-48,-2,-74,-54,41,34,Backwards
886,9,23,15,3,-24,-3,13,31,Backwards
901,-50,-23,-4,17,10,-3,-3,-33,Backwards
904,95,36,30,6,4,25,1,41,Backwards
904,87,57,15,-2,15,-11,-19,20,Backwards
904,-25,-54,11,28,59,5,8,20,Backwards
917,14,62,57,31,72,105,94,111,Backwards
917,-128,-118,-80,-44,-57,-54,-71,-104,Backwards
933,-7,-6,-47,19,-8,-28,-11,3,Backwards
936,26,-43,-15,-61,-52,-36,-23,40,Backwards
936,-14,20,36,-22,33,-9,-30,-7,Backwards
936,126,61,0,-36,-30,-47,10,47,Backwards
949,-128,-113,-34,-19,7,29,-37,-128,Backwards
949,32,20,1,2,14,4,-15,-72,Backwards
949,100,12,-32,11,-37,-25,6,19,Backwards
949,76,51,53,23,22,12,14,57,Backwards
965,93,56,-36,-22,-29,4,26,62,Backwards
965,-19,4,-7,22,19,20,18,36,Backwards
980,-15,-11,-3,2,-9,-1,-11,-17,Backwards
