timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
10,-3,-2,-2,0,0,-1,0,-1,Up
15,-1,-1,1,-1,-2,-1,0,-2,Up
17,-1,-1,-2,-3,-2,0,-1,-1,Up
18,-2,0,1,-2,-1,-2,-3,-2,Up
23,1,1,-2,-2,-2,-2,-1,0,Up
26,-2,-3,1,1,0,-1,-1,0,Up
31,-1,-1,-1,-1,-1,-2,-1,0,Up
32,-1,0,-1,-1,0,-3,0,-1,Up
47,0,-2,-1,-1,0,0,-1,-1,Up
49,-1,-2,-1,-1,0,-1,0,-2,Up
51,-1,-1,-2,-1,-2,-2,-1,-1,Up
52,-2,4,-1,-2,-1,-2,-1,-3,Up
70,-2,-1,-2,-1,1,-2,-2,-2,Up
71,-2,-3,-1,1,-1,0,-1,0,Up
75,0,-1,1,1,1,1,-1,0,Up
76,-2,4,-2,-3,-4,0,-1,-1,Up
84,-1,-2,1,-1,-1,-3,-1,-1,Up
85,0,-3,-2,0,0,2,0,-1,Up
92,-1,1,-1,-1,-3,-2,-1,-2,Up
93,-1,-1,0,0,-1,-2,-1,-1,Up
108,-2,-1,-4,-2,-1,0,-2,-2,Up
116,-3,-2,-1,1,2,0,-1,0,Up
116,-3,-2,0,-2,-3,-1,0,-2,Up
118,1,-4,-1,1,-1,-1,-1,0,Up
130,-2,0,1,-2,-1,0,0,1,Up
131,-1,0,-1,0,-2,0,-1,-1,Up
132,1,-1,-2,0,0,0,-2,1,Up
135,-2,-3,0,0,-1,0,-1,0,Up
153,-2,-2,-2,-2,-2,-2,0,1,Up
155,0,-1,-2,-2,-1,-2,-1,-1,Up
156,-3,-2,-1,0,0,1,0,-2,Up
158,0,-1,0,-1,0,-1,0,-2,Up
167,0,4,-1,1,0,-2,-1,-1,Up
170,-2,-5,-2,0,0,0,0,0,Up
172,2,0,-1,-3,-3,-3,0,1,Up
173,-1,-2,-3,-4,-3,0,-2,-1,Up
190,-2,-3,1,3,1,0,0,-2,Up
193,-3,-1,0,-3,-2,-2,-1,-2,Up
194,1,0,-2,-1,-5,-2,-2,-1,Up
196,-1,0,0,-1,-2,1,0,-1,Up
204,0,1,-2,-2,-3,0,0,-2,Up
205,0,0,-2,0,-1,-2,-1,-2,Up
211,0,-3,-1,-1,1,0,0,-2,Up
212,-1,-2,0,-3,0,-3,-1,0,Up
228,-2,-2,-1,2,-3,-2,-1,1,Up
229,-1,-2,-6,-13,-11,-5,-2,0,Up
230,-3,-5,-4,-6,11,5,1,-5,Up
232,0,0,14,35,5,1,-3,4,Up
249,-1,0,3,0,-3,-1,-2,0,Up
251,-1,3,-6,-9,-2,-2,1,-1,Up
252,-2,5,9,3,-5,-3,-3,-3,Up
253,1,4,-5,-8,-4,-1,5,-2,Up
264,0,-7,-14,-15,-12,-2,-2,8,Up
267,-1,3,10,3,-7,-10,-8,-8,Up
271,-4,-4,7,8,-23,-4,1,-1,Up
272,-3,-3,-2,19,34,11,0,3,Up
287,-2,-11,-13,31,5,3,4,2,Up
288,4,1,-6,-21,-10,0,0,0,Up
