timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
8,-1,-1,0,-1,0,-1,0,0,Forwards
12,-1,0,-1,1,-1,0,-3,0,Forwards
16,-1,0,-1,-1,-1,-1,-1,-2,Forwards
19,0,-1,0,-2,-1,-1,-1,-1,Forwards
22,-3,0,0,-1,-1,-2,-3,0,Forwards
24,-1,-2,0,-2,0,-1,-1,-1,Forwards
25,-2,-1,-1,1,0,-2,0,0,Forwards
27,-1,0,-3,-1,-1,0,-2,-3,Forwards
45,-1,-1,-1,0,-2,-2,-1,-2,Forwards
45,1,-1,-2,-2,-1,-1,-1,-2,Forwards
47,-2,0,-2,0,-1,0,-2,0,Forwards
50,0,-2,-2,-2,-1,-1,0,0,Forwards
68,-1,-1,-2,0,-1,-2,-1,0,Forwards
70,-2,-1,0,-2,-2,0,0,-1,Forwards
72,-1,-1,-2,-2,-3,1,-1,-1,Forwards
73,0,-1,-1,0,-1,-3,0,-1,Forwards
82,1,0,1,1,2,3,1,1,Forwards
83,0,1,-2,0,1,-2,-2,0,Forwards
90,-2,0,0,-2,-4,-2,0,0,Forwards
92,-2,-2,1,3,5,-2,0,-2,Forwards
105,1,-1,-2,3,2,0,-1,1,Forwards
110,-1,0,1,-8,-11,2,1,1,Forwards
111,-2,-2,1,11,4,-5,-3,-6,Forwards
113,0,-4,-8,-42,-37,6,0,3,Forwards
127,0,3,3,28,6,-9,-1,-3,Forwards
128,-6,-1,-1,8,35,7,-2,-7,Forwards
131,1,-1,0,-27,-20,2,0,1,Forwards
132,-3,1,4,49,-2,-13,-4,-5,Forwards
142,2,-1,-7,-50,-23,3,1,5,Forwards
143,0,-1,0,-24,-20,14,3,3,Forwards
149,-1,-1,1,30,27,4,4,1,Forwards
153,-1,1,-4,-28,-10,-4,-6,0,Forwards
165,1,2,3,25,7,-4,1,1,Forwards
167,-3,-1,0,10,-2,-2,0,-5,Forwards
169,-3,-3,-3,-29,-12,-1,-4,-6,Forwards
170,1,-6,0,12,5,2,11,5,Forwards
187,-3,1,-3,-7,3,-2,-5,-5,Forwards
188,2,3,0,-12,-3,-9,1,3,Forwards
192,2,-4,0,37,-2,0,-2,1,Forwards
194,-2,0,0,-3,11,-1,-3,-3,Forwards
201,4,-1,-2,-12,-15,-3,0,8,Forwards
204,-2,-2,-2,-1,11,0,-1,-9,Forwards
210,-3,5,-2,-3,1,-5,-2,0,Forwards
211,-1,-1,-2,-3,0,-1,-1,-2,Forwards
225,0,-5,-6,-19,-1,5,1,-2,Forwards
227,4,1,-2,11,-5,-5,0,4,Forwards
228,0,-4,-2,-13,-4,-1,0,0,Forwards
230,0,0,-3,-8,6,3,0,0,Forwards
246,-2,0,1,28,1,0,1,-1,Forwards
250,-2,-3,-1,-1,-4,-4,-4,0,Forwards
252,-2,2,-4,-26,-1,0,-1,-5,Forwards
253,1,0,-2,-9,2,0,0,2,Forwards
261,-6,-5,6,42,-1,-5,-5,-5,Forwards
263,-1,-5,-13,-19,-1,-5,-4,-1,Forwards
269,1,-5,1,6,1,0,-1,2,Forwards
272,-1,0,6,-14,-3,-4,-3,-2,Forwards
284,0,4,-2,-6,5,0,-1,-2,Forwards
286,-1,1,0,15,-4,-3,-3,0,Forwards
288,-7,-22,-4,2,-1,-2,-2,-1,Forwards
291,-4,4,1,-2,5,0,-2,-3,Forwards
308,-3,-3,5,20,1,-1,-4,-3,Forwards
310,1,10,-1,-35,-5,0,-3,-1,Forwards
311,3,-3,1,2,2,0,1,2,Forwards
313,-5,-3,2,-1,0,3,-1,-23,Forwards
321,-11,-7,-3,-3,-5,0,-1,-4,Forwards
323,3,3,1,-13,3,1,0,3,Forwards
330,2,6,-2,10,-8,0,2,8,Forwards
331,6,-16,2,56,3,-4,1,24,Forwards
344,0,15,-3,-49,7,4,-1,-27,Forwards
346,-6,-28,-6,11,0,-4,-2,13,Forwards
349,0,-35,-8,26,-3,-4,-1,-3,Forwards
350,-5,33,1,-75,-5,-1,-3,-16,Forwards
367,-3,-26,-7,18,4,-1,-2,5,Forwards
369,2,6,6,25,-3,-2,-1,4,Forwards
373,5,14,-4,-29,-10,2,0,18,Forwards
374,2,-9,-2,26,3,0,-3,-7,Forwards
391,3,23,-3,-33,1,0,0,12,Forwards
392,5,-27,4,24,5,1,-1,-13,Forwards
393,-27,11,-3,9,-1,-4,-6,-30,Forwards
395,7,6,4,26,-2,0,-2,14,Forwards
405,-8,-7,-4,2,-3,0,-2,-16,Forwards
407,7,23,-2,-5,-7,-3,0,12,Forwards
410,11,2,-3,-27,3,-1,2,33,Forwards
411,-8,-20,-9,-8,8,5,1,-42,Forwards
428,-7,36,-3,-27,-3,-2,-1,3,Forwards
428,-1,-28,8,58,-7,-5,-3,9,Forwards
431,0,8,-1,-52,-1,-1,-2,-40,Forwards
433,-18,-2,2,34,-2,-4,-3,-14,Forwards
450,12,-2,-10,21,-4,-1,2,19,Forwards
452,-4,2,10,8,-7,-5,-4,8,Forwards
455,19,15,5,8,-1,-2,2,8,Forwards
456,-18,-6,-15,-67,8,5,3,-15,Forwards
464,6,-12,9,34,-7,-5,0,-22,Forwards
467,-29,7,-2,-51,5,1,-1,-46,Forwards
469,3,-6,-6,50,6,2,-1,24,Forwards
471,17,1,0,8,-15,-11,-12,27,Forwards
488,-7,-11,-6,-27,-7,-2,0,5,Forwards
490,11,-1,0,80,-3,-2,11,38,Forwards
492,-4,8,-3,-42,0,2,-16,-58,Forwards
493,-13,-4,-4,11,3,0,15,32,Forwards
510,5,4,6,22,-6,-5,0,-20,Forwards
511,7,8,8,5,3,0,-5,30,Forwards
513,8,-8,-3,39,2,0,2,-36,Forwards
516,-31,-17,-6,-15,-12,-6,-15,-48,Forwards
525,15,-2,9,-6,-3,-5,-6,56,Forwards
526,-14,9,-2,12,2,1,5,-52,Forwards
527,5,8,6,-46,2,0,1,42,Forwards
529,21,7,-5,29,0,0,-2,27,Forwards
547,-23,-14,-7,-70,-3,0,1,-44,Forwards
548,12,9,-5,38,9,4,-4,19,Forwards
551,-13,-10,-5,-24,-6,-2,-1,-10,Forwards
552,12,7,-1,17,-8,-6,3,6,Forwards
570,9,-4,-3,-10,5,2,3,15,Forwards
571,-9,3,-17,-71,-5,1,-6,-18,Forwards
574,-6,-18,5,60,5,-1,0,6,Forwards
575,4,-5,-11,-37,2,3,-1,-5,Forwards
585,6,12,0,32,-1,-1,-18,10,Forwards
587,4,-8,2,-23,2,1,16,-3,Forwards
588,-11,1,1,12,-3,-4,0,-1,Forwards
590,-4,-2,0,-22,-3,3,0,10,Forwards
607,10,-1,1,-4,1,-2,-3,-1,Forwards
610,-5,3,-17,-60,5,4,-2,6,Forwards
611,-11,-7,35,111,-9,-12,-5,-11,Forwards
612,-1,1,-9,-52,-9,7,1,-1,Forwards
630,0,-3,-3,-13,8,6,2,0,Forwards
632,3,1,-8,9,-1,-1,-1,-2,Forwards
634,-2,10,-10,-47,4,2,5,4,Forwards
637,1,-8,7,48,1,-6,-5,6,Forwards
645,-2,6,4,-28,-4,4,5,0,Forwards
648,-7,-23,-2,-9,-5,-4,-3,-21,Forwards
649,7,4,-4,-8,1,2,-1,15,Forwards
651,4,8,11,58,5,-5,1,-1,Forwards
667,-4,-7,-2,-10,-3,-4,-1,-5,Forwards
669,3,8,5,-7,-8,-4,-4,1,Forwards
671,-13,-2,-3,-17,-4,0,-6,-5,Forwards
673,10,4,0,-6,3,0,9,2,Forwards
691,4,-2,2,21,2,2,16,20,Forwards
692,0,1,2,10,-2,-1,-8,-7,Forwards
