timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
5,-1,-1,4,2,2,2,1,2,Forwards
11,-1,-3,-11,-6,-2,-1,1,-1,Forwards
16,1,-3,-1,-1,0,-1,-1,-2,Forwards
19,0,5,4,0,0,-2,-1,-1,Forwards
20,-2,-5,-10,-3,-1,-3,-1,-2,Forwards
22,0,1,3,0,-2,-2,-2,0,Forwards
36,-1,-1,-4,-2,0,-2,-1,-1,Forwards
38,0,-4,-4,-1,-2,-2,-2,0,Forwards
42,-2,2,1,0,-1,-1,0,-1,Forwards
43,1,2,1,-1,-1,-1,0,0,Forwards
57,-3,-2,-1,0,-1,0,-2,0,Forwards
60,-1,2,3,-1,-1,-1,-1,-1,Forwards
62,-1,-1,-4,-1,-3,-1,-1,-2,Forwards
64,-2,-3,0,0,2,1,-1,-1,Forwards
72,-1,-2,0,-2,-1,-1,1,-2,Forwards
76,-2,0,1,0,0,0,-2,-3,Forwards
78,-1,0,-1,-2,-1,-1,-1,-1,Forwards
79,1,4,-8,-4,-5,-1,-2,-1,Forwards
96,-1,4,6,-1,-3,0,0,-1,Forwards
97,-2,-3,-3,1,0,1,1,-2,Forwards
99,0,0,-1,0,0,-1,-1,-1,Forwards
101,-1,-1,3,0,-2,-1,-2,-1,Forwards
118,0,1,-4,-2,-1,-1,-1,0,Forwards
120,0,0,-3,-2,-2,-1,-1,-1,Forwards
122,-2,-9,-9,-2,-1,-1,-2,-1,Forwards
124,-3,-2,7,0,1,-2,-1,0,Forwards
132,-2,-5,-3,-2,-1,-1,-1,-1,Forwards
134,-1,-11,-2,1,-2,-1,-2,0,Forwards
136,0,-3,0,-1,0,0,0,0,Forwards
139,0,2,5,0,-3,-1,-1,-2,Forwards
156,-2,-7,-17,-2,-2,-1,0,-2,Forwards
159,0,2,2,0,-1,-2,1,0,Forwards
160,0,4,0,-1,-1,-1,-1,0,Forwards
161,-1,-1,1,-1,-1,0,0,-1,Forwards
178,-2,-4,5,2,1,1,0,-2,Forwards
179,0,2,-2,-3,-1,-1,-2,-1,Forwards
181,-1,-1,-2,-1,-1,0,0,0,Forwards
183,-1,-2,-2,0,-1,-2,1,-1,Forwards
191,0,1,0,0,-1,-1,0,-1,Forwards
194,0,-2,-2,-2,-1,0,-1,-1,Forwards
199,-1,-1,3,0,0,-2,0,-1,Forwards
202,-1,-3,-6,-2,-2,-1,-1,-2,Forwards
214,1,7,8,-3,-2,-2,-2,-1,Forwards
217,-1,2,7,-2,-2,0,-2,0,Forwards
219,-4,-10,-12,-5,-4,-3,-2,-2,Forwards
220,0,-5,-4,1,-1,-1,-1,0,Forwards
238,1,2,-2,1,-1,-1,-1,0,Forwards
239,0,-7,7,3,1,0,1,1,Forwards
241,1,2,6,1,-1,-1,-1,-1,Forwards
243,-2,0,-2,-3,-1,-1,-1,0,Forwards
252,-1,-3,-4,-3,0,1,-1,1,Forwards
254,-2,2,-5,-4,0,-2,-1,-3,Forwards
260,-1,0,2,0,-1,0,-2,-1,Forwards
261,-2,-2,-2,0,-1,0,-1,1,Forwards
276,0,0,1,-1,-1,-2,0,-2,Forwards
278,0,-1,-6,-3,-2,-1,1,0,Forwards
280,-2,-1,0,0,0,-1,-1,-1,Forwards
281,-2,0,-1,0,0,-1,0,-3,Forwards
298,-1,0,8,-1,-2,-1,-1,-1,Forwards
300,-1,1,-5,-2,-3,-1,0,0,Forwards
301,0,-1,-3,1,-2,0,1,-1,Forwards
303,-1,5,0,-2,-2,0,-2,-1,Forwards
312,-4,-6,-1,-1,0,-1,-2,-1,Forwards
315,1,-1,-2,1,1,-1,-2,-1,Forwards
319,0,8,4,-1,0,0,0,0,Forwards
321,0,-3,-1,-2,-1,-2,1,-1,Forwards
336,-3,-1,-5,-1,-2,-1,-1,-1,Forwards
338,-3,4,-1,-2,-1,-1,-3,-2,Forwards
340,0,-1,-4,-3,-1,-2,-1,-1,Forwards
341,-1,-1,0,-2,-1,-2,0,-2,Forwards
358,-2,0,-2,1,-1,0,-1,1,Forwards
360,-2,-1,-3,0,-1,-4,-3,0,Forwards
361,-1,-3,1,-1,-3,-2,-3,-1,Forwards
363,-1,2,2,-1,-3,-2,-3,0,Forwards
372,-1,-8,-5,-3,-1,-1,-1,-1,Forwards
373,-1,0,-1,0,1,-1,0,-1,Forwards
379,-1,-1,1,1,-1,-3,-1,-1,Forwards
380,-1,-3,-8,-4,0,-1,0,-2,Forwards
395,-1,0,2,0,0,1,0,0,Forwards
398,-1,-4,-3,0,-1,0,0,-1,Forwards
399,-2,1,0,0,-2,0,-1,-1,Forwards
402,0,1,2,0,-2,-3,-3,0,Forwards
418,0,1,-1,-3,-1,-3,0,0,Forwards
420,1,-2,-3,-1,-1,-1,-1,-2,Forwards
421,-1,-3,-1,-8,-2,-2,-1,0,Forwards
424,-1,-4,-5,-9,-4,0,0,0,Forwards
432,-1,6,17,34,4,-2,-2,-6,Forwards
434,0,-2,-4,-4,1,1,-2,6,Forwards
439,1,1,1,-4,-1,-4,1,1,Forwards
441,-3,1,-2,-4,-4,-2,-1,-3,Forwards
456,-1,0,0,5,12,10,3,0,Forwards
457,-9,1,5,-5,-2,-4,-3,-43,Forwards
459,5,-4,-3,-9,3,4,-1,34,Forwards
461,3,0,3,12,-6,-3,1,-1,Forwards
478,-6,-8,-8,-8,-3,-3,-1,2,Forwards
479,1,0,2,4,0,0,1,-3,Forwards
481,-4,-2,-1,-8,1,1,0,-15,Forwards
485,1,-4,-10,-10,1,1,-2,0,Forwards
492,-2,-4,-11,-17,-23,-17,-9,-7,Forwards
493,-2,-1,-2,7,11,-4,-2,15,Forwards
500,2,2,0,16,4,4,7,0,Forwards
502,1,7,9,-6,-1,2,-1,9,Forwards
516,0,0,-2,1,11,22,4,-4,Forwards
518,-4,4,-7,1,-7,-2,1,-1,Forwards
520,-7,0,3,-21,2,-5,-5,-6,Forwards
521,-5,-4,-3,2,7,-6,-1,0,Forwards
538,-6,-6,-9,0,-5,-1,0,-6,Forwards
540,2,-2,2,40,0,-3,-5,11,Forwards
543,-4,2,14,20,4,-6,-5,-9,Forwards
544,-1,-2,-15,-35,-30,-21,-6,7,Forwards
551,8,15,1,-1,8,2,-5,6,Forwards
556,-2,-11,-13,-47,-10,-6,5,-8,Forwards
560,-3,-2,-8,0,1,14,12,9,Forwards
562,1,-9,11,36,8,24,8,-1,Forwards
576,-5,7,3,-1,12,-15,-10,-8,Forwards
578,8,3,1,-12,-5,4,-3,11,Forwards
579,2,-5,-9,-9,-9,-19,-6,-13,Forwards
581,1,-1,-5,5,12,8,3,0,Forwards
598,2,1,-3,-8,-14,2,3,7,Forwards
600,-2,-4,14,23,9,2,1,-4,Forwards
