timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
3,0,0,-1,-4,6,0,-1,0,On/Off
8,-1,-1,-1,-4,0,-1,0,-1,On/Off
10,-1,0,-2,-14,5,6,1,-2,On/Off
15,1,-1,4,13,9,-5,-5,-1,On/Off
27,-2,-3,-2,26,4,3,7,2,On/Off
28,2,1,-2,-64,-50,-7,-8,0,On/Off
31,-4,-4,-2,13,14,-13,-17,-9,On/Off
34,3,2,-4,-24,-32,5,15,10,On/Off
49,-3,1,3,15,34,10,5,-8,On/Off
51,1,0,2,25,30,13,14,5,On/Off
52,-1,1,-3,-13,-17,-1,-6,-3,On/Off
55,-4,-3,-2,-5,-17,-17,-10,-9,On/Off
63,0,0,0,0,2,15,-1,-1,On/Off
65,-1,0,-2,2,-4,4,-1,-2,On/Off
71,0,1,1,10,12,-3,5,2,On/Off
72,0,0,-2,9,23,-2,-10,-4,On/Off
86,-1,-2,-4,-26,-53,-40,-6,1,On/Off
88,-3,-1,-3,9,35,14,-9,-5,On/Off
91,1,1,3,11,1,15,13,1,On/Off
92,-2,-2,-1,6,1,-5,-2,-2,On/Off
108,1,-3,-2,-9,-5,-1,-2,1,On/Off
113,-2,-4,-3,-4,-25,-14,2,-2,On/Off
114,1,-3,-2,-9,-4,-9,-5,1,On/Off
116,-3,-3,-2,6,24,23,6,-1,On/Off
125,0,-1,3,3,1,7,3,1,On/Off
126,-2,-1,0,5,7,-8,-8,-2,On/Off
131,0,-2,0,1,-8,-2,2,0,On/Off
132,-1,-1,-3,-4,-5,-7,-3,0,On/Off
147,-3,-1,-4,-11,-5,-4,-6,-1,On/Off
148,-1,0,2,6,-10,-5,-2,-2,On/Off
151,-1,-2,-3,-2,-1,-5,-1,-2,On/Off
153,0,-1,3,10,5,2,2,0,On/Off
169,0,1,-2,10,3,2,-2,-1,On/Off
171,1,1,-2,-41,-15,-1,1,1,On/Off
172,-2,9,5,1,-3,0,-1,-2,On/Off
174,-3,-24,-1,-3,-2,-1,-1,-2,On/Off
184,1,24,2,6,0,0,1,-2,On/Off
185,0,-24,4,23,10,-2,0,-1,On/Off
195,-3,-7,-10,-15,-2,0,-1,-1,On/Off
197,0,13,-3,-13,-9,1,0,0,On/Off
206,-1,-15,-1,-4,6,-1,-1,0,On/Off
208,4,26,1,52,-4,-7,-3,-3,On/Off
212,-4,7,-4,-55,-8,1,0,2,On/Off
213,-3,-28,2,4,-1,-2,-2,-2,On/Off
229,6,69,3,-5,1,-2,-3,0,On/Off
232,1,-72,-10,-22,8,5,4,4,On/Off
234,-4,2,-2,35,-2,-1,-4,-4,On/Off
235,-8,23,4,11,-1,-3,-4,-3,On/Off
244,-5,-55,-15,-17,0,2,2,2,On/Off
246,13,13,9,-3,-3,-3,-5,-1,On/Off
251,11,1,13,16,3,-3,-1,4,On/Off
252,3,28,10,-10,2,2,2,4,On/Off
267,-24,76,1,18,-3,-2,-5,-10,On/Off
270,11,13,-16,-16,1,0,0,7,On/Off
272,-36,-73,-12,0,-5,-7,-9,-21,On/Off
274,6,93,11,-14,-10,-5,-6,24,On/Off
289,48,82,37,42,12,3,10,0,On/Off
290,-18,71,-6,-31,4,8,1,-29,On/Off
292,3,-29,-14,-14,-7,-5,-4,24,On/Off
295,-3,-17,19,33,11,5,9,-15,On/Off
304,-71,-103,-65,-30,-16,-5,-14,-17,On/Off
305,15,96,19,30,7,-1,4,23,On/Off
311,16,56,37,10,8,12,19,57,On/Off
313,57,127,3,30,-56,-14,6,40,On/Off
326,-11,-37,25,34,61,10,-7,-69,On/Off
328,18,-80,11,-65,-24,-6,-5,-84,On/Off
331,-9,-14,-46,28,-6,-22,-40,27,On/Off
332,-32,-38,-39,-73,7,4,12,-51,On/Off
349,26,17,34,-5,-36,-5,5,79,On/Off
351,-44,98,-43,16,-3,-23,-15,-42,On/Off
353,77,88,21,29,9,10,14,3,On/Off
354,-16,-33,-21,-61,-6,-1,1,7,On/Off
364,-18,76,-33,-12,-8,-7,2,-7,On/Off
365,-82,-4,29,15,-1,-1,-21,20,On/Off
371,-15,-83,14,26,19,18,27,67,On/Off
372,-15,42,-2,30,6,-10,-12,-95,On/Off
387,-10,-61,-20,-51,-10,-2,-10,25,On/Off
389,43,24,1,2,-9,-6,1,43,On/Off
390,-14,14,-34,-19,-13,-12,2,-80,On/Off
392,-75,-75,-21,-7,17,3,-47,-81,On/Off
409,32,65,14,17,-32,1,14,70,On/Off
411,20,-23,-43,-18,32,13,-6,-35,On/Off
412,13,-7,30,30,19,-4,1,114,On/Off
