timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
8,-8,-2,3,1,0,-1,-1,0,Up
16,18,1,-21,-3,-1,-1,0,3,Up
23,-12,2,2,-2,-2,-3,0,-1,Up
24,-2,-1,0,0,-1,-1,-1,-1,Up
30,8,-4,12,2,-1,1,0,-2,Up
32,-4,-4,2,-1,-1,-1,-3,1,Up
36,2,9,-2,-3,-2,-3,-3,-2,Up
40,-16,-2,-4,-1,-2,-1,0,0,Up
44,20,0,-3,-2,-1,-1,0,1,Up
45,-19,-5,2,-4,-1,-1,-2,-2,Up
60,5,-4,1,0,-1,-1,-1,-1,Up
63,-5,-1,-6,-2,0,-1,0,-3,Up
68,-1,-1,1,-2,0,-2,-1,-1,Up
70,4,0,2,-2,-1,-1,0,0,Up
73,-3,-5,-3,-1,-1,1,0,-2,Up
74,3,-1,-6,-2,-2,-3,-1,-3,Up
90,-5,-2,-1,1,0,2,-2,-1,Up
92,3,3,-2,0,-1,-2,-1,0,Up
96,-12,-7,0,-2,-2,-1,0,-3,Up
98,6,0,5,-1,-2,-2,-2,-1,Up
105,-13,-2,-5,-2,-1,-2,-2,-2,Up
107,2,3,9,-3,-3,0,0,-1,Up
113,-4,2,1,1,2,0,0,2,Up
116,1,-11,-6,1,0,0,1,1,Up
128,1,14,1,0,-2,-2,0,-2,Up
132,-1,-4,-1,-1,0,-3,-1,-1,Up
134,-7,1,9,-1,-2,-3,-2,-4,Up
137,9,2,1,0,0,1,-1,0,Up
158,-6,-6,-6,-1,-2,-1,-3,-1,Up
160,1,2,0,-1,-1,-1,0,-1,Up
162,4,-6,-4,-2,-2,0,-3,1,Up
167,4,-1,-3,-1,-2,-1,-3,-1,Up
169,-10,0,4,2,1,0,0,-2,Up
172,-5,-5,-5,-1,-2,-1,0,-3,Up
189,3,0,-3,-2,2,1,0,1,Up
190,-9,1,10,-2,-5,-2,-2,-1,Up
192,18,-3,-12,-1,-1,-2,-1,-1,Up
196,-4,0,2,0,-1,0,0,0,Up
199,2,0,-3,0,-3,-4,-3,-3,Up
200,4,4,-13,-1,1,-1,-1,-1,Up
210,-8,-4,1,-3,-1,1,0,1,Up
214,2,-2,-4,-2,-1,0,0,1,Up
216,-4,5,3,4,0,0,0,-1,Up
217,-1,-4,-8,-2,0,0,-2,-3,Up
224,-5,-2,5,-16,-3,-2,-3,-1,Up
225,0,5,4,24,0,-3,-3,-3,Up
232,1,-7,8,1,-6,-7,-5,-3,Up
235,1,1,-3,-13,0,1,1,0,Up
248,0,14,23,2,1,12,9,2,Up
250,-4,-8,-8,16,15,-2,-2,-3,Up
256,0,-6,-8,-17,-27,-3,-1,-2,Up
257,1,0,6,2,4,-10,-1,-2,Up
270,-2,-7,-18,-1,-6,17,1,-1,Up
273,-1,7,20,-9,-12,-8,-2,0,Up
277,-2,-2,-16,24,20,-6,-6,-1,Up
279,3,0,9,-8,0,9,1,1,Up
285,0,-2,18,2,12,-3,1,2,Up
288,-1,0,-12,-21,2,-2,0,-1,Up
292,-2,-9,-63,-3,-24,0,2,-3,Up
296,1,5,41,16,-3,5,6,2,Up
307,-3,-5,-41,-12,-11,-14,-11,-5,Up
310,-3,-10,-21,-18,-5,-1,-2,0,Up
314,6,11,-11,-19,17,-1,0,5,Up
319,-2,4,47,9,10,-3,-3,-3,Up
330,-2,-8,-72,22,-1,1,0,-2,Up
334,3,6,24,-6,-8,-2,-2,-1,Up
338,0,8,56,-8,5,4,4,0,Up
339,0,6,-14,29,1,-3,-1,-1,Up
343,-2,-5,37,-27,-11,-10,-1,-2,Up
347,-2,-12,-21,8,-13,-9,-3,-2,Up
352,0,-5,34,-1,14,5,3,0,Up
356,0,-12,-23,-6,11,2,0,-2,Up
368,-4,-6,1,4,-18,-2,-1,-2,Up
371,0,3,14,-3,-2,1,2,3,Up
374,0,-2,0,7,-5,-3,-2,-1,Up
378,-3,-3,-23,9,24,-9,-4,-2,Up
390,-2,2,0,-2,-13,3,0,-2,Up
392,-1,-1,5,-28,-15,0,0,-2,Up
394,0,-1,1,32,7,2,-1,-2,Up
397,-3,12,-27,-56,-15,-1,-2,-3,Up
405,0,-10,23,17,18,-4,-3,-1,Up
406,3,8,5,14,8,5,-2,4,Up
413,1,-27,-15,-14,-12,-2,-1,-1,Up
416,-14,-21,-2,14,-6,-1,-4,-11,Up
429,-3,19,16,8,0,-5,-1,1,Up
431,3,8,-5,10,8,3,-3,-2,Up
435,1,-4,-5,-30,1,-3,-2,1,Up
438,-2,-42,-1,34,-1,12,1,2,Up
451,-3,19,-7,4,0,-5,-4,-3,Up
453,7,-79,-12,-8,5,-1,1,12,Up
458,17,32,6,23,-4,-2,-6,10,Up
460,-30,-3,-8,-49,-22,1,-2,-33,Up
473,-13,-3,-7,8,12,2,-7,-8,Up
475,6,-29,2,19,0,-1,-3,8,Up
479,21,98,7,4,5,2,-3,15,Up
481,10,-78,8,7,10,7,-3,3,Up
488,-28,31,4,-2,-9,3,-3,-13,Up
490,-13,36,0,-22,-4,-1,-3,-22,Up
495,-7,-20,1,-9,-5,-4,-2,0,Up
496,18,62,1,7,-4,-7,1,20,Up
511,21,-1,13,14,7,-3,6,46,Up
513,2,-33,-17,-63,-10,-5,2,-10,Up
517,-29,8,-10,20,1,-3,2,-42,Up
519,-25,30,10,-23,-4,1,-2,-62,Up
533,11,-17,21,-1,0,-1,1,23,Up
536,37,67,11,21,-9,-1,7,77,Up
539,-1,-120,-11,23,4,-1,7,17,Up
541,-31,64,-6,-14,-8,-1,-2,-67,Up
548,-26,-58,-17,-38,-2,-4,-3,-18,Up
552,-27,30,-15,0,0,0,-3,-40,Up
555,19,-6,7,-8,-6,-1,2,52,Up
556,36,5,4,48,-6,-8,2,50,Up
570,2,18,-13,-10,3,-3,-1,-33,Up
573,-16,11,13,-4,8,6,-1,-7,Up
574,-25,-33,-9,5,4,3,-2,-39,Up
577,11,-24,-16,-49,-12,-7,-3,19,Up
593,9,7,3,26,4,-2,-1,15,Up
596,6,-14,2,35,-3,-2,-4,1,Up
599,-10,15,-1,-45,-10,1,11,-19,Up
602,4,0,-7,-5,0,-3,-5,21,Up
606,5,-13,1,-14,-9,-3,1,-2,Up
607,-1,4,-1,31,9,4,-3,-14,Up
615,0,9,15,48,9,5,-8,1,Up
619,-8,-6,-8,-8,1,8,12,-1,Up
631,4,2,-9,-7,0,-3,-4,-1,Up
634,-17,-10,15,68,-4,-7,-25,-25,Up
638,11,12,-9,-89,-13,-9,12,30,Up
640,7,-13,-2,33,-2,-7,13,9,Up
652,-18,2,4,-1,4,2,-12,-45,Up
655,-16,8,-15,15,4,3,25,11,Up
658,-2,-4,-4,-48,-7,-2,-18,-7,Up
659,17,-3,6,-6,-12,-8,-16,27,Up
667,5,-1,-14,-3,-3,2,9,3,Up
669,-6,-12,28,66,-3,-10,0,-11,Up
675,1,5,-14,-4,6,7,-1,-5,Up
678,-6,-6,-7,50,9,-4,-4,-5,Up
690,11,-4,15,-48,-23,-12,-19,25,Up
694,-5,-4,-21,-101,0,16,11,-22,Up
697,-5,5,5,38,6,-3,-4,-5,Up
700,0,0,13,33,-2,-1,0,-1,Up
713,6,0,-3,-38,1,2,14,15,Up
716,8,7,5,91,28,-2,-2,13,Up
720,6,-2,-6,-42,9,2,-4,18,Up
723,-9,1,7,33,10,12,-43,-44,Up
727,-6,15,-1,-45,-33,-9,75,17,Up
730,-2,-18,-11,-61,-5,5,-31,1,Up
734,6,7,1,82,5,-4,26,-1,Up
739,-16,-8,6,119,13,-9,-36,4,Up
750,-4,3,-8,-84,-38,-18,-13,-11,Up
753,6,7,7,100,-12,-8,16,14,Up
756,0,-7,-1,21,-5,2,-22,-33,Up
759,-6,-1,-9,53,22,12,27,-3,Up
772,0,-6,-1,-42,-15,1,-52,-22,Up
774,-8,-6,10,43,-2,-1,32,24,Up
776,11,4,-20,42,-4,6,24,24,Up
779,-4,-1,16,-121,-5,-18,7,0,Up
787,3,1,-10,127,62,31,-17,-9,Up
789,-4,-13,6,-107,-45,-16,-15,-13,Up
795,7,15,6,-79,-7,-7,-3,20,Up
798,13,9,-30,-35,-12,-1,-12,-2,Up
810,-21,-17,20,127,26,-7,20,-24,Up
812,1,11,8,-24,10,8,-6,7,Up
817,-10,-5,19,-23,-15,2,27,9,Up
819,7,-2,-18,-57,-5,1,-2,19,Up
833,20,16,1,-58,-4,-10,-24,-3,Up
835,27,-1,-10,-14,31,28,8,29,Up
838,-20,-11,-8,4,-38,-28,-15,-45,Up
839,-12,-21,-3,26,27,3,37,5,Up
848,-14,-9,11,100,-14,-3,-18,-18,Up
849,-2,9,1,-101,-24,-15,16,-14,Up
855,14,14,-14,43,4,9,-5,38,Up
858,12,2,9,-63,-18,3,19,29,Up
869,7,-2,13,-20,-1,-15,-9,9,Up
872,-1,-5,-19,-39,11,9,18,-26,Up
877,-25,-7,14,102,14,-4,-26,-20,Up
879,19,9,-6,2,-22,-12,-13,20,Up
893,-12,-11,6,-98,6,6,10,-12,Up
896,-13,-4,-7,72,-3,2,-17,-9,Up
899,-5,-3,1,-51,9,7,-3,-53,Up
900,-19,2,-5,52,3,8,25,3,Up
907,9,1,0,16,0,-1,-6,45,Up
909,11,-10,-8,-43,-25,-18,-27,-9,Up
915,-4,-4,-9,26,31,13,8,-2,Up
920,2,0,23,25,-10,-10,-7,11,Up
931,7,-2,-33,-12,-5,2,18,9,Up
934,-7,-2,-6,18,-4,-8,-10,-11,Up
936,2,-3,7,16,10,3,9,10,Up
939,-9,-3,-4,-1,-9,-1,-37,-35,Up
953,-4,-10,-14,59,18,11,15,17,Up
955,-6,-3,5,32,-2,-9,-8,-15,Up
957,0,-3,-11,-114,-42,-11,-24,-11,Up
959,9,1,7,-43,6,3,45,26,Up
967,-23,-3,-20,2,0,-3,1,-34,Up
969,6,-3,7,22,-12,-16,-37,6,Up
975,7,-3,7,19,12,0,-11,0,Up
979,1,14,1,56,2,2,13,10,Up
990,-12,3,10,-26,-5,2,-11,-21,Up
992,4,4,-13,5,24,14,-14,-6,Up
994,-7,-8,8,88,-3,-10,14,7,Up
995,-5,-8,-12,-100,-39,-15,-10,-11,Up
1013,16,4,-8,29,6,6,-1,17,Up
1018,2,6,13,28,6,6,-7,-7,Up
1021,-4,-5,-12,7,-6,0,18,19,Up
1023,-4,-2,-9,9,18,2,-15,-12,Up
1026,8,5,-4,37,3,4,8,-5,Up
1029,-43,-9,-18,-51,-10,-2,-9,-38,Up
1035,23,10,18,80,8,-5,-1,9,Up
1039,2,-17,-4,-72,-26,-8,30,35,Up
1050,0,2,8,10,5,8,-15,-5,Up
1051,12,0,-18,3,18,10,10,23,Up
1053,-11,2,11,8,-9,-9,-15,-13,Up
1056,0,1,-17,-63,6,5,-12,-29,Up
1073,0,-7,21,57,1,-14,4,12,Up
1076,0,4,1,-17,-10,-8,24,17,Up
1078,3,1,-12,-53,-3,5,-45,-9,Up
1079,1,-2,4,24,-1,-2,33,8,Up
1096,-8,-5,8,74,10,5,-16,-10,Up
1098,1,6,5,-43,-12,-11,-5,1,Up
1101,-4,-4,-3,-10,-5,2,40,4,Up
1103,25,15,0,29,0,3,-40,14,Up
1109,-25,-4,-20,-92,-6,-6,-8,-38,Up
1112,0,-1,0,7,3,-8,23,11,Up
1117,-6,-6,13,37,7,10,-20,-5,Up
1120,-4,-8,-4,58,13,-1,-8,-16,Up
1133,24,4,-2,-37,-11,-1,23,38,Up
1136,-3,4,-14,-19,-4,-1,-2,-11,Up
1139,-9,-10,-2,50,12,1,-10,16,Up
1140,-9,-1,-1,-41,-12,-4,12,-42,Up
1155,-15,2,9,6,-12,-13,-19,5,Up
1157,6,-3,3,-14,7,3,2,4,Up
1158,20,13,-4,69,-1,-1,-1,19,Up
1160,-5,-2,3,-3,1,-6,-3,-8,Up
1170,0,-1,11,30,4,0,-9,-21,Up
1172,0,3,15,18,-4,-1,19,2,Up
1178,-5,-4,-4,-91,-15,-9,-19,11,Up
1180,1,1,-8,3,3,4,-2,5,Up
1193,8,-1,-10,-41,3,-2,6,-2,Up
1195,-11,-8,9,109,7,5,-25,-6,Up
1200,-3,1,-23,-13,-11,-3,16,1,Up
1203,0,-5,10,2,-4,-12,-11,3,Up
1215,-6,2,0,-46,-6,1,1,-17,Up
1217,21,-6,-2,59,18,21,-12,11,Up
1220,0,-4,12,-30,-7,-8,16,4,Up
1223,-20,-5,-22,-25,-10,-5,14,-23,Up
1230,-7,-3,-4,39,-2,-3,3,10,Up
1232,-4,1,-5,45,9,-1,-11,-16,Up
1236,16,3,-8,-111,-4,1,6,8,Up
1239,0,-1,8,41,1,-4,-6,8,Up
1252,-1,-2,-7,11,2,2,-15,0,Up
1255,2,-1,3,-50,-6,0,18,10,Up
1258,-10,-4,35,49,7,-3,-24,-13,Up
1261,-5,-3,11,27,-1,-10,-4,-4,Up
1275,8,-9,-4,11,2,14,20,-9,Up
1277,9,14,-20,-59,0,6,4,28,Up
1280,-8,-4,-7,27,-1,-6,-4,-25,Up
1282,-8,-4,-5,-66,-14,-5,-2,-4,Up
1290,3,4,7,-3,-1,-2,-3,5,Up
1292,-1,-7,-9,60,1,-6,0,-2,Up
1295,0,4,-19,-87,-12,1,3,-6,Up
1298,3,-8,48,62,8,0,-3,13,Up
1313,-6,2,-15,-82,-4,-1,8,0,Up
1315,2,-1,-1,22,-5,-3,5,1,Up
1318,-13,6,-2,-36,-2,-1,-6,-14,Up
1320,-5,-2,-12,-20,-1,5,-4,-3,Up
1334,15,-6,-3,10,3,0,-9,13,Up
1338,-8,-1,6,54,-3,-3,-11,-15,Up
1340,-8,-8,-10,-46,-7,-5,17,10,Up
1341,15,6,-2,50,7,8,-19,9,Up
1350,-9,-3,11,26,-7,1,25,-1,Up
1353,-25,-5,6,-40,4,-6,-6,-15,Up
1355,4,1,-13,37,3,1,-11,-12,Up
1357,11,2,-12,-55,-6,-7,-11,10,Up
1373,8,-1,-5,64,11,17,22,2,Up
1374,-6,-3,0,-81,-12,-9,-12,-3,Up
1377,6,4,11,17,7,4,-1,6,Up
1379,-8,-5,-3,-9,-8,-7,12,-4,Up
1395,3,5,-19,-71,4,5,-11,-4,Up
1398,-7,-8,4,36,-2,-8,1,-2,Up
1400,1,1,16,38,1,-2,19,5,Up
1405,10,7,-7,43,10,2,-29,5,Up
1411,3,3,8,1,-10,-3,6,8,Up
1413,-8,-6,8,73,-3,-2,16,-5,Up
1414,-4,-3,-8,-49,-3,-3,-15,-12,Up
1415,-6,-2,5,-14,-9,-4,-6,-20,Up
1433,-2,-2,-6,-78,-1,1,17,10,Up
1437,11,5,0,-39,2,3,-6,13,Up
1439,-9,-5,4,42,-8,-6,-6,-25,Up
1440,3,2,4,7,18,10,12,20,Up
1455,-5,-4,-4,85,0,-8,-20,-11,Up
1457,9,-6,1,-91,-6,1,13,21,Up
1459,-1,1,-10,13,3,8,-9,-3,Up
1461,-14,-7,-7,41,6,10,4,-24,Up
1468,6,3,-1,7,-7,-13,-3,8,Up
1469,-9,-8,-4,-25,-5,-8,-8,-11,Up
1478,4,9,-7,-59,-5,-2,9,5,Up
1480,5,-5,8,23,-6,0,-10,11,Up
1492,-21,8,18,-31,-4,0,0,-29,Up
1495,-6,1,-7,25,3,-1,-15,-9,Up
1497,1,-1,-7,17,10,0,4,7,Up
1500,2,4,-9,-35,-6,3,-14,5,Up
1516,9,0,0,23,1,-7,2,13,Up
1518,-3,2,10,27,2,2,5,-6,Up
1519,-2,-7,0,-58,-5,3,5,-2,Up
1521,-8,-6,6,62,3,-9,-16,-13,Up
1530,10,-5,-7,-39,-2,7,3,18,Up
1531,0,7,-6,-16,-11,-4,3,-15,Up
1536,-9,-4,3,22,-3,-3,-5,1,Up
1538,-17,-2,-2,21,8,4,-17,-13,Up
1553,2,0,4,-16,-10,-2,12,1,Up
1556,25,2,-8,13,9,3,6,35,Up
1560,-2,2,2,37,0,0,2,-37,Up
1565,-21,-5,-12,-65,-9,-6,7,-9,Up
1575,-8,-2,-4,31,10,1,-19,-5,Up
1576,5,-4,1,16,-7,-7,11,7,Up
1577,11,0,-15,-29,-2,3,-8,13,Up
1579,6,-1,3,-31,7,5,5,5,Up
1589,6,-3,-3,57,0,-5,11,12,Up
1590,-3,0,-13,-29,-7,-5,-43,-15,Up
1596,-11,-4,4,18,8,2,34,-2,Up
1600,4,5,-5,-4,4,5,8,1,Up
1613,4,-9,-1,56,5,2,-24,-6,Up
1614,-5,-4,6,-61,-13,-1,11,2,Up
1616,-8,-5,4,73,16,-1,-6,1,Up
1617,23,4,-4,-65,-14,-5,5,9,Up
1634,-4,0,5,7,-6,-4,-23,-11,Up
1638,2,-5,-3,-13,2,5,22,4,Up
1640,-1,0,-3,-17,3,-2,-11,-2,Up
1641,-15,-3,10,3,-10,-6,4,-8,Up
1650,2,0,-5,12,-2,-2,3,0,Up
1652,-7,1,-9,-32,8,10,-3,-11,Up
1656,-1,-8,17,39,-4,-11,-7,9,Up
1658,10,6,-19,30,8,3,12,4,Up
1673,-8,-3,1,-22,-2,-8,13,17,Up
1675,1,6,-8,-46,-5,0,-7,-3,Up
1679,12,-1,5,26,4,0,4,19,Up
1687,-11,-8,-8,19,-7,-3,-24,-32,Up
1696,-11,3,3,-25,1,-1,12,-17,Up
1698,7,-1,-8,17,5,0,14,15,Up
1698,0,-3,-6,5,-12,1,-13,0,Up
1699,-11,-2,-5,-52,-6,-4,7,-5,Up
1708,8,1,0,14,6,8,-5,7,Up
1709,-7,-1,1,32,2,-12,-3,-5,Up
1717,-7,-1,-9,-24,-2,12,-3,-23,Up
1719,9,-2,-3,36,7,1,20,31,Up
1732,-2,-4,-11,-43,-7,-8,-15,-6,Up
1736,-1,-2,2,-1,3,3,3,-22,Up
1738,11,7,-6,40,3,-4,2,17,Up
1740,0,-16,16,-65,-17,-7,19,14,Up
1755,9,3,-10,-28,2,8,-9,-2,Up
1757,-27,5,25,7,2,-4,-10,-14,Up
1759,5,1,-14,6,3,2,-10,-6,Up
1761,-8,5,3,56,-1,-8,2,-9,Up
1769,1,-3,-11,-97,-10,-8,-12,8,Up
1772,12,-4,4,35,6,10,10,17,Up
1778,-9,0,7,-8,-5,-7,3,-14,Up
1779,-5,2,-3,16,-9,3,-2,-12,Up
1793,8,3,2,48,6,2,-9,-2,Up
1796,-7,-3,-11,-3,-11,-9,-2,1,Up
1799,6,-3,-9,-109,-6,-1,-2,18,Up
1802,6,-1,-5,16,10,3,-7,-7,Up
1814,-10,0,-3,40,8,7,-18,-22,Up
1816,-1,-9,8,-21,-9,-6,32,11,Up
1821,7,2,-1,-5,-6,-5,4,21,Up
1823,2,0,-9,-26,8,7,-4,-11,Up
1829,-14,-4,-3,25,-9,-10,-19,-27,Up
1832,1,2,8,56,-2,-1,-17,7,Up
1838,1,4,8,-16,-8,-7,9,-3,Up
1839,-1,1,-4,-18,-6,1,-2,13,Up
1852,-1,4,5,25,14,6,8,3,Up
1856,4,-3,-5,-9,-1,-2,-9,-14,Up
1858,-9,-6,-10,-37,-8,-5,-7,-6,Up
1860,7,2,4,2,2,-1,-2,-4,Up
1876,6,-4,7,-26,-13,-10,3,27,Up
1879,-3,-4,-6,7,3,4,1,-13,Up
1881,-13,-2,-6,29,10,7,-16,-24,Up
1883,-2,-2,-8,30,5,-2,-6,4,Up
1889,-2,-4,11,-66,-12,-12,28,2,Up
1891,11,8,-15,31,7,8,-10,23,Up
1897,-22,-6,1,-55,-9,-1,-11,-44,Up
1899,-3,-1,1,15,3,1,14,9,Up
1913,-1,-8,-1,30,-4,-7,-16,0,Up
1915,12,0,0,-32,-7,-4,2,-2,Up
1918,7,5,-8,28,8,-1,-3,15,Up
1919,0,-6,-15,-34,2,4,-4,-5,Up
1935,0,-1,14,7,-5,-4,8,5,Up
1937,-9,-2,-13,-11,-4,2,3,-18,Up
1938,-5,-3,11,35,3,3,-13,-2,Up
1940,11,1,3,15,-1,-10,2,8,Up
1950,-20,-5,-14,-2,-3,2,3,12,Up
1952,0,1,1,22,3,-2,-23,-16,Up
1957,0,-1,-3,-90,-6,-1,36,12,Up
1958,5,7,1,-8,3,10,9,7,Up
1972,9,9,9,50,6,1,-5,-1,Up
1975,-10,-5,4,-57,-15,-12,1,-3,Up
1977,14,1,2,62,0,-6,-21,7,Up
1980,-15,-2,-1,-11,-5,-4,4,-25,Up
