timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
15,-1,0,-1,-2,0,0,-2,-1,Freeze
20,-1,-1,-2,-1,0,-2,0,-1,Freeze
22,0,-1,-1,0,-2,-2,-1,-1,Freeze
23,-1,-1,-2,-1,1,-2,-1,0,Freeze
38,0,-3,-2,1,1,-2,0,-1,Freeze
40,-2,-2,-2,-3,-3,-3,0,-2,Freeze
43,0,-1,-2,-1,-1,-1,0,0,Freeze
45,-1,-1,-2,-1,-1,0,-1,-1,Freeze
52,-2,0,0,-2,-1,0,1,0,Freeze
55,0,-1,-1,0,-1,0,-1,0,Freeze
57,-1,-1,0,1,-2,-1,-2,-4,Freeze
61,-1,-3,-1,-1,0,-2,0,-2,Freeze
76,-2,-1,-2,-1,0,0,0,-1,Freeze
78,-2,-2,0,-1,-2,-2,0,-1,Freeze
81,0,-2,-2,-1,-2,-2,-1,0,Freeze
84,2,-2,-3,-2,-1,-1,-1,-2,Freeze
98,-1,-1,0,3,1,1,-1,-1,Freeze
99,0,-1,-2,1,-1,0,2,0,Freeze
102,0,-3,-2,2,-2,-1,-1,-1,Freeze
105,-1,-1,-1,-5,-7,-2,-2,-1,Freeze
112,-1,-1,0,-3,0,-4,-2,-1,Freeze
113,-1,0,-1,6,6,-2,-3,-1,Freeze
119,-1,1,2,-5,-1,0,0,0,Freeze
121,-2,0,0,2,4,-6,-1,-2,Freeze
135,-2,-1,-5,-18,-14,1,-2,-2,Freeze
137,1,1,2,-4,-11,1,1,2,Freeze
139,-1,-2,0,5,0,-8,-3,-2,Freeze
141,-3,-3,-2,12,24,8,0,-5,Freeze
158,-3,-3,-6,0,-6,-3,-3,0,Freeze
161,-3,0,0,3,12,-4,-1,-4,Freeze
164,1,1,0,8,-4,1,-6,3,Freeze
165,-3,-2,-4,-25,-34,2,8,-1,Freeze
171,-2,-3,3,3,28,-4,2,-3,Freeze
174,-2,-2,-7,-22,-12,9,-3,-4,Freeze
180,0,1,-4,-6,8,-1,3,1,Freeze
183,-1,-1,2,26,10,-5,-9,1,Freeze
195,0,0,1,-7,-19,-6,-4,-2,Freeze
197,-3,-2,-8,15,11,1,0,-1,Freeze
199,0,0,5,6,17,11,9,-1,Freeze
201,3,2,-3,-12,-4,11,-2,4,Freeze
218,-1,0,-3,13,-21,-11,8,2,Freeze
220,-3,-3,2,-19,4,-15,-8,-5,Freeze
224,-3,-1,0,14,-7,8,-2,-4,Freeze
227,2,1,-1,0,-5,3,5,3,Freeze
231,0,1,-2,-25,14,-1,-4,-2,Freeze
233,-1,-2,-6,-23,-30,-5,-4,-1,Freeze
239,-2,0,0,-4,-10,-9,1,-4,Freeze
243,0,2,7,14,16,-3,-1,-1,Freeze
256,-3,-1,-11,5,14,8,-2,-2,Freeze
257,0,2,2,-13,-31,-4,4,-1,Freeze
262,1,-1,-1,5,36,9,0,-1,Freeze
263,0,0,-3,2,-19,-10,-3,2,Freeze
278,-2,-3,5,1,-4,-6,-3,-1,Freeze
280,1,-1,-1,12,16,6,1,3,Freeze
282,0,-3,-3,-13,-21,1,2,0,Freeze
284,-1,-3,0,17,13,-2,-2,-5,Freeze
292,-1,-4,0,-18,-3,3,-1,-1,Freeze
293,-1,-2,2,-3,-2,-3,-2,0,Freeze
300,-2,-1,1,-2,-7,-12,-8,-2,Freeze
302,-3,-3,-6,-6,-3,0,-6,-2,Freeze
316,1,1,5,18,4,2,4,2,Freeze
318,1,-1,-5,-14,1,1,-2,-2,Freeze
319,-4,-2,8,36,-9,-7,-2,-4,Freeze
321,-2,-2,-7,-35,16,1,-4,-2,Freeze
338,0,0,1,-18,-9,0,-1,-1,Freeze
340,-2,-1,5,24,16,-2,-4,-2,Freeze
344,0,-1,-13,-19,-5,4,0,-1,Freeze
347,-4,-4,0,-13,-12,-4,-2,-1,Freeze
