timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
2,-3,0,3,-2,0,0,0,0,Down
7,-4,-2,-1,-2,0,1,0,-1,Down
18,1,0,5,2,-2,-3,-3,-1,Down
20,-3,-4,-6,-3,0,-1,0,-1,Down
22,0,0,-12,-4,-1,-2,-1,-1,Down
22,1,1,10,-2,-1,0,0,0,Down
41,-2,-1,-1,3,1,0,-1,-1,Down
43,-1,-6,-25,-4,1,-1,-1,-2,Down
45,2,11,22,-1,-2,-2,0,1,Down
49,-11,1,0,1,-1,0,-3,-3,Down
54,0,-2,-2,-2,0,-1,-1,0,Down
57,-3,-1,5,-3,1,-1,0,-1,Down
63,2,-5,-11,-2,-1,-1,0,-1,Down
65,1,-2,-2,11,1,-1,0,-1,Down
78,-1,3,4,7,-2,-2,-1,-2,Down
82,-2,-2,-7,-14,-8,-4,-1,-2,Down
84,-3,-2,4,10,0,-1,-1,-2,Down
86,-1,-1,4,-11,1,0,-2,-1,Down
102,2,1,-8,-1,0,0,-3,1,Down
106,1,-1,8,3,2,-2,-1,-1,Down
108,-1,-3,-7,-12,0,0,-1,0,Down
110,1,2,-2,-19,-3,1,1,1,Down
115,-1,-2,-8,9,-8,-4,-2,-2,Down
117,-4,0,32,28,3,-8,-5,0,Down
123,0,1,-1,10,3,9,-4,1,Down
125,-4,-9,-24,-46,-5,6,7,-2,Down
138,1,1,-5,-25,-10,-3,0,1,Down
140,1,1,12,5,13,-2,-2,1,Down
142,-3,-3,8,6,-28,3,3,0,Down
144,1,1,11,14,23,-4,-6,0,Down
162,-1,-5,-20,-45,-33,2,-3,-2,Down
163,0,4,9,-10,-21,-7,-7,-3,Down
166,-1,1,10,19,20,-4,-1,-1,Down
167,3,4,3,34,11,-8,-8,1,Down
184,-3,-10,-21,-31,-9,-7,1,-1,Down
187,1,1,0,22,-10,17,5,1,Down
190,-1,-2,-6,-38,-17,-8,1,-1,Down
191,0,2,-8,44,-1,-5,3,-1,Down
199,-3,2,10,34,18,4,-3,0,Down
201,0,0,9,-59,16,2,0,1,Down
204,-1,-3,-18,66,17,5,3,1,Down
206,0,0,-1,-21,-37,0,0,-1,Down
221,-2,3,7,-49,3,-3,1,-3,Down
223,-5,2,-17,31,-10,-1,-2,-4,Down
224,1,9,-2,-39,2,-11,-4,-3,Down
226,1,7,-1,33,24,7,-1,0,Down
244,-3,15,6,19,-4,-1,-1,-1,Down
247,1,-2,1,-17,-8,-3,0,0,Down
250,-2,-4,-19,40,16,0,-4,-3,Down
253,1,-7,-13,-13,-18,-3,-2,-2,Down
257,-1,6,6,-53,2,-3,-1,-2,Down
259,-1,-3,-8,18,7,-2,0,0,Down
263,0,-5,5,18,-8,-1,-2,0,Down
264,0,-20,-15,-30,-10,-2,0,3,Down
281,2,-1,4,14,17,4,2,5,Down
286,-5,-14,-5,33,5,-2,-3,-18,Down
288,-7,-24,6,-34,-4,3,-1,-1,Down
289,-8,2,-1,-19,-5,-7,-2,-4,Down
304,1,-11,10,66,16,-1,1,2,Down
306,3,-27,-12,-3,-10,-3,0,5,Down
308,0,18,-12,-38,-5,-4,2,-1,Down
310,-6,-63,7,-17,7,-3,2,0,Down
318,7,0,-8,-26,-8,-1,0,14,Down
322,-4,7,-12,12,0,-1,-3,-11,Down
323,-17,-11,13,42,-7,-13,-7,-27,Down
325,-1,16,0,27,12,11,-1,0,Down
342,-2,-30,16,62,-6,-6,-4,3,Down
344,5,11,-2,-46,-6,8,7,11,Down
347,1,28,-11,-31,-7,2,-3,-5,Down
349,1,9,1,-23,1,4,-3,-2,Down
364,6,-17,-5,20,12,2,0,4,Down
368,-1,25,9,25,10,0,-3,-1,Down
371,4,-44,2,-15,-9,-1,-5,5,Down
373,-17,42,5,38,1,-7,-16,-19,Down
378,-9,-38,-11,-32,5,22,8,-6,Down
380,2,1,-14,-3,2,-4,-6,3,Down
385,4,20,3,-6,-12,-1,1,4,Down
387,19,28,9,12,6,0,1,19,Down
401,-6,-17,-10,-14,-5,-9,-5,-10,Down
403,-11,18,4,-57,-7,-1,2,-7,Down
406,1,-23,-3,1,15,2,0,-7,Down
408,-5,-2,-1,32,-15,-9,1,3,Down
423,1,32,-2,12,1,-3,-2,-12,Down
425,-7,-24,-3,24,2,-1,-1,-7,Down
429,3,2,-8,-47,-3,-2,-1,11,Down
431,7,12,10,-17,-4,-1,3,7,Down
438,-11,-2,0,5,-2,-1,-2,-27,Down
439,-2,-28,-1,47,8,2,-3,6,Down
441,4,49,4,-45,-9,-3,-1,-6,Down
443,-16,-23,-36,-12,-4,1,7,-11,Down
462,5,-7,9,1,-7,-6,-2,12,Down
465,7,15,-1,-25,0,-1,7,2,Down
467,3,-13,-3,35,3,1,0,33,Down
468,10,15,12,2,-1,-1,1,0,Down
484,-13,8,-10,-14,-2,-5,-2,-25,Down
486,2,0,3,17,-13,-5,-2,1,Down
488,-3,1,-13,-76,1,3,2,7,Down
490,4,-25,1,21,-1,-4,-4,-18,Down
498,-2,26,-1,19,-1,-4,-4,17,Down
500,-7,-12,2,0,-3,-5,-6,-30,Down
503,-12,-3,-1,54,10,1,-1,1,Down
505,16,-1,-2,-33,-1,3,2,20,Down
522,21,-3,12,1,3,0,-2,32,Down
523,-22,8,1,-7,0,1,4,-32,Down
525,-17,20,0,-1,-1,-2,-4,-13,Down
527,-3,-3,15,1,1,0,-10,-13,Down
544,-6,18,-11,0,-3,0,12,2,Down
546,40,24,-15,-17,-1,-2,9,74,Down
549,6,20,38,80,7,1,0,-14,Down
