timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
17,-1,-1,-1,0,-2,-1,0,-1,Left
21,-1,0,0,0,3,0,-1,0,Left
24,0,0,-2,-2,-2,-2,0,-2,Left
25,-1,-2,-1,-1,0,-1,-2,-1,Left
31,-1,-2,0,-1,-1,0,0,-1,Left
33,1,0,-3,-3,-2,-2,-4,0,Left
39,-1,-7,-1,1,1,-1,0,0,Left
40,-1,-2,-1,-3,1,-1,0,-1,Left
54,-1,-1,-2,-1,-2,-1,0,-2,Left
55,-2,-1,-1,-1,-3,-3,1,0,Left
58,-1,0,-2,-2,-1,1,0,-1,Left
60,-2,-1,2,-1,-3,-2,-1,0,Left
77,-3,-3,0,-1,1,-1,-3,-2,Left
79,-1,0,0,0,-1,0,-3,0,Left
80,-1,0,-1,0,-1,-1,0,-1,Left
82,-1,2,-2,-2,-1,-1,0,1,Left
91,0,0,-3,-4,-2,-2,-2,-1,Left
92,-3,-3,-3,-1,-2,0,0,-2,Left
99,-4,-3,2,2,3,1,-2,-4,Left
101,0,3,0,-2,-2,-1,-2,0,Left
114,-1,-2,-1,1,-1,-1,-1,0,Left
115,-2,-1,-1,-2,-2,0,-1,-1,Left
116,-1,-1,-1,-3,-3,-2,-1,-1,Left
119,0,-1,-2,0,-1,-2,-2,-1,Left
137,-1,-1,-2,1,0,0,0,0,Left
139,1,-1,1,2,0,-1,-1,-3,Left
141,0,-2,-3,-3,-3,-1,0,0,Left
143,-2,-3,-1,1,1,0,1,0,Left
151,1,-2,-1,-3,-2,-1,0,0,Left
154,0,-1,1,-2,-2,-1,1,0,Left
159,0,0,-1,-2,-2,-1,-1,-3,Left
160,0,-3,0,0,0,0,-1,-2,Left
173,0,-1,0,-2,-2,-1,-2,1,Left
175,-2,-2,-1,-1,-1,-2,-2,-1,Left
177,-1,0,-1,0,-2,-3,0,1,Left
179,-3,-2,-2,-1,-1,-2,-1,-1,Left
196,-1,4,-2,-3,-2,-1,0,-1,Left
199,-2,-7,-1,1,2,2,0,-2,Left
201,0,-1,-2,-2,0,1,-1,-2,Left
203,-1,0,0,0,-3,-2,-3,0,Left
211,2,0,0,-2,-2,-3,-2,-1,Left
214,-1,-7,-6,0,0,-2,0,-1,Left
219,1,2,4,0,-2,-1,0,1,Left
220,-1,0,-3,-3,-2,1,0,-1,Left
234,0,-1,-1,0,-1,0,-2,-2,Left
235,0,-1,-2,-3,-3,-3,-1,-1,Left
236,0,-1,-1,-1,0,-2,-2,-2,Left
239,-1,0,0,0,0,0,-1,0,Left
257,-4,-2,-2,1,0,-1,-1,-1,Left
258,0,1,0,-2,-1,-2,-1,1,Left
264,-2,-1,-3,-1,-1,-1,0,-1,Left
267,-1,2,1,-1,-1,-1,-2,-2,Left
278,-1,-5,-3,-3,-1,-1,0,-2,Left
280,0,3,2,-1,0,-2,-1,-1,Left
282,-1,-3,-2,-1,-1,-1,-2,-1,Left
283,0,-1,-1,-1,0,0,-1,-1,Left
294,0,-1,0,0,-2,-1,-1,-2,Left
295,-2,1,-1,0,-1,0,0,-1,Left
296,-1,-2,0,0,-3,-1,0,-1,Left
299,0,-1,-1,-1,-2,-2,-1,-2,Left
317,-2,-2,-1,1,0,2,1,1,Left
318,0,2,2,-1,-3,-3,0,-2,Left
319,-1,-1,-3,-1,-2,0,-2,-1,Left
321,0,-2,-4,0,-2,0,-1,0,Left
340,-1,1,1,0,-2,-4,-2,0,Left
342,-1,1,0,1,-3,3,2,-1,Left
344,-2,-4,-1,-1,-1,-2,-2,-2,Left
345,-2,0,0,-1,-1,-4,0,-1,Left
354,0,-3,-3,-3,0,1,0,-1,Left
355,-1,-2,-4,-1,0,-1,-1,-1,Left
358,-1,-1,5,-1,-1,0,-2,-1,Left
359,1,0,-4,-3,-1,0,-2,-1,Left
376,-1,0,2,-3,-4,-3,0,1,Left
378,-2,0,0,7,4,1,-2,-2,Left
381,-2,-2,-5,-11,-3,-1,-2,-7,Left
382,0,0,-5,15,4,1,0,11,Left
400,0,-2,-4,-10,-12,-10,-6,0,Left
402,2,1,-1,12,35,27,12,7,Left
404,-7,2,1,0,-5,-5,-3,-9,Left
405,-1,0,9,-16,-3,-4,-6,-4,Left
414,3,3,0,-3,-2,2,3,-2,Left
415,-1,-2,-10,1,-9,-8,-5,-1,Left
420,0,-1,1,22,0,-3,2,6,Left
421,-5,-9,-11,-12,-9,-4,0,-4,Left
437,1,-6,-10,-14,-21,-9,0,10,Left
438,-1,2,16,30,29,8,-1,-8,Left
440,0,0,-6,-6,0,0,2,-2,Left
441,-3,-2,6,8,-25,-19,-4,-3,Left
459,1,1,-4,7,41,32,9,6,Left
461,-2,-8,-12,-33,-28,-13,-4,5,Left
464,-3,3,-2,-17,8,1,-3,3,Left
465,2,-3,2,22,-1,-7,-2,-2,Left
473,-3,1,-5,-23,-13,-7,-3,-11,Left
475,-3,-7,-3,-13,-2,0,-2,3,Left
481,4,1,7,38,13,4,2,3,Left
482,-2,9,-14,-33,-31,-17,-2,-4,Left
497,-4,-15,3,61,62,35,9,2,Left
499,-5,-6,12,34,-28,-14,-2,-16,Left
500,-3,11,-10,-44,-17,-1,0,-1,Left
502,8,-20,7,-11,17,4,8,34,Left
520,2,0,5,8,-28,-6,0,-11,Left
522,0,7,0,-15,32,-1,-10,0,Left
524,-3,-8,-7,1,-38,-22,-7,-7,Left
525,-12,-18,4,16,32,23,2,-15,Left
533,7,42,12,2,-16,-12,1,13,Left
535,-5,-50,-12,-28,-28,-23,-7,12,Left
541,6,12,7,11,27,19,-2,-6,Left
542,-9,11,-9,2,8,5,-13,-17,Left
557,-20,-23,-1,-8,-15,-26,-66,-91,Left
559,15,32,0,11,20,30,55,48,Left
560,11,-13,2,-5,4,17,34,38,Left
562,1,-48,14,1,-7,-8,0,21,Left
580,27,106,10,10,16,5,-6,4,Left
581,14,-59,-38,-25,-36,-17,-20,20,Left
584,-43,-56,-5,-16,6,7,67,-73,Left
584,70,73,10,15,15,12,-13,61,Left
593,14,-43,-20,-5,5,4,69,97,Left
594,-39,11,24,-9,-35,-8,-24,-23,Left
602,-39,-13,-8,9,7,-13,-31,-20,Left
604,-18,-106,-3,5,4,-3,-29,37,Left
617,53,82,17,-10,-6,-1,35,22,Left
618,-30,-28,-21,-16,-20,-29,-99,-92,Left
619,26,-57,-2,12,-4,-8,33,114,Left
621,-22,40,-1,-11,-4,9,29,-94,Left
640,-18,-125,-13,-2,11,17,8,-31,Left
642,16,87,-14,-16,8,2,17,51,Left
644,93,43,17,41,5,11,8,-41,Left
645,-43,4,-13,-48,-16,-23,-60,-49,Left
653,-83,-11,15,8,1,-12,-53,-74,Left
654,32,-60,-22,-10,7,10,78,24,Left
661,-52,11,14,13,7,-13,-19,-33,Left
664,82,-3,-27,-14,-23,-17,-15,2,Left
677,-19,41,16,10,12,14,-23,59,Left
680,-91,11,36,23,8,-1,29,-94,Left
681,-47,69,-17,-64,-56,-33,-61,-50,Left
683,-39,-66,-31,9,7,9,16,-15,Left
699,-128,11,7,-7,-15,-18,-11,-116,Left
701,51,-75,-11,-7,-10,-14,-12,-1,Left
