timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
9,1,0,2,2,9,12,-1,0,Left
9,0,1,0,-1,7,5,6,2,Left
9,2,1,0,4,2,6,3,4,Left
9,0,-2,-1,-5,-8,-14,-9,-4,Left
24,-2,-1,-2,0,2,-12,-1,-1,Left
24,-3,-1,-3,3,19,11,-2,-3,Left
24,-3,-1,-3,-5,-7,1,-2,-2,Left
39,0,0,0,-1,19,38,6,0,Left
39,-2,-3,-3,-8,-33,-42,-7,-2,Left
56,-1,-3,0,-2,-5,-12,0,-1,Left
56,0,0,1,-1,3,4,0,1,Left
56,-1,-2,-1,0,4,6,2,-1,Left
71,-3,-1,0,3,4,10,1,-2,Left
71,3,0,-1,0,-5,-18,-5,0,Left
71,-2,0,-2,-6,-18,-5,-3,-1,Left
71,-1,0,-2,-5,-8,2,3,1,Left
87,-2,-1,-4,-1,4,8,-1,1,Left
87,-3,-1,-1,-2,-10,-7,-5,-4,Left
87,-3,-3,-1,-3,6,-15,0,-6,Left
87,4,2,1,-4,-3,-33,-2,4,Left
103,-1,0,-1,-3,2,15,5,1,Left
103,0,-1,0,0,-12,-11,0,-2,Left
118,-3,-2,-3,-5,0,21,-1,-4,Left
120,-2,-2,0,2,-3,-8,0,-3,Left
135,2,-1,1,2,8,-5,-7,0,Left
137,-3,-3,-3,-3,2,-4,-3,-3,Left
137,4,0,-1,-1,0,1,2,1,Left
137,1,-1,-1,6,-4,-6,-4,0,Left
150,-2,-2,-2,-2,7,12,1,-2,Left
152,-3,-2,0,-2,3,2,0,-5,Left
166,-1,0,2,2,7,2,-4,0,Left
168,-3,-2,-2,-4,-13,-27,-4,-1,Left
168,0,-1,-2,-3,-1,-2,-1,2,Left
168,1,1,-1,-1,-2,0,1,1,Left
168,-3,0,2,4,-3,0,3,-1,Left
168,1,1,0,3,15,17,3,0,Left
183,-2,-3,-4,-9,-7,0,-4,-2,Left
183,1,-2,-2,-10,-10,-17,-5,-1,Left
