timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
1,0,-1,-1,-6,-8,1,3,6,Forward
1,0,1,1,6,11,3,-4,-3,Forward
15,-1,-1,-2,0,-8,-5,-1,-1,Forward
15,1,0,1,0,7,10,5,0,Forward
15,-1,-1,-2,-2,-3,12,-2,-1,Forward
15,0,-2,-1,7,-4,-4,1,-1,Forward
30,-1,0,-1,-2,7,1,-4,2,Forward
39,0,-3,-1,2,1,-13,-7,-4,Forward
39,0,0,0,7,8,15,7,2,Forward
39,-1,0,1,-2,-3,4,-1,-2,Forward
45,0,0,0,3,-8,-32,-1,1,Forward
45,-1,-2,-2,-4,-1,7,-1,-1,Forward
45,-2,0,0,-2,3,2,-4,-3,Forward
61,-1,0,-1,-3,2,-2,3,0,Forward
61,-4,-2,0,0,3,3,-6,-4,Forward
76,2,2,0,3,2,3,4,5,Forward
77,-3,-2,-4,-4,-6,-12,-1,-3,Forward
77,-1,-1,1,-3,-9,-6,-4,-1,Forward
92,-2,-2,-5,-1,11,8,0,-5,Forward
92,-4,-1,-1,10,-5,2,0,-2,Forward
92,0,-1,1,5,12,5,0,1,Forward
92,1,0,-3,1,8,-10,-3,0,Forward
109,1,-1,1,-3,-6,5,1,0,Forward
109,0,0,-2,-8,0,-3,-11,-5,Forward
109,2,-2,-4,-11,-5,5,9,2,Forward
109,-4,-3,-2,-1,2,-10,-8,-1,Forward
125,-7,-1,2,5,-11,-7,-4,-3,Forward
125,-1,-1,-2,2,-7,-4,1,1,Forward
125,-1,0,-1,4,8,25,-6,-6,Forward
141,-1,-5,-9,-14,-15,-10,8,0,Forward
157,0,0,-1,0,11,17,4,1,Forward
157,-5,-4,-1,-2,6,-14,-8,-3,Forward
157,-2,-1,-3,8,-10,-10,-1,-2,Forward
157,1,0,-1,-4,-38,-2,-5,-2,Forward
172,0,0,-7,-41,-7,13,-1,-3,Forward
172,-2,-1,-1,0,11,-5,-4,-7,Forward
172,1,0,0,-7,-38,-15,2,9,Forward
172,0,-1,1,9,31,11,-1,-1,Forward
188,-2,0,-1,5,16,8,-2,-4,Forward
196,5,2,1,-6,1,-2,11,7,Forward
196,-5,-1,-1,5,3,-10,-5,-7,Forward
196,2,1,1,4,1,1,1,4,Forward
217,1,-3,-6,-3,-20,4,3,1,Forward
219,0,-2,0,-1,8,-15,-11,-6,Forward
220,-1,0,2,4,18,-6,-3,-1,Forward
220,-2,-1,-3,-16,-27,5,8,-5,Forward
220,3,1,0,10,16,4,-5,9,Forward
220,0,-3,-4,-13,-15,2,5,4,Forward
236,-3,-1,-1,-1,-41,-11,-5,-9,Forward
236,-2,-1,1,-9,15,-11,-11,-2,Forward
252,-6,-6,4,2,13,14,-3,-8,Forward
257,3,0,-2,-4,-30,9,8,4,Forward
257,-4,-4,-6,-6,23,-5,-20,-8,Forward
257,-2,-1,0,9,12,19,18,-4,Forward
268,4,2,1,8,-16,-42,-3,11,Forward
279,-7,-3,-9,9,-3,1,0,0,Forward
279,11,2,0,0,5,30,18,8,Forward
283,-10,0,1,-6,21,-45,-24,-16,Forward
285,5,-4,-8,20,-4,54,18,13,Forward
285,8,6,12,8,42,-48,-11,7,Forward
300,-6,-6,-7,-13,-15,7,8,1,Forward
302,6,2,5,13,35,27,5,10,Forward
