timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
2,2,0,0,3,3,1,5,3,Station
6,-2,0,-1,-1,-3,-3,-4,-5,Station
6,-1,-2,-1,-2,-1,2,0,-1,Station
6,-2,-4,-1,0,-2,-4,-4,-3,Station
23,-2,-2,-2,-2,-2,-1,-3,-1,Station
24,2,0,0,-1,0,-3,-3,0,Station
24,-1,-1,-2,-2,-6,10,3,-1,Station
24,0,-1,-1,0,0,3,0,1,Station
24,-3,-3,-2,-3,-6,-3,0,-2,Station
39,0,-2,0,3,3,0,-4,-1,Station
39,1,0,-1,-9,-13,4,1,2,Station
39,-1,1,-1,0,-4,-13,-5,-1,Station
55,-3,-2,-1,-2,-3,4,0,-3,Station
61,-4,0,-2,-2,2,12,2,-6,Station
61,-1,-1,-1,1,-8,-19,0,2,Station
61,0,2,-1,0,5,6,-7,-3,Station
71,2,0,1,8,0,-7,1,6,Station
85,-2,-3,-3,-2,-2,12,10,-1,Station
86,-4,-1,1,3,6,-17,-10,-6,Station
86,0,1,0,-3,-9,5,9,4,Station
102,-3,-1,0,-1,15,-15,-5,-6,Station
106,0,0,2,-2,-23,-11,-2,-1,Station
106,-1,-3,-5,1,10,32,10,1,Station
106,-1,-4,-4,-5,8,-3,0,1,Station
117,-3,-2,-2,-3,9,13,-1,-5,Station
120,0,0,0,0,0,-7,-4,-1,Station
120,-2,-1,-1,1,-2,-27,-12,-3,Station
120,-2,-4,2,0,-3,23,14,1,Station
134,-1,-1,0,-3,-10,13,-2,1,Station
143,2,3,2,5,13,-21,-6,2,Station
143,-1,1,0,-1,-1,17,6,2,Station
143,-3,-3,-2,-1,13,18,-5,-4,Station
150,-1,-2,-1,-4,-11,-8,4,0,Station
150,0,0,2,6,8,16,-2,-1,Station
165,1,-1,-3,-7,-11,-18,-1,-1,Station
166,2,1,1,1,-3,-10,5,4,Station
166,-4,-3,-4,-3,-11,-8,-8,-5,Station
182,0,0,-1,-1,-1,16,0,2,Station
182,0,0,1,0,1,-41,3,-2,Station
182,-5,-4,-2,-4,-7,-3,-3,-6,Station
198,0,-2,-1,-1,9,25,-5,-1,Station
203,1,0,-1,6,17,53,16,4,Station
