timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,0,-1,1,2,-7,-5,6,1,Switch
1,-3,-3,-1,-1,-6,-6,0,1,Switch
1,-1,-1,-1,-1,-2,3,-5,-6,Switch
17,0,0,-1,1,-6,3,-1,-4,Switch
19,0,-1,-1,-2,1,-3,0,0,Switch
19,2,0,-1,0,4,7,-1,2,Switch
19,0,0,0,-3,-4,-6,4,-1,Switch
35,-1,-1,1,-2,-5,0,-6,-5,Switch
44,-2,-3,-1,-2,4,1,-4,-4,Switch
44,-1,-2,-2,-2,-4,2,-3,-2,Switch
44,-1,-2,0,-1,-2,-8,-1,1,Switch
51,-1,0,-2,0,8,5,0,0,Switch
51,4,1,0,1,-10,13,6,3,Switch
64,-3,-2,-2,-5,0,-28,-4,-1,Switch
64,-2,-2,-3,0,0,14,1,-3,Switch
80,-1,-1,1,2,-7,-3,-3,-3,Switch
80,-3,-2,-4,-1,-2,0,-8,-7,Switch
80,0,-2,-1,0,5,-9,7,8,Switch
80,0,0,-4,-1,-6,10,3,2,Switch
97,-2,-1,-2,-1,2,1,-2,-1,Switch
104,-2,0,-1,-1,-3,-11,-10,-4,Switch
104,-1,1,0,-1,-5,-2,-3,-2,Switch
104,-3,0,0,-1,7,-5,-4,-2,Switch
112,1,-2,-1,-2,-2,3,3,-1,Switch
112,1,1,3,-2,-4,5,5,2,Switch
112,-3,-4,-3,0,2,4,0,-4,Switch
112,-1,-1,0,0,-2,-8,-1,1,Switch
129,0,-1,0,-1,8,12,6,2,Switch
129,-3,-1,-1,0,15,-15,-2,-2,Switch
129,0,0,0,-1,-24,-11,-5,-4,Switch
143,-3,-3,-1,-1,3,-1,-3,0,Switch
161,-2,-1,0,-1,-6,-5,1,-1,Switch
162,0,-3,0,0,3,-3,-2,-1,Switch
164,0,-1,0,-3,-9,8,3,0,Switch
164,-1,-2,-1,-3,1,-4,-3,-2,Switch
176,0,-1,0,-1,-11,-15,-2,-1,Switch
176,-1,-2,-4,-6,1,11,-6,-4,Switch
176,-2,1,-1,2,7,5,-3,-2,Switch
176,0,0,2,0,-2,-2,-1,-2,Switch
193,-1,-1,-4,-3,-2,3,3,-1,Switch
193,-2,0,-1,-1,-5,-1,-1,0,Switch
193,2,0,1,2,3,-11,-3,1,Switch
193,-3,-1,-2,-3,-8,-7,1,-3,Switch
209,-1,-1,-1,0,3,6,-3,-3,Switch
224,1,-1,-2,1,2,8,-2,1,Switch
224,-1,0,-2,-1,5,2,7,1,Switch
224,1,1,-1,1,9,-4,-1,0,Switch
