timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
0,-2,-2,-2,1,0,0,-2,-2,Switch
11,0,-1,-2,-3,-2,-2,-1,-1,Switch
13,0,-1,-1,0,-1,0,-3,-1,Switch
13,-1,-2,-1,-2,0,-2,0,-1,Switch
13,-1,0,-1,-2,-1,-1,0,0,Switch
34,-1,-1,-3,0,1,0,-1,0,Switch
34,-2,-1,0,-1,-1,-1,0,-1,Switch
35,0,0,-1,0,1,-2,-1,0,Switch
35,0,-2,-1,0,-2,-1,0,0,Switch
64,-2,-1,1,-2,0,-1,-1,0,Switch
67,-1,0,-1,0,-1,0,0,-2,Switch
69,-1,-1,-2,0,-1,0,1,1,Switch
70,0,-2,-1,-1,-1,-3,0,-1,Switch
71,-1,-2,-3,-2,-2,0,-2,-2,Switch
72,0,-1,-1,-2,0,0,0,-1,Switch
72,-1,-1,-2,0,-1,-1,-2,-1,Switch
73,-2,-2,-1,-2,0,0,-1,-2,Switch
94,0,-3,-1,-1,-1,-1,-1,-2,Switch
96,0,-2,-2,-1,-2,-2,0,0,Switch
98,-1,-2,-2,-1,-2,-1,-1,0,Switch
99,-2,-2,2,-1,-2,-1,-2,-1,Switch
117,-1,0,-2,-1,-1,-1,-1,0,Switch
122,-1,0,-1,-1,-1,-1,-3,0,Switch
123,0,-1,-1,-3,-1,-2,-1,-2,Switch
125,0,0,-1,0,0,-2,0,-1,Switch
131,-1,0,1,-2,-1,1,0,-1,Switch
133,2,0,-1,-1,-2,-1,-1,0,Switch
133,-1,-1,-2,-2,-1,-1,1,-1,Switch
133,-2,-1,-1,-2,-1,-1,-2,-1,Switch
154,-2,0,0,-1,-1,-3,0,0,Switch
156,-1,0,0,-1,0,0,-2,0,Switch
157,-1,0,-2,-1,-2,0,0,0,Switch
159,-2,-2,-2,0,-1,2,0,0,Switch
177,-1,0,-2,0,-1,-1,-1,-3,Switch
178,-1,-2,1,-2,0,-3,-1,-1,Switch
180,-1,-1,-1,-1,0,0,0,-1,Switch
181,-1,0,-3,-2,-3,0,0,0,Switch
191,0,-1,-1,-1,-2,0,-1,-2,Switch
192,-3,-2,-2,0,-2,-2,0,-1,Switch
197,1,-2,-1,0,0,-3,-3,-1,Switch
199,-1,-2,-2,0,-3,-2,-1,-2,Switch
214,0,0,-1,-1,-1,-2,-1,-1,Switch
215,0,-2,0,-1,-1,0,0,-2,Switch
217,-2,-1,-1,-1,-1,0,0,-1,Switch
218,0,-1,-1,-1,-1,-2,-1,-1,Switch
237,-2,-1,-1,0,-1,-3,-2,0,Switch
239,-2,-2,-1,-1,0,-2,1,-1,Switch
241,0,-1,-1,-1,0,-1,-1,-1,Switch
242,-1,0,-1,-1,-1,-1,-2,-1,Switch
251,-1,-2,-4,-2,0,0,-1,1,Switch
252,-2,-2,-1,-1,-2,-1,-3,-2,Switch
257,0,-2,0,-1,0,-1,0,-2,Switch
258,-1,0,-2,-1,-1,-1,1,-1,Switch
274,-2,-2,1,1,0,0,-1,-1,Switch
276,-1,0,0,0,0,-2,0,-1,Switch
278,-2,1,1,-1,-1,0,-1,-2,Switch
279,-1,-1,2,-1,-2,-1,-2,1,Switch
297,0,-1,0,-1,-1,0,-2,-1,Switch
299,-1,-1,-3,-1,1,-2,-1,0,Switch
301,-1,-1,0,-2,-1,0,-1,0,Switch
302,-1,-1,-1,0,1,-1,-1,-1,Switch
311,0,-1,-1,-2,-2,-4,-2,0,Switch
312,-1,-2,-1,-2,-1,-1,-2,-1,Switch
318,-2,-2,-1,-2,-1,-1,-3,-1,Switch
319,0,-2,-1,-2,0,-1,-1,-1,Switch
335,-3,-1,-1,-2,0,1,1,-2,Switch
336,1,-1,0,-1,-3,-1,0,-1,Switch
338,-3,-3,-4,-3,-2,-1,0,0,Switch
339,-1,-1,0,0,-1,-1,0,-1,Switch
357,-2,0,1,0,1,-3,-2,0,Switch
359,-1,-1,-2,-3,-2,0,0,0,Switch
361,-3,-1,-1,1,-1,-2,-2,-3,Switch
362,0,0,0,0,0,-3,-2,-1,Switch
371,-1,-1,-3,-1,-1,-2,-1,0,Switch
373,-2,-1,0,0,0,1,-1,-1,Switch
377,-1,-1,-1,1,-2,-1,-2,-1,Switch
379,-1,-1,-1,-2,-2,-1,-2,-2,Switch
394,-1,-2,-1,-2,-1,0,1,1,Switch
396,0,0,-1,0,-1,-1,-1,0,Switch
397,0,-1,-1,-1,1,-1,-2,-1,Switch
397,-1,-2,2,0,-2,1,-2,-2,Switch
417,-1,-1,-2,0,-2,-1,-1,0,Switch
418,1,1,-3,-3,-1,1,0,0,Switch
420,-1,-1,-1,-2,-2,1,0,0,Switch
421,-1,1,-2,0,-1,-2,0,-1,Switch
430,0,-2,1,0,-2,-1,-2,-1,Switch
432,-1,-1,-1,0,0,-3,-2,-1,Switch
438,0,-1,-1,-2,0,-1,0,1,Switch
439,0,-3,-1,0,0,1,-2,0,Switch
454,-2,-4,-1,-2,-2,0,-2,-2,Switch
456,-1,-2,-1,0,0,-2,-1,0,Switch
457,0,0,1,0,0,-3,-2,-1,Switch
458,-3,-1,-2,-2,-1,-2,-1,-1,Switch
476,-1,1,1,-1,-1,0,-1,-2,Switch
479,-1,-1,-1,-1,-1,-1,0,-1,Switch
481,-2,-1,-2,-1,-2,-2,-2,-2,Switch
482,0,0,-1,-1,-1,-2,0,-1,Switch
490,-1,-2,-2,2,-1,0,1,-1,Switch
492,-2,-1,-2,0,-1,-2,-3,0,Switch
505,0,-1,1,0,-2,1,-2,0,Switch
506,-2,-2,-3,-2,-1,-2,0,-1,Switch
514,-1,-4,-1,0,0,0,-1,-1,Switch
516,-1,0,-2,-2,-1,-1,-1,-2,Switch
517,0,-2,-2,0,1,0,0,0,Switch
518,-1,-2,-2,-1,-3,-2,-1,0,Switch
536,0,1,3,-1,1,-2,-1,-2,Switch
539,-1,-1,-3,-1,-1,-1,-1,0,Switch
539,-2,-1,-2,-2,0,-1,-1,-1,Switch
541,-2,0,-2,-1,-2,-2,-1,0,Switch
551,0,-2,-2,-2,-2,-2,0,-2,Switch
552,-1,-1,-1,-2,0,-3,0,-2,Switch
559,-1,-1,-1,0,-1,-2,-1,0,Switch
560,0,-3,-1,-1,0,0,-1,0,Switch
574,-1,0,-2,-1,-1,0,-1,0,Switch
575,-1,-1,1,0,-2,0,-3,-2,Switch
577,-2,-2,-2,-1,-1,-1,0,-1,Switch
578,-2,-1,-1,-2,0,0,-1,-2,Switch
597,-1,-2,-5,-3,-2,-1,0,0,Switch
599,-1,-3,0,-2,0,-1,1,-1,Switch
601,-1,0,-1,0,0,-2,-2,1,Switch
602,-1,-1,-1,-1,1,-1,0,-1,Switch
610,-2,-1,-1,-2,-2,-1,-1,0,Switch
611,-2,0,0,0,-1,1,0,-2,Switch
619,0,-1,-2,-2,-1,-2,-1,-2,Switch
620,0,-1,0,-1,-1,-1,-1,1,Switch
634,0,-1,-1,0,-1,-2,0,-1,Switch
636,-2,-3,0,-1,-2,-2,-1,0,Switch
637,-1,0,-1,-2,-1,-2,0,-2,Switch
639,0,0,-2,0,-1,-2,-1,0,Switch
657,0,0,-2,-1,0,0,-1,0,Switch
658,-1,-2,-3,-1,-1,0,0,-1,Switch
660,-3,-2,-2,-2,-2,-1,0,-1,Switch
661,-1,0,-3,-1,0,-1,-1,-1,Switch
671,-1,2,0,-2,0,1,-1,-3,Switch
672,0,-1,-2,-1,-1,1,0,0,Switch
679,-1,-2,-2,-1,-1,1,-2,0,Switch
680,-1,-2,-2,-3,-3,-2,-2,-3,Switch
694,0,-1,-1,0,-1,-2,0,-1,Switch
696,0,2,3,-1,-3,-3,-3,-1,Switch
697,0,1,1,0,-1,-2,-1,-1,Switch
698,-1,-1,0,0,-1,-1,-2,-1,Switch
717,-3,0,0,0,0,-1,-1,-1,Switch
719,-1,-2,-2,-2,-1,-1,1,-2,Switch
721,-3,-1,-1,-2,-2,-1,0,1,Switch
722,-1,-1,-1,1,-1,-1,-1,-2,Switch
731,-1,-1,-1,1,-1,0,-2,-1,Switch
732,0,-1,-2,0,0,-1,-2,-1,Switch
739,0,-2,-1,-1,-2,-2,0,0,Switch
740,-1,-1,0,-1,-1,0,-2,-2,Switch
754,-2,-2,-1,-1,-1,-2,-2,-2,Switch
756,-2,-1,-2,-2,-3,0,1,0,Switch
758,-2,-1,-2,-1,1,-1,-2,-1,Switch
760,-1,-1,0,0,-3,-1,-1,-1,Switch
777,-1,-2,-1,0,0,0,-1,-1,Switch
779,0,0,1,0,-1,-3,-2,0,Switch
783,0,-1,-1,-1,-1,-1,-1,-3,Switch
784,-2,-3,-6,-2,-1,0,0,1,Switch
790,-2,-2,-1,0,-1,-1,-2,-1,Switch
792,-1,-1,-1,0,-1,1,0,0,Switch
799,-1,0,-1,0,0,1,-2,-1,Switch
799,-1,1,0,-1,0,-1,-1,-1,Switch
814,1,0,-2,-2,0,-2,0,0,Switch
815,0,-2,-4,-2,0,1,-2,-1,Switch
815,-2,0,1,-1,-2,0,0,-1,Switch
816,-1,-1,1,-1,-2,-2,-1,-3,Switch
837,-1,0,0,0,-1,-2,-1,0,Switch
839,0,-1,-3,0,-3,-1,1,-1,Switch
840,1,-2,-3,0,-1,1,0,-2,Switch
841,0,-1,-2,0,-2,-1,-3,1,Switch
851,-3,-1,-1,-2,-2,-1,1,-1,Switch
852,-3,0,0,-2,-2,-1,1,-2,Switch
859,-1,-1,-1,0,-2,-1,-1,0,Switch
860,-1,-2,-2,-2,-2,1,0,0,Switch
874,-1,0,-1,-2,-2,-1,-1,-3,Switch
875,-1,0,-2,1,0,-2,-1,0,Switch
877,0,1,0,-2,-2,-1,-1,-1,Switch
878,-1,-2,1,0,0,-1,-3,-1,Switch
897,-2,-2,-2,-3,-1,0,0,1,Switch
899,0,0,0,0,1,0,-4,-3,Switch
900,-1,-1,-2,0,-2,-2,0,-1,Switch
901,0,-2,-3,0,0,-1,-1,1,Switch
910,-1,-1,-2,-1,-2,-2,-2,0,Switch
912,-2,-1,0,-2,0,-2,0,-1,Switch
919,-2,-1,-1,-2,-1,0,0,0,Switch
921,-2,1,-1,-2,-2,-3,0,-1,Switch
934,0,-2,0,-1,-2,1,-1,0,Switch
936,0,-2,0,0,-1,-1,-1,-2,Switch
937,1,-2,-2,-1,0,-3,-2,0,Switch
938,-3,-1,-1,-1,-1,0,1,0,Switch
956,-3,0,-1,-1,-2,-1,0,-1,Switch
958,-3,1,-1,0,1,-1,0,0,Switch
961,-1,-2,0,0,-1,-2,-1,1,Switch
961,-2,0,0,0,-2,-2,-1,-1,Switch
971,-2,0,-2,-1,-2,-1,0,-1,Switch
972,1,-1,-3,0,-1,-2,-3,-2,Switch
979,-1,-1,0,0,-1,-3,-1,0,Switch
980,1,-1,-1,-2,-1,0,2,-1,Switch
993,0,-2,-2,-2,2,3,2,-1,Switch
995,-1,-1,-1,-2,-1,0,-1,0,Switch
1000,0,0,-1,0,-3,-2,-1,-2,Switch
1002,0,-3,-3,0,0,-2,-2,-2,Switch
1017,0,-2,0,0,-1,-2,-2,0,Switch
1018,-1,-1,-1,-2,0,-3,-1,0,Switch
1019,-1,0,-1,-2,-2,0,0,-2,Switch
1020,-2,0,-1,-1,-1,-2,-1,-1,Switch
1040,-1,1,-1,1,-2,1,0,0,Switch
1041,0,-3,-3,-1,-1,-2,-1,0,Switch
1042,-2,-2,1,-1,-1,-6,-1,-1,Switch
1044,-1,0,0,-1,-2,6,1,-1,Switch
1054,0,0,-1,0,-1,-4,-3,-2,Switch
1054,-3,-1,1,0,-2,5,0,-1,Switch
1059,-2,0,-3,-6,0,0,-1,-2,Switch
1060,-1,-2,-1,-2,-2,-3,-3,-1,Switch
1076,-2,-2,0,0,4,7,-5,-3,Switch
1079,2,1,3,2,0,-3,7,2,Switch
1080,-2,0,-1,7,3,-3,-2,-1,Switch
1080,-3,-2,-2,-9,-4,-1,0,-2,Switch
1099,0,0,1,9,0,-3,-3,-1,Switch
1101,-3,-1,-2,9,3,-30,-12,-5,Switch
1102,-1,-3,-7,-16,-12,15,0,-4,Switch
1103,2,4,7,20,11,-4,4,2,Switch
1114,-1,0,-1,-21,-3,5,1,-1,Switch
1116,-1,0,1,18,-1,4,2,1,Switch
1117,0,-2,-2,-17,-2,-3,-2,-1,Switch
1119,-1,0,3,22,3,-17,-7,-1,Switch
1136,0,-2,1,-10,-5,-9,-4,-1,Switch
1139,0,0,2,17,3,0,1,0,Switch
1140,2,1,2,-1,3,15,10,4,Switch
1143,0,-1,0,-7,-4,8,-2,-2,Switch
1159,-1,-1,-4,-7,-6,-11,-2,-2,Switch
1162,0,-1,-1,-22,-5,4,3,0,Switch
1163,-4,-2,-4,7,11,-8,-4,-2,Switch
1165,-2,-2,-4,-4,1,17,2,-3,Switch
1172,-3,-2,-4,3,-3,-17,-2,-1,Switch
1172,-2,-1,2,-3,-2,18,2,-4,Switch
1182,0,-3,-2,4,5,-19,-4,1,Switch
1183,-1,-1,1,-8,10,19,2,1,Switch
1197,-1,-1,1,29,-8,-6,-2,-1,Switch
1199,2,0,2,10,-10,-12,1,0,Switch
1200,-3,-2,-1,-12,-7,-7,-3,-3,Switch
1201,-1,0,-3,-7,-5,-14,-8,-1,Switch
1219,-2,-3,-5,4,9,13,-2,-2,Switch
1221,-2,-1,2,23,9,3,-1,0,Switch
1223,-2,-1,-1,-11,-13,2,-5,-5,Switch
1224,-2,-4,-5,-21,-15,-3,1,-3,Switch
1232,3,3,1,-13,-4,3,7,5,Switch
1235,0,1,-6,-21,5,-17,-4,-1,Switch
1241,-4,-3,3,16,-1,11,-1,-1,Switch
1242,-3,-3,-7,0,-6,-5,-4,-3,Switch
1257,-4,-1,0,1,4,-4,-5,-4,Switch
1258,0,-3,-2,-13,-12,2,5,2,Switch
1260,3,3,1,2,0,10,4,2,Switch
1261,1,-1,3,-2,-11,-12,0,0,Switch
1279,-2,-4,0,3,-1,-14,-7,-2,Switch
1281,-1,0,-3,-7,5,29,1,0,Switch
1283,-4,-3,-4,3,5,-9,-4,-3,Switch
1283,-1,0,4,2,-10,-4,-2,-2,Switch
1292,-1,-3,-7,-10,-8,-12,2,0,Switch
1293,0,-1,0,3,3,12,-1,1,Switch
1301,0,0,3,-11,0,-2,-8,-4,Switch
1301,-2,-2,-7,3,-1,-14,-6,-3,Switch
1324,9,8,2,-6,-2,-2,7,4,Switch
1326,-11,-7,5,-13,-5,-14,-13,-8,Switch
1327,1,2,-7,6,3,-1,11,3,Switch
1329,0,-2,-6,0,9,17,1,-2,Switch
