timestamp,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,label
5,-1,-1,-1,-4,-9,-6,5,4,Switch
14,-2,0,-1,-4,-2,-2,-9,-5,Switch
14,-4,-2,0,4,12,2,0,-4,Switch
22,1,-1,1,-2,-9,-8,6,7,Switch
22,-1,-3,-2,0,2,2,1,3,Switch
22,0,1,-2,0,6,-5,-5,-2,Switch
22,-3,-1,1,1,1,7,1,-2,Switch
22,2,2,-1,4,10,2,1,3,Switch
37,-3,-4,-1,-5,-7,5,-7,-4,Switch
49,-3,-2,1,0,22,6,2,-1,Switch
49,0,1,1,2,-5,1,1,1,Switch
49,-3,-4,-3,-7,-28,-13,-5,-5,Switch
69,-1,0,0,1,1,-7,-3,-2,Switch
69,0,-1,-1,3,19,0,3,-1,Switch
69,0,0,-2,-7,-19,3,-13,-3,Switch
69,-1,-2,0,-2,-5,2,15,4,Switch
85,4,1,-2,0,9,2,-4,5,Switch
85,-4,-3,-2,-4,-16,-9,1,-4,Switch
85,-3,-2,-2,-1,2,-1,-11,-5,Switch
85,1,1,-1,-1,1,3,8,6,Switch
100,-3,0,-1,-4,-12,-5,4,-2,Switch
109,0,-3,-4,-6,7,-2,-4,-2,Switch
109,3,-2,-3,3,1,3,9,3,Switch
117,-2,-2,-1,-7,-6,-4,-15,-4,Switch
117,-1,1,0,2,3,-1,-3,-4,Switch
132,-1,2,2,0,-15,-3,1,4,Switch
132,-3,-3,-3,-2,15,4,-2,-3,Switch
132,0,0,-3,-6,-9,0,-9,-8,Switch
132,-1,-3,-1,1,-13,-8,6,3,Switch
132,-3,1,2,6,29,4,-5,-4,Switch
149,-2,-2,0,-6,-19,2,6,2,Switch
149,-1,-1,1,6,12,3,-3,-3,Switch
165,0,-1,1,1,0,-1,-12,-3,Switch
170,-1,-1,-1,-2,-21,-5,11,2,Switch
170,2,0,-1,4,33,5,6,1,Switch
170,-2,-3,2,3,-33,-18,2,8,Switch
181,-2,-3,-3,-1,10,15,-2,-7,Switch
